RPM_MAIN,RPM_SMALL,thrust,torque,power_required,createdMoment,STALL_FACTOR,RPM_MAIN_bound,RPM_SMALL_bound, iterVel
400,10000,62.9866156482699,5.15967024017989,603.5312125190613,9.340255958862443,(0.02040816326530612, 0.0, 0.0, 0.0),(250, 650),(4000, 25000),9
400,7000.0,42.24827983267838,4.840997207880299,-34.31805156545792,-2.3742852504635428,(0.0, 0.0, 0.0, 0.42105263157894735),(250, 650),(4000, 10000),0
400,8500.0,63.40283557663283,5.2373928405389965,288.29856828366445,4.75521613085201,(0.0, 0.0, 0.0, 0.0),(250, 650),(7000.0, 10000), 9
400,9250.0,63.53320845962239,5.241906655689791,421.99596860139025,6.895554957342926,(0.0, 0.0, 0.0, 0.0),(250, 650),(8500.0, 10000),9
400,8875.0,63.59505686173005,5.248274915576161,339.09478288132755,5.637114633302734,(0.0, 0.0, 0.0, 0.0),(250, 650),(8500.0, 9250.0),9
400,8687.5,63.81633171298269,5.264771816248882,315.1300049027265,5.184685991451673,(0.0, 0.0, 0.0, 0.0),(250, 650),(8500.0, 8875.0),9
400,8781.25,63.81633171298269,5.264771816248882,315.1300049027265,5.184685991451673,(0.0, 0.0, 0.0, 0.0),(250, 650),(8687.5, 8875.0), 9

325.0,8781.25,41.48169970199126,3.4797828128024015,392.09109410511775,6.375316573602841,(0.0, 0.0, 0.19298245614035087, 0.0),(250, 400),(4000, 25000),13
325.0,6390.625,41.71592530488928,3.4991036286555017,51.16433508698606,0.36691810236083083,(0.0, 0.0, 0.0, 0.0),(250, 400),(4000, 8781.25),9
325.0,7585.9375,41.62287646183901,3.483890744093621,201.6121814104757,3.5477664443201853,(0.0, 0.0, 0.0, 0.0),(250, 400),(6390.625, 8781.25),9
325.0,6988.28125,41.62287646183901,3.483890744093621,201.6121814104757,3.5477664443201853,(0.0, 0.0, 0.0, 0.0),(250, 400),(6390.625, 7585.9375), 9

362.5,6988.28125,51.47379433282295,4.300470144953239,66.07346647693457,0.496880741199841,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(4000, 25000),9
362.5,15994.140625,35.35007710805294,4.071743118421514,4319.829162707263,47.5691884005134,(0.0, 0.0, 0.7017543859649122, 0.0),(325.0, 400),(6988.28125, 25000),0
362.5,11491.2109375,33.51066126033788,3.8645346512774537,1057.805621833269,13.3872919427737,(0.0, 0.0, 0.5263157894736842, 0.03508771929824561),(325.0, 400),(6988.28125, 15994.140625),0
362.5,9239.74609375,51.980152983936904,4.236437815589616,466.55938054256393,7.384724583924369,(0.02040816326530612, 0.0, 0.05263157894736842, 0.0),(325.0, 400),(6988.28125, 11491.2109375),9
362.5,8114.013671875,52.13877253736729,4.320594912508901,253.93568180959525,4.401550105040716,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(6988.28125, 9239.74609375),9
362.5,7551.1474609375,52.13877253736729,4.320594912508901,253.93568180959525,4.401550105040716,(0.0, 0.0, 0.0, 0.0),(325.0, 400),(6988.28125, 8114.013671875), 9

381.25,7551.1474609375,57.270989327746925,4.761813737360595,125.12744791664682,1.6837677008622471,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(4000, 25000),9
381.25,16275.57373046875,41.918718005905035,4.560364162519576,3630.4183684996588,37.565856707258206,(0.02040816326530612, 0.0, 0.7368421052631579, 0.0),(362.5, 400),(7551.1474609375, 25000),0
381.25,11913.360595703125,38.734782792168346,4.454074547312551,1239.9953413398127,16.34809051106472,(0.0, 0.0, 0.631578947368421, 0.0),(362.5, 400),(7551.1474609375, 16275.57373046875),0
381.25,9732.254028320312,63.379971419195144,4.529659995292636,567.7946988287989,8.855687607749537,(0.02040816326530612, 0.0, 0.21052631578947367, 0.0),(362.5, 400),(7551.1474609375, 11913.360595703125),1
381.25,8641.700744628906,57.607547886729805,4.767056960909725,332.28411335366684,5.5722413742824966,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(7551.1474609375, 9732.254028320312),9
381.25,8096.424102783203,57.54975570091854,4.766416329325372,237.70070549709547,4.017291756966012,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(7551.1474609375, 8641.700744628906),9
381.25,8369.062423706055,57.98188913383484,4.785748665513422,256.0043688702227,4.236495653625303,(0.0, 0.0, 0.0, 0.0),(362.5, 400),(8096.424102783203, 8641.700744628906),9
381.25,8505.38158416748,58.06818690462728,4.793097791208749,278.79006657176757,4.533070933609366,(0.0, 0.0, 0.0, 0.017543859649122806),(362.5, 400),(8369.062423706055, 8641.700744628906),9
