r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.091836734693877597e-01,-6.929722080438380782e-01,2.870603680839693972e+00,2.368711026620332061e-01,1.428285528855457898e+00,3.695484099238407821e-04,4.934187882961538554e-04,7.149134910340246458e-03,2.858421887194794841e+00,0.000000000000000000e+00,2.858421887194794841e+00,1.218179364489908184e-02,7.758675829104259847e-02,-6.929722080438380782e-01,4.841843904009219407e-02,4.005056324282867813e-02,1.998619400805596888e+04,2.586199641546560457e-01,1.000000000000000056e-01,1.500000000000000000e+01,1.445981135806736972e+01
1.275510204081632681e-01,-7.377376486685802703e-01,3.345986608699250020e+00,2.170122380407939200e-01,2.399447990907470185e+00,9.994388889348856161e-04,7.858326061279613875e-04,1.485476878391022576e-02,3.339277905601395702e+00,0.000000000000000000e+00,3.339277905601395702e+00,6.708703097854491759e-03,8.563155948285391950e-02,-7.377376486685802703e-01,8.670894963288941493e-02,4.181066761506155305e-02,2.318939415039310188e+04,6.234961776815098888e-01,1.000000000000000056e-01,1.483333333333333393e+01,1.794090398125809394e+00
1.459183673469388043e-01,-7.814651810230937024e-01,3.822007113387581256e+00,2.016847419283301635e-01,3.110982161988150807e+00,1.831497225332262904e-03,1.139159154682885039e-03,2.304285483138984389e-02,3.820133924007997450e+00,0.000000000000000000e+00,3.820133924007997450e+00,1.873189379583813097e-03,9.188167679585716729e-02,-7.814651810230937024e-01,1.181357521704405472e-01,4.375882716103561554e-02,2.640233791658209884e+04,1.101177138702099878e+00,1.000000000000000056e-01,1.466666666666666607e+01,9.731776956217483843e+00
1.642857142857143127e-01,-8.245748718423371315e-01,4.298143108815667190e+00,1.895415215446970281e-01,3.640070773000896764e+00,2.853991462511223064e-03,1.546631205111418869e-03,3.142298822548111187e-02,4.300989942414598310e+00,0.000000000000000000e+00,4.300989942414598310e+00,-2.846833598931550191e-03,9.544093794735930558e-02,-8.245748718423371315e-01,1.435979266635674101e-01,4.553583881525911231e-02,2.962011757731190664e+04,1.684662043403365894e+00,1.000000000000000056e-01,1.450000000000000000e+01,5.078799361433690152e-01
1.826530612244898211e-01,-8.671605005776130692e-01,4.774036609167351841e+00,1.796819250298947734e-01,4.038317374334296161e+00,4.058316604258373553e-03,2.003184629770209373e-03,3.985385433898380042e-02,4.781845960821199171e+00,0.000000000000000000e+00,4.781845960821199171e+00,-7.809351653847579344e-03,9.513553287750685372e-02,-8.671605005776130692e-01,1.642728393410068377e-01,4.702978806447343646e-02,3.283915993431428797e+04,2.368868247565409035e+00,1.000000000000000056e-01,1.433333333333333393e+01,1.821560942243495518e+01
2.010204081632653295e-01,-9.091996632930119393e-01,5.249561303643223376e+00,1.714941170000414128e-01,4.340777551241549403e+00,5.445172591711632676e-03,2.503784148858205494e-03,4.832241065759428078e-02,5.262701979227800031e+00,0.000000000000000000e+00,5.262701979227800031e+00,-1.314067558457654439e-02,9.012832859289010567e-02,-9.091996632930119393e-01,1.814001504621268190e-01,4.815802994822433042e-02,3.605773378924555436e+04,3.153737661525788383e+00,1.000000000000000056e-01,1.416666666666666607e+01,1.857242498398541031e+01
2.193877551020408379e-01,-9.500588466387682729e-01,5.724931569635752560e+00,1.644523960906016935e-01,4.577571773194803129e+00,7.020397835892294887e-03,3.048657474624540380e-03,5.686323848255979418e-02,5.743557997634400891e+00,0.000000000000000000e+00,5.743557997634400891e+00,-1.862642799864849819e-02,8.033905148715690669e-02,-9.500588466387682729e-01,1.959710584769557007e-01,4.904570122737627463e-02,3.927598948179124272e+04,4.042381277820950025e+00,1.000000000000000056e-01,1.400000000000000000e+01,2.045095708128256717e+01
2.377551020408163462e-01,-9.897519987571001820e-01,6.200268549447894628e+00,1.582949692517860163e-01,4.763699677052855463e+00,8.797143804049008253e-03,3.632921675657175935e-03,6.554598803960964837e-02,6.224414016041001751e+00,0.000000000000000000e+00,6.224414016041001751e+00,-2.414546659310670695e-02,6.632395541729751987e-02,-9.897519987571001820e-01,2.087861025760831268e-01,4.962177435064297343e-02,4.249443051088164793e+04,5.041464107206740763e+00,1.000000000000000056e-01,1.383333333333333393e+01,3.902338206526798103e+01
2.561224489795918546e-01,-1.027230422627091411e+00,6.675928379243162958e+00,1.526734019976767331e-01,4.919125088295597692e+00,1.078140799782216323e-02,4.261561234716190576e-03,7.438075338257037206e-02,6.705270034447602612e+00,0.000000000000000000e+00,6.705270034447602612e+00,-2.934165520443923758e-02,4.890546384069834052e-02,-1.027230422627091411e+00,2.202406960456308183e-01,5.011763208052012752e-02,4.571413331854032003e+04,6.154455237485801256e+00,1.000000000000000056e-01,1.366666666666666607e+01,4.696917678856691225e+01
2.744897959183673630e-01,-1.062977025938433906e+00,7.151837018552993364e+00,1.475497559891061905e-01,5.046021713639074591e+00,1.298720736009005387e-02,4.927706451243480529e-03,8.341654912986599946e-02,7.186126052854203472e+00,0.000000000000000000e+00,7.186126052854203472e+00,-3.428903430121010842e-02,2.889361158879000940e-02,-1.062977025938433906e+00,2.307383780964720188e-01,5.041101303616375012e-02,4.893503171369651682e+04,7.388404245022441863e+00,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
