1.02,0.14800000000000002,60.025251379186436,370.1171875,8997.163124079387,4.923476969661494,4.938936963957385,268.14147379664985,"(0.0, 0.0, 0.0, 0.0)"
1.06,0.14800000000000002,55.10417668856154,343.603515625,8784.949545246545,4.943784832795236,5.8432095389939835,260.27009584616513,"(0.0, 0.0, 0.06944444444444445, 0.0)"
1.1,0.14800000000000002,59.99124653227008,328.955078125,8822.752325748936,5.216072951955537,5.220917599046632,258.2508185258937,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.152,59.919397342381856,458.59375,8966.813688766877,4.505627671190234,4.253226444765425,267.1018665807901,"(0.0, 0.0, 0.0, 0.0)"
0.9400000000000001,0.152,60.03790939036339,422.705078125,8932.661180494342,4.627939467781487,4.602315318478585,276.17038049759066,"(0.0, 0.0, 0.0, 0.0)"
0.9800000000000001,0.152,59.97981929736833,396.19140625,8834.053666689597,4.7933169228150065,4.772144829418813,269.59698117458134,"(0.0, 0.0, 0.0, 0.0)"
1.02,0.152,59.90280512117867,371.2890625,8814.361232106337,4.920803540972219,4.854345536223277,261.0746029110482,"(0.0, 0.0, 0.0, 0.0)"
1.06,0.152,59.94360269019538,350.78125,8812.568454062188,5.068973831543552,5.061310394654761,261.3508765007642,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.152,60.04122413872834,327.9296875,11763.578926081105,5.211355814972771,5.143426066028234,252.003779952558,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.156,60.03478836374558,450.78125,8801.403519543936,4.505741919192854,4.417124193421486,277.5853466319466,"(0.0, 0.0, 0.0, 0.0)"
0.9400000000000001,0.156,57.56263129783282,415.380859375,8709.880726825937,4.46817819526164,4.389735711839653,257.582741812456,"(0.0, 0.0, 0.0, 0.0)"
0.9800000000000001,0.156,59.990144425211724,395.751953125,6309.554229082329,4.7905326554336005,4.795420944077848,270.1336759410442,"(0.0, 0.0, 0.0, 0.0)"
1.02,0.156,60.08624212096164,370.99609375,8482.03394231145,4.93637672021478,6.357864103238333,304.4293990055554,"(0.0, 0.0, 0.06944444444444445, 0.0)"
1.06,0.156,60.00356039942789,346.09375,6224.467051239117,5.063891094981711,5.139874858003414,266.3161102134312,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.156,59.99039899343408,329.1015625,8351.303348673275,5.214448986413836,5.125887451953967,251.61325818607793,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.16,59.94294172989489,454.6875,8439.147025346756,4.353064795567832,4.436372934601994,276.43533049031794,"(0.0, 0.0, 0.0, 0.0)"
0.9400000000000001,0.16,60.334055698170125,422.705078125,8256.346609373442,4.589491256531444,4.657707498489559,273.4361341629769,"(0.0, 0.0, 0.0, 0.0)"
0.9800000000000001,0.16,59.92506256086099,395.751953125,7582.380894035239,4.781308285538562,4.871587704883519,276.59350297788774,"(0.0, 0.0, 0.0, 0.0)"
1.02,0.16,60.088954367269736,367.1875,8252.85552535206,4.956093117480238,4.91108201886802,262.40738442615975,"(0.0, 0.0, 0.0, 0.0)"
1.06,0.16,59.91452266678287,350.78125,8081.663758370269,5.060506421553148,5.123873294410862,261.0848286148661,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.16,59.9917028516885,332.03125,7144.176302806768,5.239753707214323,4.039865710042009,140.67992066459234,"(0.0, 0.0, 0.06944444444444445, 0.0)"
