0.9,0.14,59.46690007395313,453.466796875,9349.170694332215,4.4840410827781145,3.681223384694693,221.9739452550963,"(0.0, 0.0, 0.05555555555555555, 0.0)"
0.9500000000000001,0.14,60.01076962230813,409.765625,9775.7881632667,4.630287844141984,4.640904905426464,276.43258913342737,"(0.0, 0.0, 0.0, 0.0)"
1.0,0.14,60.09630831488938,381.8359375,9710.37376921498,4.850498406751669,4.754444006659544,264.0613906027163,"(0.0, 0.0, 0.0, 0.0)"
1.05,0.14,60.07613322470774,353.41796875,9636.608482750407,5.0211687228050845,4.99511533345993,263.29165119663963,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.14,59.91065777790229,328.515625,12211.119384719004,5.191884187338887,5.129582151033825,254.7355618071619,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.14500000000000002,60.21944464331835,455.908203125,9354.994114047771,4.5415835255765185,4.0930229871468855,258.7243547206802,"(0.0, 0.0, 0.0, 0.0)"
0.9500000000000001,0.14500000000000002,60.02688457191378,409.765625,9312.01260635001,4.604171800847593,4.619342604781064,271.24919625359854,"(0.0, 0.0, 0.013888888888888888, 0.0)"
1.0,0.14500000000000002,59.79894941723652,379.931640625,9153.901032839109,4.795990479881823,4.839320906304076,267.93748828561814,"(0.0, 0.0, 0.0, 0.0)"
1.05,0.14500000000000002,59.92620499621245,357.8125,9183.668359585943,5.008285702795112,5.100797178780781,269.2616434261074,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.14500000000000002,58.64637351391038,324.853515625,9464.521123067329,5.0944008272025325,5.065612409755086,249.78357674694738,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.15000000000000002,59.919295569994944,458.59375,9143.802830875075,4.518361519466705,4.423496522572204,279.37669314291924,"(0.0, 0.0, 0.0, 0.0)"
0.9500000000000001,0.15000000000000002,59.95549796124187,411.23046875,8482.261586486055,4.5639580908820205,4.622469648715148,270.01292425364295,"(0.0, 0.0, 0.0, 0.0)"
1.0,0.15000000000000002,59.956768418946524,380.95703125,11952.72999355836,4.809962844284496,4.802379079986917,264.77241215675497,"(0.0, 0.0, 0.0, 0.0)"
1.05,0.15000000000000002,59.99489746208045,357.8125,8933.855222712195,5.013758100808745,4.950743123665357,256.65562738982663,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.15000000000000002,60.09167356806453,328.80859375,8688.65543895061,5.226256355810369,5.305564529672974,262.603842699185,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.155,60.02410228942804,453.22265625,8652.987280657077,4.494490966848338,3.9640700482329367,243.49515400907697,"(0.0, 0.0, 0.0, 0.0)"
0.9500000000000001,0.155,60.03326219319747,412.20703125,8957.791269497688,4.58949501068261,4.528293311612532,260.3226068292413,"(0.0, 0.0, 0.0, 0.0)"
1.0,0.155,59.93209119194055,390.625,8281.307220458984,4.815510644471346,4.816851278974752,265.0969898721471,"(0.0, 0.0, 0.0, 0.0)"
1.05,0.155,65.79628539027662,352.685546875,8574.802584123383,4.851188328984241,6.122859849361666,261.190439126917,"(0.0, 0.0, 0.0, 0.05555555555555555)"
1.1,0.155,59.95224957520616,329.1015625,8296.808951531453,5.214248495217983,5.248464345752682,257.05067262144115,"(0.0, 0.0, 0.0, 0.0)"
0.9,0.16,60.038404783095984,451.7578125,8706.595620275231,4.480732439163012,4.457894011014438,279.93796948821085,"(0.0, 0.0, 0.0, 0.0)"
0.9500000000000001,0.16,59.89020213279753,413.427734375,11629.027600605761,4.613081051429159,4.527879162950328,263.78439059662367,"(0.0, 0.0, 0.0, 0.0)"
1.0,0.16,60.10420361764442,381.982421875,8223.427043927102,4.84435270574398,4.9070676274291145,268.65703650795564,"(0.0, 0.0, 0.0, 0.0)"
1.05,0.16,60.060620751356794,348.4375,7623.487561941147,5.016459004101476,5.0279502365030115,259.0685582744649,"(0.0, 0.0, 0.0, 0.0)"
1.1,0.16,59.36519246950217,327.197265625,8031.9816606774475,5.17080859021687,5.129520878441928,252.3812563212567,"(0.0, 0.0, 0.013888888888888888, 0.0)"
