r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.056962025316455778e-01,-1.682522392848337045e+00,4.927870394891030514e+00,3.290196971377893909e-01,-3.851440022667901530e+00,-2.022113111927318404e-03,-2.928306541078785387e-05,-2.667048926861158645e-02,3.715825296718340276e+00,0.000000000000000000e+00,3.715825296718340276e+00,1.212045098172690460e+00,7.281581032752014737e-01,-1.682522392848337045e+00,-1.452104122281316356e-01,4.724274017982511842e-02,2.466827491427017958e+04,-2.411626615632342485e+00,6.999679538535491519e-02,1.500000000000000000e+01,6.384997098675644622e+01
1.170886075949367222e-01,-1.892029555029289156e+00,5.247276703406607012e+00,3.460632956171382224e-01,-4.930530385814282823e+00,-4.025770883181740110e-03,-3.726158997797918756e-04,-5.053914699744615352e-02,4.116333412532292790e+00,0.000000000000000000e+00,4.116333412532292790e+00,1.130943290874314222e+00,6.603732386595855264e-01,-1.892029555029289156e+00,-2.008862095616347765e-01,5.210187197279659427e-02,3.387465369917733915e+04,-3.828315472930713170e+00,8.973081236981253483e-02,1.489743589743589780e+01,-1.300566259235647770e+01
1.284810126582278389e-01,-2.168667234367121388e+00,5.522072512557953949e+00,3.742209096930180778e-01,-5.000000000000000000e+00,-5.975440269449773523e-03,-8.814158950998288687e-04,-7.107419555160134073e-02,4.516841528346245305e+00,0.000000000000000000e+00,4.516841528346245305e+00,1.005230984211708645e+00,5.840837931064228883e-01,-2.168667234367121388e+00,-2.199124960715707067e-01,5.097415590367949945e-02,4.374381660141843895e+04,-4.740828832512723245e+00,1.089456817817657519e-01,1.479487179487179560e+01,1.662806451610383718e+01
1.398734177215189833e-01,-2.308485088849746347e+00,5.819604733353212822e+00,3.776357327619236925e-01,-5.000000000000000000e+00,-8.329038321062213687e-03,-1.452086703643609960e-03,-9.474572552437529604e-02,4.917349644160197819e+00,0.000000000000000000e+00,4.917349644160197819e+00,9.022550891930145589e-01,4.998762364989959295e-01,-2.308485088849746347e+00,-2.371039609593892927e-01,4.930633777855260302e-02,5.408476665802627394e+04,-5.692416287486987692e+00,1.276414036212145664e-01,1.469230769230769162e+01,-6.186447184892867046e-01
1.512658227848101278e-01,-2.298034380145890676e+00,6.150743420845603993e+00,3.575593489345232912e-01,-5.000000000000000000e+00,-1.120562033313766796e-02,-1.958607948988038121e-03,-1.220418269761144314e-01,5.317857759974151222e+00,0.000000000000000000e+00,5.317857759974151222e+00,8.328856608714528820e-01,4.067268616004246495e-01,-2.298034380145890676e+00,-2.549165970030905504e-01,4.757825716158178841e-02,6.479936142388392182e+04,-6.731447870938349176e+00,1.458179778881589506e-01,1.458974358974358942e+01,-3.500102002126106449e-01
1.626582278481012722e-01,-2.262458975872629452e+00,6.487443484172697339e+00,3.355557233788680760e-01,-4.738747253888982769e+00,-1.407184450887527874e-02,-2.383063284721427359e-03,-1.473625833120297823e-01,5.718365875788103736e+00,0.000000000000000000e+00,5.718365875788103736e+00,7.690776083845936029e-01,3.035665860022629947e-01,-2.262458975872629452e+00,-2.613245825333875838e-01,4.426587664569951730e-02,7.601632960608159192e+04,-7.555796999484569731e+00,1.634754045825989321e-01,1.448717948717948723e+01,-3.348391228305349614e+02
1.740506329113924167e-01,-2.296607916990727194e+00,6.808578154547622496e+00,3.253261210715200913e-01,-4.255198318144755021e+00,-1.653182882596599193e-02,-2.825107947546317329e-03,-1.659028522637791270e-01,6.118873991602057139e+00,0.000000000000000000e+00,6.118873991602057139e+00,6.897041629455653577e-01,1.898566470894815783e-01,-2.296607916990727194e+00,-2.546106284149193821e-01,4.006342613867303754e-02,8.783427883596760512e+04,-8.051825851107972554e+00,1.806136837045345112e-01,1.438461538461538503e+01,3.757549870021035332e+01
1.854430379746835611e-01,-2.318466201674538762e+00,7.137598495210764504e+00,3.140730734127952783e-01,-3.713010283204353001e+00,-1.855966469549281267e-02,-3.087376472091491950e-03,-1.785452358071724088e-01,6.519382107416009653e+00,0.000000000000000000e+00,6.519382107416009653e+00,6.182163877947548514e-01,6.574906622185133775e-02,-2.318466201674538762e+00,-2.400354261890976504e-01,3.608970355485131148e-02,1.001775291114735010e+05,-8.280349952440548833e+00,1.972328152539657153e-01,1.428205128205128283e+01,-2.972636241303246152e+02
1.968354430379747055e-01,-2.335086565967307237e+00,7.474332769314137259e+00,3.028065625806607430e-01,-3.170050865248722261e+00,-2.004201385850050768e-02,-3.145751002710202304e-03,-1.846894337659882313e-01,6.919890223229963055e+00,0.000000000000000000e+00,6.919890223229963055e+00,5.544425460841744258e-01,-6.769636899459607893e-02,-2.335086565967307237e+00,-2.198568617092988564e-01,3.258050439964088607e-02,1.130602981903933833e+05,-8.257262269729777060e+00,2.133327992308924892e-01,1.417948717948717885e+01,-4.572233335137326549e+02
2.082278481012658222e-01,-2.349356273447615884e+00,7.819305707150201457e+00,2.918749683414198492e-01,-2.646280754554798165e+00,-2.082671802649730883e-02,-2.976521221711717329e-03,-1.837310554467766477e-01,7.320398339043914682e+00,0.000000000000000000e+00,7.320398339043914682e+00,4.989073681062869969e-01,-2.082144039193645213e-01,-2.349356273447615884e+00,-1.953653594647902503e-01,2.951017695433264323e-02,1.264926069196256576e+05,-7.976742755548838382e+00,2.289136356353148605e-01,1.407692307692307665e+01,2.370000000000000000e+02
