r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.948979591836735192e-01,-3.443104378720740044e+00,2.023246348698346253e+01,1.685623937627521995e-01,7.467086252771986565e+00,5.512082311023784875e-01,1.061205477423521060e-01,1.215308449607749086e+00,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-4.977737509900083124e-01,-6.306445796928431546e-01,-3.443104378720740044e+00,1.184318303459007904e+00,2.562555713969152937e-02,1.389010681941898947e+05,0.000000000000000000e+00
5.132653061224490276e-01,-3.487358226374636327e+00,2.100293993144234861e+01,1.645402795550656438e-01,7.322536421592031886e+00,5.882218743639932024e-01,1.105197332999072052e-01,1.249133796378954830e+00,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-4.966669359816810458e-01,-6.887289975075931991e-01,-3.487358226374636327e+00,1.173419246188039278e+00,2.485944303443777051e-02,1.440931253000539436e+05,0.000000000000000000e+00
5.316326530612245360e-01,-3.527854887083151425e+00,2.177386632404037314e+01,1.606265927103623370e-01,7.171774160129402276e+00,6.257726599282832369e-01,1.147307859692095061e-01,1.281615902698869602e+00,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-4.951101728342178765e-01,-7.481659496336096060e-01,-3.527854887083151425e+00,1.162051771673757061e+00,2.406040304868583071e-02,1.492862881819797913e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.564208857271755182e+00,2.254519453072771640e+01,1.567940747743616636e-01,7.016361262770431040e+00,6.638281248605667484e-01,1.187342237318503163e-01,1.312829298086218621e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-4.931515955974360432e-01,-8.088991815911664718e-01,-3.564208857271755182e+00,1.150333639212890446e+00,2.323671469268328432e-02,1.544798893282454519e+05,0.000000000000000000e+00
5.683673469387755528e-01,-3.604306508129850872e+00,2.331688240951084623e+01,1.533654084405387252e-01,6.837809373057078588e+00,7.025339774631801371e-01,1.226422018013794274e-01,1.343145788832113663e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-4.908333462648680201e-01,-8.708686775267040492e-01,-3.604306508129850872e+00,1.138557609248710190e+00,2.216388098818703606e-02,1.596818862634729012e+05,0.000000000000000000e+00
5.867346938775510612e-01,-3.641796596187462765e+00,2.408889823142412112e+01,1.500452816885159690e-01,6.653038623396460238e+00,7.416775158154474967e-01,1.263369472296091423e-01,1.372282962500420478e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-4.881871538021563262e-01,-9.339948127184849458e-01,-3.641796596187462765e+00,1.126547510520769846e+00,2.104047483025047946e-02,1.648851974736328120e+05,0.000000000000000000e+00
6.051020408163265696e-01,-3.676413284010086713e+00,2.486122213865388275e+01,1.468134270551006981e-01,6.463210253890956380e+00,7.811385233806846795e-01,1.297954933210611894e-01,1.400137516062596177e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-4.852328760229563942e-01,-9.981577783298265505e-01,-3.676413284010086713e+00,1.114245456249021160e+00,1.988484675381265235e-02,1.700894317497159063e+05,0.000000000000000000e+00
6.234693877551020780e-01,-3.709183041749539722e+00,2.563384556320663776e+01,1.437012719307426967e-01,6.266523607706680821e+00,8.208415533482644744e-01,1.330203095937826374e-01,1.426691219786828668e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-4.819790809207620819e-01,-1.063177379531776268e+00,-3.709183041749539722e+00,1.101657510893227609e+00,1.868112447916488519e-02,1.752955527801633580e+05,0.000000000000000000e+00
6.418367346938775864e-01,-3.739370368478973639e+00,2.640677074657815737e+01,1.406712100932843157e-01,6.065133362656700555e+00,8.606829760394786311e-01,1.359802097432684931e-01,1.451884611149425908e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.784235269998001194e-01,-1.128799431798966468e+00,-3.739370368478973639e+00,1.088768535210028920e+00,1.744861617945900681e-02,1.805028444297823007e+05,0.000000000000000000e+00
6.602040816326530948e-01,-3.773579961202386368e+00,2.718001344547524312e+01,1.379546989400239343e-01,5.845777986738737830e+00,9.007013479566045033e-01,1.388038605281644022e-01,1.475879796338574135e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.745504575532774050e-01,-1.194699939698782964e+00,-3.773579961202386368e+00,1.075685967633499107e+00,1.608148575671927358e-02,1.857175705534030858e+05,0.000000000000000000e+00
6.785714285714286031e-01,-3.810691011426015962e+00,2.795358828653883165e+01,1.354869059415742538e-01,5.612172110261838043e+00,9.406114051445162438e-01,1.414331168088675261e-01,1.498323191036700752e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.703452459402498453e-01,-1.260443272559917949e+00,-3.810691011426015962e+00,1.062183547973134301e+00,1.461444085244434365e-02,1.909384710782576003e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.840084360203831704e+00,2.872753569341338675e+01,1.328848571394726508e-01,5.386258524709330864e+00,9.797127235415556967e-01,1.438390008438692469e-01,1.518332614440683015e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.657674685162599415e-01,-1.325583655546288986e+00,-3.840084360203831704e+00,1.047738096729653234e+00,1.350735517747103133e-02,1.961560443019887898e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.863630300727719291e+00,2.950189393571652019e+01,1.302210087041562048e-01,5.163885797315492354e+00,1.017643434528431756e+00,1.460495569332951604e-01,1.535552639501788663e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-4.607788556636854271e-01,-1.389567548837959299e+00,-3.863630300727719291e+00,1.032172005812084459e+00,1.272015572249684222e-02,2.013724909407673113e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.882736630900951447e+00,3.027672767304387946e+01,1.275454605833807042e-01,4.942183412520086527e+00,1.054070774821130874e+00,1.479174291349647508e-01,1.549673344155412025e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-4.553147477868891846e-01,-1.451770436699778788e+00,-3.882736630900951447e+00,1.015357747316856019e+00,1.205674411402892464e-02,2.065896621602913365e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.885101428746950969e+00,3.105230580081700609e+01,1.244679760299069876e-01,4.743510288950832710e+00,1.088344516531821515e+00,1.492374613764670122e-01,1.560026577724094476e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-4.491062494643237035e-01,-1.511453803102394300e+00,-3.885101428746950969e+00,9.970003506990569031e-01,1.177065481608919814e-02,2.117991416821178573e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.889160066938571081e+00,3.182840403596214429e+01,1.215887418157036298e-01,4.533478257654351751e+00,1.120819638342401836e+00,1.503184966054299243e-01,1.567333192897036653e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-4.423776437697470310e-01,-1.567699959791986286e+00,-3.889160066938571081e+00,9.775933910072621691e-01,1.146820869102226602e-02,2.170154150576027168e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.890446523024911230e+00,3.260637839450599529e+01,1.187540938476224911e-01,4.320891622630735007e+00,1.151298466036024370e+00,1.510920578805526326e-01,1.571489396495749702e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-4.337729146764613963e-01,-1.619313460852068953e+00,-3.890446523024911230e+00,9.571264873951813579e-01,1.123372728753596443e-02,2.222437873730568972e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.892532086528438739e+00,3.338707425143518037e+01,1.160640121411133791e-01,4.100021950959058081e+00,1.179730339440716369e+00,1.516241253250154852e-01,1.572598058323069425e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-4.224466871978359572e-01,-1.664756165343074246e+00,-3.892532086528438739e+00,9.357021292430286463e-01,1.100402282899741978e-02,2.274927847102371743e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.893247916323157920e+00,3.417316182965699767e+01,1.134379642963713603e-01,3.875483409262201917e+00,1.205943018355064789e+00,1.518627022642908830e-01,1.570525212299065609e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-4.057287384265720886e-01,-1.702313525012033146e+00,-3.893247916323157920e+00,9.132495011084494907e-01,1.080536739103927363e-02,2.327785607110515994e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.894190479700708085e+00,3.496913713536500268e+01,1.109038411666433410e-01,3.645677969362099979e+00,1.229907729380369297e+00,1.518610023725427138e-01,1.565248683094784043e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-3.791230621691373259e-01,-1.731142323062597077e+00,-3.894190479700708085e+00,8.897174240626790631e-01,1.063071525671519663e-02,2.381325490350934851e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.898978635652840197e+00,3.578162900912525402e+01,1.085377091947652278e-01,3.406247345121683701e+00,1.251576530225617656e+00,1.517090594593519803e-01,1.556636613522572210e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-3.360008178594456330e-01,-1.754493416794262961e+00,-3.898978635652840197e+00,8.649559712377767884e-01,1.045624819468274520e-02,2.436019439138682792e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.910528434496642891e+00,3.661664154987150965e+01,1.063932142988040785e-01,3.154117851847604292e+00,1.270272359263877160e+00,1.514401211409728831e-01,1.543850005599354702e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-2.703579065637533585e-01,-1.786775788946589172e+00,-3.910528434496642891e+00,8.384823744439984239e-01,1.028480013925637052e-02,2.492290576688221481e+05,0.000000000000000000e+00
8.989795918367347038e-01,-3.936547861464750664e+00,3.747094919314485395e+01,1.046720419716252737e-01,2.877733762009659024e+00,1.283644198777040168e+00,1.511426953033470633e-01,1.524543047881296465e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-1.854198927409646258e-01,-1.863143961314388308e+00,-3.936547861464750664e+00,8.092664190302296667e-01,1.014332012860289824e-02,2.549973586958234664e+05,0.000000000000000000e+00
9.173469387755102122e-01,-3.985573772100914791e+00,3.830885585540160321e+01,1.036649764547991626e-01,2.560434365816957047e+00,1.285441299413411675e+00,1.505943245585665835e-01,1.493332180587143343e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-1.168828599347846026e-01,-2.042478435318712648e+00,-3.985573772100914791e+00,7.754423033960876621e-01,1.004813030974508782e-02,2.606720358876872924e+05,0.000000000000000000e+00
9.357142857142857206e-01,-4.171455347436069161e+00,3.951144816977999596e+01,1.051862095685283799e-01,2.098274128744727740e+00,1.280873466493509749e+00,1.532407784847114318e-01,1.442905665118976888e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,3.163398249930536310e-01,-2.395912091045791836e+00,-4.171455347436069161e+00,7.263367124726900492e-01,1.008624162197573754e-02,2.688979257783701760e+05,0.000000000000000000e+00
9.540816326530612290e-01,-4.436176538645089096e+00,4.067858832325268992e+01,1.086250751588249408e-01,1.526241644107971140e+00,1.235983008412974371e+00,1.540355157739061176e-01,1.352671458819275196e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,7.141103490151831101e-01,-3.005123372577235497e+00,-4.436176538645089096e+00,6.611335340588815335e-01,1.015685100270704438e-02,2.769431644344881643e+05,0.000000000000000000e+00
9.724489795918367374e-01,-4.637649506698117818e+00,4.092358852129875402e+01,1.128431867404289662e-01,9.095616529668069106e-01,1.105227208311348130e+00,1.452483216861283344e-01,1.202745437494102898e+00,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,1.897409176106832907e-01,-3.892986535175974705e+00,-4.637649506698117818e+00,5.840621381916184518e-01,1.041341040657593406e-02,2.787418474267509300e+05,0.000000000000000000e+00
9.908163265306122458e-01,-5.428921968253882291e+00,4.214290199981741836e+01,1.281161517679572370e-01,-3.405147837614697082e-01,8.294041066732820155e-01,1.301091421950806293e-01,8.778091631559525876e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,6.396847666787940367e-01,-2.670351678820269914e+00,-5.428921968253882291e+00,4.131727539274125949e-01,1.135947951456514095e-02,2.875781896492118831e+05,0.000000000000000000e+00
1.091836734693877597e-01,-1.834428648206756440e+00,4.512051940341048173e+00,3.861504019732425741e-01,2.875211709652983672e+00,1.989968003179008738e-02,8.382666717396451694e-03,1.970193169920198828e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.230412724026235666e-01,-1.419631743303206017e-01,-1.834428648206756440e+00,8.089975682490080366e-01,1.014256351289589443e-02,3.296469808299095166e+04,0.000000000000000000e+00
1.275510204081632681e-01,-1.843271663559596929e+00,5.252054486382319531e+00,3.375315975965653692e-01,5.285864005408761557e+00,3.407485237927558586e-02,1.244479548743874370e-02,2.896361340830345132e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.458480066027101618e-01,-1.890408354834115512e-01,-1.843271663559596929e+00,1.040710480378613356e+00,1.315195857914701685e-02,3.767127536096180120e+04,0.000000000000000000e+00
1.459183673469388043e-01,-1.875543288171451550e+00,5.983713543098706289e+00,3.037422440518219302e-01,6.846851355997969790e+00,4.779249442798122471e-02,1.601021002662766229e-02,3.571656208597224769e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-1.633679653084271211e-01,-2.427004069970906397e-01,-1.875543288171451550e+00,1.139145338139867958e+00,2.221885624446765656e-02,4.244025858176911424e+04,0.000000000000000000e+00
1.642857142857143127e-01,-1.969031783008845515e+00,6.706659493008875650e+00,2.855689781654845993e-01,7.513102791254173241e+00,6.224079622159552766e-02,1.975952490871356673e-02,4.151261073713584104e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-1.673675635544822071e-01,-2.986150238799389900e-01,-1.969031783008845515e+00,1.187816776601323898e+00,2.594177220137015502e-02,4.730620415385239903e+04,0.000000000000000000e+00
1.826530612244898211e-01,-2.082523436244111181e+00,7.422643149094241721e+00,2.735312467919042700e-01,7.827813993872545950e+00,7.750887043204138238e-02,2.378411597914716416e-02,4.672724296283336520e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-1.494505199052394706e-01,-3.499154260926564675e-01,-2.082523436244111181e+00,1.212238365924509509e+00,2.934694741370094673e-02,5.217586309234137298e+04,0.000000000000000000e+00
2.010204081632653295e-01,-2.201980946893630886e+00,8.136112237821491178e+00,2.643109472198887366e-01,7.981098245195315855e+00,9.379456966239349547e-02,2.795212259960156223e-02,5.159000601288823429e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-1.056344991921079474e-01,-3.891666192080118214e-01,-2.201980946893630886e+00,1.224133223827156502e+00,3.100548301301331994e-02,5.704589560621690180e+04,0.000000000000000000e+00
2.193877551020408379e-01,-2.321587354358565669e+00,8.852883909785244754e+00,2.564658236673852953e-01,8.055590714512440798e+00,1.113774178347087668e-01,3.230743178123988285e-02,5.629702876910139819e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-3.939358841314811316e-02,-4.116573013660791425e-01,-2.321587354358565669e+00,1.230236265590337608e+00,3.181816241676610479e-02,6.194189085437764152e+04,0.000000000000000000e+00
2.377551020408163462e-01,-2.436358172678336764e+00,9.577687715485605935e+00,2.490953730381361420e-01,8.102886428677958719e+00,1.305460795796113960e-01,3.687418866647340643e-02,6.098524680408889953e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,3.982310986946357295e-02,-4.173816999659729632e-01,-2.436358172678336764e+00,1.234180728151741846e+00,3.233557752973686972e-02,6.688573974189511500e+04,0.000000000000000000e+00
2.561224489795918546e-01,-2.543868207517575364e+00,1.031255380805966304e+01,2.418485478342710659e-01,8.143098927728461334e+00,1.515034597755389456e-01,4.165704131836781704e-02,6.572345873436484798e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,1.213900512965459533e-01,-4.101302569833571443e-01,-2.543868207517575364e+00,1.237534450572553624e+00,3.277550226934936722e-02,7.188704340352892177e+04,0.000000000000000000e+00
2.744897959183673630e-01,-2.643412393330192067e+00,1.105693942112918648e+01,2.346680026345340786e-01,8.179513862276312608e+00,1.743124073062757851e-01,4.663271558472597417e-02,7.051738656244390668e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,1.977231433337220123e-01,-3.949083829136788570e-01,-2.643412393330192067e+00,1.240571456113844562e+00,3.317388165330285854e-02,7.694172763854925870e+04,0.000000000000000000e+00
2.928571428571428714e-01,-2.735370455150170965e+00,1.180890866744369028e+01,2.276218031687479160e-01,8.208231353273195197e+00,1.989124366603911565e-01,5.175742804377526929e-02,7.533355665868426421e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,2.655833345121280109e-01,-3.758215150447801745e-01,-2.735370455150170965e+00,1.242966494862984606e+00,3.348805100480875541e-02,8.203828243340805057e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.820652237163272513e+00,1.256628574939668042e+01,2.208022015755478074e-01,8.223965742524255162e+00,2.251711799273708736e-01,5.697965951194467610e-02,8.012508221959914190e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,3.250470918419563482e-01,-3.553378997953623442e-01,-2.820652237163272513e+00,1.244278742926522963e+00,3.366018522321535117e-02,8.716423359362475458e+04,0.000000000000000000e+00
3.295918367346939437e-01,-2.900254905421909335e+00,1.332727468507386703e+01,2.142771421594716341e-01,8.222824108137517740e+00,2.529319398322364409e-01,6.224918702579606417e-02,8.484832920086028407e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,3.778503954440399770e-01,-3.345290898587049422e-01,-2.900254905421909335e+00,1.244183530618669042e+00,3.364769574302444582e-02,9.230949095449160086e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.975013907028730475e+00,1.409061640874451271e+01,2.080784364029401035e-01,8.202983786430221969e+00,2.820429611454366436e-01,6.752099270221882665e-02,8.946988101695074747e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,4.261479914075761988e-01,-3.136048858773127224e-01,-2.975013907028730475e+00,1.242528847788280544e+00,3.343064262354662752e-02,9.746706506305315997e+04,0.000000000000000000e+00
