r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, misc
3.659482758620689613e-01,-2.285921771045554163e+00,-1.309456144901562880e+01,1.728287231461140827e-01,3.883357870806984025e+00,2.571383981118130491e-01,4.952319072871599892e-02,0.000000000000000000e+00
3.892241379310344973e-01,-2.375368242924881912e+00,-1.394086558346353755e+01,1.687680738500292044e-01,3.848158794698274932e+00,2.845560852107639205e-01,5.363445522694397505e-02,0.000000000000000000e+00
4.124999999999999778e-01,-2.453558655733995675e+00,-1.479056974612883835e+01,1.643896851693808780e-01,3.831164844310134043e+00,3.148079138838972835e-01,5.732610290099267314e-02,0.000000000000000000e+00
4.357758620689655138e-01,-2.520925942503710715e+00,-1.564280860861554778e+01,1.597817972034383527e-01,3.827320234370619190e+00,3.448819462655237644e-01,6.116440756961777359e-02,0.000000000000000000e+00
4.590517241379309943e-01,-2.577243665467422673e+00,-1.649697927267582998e+01,1.549725198059347109e-01,3.835014388898096982e+00,3.760361507787054469e-01,6.482063485841231543e-02,0.000000000000000000e+00
4.823275862068965303e-01,-2.621711541510878707e+00,-1.735274015143446391e+01,1.499493702999365186e-01,3.854962512597872148e+00,4.091347363740678311e-01,6.787759065896388500e-02,0.000000000000000000e+00
5.056034482758620108e-01,-2.653237145842778144e+00,-1.820995964938389022e+01,1.446844139371643301e-01,3.888765148648126058e+00,4.426324643439311091e-01,7.102358723980155275e-02,0.000000000000000000e+00
5.288793103448274913e-01,-2.670814274344532446e+00,-1.906865602793783054e+01,1.391577867232134946e-01,3.937560420092508728e+00,4.774173453089024521e-01,7.387185095646559008e-02,0.000000000000000000e+00
5.521551724137930828e-01,-2.673901312528923491e+00,-1.992895977326399759e+01,1.333751101641466319e-01,4.001026238359131959e+00,5.135241262644369975e-01,7.638073629411903931e-02,0.000000000000000000e+00
5.754310344827586743e-01,-2.662676322219866165e+00,-2.079112399626816909e+01,1.273745814632721018e-01,4.076974064909218320e+00,5.506585061133604242e-01,7.849134778283929637e-02,0.000000000000000000e+00
5.987068965517241548e-01,-2.638023194997474175e+00,-2.165544643349472409e+01,1.212207321502446894e-01,4.161706515448027943e+00,5.891163300153929860e-01,7.975543199187248855e-02,0.000000000000000000e+00
6.219827586206896353e-01,-2.600804948767057034e+00,-2.252041673800686894e+01,1.149771870945957147e-01,4.251578153479345090e+00,6.278405141376260934e-01,8.097498495508786975e-02,0.000000000000000000e+00
