r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.573529411764705732e-01,-3.140978529606029301e+00,2.569515340219733091e+01,1.216366535214524064e-01,6.061036149428705500e+00,6.592857793276697409e-01,9.682581918734309290e-02,7.936132962364186305e-01,2.604230160177053577e+01,0.000000000000000000e+00,2.604230160177053577e+01,-3.471481995732053072e-01,1.374306519440087748e-01,-3.140978529606029301e+00,6.960638126795311020e-01,1.683800484930216348e-02,1.543289455444377381e+05,5.437500000000000000e+02
4.838235294117647078e-01,-3.274728877114050363e+00,2.720162805709217579e+01,1.198106496693641110e-01,6.014143312012842912e+00,7.286492457817033142e-01,1.053421392422383140e-01,8.284542796735849812e-01,2.754957307711416803e+01,0.000000000000000000e+00,2.754957307711416803e+01,-3.479450200219931233e-01,4.255717367946387081e-02,-3.274728877114050363e+00,6.934790040597614835e-01,1.648458411687360112e-02,1.617047355516339303e+05,4.750000000000000000e+03
5.102941176470587870e-01,-3.402707901631990772e+00,2.870882827443913499e+01,1.179744067145373637e-01,5.967837131969895736e+00,8.003160304496466093e-01,1.138734099447857445e-01,8.620864695837267000e-01,2.905684455245780029e+01,0.000000000000000000e+00,2.905684455245780029e+01,-3.480162780186646931e-01,-6.027239824598012996e-02,-3.402707901631990772e+00,6.908867838891217250e-01,1.614374257066929219e-02,1.689007015036716475e+05,0.000000000000000000e+00
5.367647058823530326e-01,-3.524829328510886040e+00,3.021661219577177704e+01,1.161271924864399618e-01,5.922159559581241517e+00,8.741186278151228395e-01,1.223809077206563095e-01,8.945210460690409260e-01,3.056411602780143966e+01,0.000000000000000000e+00,3.056411602780143966e+01,-3.475038320296641170e-01,-1.713019709068451524e-01,-3.524829328510886040e+00,6.882918357869791670e-01,1.581530552025248865e-02,1.759160457307531906e+05,0.000000000000000000e+00
5.632352941176470562e-01,-3.640915766873839665e+00,3.172488204830271030e+01,1.142653890082894058e-01,5.877317889646892723e+00,9.499118979166334409e-01,1.308276836434213997e-01,9.257883223095699776e-01,3.207138750314506837e+01,0.000000000000000000e+00,3.207138750314506837e+01,-3.465054548423568415e-01,-2.907760876153987484e-01,-3.640915766873839665e+00,6.857113761895093917e-01,1.549950659692687048e-02,1.827501967802629806e+05,0.000000000000000000e+00
5.897058823529410798e-01,-3.750727131985447382e+00,3.323356982784532931e+01,1.123840460347485387e-01,5.833595750332227325e+00,1.027570620692155545e+00,1.391783728052662095e-01,9.559312773560277865e-01,3.357865897848868997e+01,0.000000000000000000e+00,3.357865897848868997e+01,-3.450891506433583777e-01,-4.189328936175892859e-01,-3.750727131985447382e+00,6.831686351788639477e-01,1.519672446255596748e-02,1.894027418998573266e+05,0.000000000000000000e+00
6.161764705882353255e-01,-3.853979449202037610e+00,3.474262913436222533e+01,1.104777351240340127e-01,5.791304168440758460e+00,1.106987730461462371e+00,1.473990339130518690e-01,9.850012974222833728e-01,3.508593045383233289e+01,0.000000000000000000e+00,3.508593045383233289e+01,-3.433013194701065585e-01,-5.559966163549242557e-01,-3.853979449202037610e+00,6.806892201945953236e-01,1.490734796117556757e-02,1.958733897152574791e+05,0.000000000000000000e+00
6.426470588235293491e-01,-3.950301795103539071e+00,3.625203246312930361e+01,1.085394868168656213e-01,5.750842464574730251e+00,1.188067542520199860e+00,1.554583547539168109e-01,1.013050934023255856e+00,3.659320192917596160e+01,0.000000000000000000e+00,3.659320192917596160e+01,-3.411694660466582651e-01,-7.021572812389065277e-01,-3.950301795103539071e+00,6.782962607752428541e-01,1.463384297414435480e-02,2.021619266495713382e+05,0.000000000000000000e+00
6.691176470588235947e-01,-4.039110809135610047e+00,3.776177383546818334e+01,1.065578060988218445e-01,5.712869254545942965e+00,1.270717024284972574e+00,1.633280028861845978e-01,1.040126788799967006e+00,3.810047340451959741e+01,0.000000000000000000e+00,3.810047340451959741e+01,-3.386995690514137958e-01,-8.575258702961493507e-01,-4.039110809135610047e+00,6.760065621675422909e-01,1.438318291954785062e-02,2.082681597563078976e+05,0.000000000000000000e+00
6.955882352941176183e-01,-4.120339533664635567e+00,3.927187805679877641e+01,1.045358692789370159e-01,5.677202549252294617e+00,1.354889828814071606e+00,1.709707186333541129e-01,1.066301894164682240e+00,3.960774487986322612e+01,0.000000000000000000e+00,3.960774487986322612e+01,-3.358668230644469288e-01,-1.022057849586959888e+00,-4.120339533664635567e+00,6.738506497502838588e-01,1.414525235834438767e-02,2.141923909447350597e+05,0.000000000000000000e+00
7.220588235294116419e-01,-4.193427496324408921e+00,4.078242073823156488e+01,1.024642882278401640e-01,5.644380248884268703e+00,1.440484025787691413e+00,1.784462089697847198e-01,1.091604113996810455e+00,4.111501635520685483e+01,0.000000000000000000e+00,4.111501635520685483e+01,-3.325956169752868341e-01,-1.195445611832127719e+00,-4.193427496324408921e+00,6.718286060849179009e-01,1.396740345022426909e-02,2.199349158113777521e+05,0.000000000000000000e+00
7.485294117647058876e-01,-4.258583578363017708e+00,4.229364070387440222e+01,1.003526376515854884e-01,5.613853763194877722e+00,1.527420847301840245e+00,1.856871666626369044e-01,1.116058224817797484e+00,4.262228783055049064e+01,0.000000000000000000e+00,4.262228783055049064e+01,-3.286471266760868648e-01,-1.376996034997311602e+00,-4.258583578363017708e+00,6.699354905104263347e-01,1.381791709830875250e-02,2.254973156091548153e+05,0.000000000000000000e+00
7.749999999999999112e-01,-4.316302061712217863e+00,4.380559955612255862e+01,9.821607851554879642e-02,5.584754432854745154e+00,1.615509404499555046e+00,1.926369359486173605e-01,1.139611875624981341e+00,4.412955930589411935e+01,0.000000000000000000e+00,4.412955930589411935e+01,-3.239597497715642760e-01,-1.565555423378062416e+00,-4.316302061712217863e+00,6.681247584146475793e-01,1.367559218134903852e-02,2.308803171089300595e+05,0.000000000000000000e+00
8.014705882352941568e-01,-4.367907969812543811e+00,4.531932851074255808e+01,9.608390402152661158e-02,5.555403881032507485e+00,1.704391187866592050e+00,1.992897739760143838e-01,1.162083706914121883e+00,4.563683078123775516e+01,0.000000000000000000e+00,4.563683078123775516e+01,-3.175022704951979691e-01,-1.759661708361282662e+00,-4.367907969812543811e+00,6.662654760103778884e-01,1.353691143726620111e-02,2.360900106172579399e+05,0.000000000000000000e+00
8.279411764705881804e-01,-4.416053182862740734e+00,4.683556431141764875e+01,9.401052202961954207e-02,5.522684766972060899e+00,1.793309166087044382e+00,2.056523655665819794e-01,1.183059258655359658e+00,4.714410225658138387e+01,0.000000000000000000e+00,4.714410225658138387e+01,-3.085379451637349502e-01,-1.958443827579424479e+00,-4.416053182862740734e+00,6.641106494743932442e-01,1.339579056435049459e-02,2.411312867309665016e+05,0.000000000000000000e+00
8.544117647058823151e-01,-4.466117458990040312e+00,4.835533766574147307e+01,9.209909315229478088e-02,5.480686422967045779e+00,1.880758194676285910e+00,2.117637393609917984e-01,1.201691224562153160e+00,4.865137373192501968e+01,0.000000000000000000e+00,4.865137373192501968e+01,-2.960360661835457763e-01,-2.164631709364207346e+00,-4.466117458990040312e+00,6.611881933600611827e-01,1.324111143810887542e-02,2.460114434834337153e+05,0.000000000000000000e+00
8.808823529411764497e-01,-4.528191983099869589e+00,4.987412174014799859e+01,9.054416691810245055e-02,5.418261982125284426e+00,1.963264054747819731e+00,2.176709960919126219e-01,1.216153352845145363e+00,5.015864520726865550e+01,0.000000000000000000e+00,5.015864520726865550e+01,-2.845234671206540167e-01,-2.392495252597791389e+00,-4.528191983099869589e+00,6.566006968360096341e-01,1.305286920343070797e-02,2.507116479446771264e+05,0.000000000000000000e+00
9.073529411764704733e-01,-4.657682771693413493e+00,5.153894704507694513e+01,9.012727010680374184e-02,5.290633258390011306e+00,2.040591507412127026e+00,2.250020977452653059e-01,1.223191700242047597e+00,5.166591668261227710e+01,0.000000000000000000e+00,5.166591668261227710e+01,-1.269696375353302209e-01,-2.682212256967568376e+00,-4.657682771693413493e+00,6.468077867531228931e-01,1.273876511804814156e-02,2.559804482748990704e+05,0.000000000000000000e+00
9.338235294117647189e-01,-4.875984195763993334e+00,5.312186376184156700e+01,9.153216805810500400e-02,5.058623383618722436e+00,2.079613515674903379e+00,2.320595089365493913e-01,1.209460273962307930e+00,5.317318815795592002e+01,0.000000000000000000e+00,5.317318815795592002e+01,-5.132439611435140464e-02,-3.109084716363895939e+00,-4.875984195763993334e+00,6.279916724415903762e-01,1.230764351953809663e-02,2.606905164951659972e+05,0.000000000000000000e+00
9.602941176470587425e-01,-5.322803687161998809e+00,5.482487764475195036e+01,9.678404569169411775e-02,4.606197809179761293e+00,2.057245706009729780e+00,2.406215229884501317e-01,1.159413194091501342e+00,5.468045963329954873e+01,0.000000000000000000e+00,5.468045963329954873e+01,1.444180114524032388e-01,-3.877396656349693771e+00,-5.322803687161998809e+00,5.902289426780816806e-01,1.159941742262993007e-02,2.658919845170463086e+05,0.000000000000000000e+00
9.867647058823529882e-01,-6.639760961834621611e+00,6.120198102129384665e+01,1.080666579458471749e-01,3.808236593619054311e+00,2.213302625257940637e+00,2.856226477230079386e-01,1.117717304714555215e+00,5.618773110864318454e+01,0.000000000000000000e+00,5.618773110864318454e+01,5.014249912650663887e+00,-1.031378796068868553e+01,-6.639760961834621611e+00,5.155003971279468189e-01,1.045176849780846302e-02,2.934880878202595632e+05,0.000000000000000000e+00
1.132352941176470590e-01,-9.863965794707661994e-01,6.373158119052424908e+00,1.535551971476110944e-01,6.201935281142587186e+00,2.915263136936868671e-02,7.539145663454998106e-03,1.432803825914082396e-01,6.447772422303315487e+00,0.000000000000000000e+00,6.447772422303314599e+00,-2.672471662341637799e-01,-2.404523995000536762e-01,-9.863965794707661994e-01,4.463153994424834403e-01,4.455998349789321022e-02,4.345426116797357099e+04,0.000000000000000000e+00
1.397058823529411797e-01,-1.074052401410689805e+00,7.843799397184223920e+00,1.360838149935425234e-01,7.051456589315749035e+00,5.569468580151207271e-02,1.211995188218785088e-02,2.213461911664501569e-01,7.955043897646947748e+00,0.000000000000000000e+00,7.955043897646947748e+00,-3.172218085681292044e-01,-3.116021811456675672e-01,-1.074052401410689805e+00,5.666673398783579341e-01,4.439803609660894490e-02,5.287268678179595736e+04,0.000000000000000000e+00
1.661764705882353144e-01,-1.261824182131950245e+00,9.311135930608388733e+00,1.346971749425794895e-01,6.979390060424585762e+00,8.741533156385533632e-02,1.714809519111750585e-02,2.918612034603819683e-01,9.462315372990580897e+00,0.000000000000000000e+00,9.462315372990580897e+00,-3.576658661987099364e-01,-3.810654676403583130e-01,-1.261824182131950245e+00,6.352420226807854453e-01,3.752991553663466429e-02,6.219058735206713754e+04,0.000000000000000000e+00
1.926470588235293935e-01,-1.497699928454773843e+00,1.077806336500602669e+01,1.380739899841087470e-01,6.634397658833512956e+00,1.247687918325441070e-01,2.285441286039210235e-02,3.591497156958817216e-01,1.096958684833421138e+01,0.000000000000000000e+00,1.096958684833421138e+01,-3.827722028094979190e-01,-4.421459036416936494e-01,-1.497699928454773843e+00,6.811382661983399478e-01,2.936961271866843012e-02,7.137198194311872066e+04,0.000000000000000000e+00
2.191176470588235281e-01,-1.744819227829824904e+00,1.224786589625414379e+01,1.415068928947769422e-01,6.286191659058898651e+00,1.663756072134768282e-01,2.921007669977813623e-02,4.208550530404951973e-01,1.247685832367784542e+01,0.000000000000000000e+00,1.247685832367784542e+01,-3.894401628852870445e-01,-4.892610621059897413e-01,-1.744819227829824904e+00,7.084921799377520424e-01,2.288441011898625227e-02,8.040535882514341210e+04,0.000000000000000000e+00
2.455882352941176350e-01,-1.900429196893163031e+00,1.372308432841054504e+01,1.376088888695631007e-01,6.358015686713506476e+00,2.086682735723998650e-01,3.562716295574494541e-02,4.709817366608274880e-01,1.398412979902147590e+01,0.000000000000000000e+00,1.398412979902147768e+01,-3.784563062586036586e-01,-5.199311957508241377e-01,-1.900429196893163031e+00,7.145982923545798338e-01,2.251471865942141978e-02,8.921329958212119527e+04,0.000000000000000000e+00
2.720588235294117418e-01,-2.065603034842022012e+00,1.520468966048161086e+01,1.350263866892929820e-01,6.354467010711165820e+00,2.537908367672720433e-01,4.239971127069634693e-02,5.168959364706583459e-01,1.549140127436510816e+01,0.000000000000000000e+00,1.549140127436510639e+01,-3.527335471166006542e-01,-5.347168632908370078e-01,-2.065603034842022012e+00,7.147189412257626273e-01,2.181312222815365992e-02,9.789383350589300971e+04,0.000000000000000000e+00
2.985294117647058765e-01,-2.231994898596890486e+00,1.669239697456265148e+01,1.329248089149125678e-01,6.323363395986508984e+00,3.021401989225934726e-01,4.950390961762675401e-02,5.604098081024851963e-01,1.699867274970874220e+01,0.000000000000000000e+00,1.699867274970874220e+01,-3.154513429639050348e-01,-5.357827202301514991e-01,-2.231994898596890486e+00,7.126956012491174608e-01,2.101378933436251831e-02,1.064361504431146459e+05,0.000000000000000000e+00
3.250000000000000111e-01,-2.395792762163636791e+00,1.818532798055686683e+01,1.309888208245383046e-01,6.282772191237394388e+00,3.538320013340227610e-01,5.689613152402725471e-02,6.022923513775879645e-01,1.850594422505237091e+01,0.000000000000000000e+00,1.850594422505237091e+01,-2.692734126290973751e-01,-5.256808273991127045e-01,-2.395792762163636791e+00,7.099666380023709200e-01,2.020132026078612364e-02,1.148304101987441099e+05,0.000000000000000000e+00
3.514705882352941457e-01,-2.555325460218829114e+00,1.968243311723480105e+01,1.291055856894727794e-01,6.239158464792247116e+00,4.088468929159053689e-01,6.453452741881057775e-02,6.428845701859913220e-01,2.001321570039600672e+01,0.000000000000000000e+00,2.001321570039600672e+01,-2.160878625785204177e-01,-5.067132124910425084e-01,-2.555325460218829114e+00,7.070913343662272865e-01,1.941310266902934040e-02,1.230679586854108929e+05,0.000000000000000000e+00
3.779411764705882804e-01,-2.709774809286743746e+00,2.118270852808140958e+01,1.272328735350938544e-01,6.194941815965859355e+00,4.670681237392083074e-01,7.236893251447915065e-02,6.822970166578294915e-01,2.152048717573964254e+01,0.000000000000000000e+00,2.152048717573963899e+01,-1.569425503113355269e-01,-4.806440099735308502e-01,-2.709774809286743746e+00,7.042404673668771764e-01,1.865811303018011236e-02,1.311414571001580625e+05,0.000000000000000000e+00
4.044117647058823595e-01,-2.858580132336828061e+00,2.268531396652771193e+01,1.253494935479013694e-01,6.151336388936242017e+00,5.283187401056922416e-01,8.033609533902250077e-02,7.205308516161221810e-01,2.302775865108327125e+01,0.000000000000000000e+00,2.302775865108326769e+01,-9.219475911441524230e-02,-4.486497306139984875e-01,-2.858580132336828061e+00,7.014304048663323465e-01,1.792854707123394190e-02,1.390450406269240775e+05,0.000000000000000000e+00
4.308823529411764386e-01,-3.001550947131496283e+00,2.418961265532959004e+01,1.234532724526048314e-01,6.108466703205254866e+00,5.924249579783978925e-01,8.838623626405855971e-02,7.575919155582674369e-01,2.453503012642689995e+01,0.000000000000000000e+00,2.453503012642689995e+01,-2.177974896517468131e-02,-4.114282837695934503e-01,-3.001550947131496283e+00,6.986698978951997319e-01,1.722451127754177566e-02,1.467745673668326344e+05,0.000000000000000000e+00
4.573529411764705732e-01,-3.140978529606039960e+00,2.569515340219733801e+01,1.216366535214527950e-01,6.061036149428682407e+00,6.592857793276685197e-01,9.682581918734316229e-02,7.936132962364186305e-01,2.604230160177053577e+01,0.000000000000000000e+00,2.604230160177053577e+01,5.455566394442074724e-02,-3.693544856804280574e-01,-3.140978529606039960e+00,6.960638126795293257e-01,1.683800484930209757e-02,1.543289455444378254e+05,0.000000000000000000e+00
4.838235294117647078e-01,-3.274728877114039705e+00,2.720162805709217935e+01,1.198106496693637224e-01,6.014143312012866005e+00,7.286492457817053126e-01,1.053421392422383140e-01,8.284542796735854253e-01,2.754957307711416803e+01,0.000000000000000000e+00,2.754957307711416803e+01,1.371169164913230432e-01,-3.226078132990556346e-01,-3.274728877114039705e+00,6.934790040597632599e-01,1.648458411687366357e-02,1.617047355516339303e+05,0.000000000000000000e+00
5.102941176470587870e-01,-3.402707901631980114e+00,2.870882827443914564e+01,1.179744067145369474e-01,5.967837131969919717e+00,8.003160304496490518e-01,1.138734099447857723e-01,8.620864695837270331e-01,2.905684455245779674e+01,0.000000000000000000e+00,2.905684455245779674e+01,2.262055670373453731e-01,-2.712547385716766457e-01,-3.402707901631980114e+00,6.908867838891235014e-01,1.614374257066935464e-02,1.689007015036716766e+05,0.000000000000000000e+00
5.367647058823530326e-01,-3.524829328510890036e+00,3.021661219577178059e+01,1.161271924864400867e-01,5.922159559581235300e+00,8.741186278151223954e-01,1.223809077206563511e-01,8.945210460690410370e-01,3.056411602780143966e+01,0.000000000000000000e+00,3.056411602780143255e+01,3.221037745385018081e-01,-2.152961609966969059e-01,-3.524829328510890036e+00,6.882918357869787229e-01,1.581530552025247130e-02,1.759160457307532488e+05,0.000000000000000000e+00
5.632352941176470562e-01,-3.640915766873852544e+00,3.172488204830268543e+01,1.142653890082899054e-01,5.877317889646865190e+00,9.499118979166286669e-01,1.308276836434211776e-01,9.257883223095690894e-01,3.207138750314506126e+01,0.000000000000000000e+00,3.207138750314506126e+01,4.250722061091795623e-01,-1.546944826356715097e-01,-3.640915766873852544e+00,6.857113761895072823e-01,1.549950659692680630e-02,1.827501967802628060e+05,0.000000000000000000e+00
5.897058823529410798e-01,-3.750727131985442497e+00,3.323356982784532221e+01,1.123840460347484138e-01,5.833595750332234431e+00,1.027570620692156211e+00,1.391783728052661817e-01,9.559312773560280085e-01,3.357865897848868997e+01,0.000000000000000000e+00,3.357865897848868286e+01,5.353511036754596830e-01,-8.938952421874112042e-02,-3.750727131985442497e+00,6.831686351788645029e-01,1.519672446255598830e-02,1.894027418998572975e+05,0.000000000000000000e+00
6.161764705882353255e-01,-3.853979449202035390e+00,3.474262913436222533e+01,1.104777351240339572e-01,5.791304168440761124e+00,1.106987730461462816e+00,1.473990339130518690e-01,9.850012974222834838e-01,3.508593045383232578e+01,0.000000000000000000e+00,3.508593045383233289e+01,6.531578539166350561e-01,-1.930935563635264793e-02,-3.853979449202035390e+00,6.806892201945955456e-01,1.490734796117557451e-02,1.958733897152574791e+05,0.000000000000000000e+00
6.426470588235293491e-01,-3.950301795103533742e+00,3.625203246312929650e+01,1.085394868168654964e-01,5.750842464574737356e+00,1.188067542520200082e+00,1.554583547539166999e-01,1.013050934023255634e+00,3.659320192917596160e+01,0.000000000000000000e+00,3.659320192917595449e+01,7.786707760284415913e-01,5.561721602748350562e-02,-3.950301795103533742e+00,6.782962607752434092e-01,1.463384297414437041e-02,2.021619266495713382e+05,0.000000000000000000e+00
6.691176470588235947e-01,-4.039110809135593172e+00,3.776177383546818334e+01,1.065578060988214143e-01,5.712869254545967834e+00,1.270717024284975905e+00,1.633280028861844868e-01,1.040126788799967228e+00,3.810047340451959741e+01,0.000000000000000000e+00,3.810047340451959030e+01,9.119889726045377065e-01,1.354405040987159137e-01,-4.039110809135593172e+00,6.760065621675441783e-01,1.438318291954790266e-02,2.082681597563078976e+05,0.000000000000000000e+00
6.955882352941176183e-01,-4.120339533664637344e+00,3.927187805679878352e+01,1.045358692789370436e-01,5.677202549252293728e+00,1.354889828814072272e+00,1.709707186333542239e-01,1.066301894164682462e+00,3.960774487986322612e+01,0.000000000000000000e+00,3.960774487986321901e+01,1.053061473411818660e+00,2.201597237312982736e-01,-4.120339533664637344e+00,6.738506497502838588e-01,1.414525235834438420e-02,2.141923909447351180e+05,0.000000000000000000e+00
7.220588235294116419e-01,-4.193427496324408033e+00,4.078242073823156488e+01,1.024642882278401501e-01,5.644380248884269591e+00,1.440484025787691413e+00,1.784462089697847198e-01,1.091604113996810232e+00,4.111501635520684772e+01,0.000000000000000000e+00,4.111501635520684772e+01,1.201584077176921062e+00,3.096865524281164350e-01,-4.193427496324408033e+00,6.718286060849179009e-01,1.396740345022427082e-02,2.199349158113777521e+05,0.000000000000000000e+00
7.485294117647058876e-01,-4.258583578363018596e+00,4.229364070387440222e+01,1.003526376515855162e-01,5.613853763194875945e+00,1.527420847301840023e+00,1.856871666626368766e-01,1.116058224817797040e+00,4.262228783055048353e+01,0.000000000000000000e+00,4.262228783055048353e+01,1.356837110556165404e+00,4.038812569164059174e-01,-4.258583578363018596e+00,6.699354905104261126e-01,1.381791709830874904e-02,2.254973156091548153e+05,0.000000000000000000e+00
7.749999999999999112e-01,-4.316302061712220528e+00,4.380559955612254441e+01,9.821607851554889357e-02,5.584754432854740713e+00,1.615509404499553048e+00,1.926369359486172772e-01,1.139611875624980897e+00,4.412955930589411935e+01,0.000000000000000000e+00,4.412955930589411935e+01,1.517790642563694892e+00,5.022203385832024747e-01,-4.316302061712220528e+00,6.681247584146472462e-01,1.367559218134903158e-02,2.308803171089300013e+05,0.000000000000000000e+00
8.014705882352941568e-01,-4.367907969812550917e+00,4.531932851074255098e+01,9.608390402152677812e-02,5.555403881032498603e+00,1.704391187866589830e+00,1.992897739760144116e-01,1.162083706914121883e+00,4.563683078123776227e+01,0.000000000000000000e+00,4.563683078123776227e+01,1.682662876755192105e+00,6.048658221725529138e-01,-4.367907969812550917e+00,6.662654760103771112e-01,1.353691143726618376e-02,2.360900106172579399e+05,0.000000000000000000e+00
8.279411764705881804e-01,-4.416053182862734516e+00,4.683556431141764165e+01,9.401052202961943105e-02,5.522684766972066228e+00,1.793309166087044382e+00,2.056523655665817851e-01,1.183059258655359436e+00,4.714410225658139098e+01,0.000000000000000000e+00,4.714410225658139098e+01,1.850331079150495883e+00,7.120202152464712997e-01,-4.416053182862734516e+00,6.641106494743936883e-01,1.339579056435050500e-02,2.411312867309664434e+05,0.000000000000000000e+00
8.544117647058823151e-01,-4.466117458990039424e+00,4.835533766574148729e+01,9.209909315229473925e-02,5.480686422967048443e+00,1.880758194676287465e+00,2.117637393609919094e-01,1.201691224562153382e+00,4.865137373192501968e+01,0.000000000000000000e+00,4.865137373192501968e+01,2.022644083238479329e+00,8.259411009307359164e-01,-4.466117458990039424e+00,6.611881933600614047e-01,1.324111143810887715e-02,2.460114434834338026e+05,0.000000000000000000e+00
