r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.352272727272727071e-01,-3.048802722894656370e+00,1.370516275668160944e+01,2.188922005363719836e-01,4.132819345585792448e+00,2.257497145942226613e-01,5.301220185690024705e-02,6.591047139565414659e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255960e+01,-3.368044070909503307e-01,2.267359422938255986e-01,-1.718802722894656299e+00,9.388834765218219136e-01,1.103813211940922467e-02,9.502332486146768497e+04,3.000000000000000000e+00
3.556818181818182101e-01,-3.150509818065650336e+00,1.455258111586218384e+01,2.132013043360738158e-01,4.156558098114567557e+00,2.548537564533220334e-01,5.831764904796147425e-02,7.006992301814204405e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,-3.461840443439582748e-01,1.993507595814078825e-01,-1.820509818065650265e+00,9.411861355171130539e-01,1.106282042203914941e-02,1.007728685724593961e+05,0.000000000000000000e+00
3.761363636363636576e-01,-3.248868647822767741e+00,1.540158567523409872e+01,2.078959364078710459e-01,4.158207707769300043e+00,2.852014092055026317e-01,6.367157433832838775e-02,7.408639320972528752e-01,1.575556315663972207e+01,0.000000000000000000e+00,1.575556315663972207e+01,-3.539774814056237395e-01,1.670982227848526458e-01,-1.918868647822767670e+00,9.413461476536221229e-01,1.106453601608007112e-02,1.065311477165035612e+05,4.000000000000000000e+02
3.965909090909091050e-01,-3.343749305454929655e+00,1.625199366262911838e+01,2.029124347866395062e-01,4.141415736467124020e+00,3.167068804241765512e-01,6.905065787209166417e-02,7.796086081695032810e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,-3.603674904441823701e-01,1.302349082989337492e-01,-2.013749305454929583e+00,9.397173264373110957e-01,1.104707236592580855e-02,1.122966746349496825e+05,0.000000000000000000e+00
4.170454545454545525e-01,-3.435054658127130622e+00,1.710364563682265882e+01,1.982007874484968124e-01,4.109047662101399823e+00,3.492826058219289931e-01,7.443214234440308219e-02,8.169382536794123073e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,-3.655135126842237736e-01,8.900138185735104179e-02,-2.105054658127130551e+00,9.365776232238358645e-01,1.101340956858545654e-02,1.180682051148900937e+05,0.000000000000000000e+00
4.375000000000000000e-01,-3.522720539649727201e+00,1.795640400567809536e+01,1.937215796967944326e-01,4.063361780440880366e+00,3.828386473866313700e-01,7.979391802985792703e-02,8.528525595254865532e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,-3.695531402623662975e-01,4.362391865051729045e-02,-2.192720539649727129e+00,9.321460927027654941e-01,1.096589625165851623e-02,1.238447157250889722e+05,0.000000000000000000e+00
4.579545454545454475e-01,-3.606730926952014471e+00,1.881015074187453706e+01,1.894445077950851763e-01,4.006094367687463631e+00,4.172800989332032806e-01,8.511454123296861851e-02,8.873413980594289097e-01,1.918275514237404167e+01,0.000000000000000000e+00,1.918275514237404167e+01,-3.726044004995050507e-01,-5.682789332222159227e-03,-2.276730926952014400e+00,9.265911536656840086e-01,1.090633814239496194e-02,1.296253976987744682e+05,0.000000000000000000e+00
4.784090909090908950e-01,-3.686051836942812798e+00,1.966478489715605349e+01,1.852941410156279667e-01,3.941567286186318242e+00,4.524878371338776351e-01,9.035516582325790746e-02,9.203507917724423892e-01,2.003955313880761935e+01,0.000000000000000000e+00,2.003955313880761935e+01,-3.747682416515647486e-01,-5.871242287709965701e-02,-2.356051836942812727e+00,9.200164901054790345e-01,1.085559113750160162e-02,1.354083005136956053e+05,0.000000000000000000e+00
4.988636363636363424e-01,-3.761324929503789605e+00,2.052022028112012109e+01,1.812860420944712725e-01,3.868888856844186819e+00,4.883834061630780710e-01,9.550715671893726666e-02,9.519105004596597475e-01,2.089635113524120058e+01,0.000000000000000000e+00,2.089635113524120058e+01,-3.761308541210782730e-01,-1.152635885121407744e-01,-2.431324929503789534e+00,9.125742189408447835e-01,1.080035553120158205e-02,1.411937365251621814e+05,0.000000000000000000e+00
5.193181818181817899e-01,-3.832597129288744853e+00,2.137638348529354815e+01,1.774062834974898528e-01,3.788857068585468113e+00,5.248795232669875022e-01,1.005533211907566199e-01,9.820308104140831329e-01,2.175314913167477826e+01,0.000000000000000000e+00,2.175314913167477826e+01,-3.767656463812285583e-01,-1.751363827950136454e-01,-2.502597129288744782e+00,9.043789638231519712e-01,1.073953137212495593e-02,1.469813295493749029e+05,0.000000000000000000e+00
