r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.928571428571428714e-01,-4.433942811505140469e+00,1.191720368791384388e+01,3.561927123482528379e-01,4.799994222461080540e+00,1.555192599312439639e-01,5.996583698208095281e-02,5.825622986282122939e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728800e+01,-3.499676261034448954e-01,-2.428835511286493165e-01,-4.433942811505140469e+00,1.002219466155403804e+00,1.185199168034395574e-02,7.868048908716098231e+04,7.200000000000000000e+01
3.112244897959184353e-01,-4.531661878082219097e+00,1.268177921368089045e+01,3.431956171034597491e-01,5.065506259250611265e+00,1.777307734516309634e-01,6.593864109729984102e-02,6.255710004566532589e-01,1.303654094346785186e+01,0.000000000000000000e+00,1.303654094346785186e+01,-3.547617297869606334e-01,-3.683673358763017713e-01,-4.531661878082219097e+00,1.025285438147542694e+00,1.237189215774716321e-02,8.258845242501562461e+04,3.000000000000000000e+00
3.295918367346939437e-01,-4.613759385876610608e+00,1.344979988958599115e+01,3.304569794929624327e-01,5.316209764412057837e+00,2.005927899950155913e-01,7.167355571786368507e-02,6.657563917236528628e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841395e+01,-3.561106833324234611e-01,-4.701455126977305277e-01,-4.613759385876610608e+00,1.042834683508844007e+00,1.325938256601868516e-02,8.641465238398099609e+04,3.000000000000000000e+00
3.479591836734694521e-01,-4.694893776650820527e+00,1.421661196577752939e+01,3.189639655777914973e-01,5.495544288969810509e+00,2.238887630381514726e-01,7.722025169393670341e-02,7.029847987893680372e-01,1.457528020236897603e+01,0.000000000000000000e+00,1.457528020236897603e+01,-3.586682365914461990e-01,-5.700613741483862018e-01,-4.694893776650820527e+00,1.055388100227886872e+00,1.389422678295313025e-02,9.016152533851384942e+04,4.000000000000000000e+02
3.663265306122449605e-01,-4.766424634016589224e+00,1.498106626397591334e+01,3.080359138907192151e-01,5.642508862273203363e+00,2.474304350335552460e-01,8.253172213188360307e-02,7.373181190114079797e-01,1.534464983181953635e+01,0.000000000000000000e+00,1.534464983181953635e+01,-3.635835678436229457e-01,-6.807453343886850083e-01,-4.766424634016589224e+00,1.063937012239391189e+00,1.480495565507571748e-02,9.380511032878160768e+04,4.984375000000000000e+03
3.846938775510204689e-01,-4.832095536423652860e+00,1.574384787746460646e+01,2.977929019589204973e-01,5.750223548800750706e+00,2.714485927458458181e-01,8.762885190676458769e-02,7.697093495869850033e-01,1.611401946127010021e+01,0.000000000000000000e+00,1.611401946127010021e+01,-3.701715838054939200e-01,-8.062072979503209780e-01,-4.832095536423652860e+00,1.070162921120683341e+00,1.548140388646871389e-02,9.735636985480425938e+04,0.000000000000000000e+00
4.030612244897959773e-01,-4.888054524592443606e+00,1.650615187424196151e+01,2.879074536723786326e-01,5.837451347547762737e+00,2.960992762509419562e-01,9.250811757819761560e-02,8.008119732260148282e-01,1.688338909072065874e+01,0.000000000000000000e+00,1.688338909072065874e+01,-3.772372164786957915e-01,-9.448774505903801968e-01,-4.888054524592443606e+00,1.075204687888260624e+00,1.602919446259994801e-02,1.008154093971753173e+05,0.000000000000000000e+00
4.214285714285714857e-01,-4.931579686298385390e+00,1.726897502216583646e+01,2.781704600839360886e-01,5.916173318644794676e+00,3.215035508296936739e-01,9.715781911822353456e-02,8.310722740075267012e-01,1.765275872017122083e+01,0.000000000000000000e+00,1.765275872017122083e+01,-3.837836980053859759e-01,-1.092958141609153833e+00,-4.931579686298385390e+00,1.079754817817669243e+00,1.652356844108930981e-02,1.041840300253250753e+05,0.000000000000000000e+00
4.397959183673469941e-01,-4.960982651940629928e+00,1.803293078514211345e+01,2.684655389491013011e-01,5.993057673511478001e+00,3.477406560197890406e-01,1.015586349633555985e-01,8.607653482513015764e-01,1.842212834962178292e+01,0.000000000000000000e+00,1.842212834962178292e+01,-3.891975644796700218e-01,-1.246536302665614881e+00,-4.960982651940629928e+00,1.084198733528963343e+00,1.700640218965208256e-02,1.074640958690453699e+05,0.000000000000000000e+00
4.581632653061225025e-01,-4.977455181381869487e+00,1.879832945368176667e+01,2.588418207917022040e-01,6.065289440487195094e+00,3.748857364663648051e-01,1.057197412730385699e-01,8.901107188038677176e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-3.931685253905782274e-01,-1.402236527470982486e+00,-4.977455181381869487e+00,1.088778524191180486e+00,1.744957137578163203e-02,1.106603385181691847e+05,0.000000000000000000e+00
4.765306122448980108e-01,-4.979227271699894430e+00,1.956530780534242098e+01,2.492025609382207685e-01,6.138411681054906310e+00,4.029086857060263371e-01,1.095883528630042930e-01,9.190734256355928000e-01,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-3.955598031804858361e-01,-1.556902817250317650e+00,-4.979227271699894430e+00,1.093458347587513924e+00,1.789707948805602591e-02,1.137720213367576653e+05,0.000000000000000000e+00
4.948979591836735192e-01,-4.966717647962611615e+00,2.033387954531961128e+01,2.395673966552057943e-01,6.211299262720192615e+00,4.317550760692194789e-01,1.131334094292153758e-01,9.475677747342731161e-01,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-3.963576926538571188e-01,-1.707002260670241078e+00,-4.966717647962611615e+00,1.098123152814092451e+00,1.834315148784757682e-02,1.168010491623287962e+05,0.000000000000000000e+00
5.132653061224490276e-01,-4.941387547086975474e+00,2.110384546768017699e+01,2.300027946269154466e-01,6.280143924996828275e+00,4.613023797557022077e-01,1.163269483371934948e-01,9.753842120287523620e-01,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-3.957613997438559905e-01,-1.848546887610917011e+00,-4.941387547086975474e+00,1.102529211199797077e+00,1.876448082098058912e-02,1.197493394097449054e+05,0.000000000000000000e+00
5.316326530612245360e-01,-4.905760969343994304e+00,2.187457444853140487e+01,2.206173398763733862e-01,6.338724204347229829e+00,4.913197693942868982e-01,1.191419318657811893e-01,1.002141377438817038e+00,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-3.944020483431842083e-01,-1.978319079703867889e+00,-4.905760969343994304e+00,1.106278349078222645e+00,1.912299213060504599e-02,1.226173965089751437e+05,0.000000000000000000e+00
5.500000000000000444e-01,-4.862995426720670089e+00,2.264478686206593849e+01,2.115383520912696158e-01,6.379745220017838392e+00,5.214715682311000799e-01,1.215535298287122590e-01,1.027335779130428506e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-3.935592642592117829e-01,-2.096446375417859276e+00,-4.862995426720670089e+00,1.108903694081141644e+00,1.937404074650916908e-02,1.254024706221857632e+05,0.000000000000000000e+00
5.683673469387755528e-01,-4.815512988678240625e+00,2.341261702173369841e+01,2.028513275937191829e-01,6.398308393587566201e+00,5.514082855890029000e-01,1.235398285956336439e-01,1.050537983816974608e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-3.950987340420147320e-01,-2.208643969063718515e+00,-4.815512988678240625e+00,1.110091737189604189e+00,1.948764736875590459e-02,1.280974248091786139e+05,0.000000000000000000e+00
5.867346938775510612e-01,-4.763169923894182922e+00,2.417622698154911376e+01,1.945273329587481059e-01,6.396071488194282395e+00,5.809425046459418818e-01,1.250815193182367724e-01,1.071681976846872608e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-4.008584036771636883e-01,-2.325740019811662229e+00,-4.763169923894182922e+00,1.109948575244434021e+00,1.947395750774900611e-02,1.306924737568799464e+05,0.000000000000000000e+00
6.051020408163265696e-01,-4.701725920313021945e+00,2.493496179784658295e+01,1.863713473484201189e-01,6.384208374768840955e+00,6.102600121711350134e-01,1.261608196819847261e-01,1.091335892717870903e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-4.114932168302541382e-01,-2.461473116142091300e+00,-4.701725920313021945e+00,1.109189335985205860e+00,1.940135525358530760e-02,1.331803840226168395e+05,0.000000000000000000e+00
6.234693877551020780e-01,-4.621476773203640143e+00,2.569057778227717748e+01,1.779863406778941226e-01,6.385467201512355473e+00,6.401412342155483604e-01,1.267545886417929812e-01,1.110934713129046347e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-4.252468618502216469e-01,-2.629423437309708955e+00,-4.621476773203640143e+00,1.109269900896790784e+00,1.940905927325561539e-02,1.355622654186453437e+05,0.000000000000000000e+00
6.418367346938775864e-01,-4.507538673341544566e+00,2.644784138362567205e+01,1.688092644424789013e-01,6.432108271404786137e+00,6.720307670805459876e-01,1.268172832768985070e-01,1.132736775466951951e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.373528899522849955e-01,-2.829466601711237317e+00,-4.507538673341544566e+00,1.112254929369906442e+00,1.969450262099729093e-02,1.378517141738077917e+05,0.000000000000000000e+00
6.602040816326530948e-01,-4.348692266169632781e+00,2.721357351527521828e+01,1.584589303692577333e-01,6.545972063684143194e+00,7.073646711734709047e-01,1.262856877396015820e-01,1.158619932943878883e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.409903877533032923e-01,-3.021091408833342928e+00,-4.348692266169632781e+00,1.119588184139469256e+00,2.038951014719958890e-02,1.400780859870960994e+05,0.000000000000000000e+00
6.785714285714286031e-01,-4.153737112476600046e+00,2.799241447733307808e+01,1.473130029091676285e-01,6.705419999239609297e+00,7.459475138835538477e-01,1.251409269384389511e-01,1.187695907724459099e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.315190551460063029e-01,-3.127837758572970639e+00,-4.153737112476600046e+00,1.129952299950574668e+00,2.135895359537682420e-02,1.422763316461434879e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.953780941574980279e+00,2.878176112827292599e+01,1.365166096467119727e-01,6.844841100475130169e+00,7.850871098866454290e-01,1.234853052371446686e-01,1.215577540431709069e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.115420336567204296e-01,-3.101971123234728456e+00,-3.953780941574980279e+00,1.139014671530883538e+00,2.220663389088878975e-02,1.444577540936172882e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.783474250612373080e+00,2.957350144671307390e+01,1.272434013184751134e-01,6.896990133562001191e+00,8.212214553771345349e-01,1.215605053854010992e-01,1.237291003218772723e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-3.891713446671319354e-01,-2.971460815723053983e+00,-3.783474250612373080e+00,1.142404358681530008e+00,2.252370001205696720e-02,1.466018710324213898e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.659591797951566861e+00,3.036107871435849148e+01,1.199569204800632755e-01,6.835308066439277574e+00,8.521950511400832040e-01,1.195806544064419441e-01,1.250428814027947144e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-3.709637064722761668e-01,-2.805744480932778284e+00,-3.659591797951566861e+00,1.138395024318552995e+00,2.214867304395080894e-02,1.486803221211667114e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.579320043221190684e+00,3.114299903688156590e+01,1.144296881032454000e-01,6.672828487352337135e+00,8.778367215119118327e-01,1.176152205821607011e-01,1.255475703766475215e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-3.584130133997669998e-01,-2.659685391029006585e+00,-3.579320043221190684e+00,1.127833851677901844e+00,2.116079720310221068e-02,1.506782946787225956e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.530446878771239749e+00,3.192061039953154733e+01,1.101531618780526300e-01,6.438688724366231853e+00,8.991111619294361867e-01,1.156161841593740525e-01,1.254331863835523198e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-3.501712802003433822e-01,-2.555496241650970113e+00,-3.530446878771239749e+00,1.112676078359438936e+00,1.973477499312133870e-02,1.525918060015551455e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.500917171033449016e+00,3.269732545906700238e+01,1.066640812956762274e-01,6.159431649450779034e+00,9.172864715147885928e-01,1.135173266094212791e-01,1.249040528980196241e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-3.428258501154524129e-01,-2.492533839345399294e+00,-3.500917171033449016e+00,1.094803625564849892e+00,1.802572169463876814e-02,1.544286280548172072e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.486527896643867308e+00,3.347578568515577757e+01,1.037765860681051783e-01,5.845706272688098615e+00,9.334846304162758290e-01,1.113517338081576880e-01,1.241282419541502424e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-3.337352534772339285e-01,-2.460438331152292157e+00,-3.486527896643867308e+00,1.075681822561372236e+00,1.608103539248125977e-02,1.561975739749620261e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.485879777641519794e+00,3.425936148079998134e+01,1.014007276517537998e-01,5.502666265999004658e+00,9.482225688527756713e-01,1.091349117448780076e-01,1.231776048894650089e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-3.195290872835900298e-01,-2.447228331366922305e+00,-3.485879777641519794e+00,1.055854110174742511e+00,1.392674415047374936e-02,1.579120785000705800e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.462301550989240972e+00,3.505208949728628909e+01,9.845652213732888902e-02,5.192190149328028248e+00,9.603272999276395439e-01,1.068932178712076742e-01,1.219143909313976426e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-2.961707002478484174e-01,-2.443564964572593645e+00,-3.462301550989240972e+00,1.034153310452961883e+00,1.282035312862122092e-02,1.595723189423593576e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.428842240433696897e+00,3.585884682575549931e+01,9.533069813042566176e-02,4.892120005757586654e+00,9.700939348555666086e-01,1.043820461944706263e-01,1.203725994584341485e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-2.587830012291965076e-01,-2.446266686153743652e+00,-3.428842240433696897e+00,1.010731888532000911e+00,1.198465280829092393e-02,1.612052498211979691e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.377449334386675606e+00,3.668281762211232433e+01,9.181284412576025400e-02,4.614511526501445360e+00,9.769362205989081671e-01,1.015472450470456534e-01,1.184926776776394020e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-2.041818343229357680e-01,-2.462487517019763317e+00,-3.377449334386675606e+00,9.850808650487336005e-01,1.158489659816208141e-02,1.628197712428697268e+05,0.000000000000000000e+00
8.989795918367347038e-01,-3.332351546942317277e+00,3.752064123771246784e+01,8.858140281770988944e-02,4.320492808530297602e+00,9.803676634965090564e-01,9.867961076700546008e-02,1.162489810116598576e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-1.357278481733537878e-01,-2.515677233189546946e+00,-3.332351546942317277e+00,9.570878024274389606e-01,1.123331252087150962e-02,1.644087331916167750e+05,0.000000000000000000e+00
9.173469387755102122e-01,-3.304978664174079039e+00,3.834825747710397081e+01,8.597085016916619638e-02,3.990899790821881510e+00,9.771066666132786072e-01,9.581335495389128876e-02,1.133586823604283644e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-7.748123823241813424e-02,-2.647653644339281520e+00,-3.304978664174079039e+00,9.250681385801606815e-01,1.089308384102462973e-02,1.658702792544936819e+05,0.000000000000000000e+00
9.357142857142857206e-01,-3.377921101635354084e+00,3.944179733201112725e+01,8.543470999225473428e-02,3.542451693519641509e+00,9.696663384873563940e-01,9.478149624861080536e-02,1.093779480067490262e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,2.466889872241844750e-01,-2.913838959859116340e+00,-3.377921101635354084e+00,8.791470534164113060e-01,1.055226328707492729e-02,1.684053004718289012e+05,0.000000000000000000e+00
9.540816326530612290e-01,-3.551947465682521621e+00,4.051245834887516395e+01,8.745181372367434591e-02,2.947713496202539751e+00,9.381503184785201510e-01,9.403079875160864909e-02,1.030327870519863964e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,5.479803746376631368e-01,-3.378936321660340081e+00,-3.551947465682521621e+00,8.167262586951907766e-01,1.016431404886076161e-02,1.707601151618103322e+05,0.000000000000000000e+00
9.724489795918367374e-01,-3.814819640119335720e+00,4.112077110918368561e+01,9.250633320040435592e-02,2.178944196052569282e+00,8.584972641738271015e-01,9.152946916288104418e-02,9.290687256574466923e-01,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,3.869235054956139952e-01,-3.937627247600461455e+00,-3.814819640119335720e+00,7.349038736207827993e-01,1.007494781255264052e-02,1.711215933699489979e+05,0.000000000000000000e+00
9.908163265306122458e-01,-4.695139718672432849e+00,4.152189259897060936e+01,1.125979694220701904e-01,5.486115703722811432e-01,6.310929976018527787e-01,8.400428357941391866e-02,6.770238659731445674e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,1.867536583198406430e-02,-2.606718551454961119e+00,-4.695139718672432849e+00,5.364167272891411375e-01,1.058666644622130448e-02,1.708398498952770024e+05,0.000000000000000000e+00
1.091836734693877597e-01,-2.492396772187250864e+00,4.510027493487717365e+00,5.048636064919359567e-01,1.073446118258480908e+00,1.560737860974643725e-02,8.976604690516518104e-03,1.552703389093654796e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-3.451509112243855149e-01,-2.725358639651358494e-01,-2.492396772187250864e+00,6.051220078877033171e-01,1.033915263033143885e-02,3.473226150283902825e+04,0.000000000000000000e+00
1.275510204081632681e-01,-2.648888125484765599e+00,5.304249774301138309e+00,4.631593134952171065e-01,2.983759427880794846e+00,2.849810824242451218e-02,1.467592349818971909e-02,2.402742708182464826e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-3.838502341743110224e-01,-2.661815585788849248e-01,-2.648888125484765599e+00,8.205687550120928098e-01,1.017512782836423914e-02,3.963508566705229168e+04,0.000000000000000000e+00
1.459183673469388043e-01,-2.840220788884454617e+00,6.108889371924923317e+00,4.352021154253674640e-01,4.106422217627809346e+00,4.223404257155206898e-02,2.024330442982219536e-02,3.089575675208029448e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-4.522987195082487366e-01,-2.649740587738168562e-01,-2.840220788884454617e+00,9.363229551098976033e-01,1.101067910633292228e-02,4.466431480664692936e+04,0.000000000000000000e+00
1.642857142857143127e-01,-3.053681437220891137e+00,6.917067259289142456e+00,4.157382295410778084e-01,4.742454065055195400e+00,5.668339857722878156e-02,2.582784922593117302e-02,3.661177371049892937e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-5.560804715845266699e-01,-2.800805649655666030e-01,-3.053681437220891137e+00,9.969027556111000887e-01,1.176913385367948060e-02,4.971134142758655071e+04,0.000000000000000000e+00
1.826530612244898211e-01,-3.296475479424512578e+00,7.714111740588420751e+00,4.038429723854749520e-01,4.944835429627364221e+00,7.086074192557142992e-02,3.128119108421424654e-02,4.103427483404877285e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-6.858023932975503278e-01,-3.230193850570971525e-01,-3.296475479424512578e+00,1.015602793697568451e+00,1.206056301866340399e-02,5.469031005611704313e+04,0.000000000000000000e+00
2.010204081632653295e-01,-3.562883325732949302e+00,8.468011168738376782e+00,3.982621109834418860e-01,4.785428567344659712e+00,8.324770944314083265e-02,3.619019320583930638e-02,4.391103864735624862e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-7.753338296803272689e-01,-3.925738337242719034e-01,-3.562883325732949302e+00,1.000873599622646548e+00,1.183101713697630973e-02,5.938571441121509997e+04,0.000000000000000000e+00
2.193877551020408379e-01,-3.820159657668562136e+00,9.147472706269702769e+00,3.956024175643212404e-01,4.458651108392324147e+00,9.329213433826130664e-02,4.025129922986680348e-02,4.555046325962884834e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-6.885405662945878191e-01,-4.462806418884597837e-01,-3.820159657668562136e+00,9.704891575140555116e-01,1.137699715272801754e-02,6.353157470597393694e+04,0.000000000000000000e+00
2.377551020408163462e-01,-4.030443801921682834e+00,9.783334924838424485e+00,3.907828530512575949e-01,4.255625147415226905e+00,1.034451028752453317e-01,4.404422966906711145e-02,4.722225638758700828e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-3.871638959324689711e-01,-4.264418193503006216e-01,-4.030443801921682834e+00,9.507956392992770178e-01,1.116585015331183518e-02,6.722751574541594891e+04,0.000000000000000000e+00
2.561224489795918546e-01,-4.192586390106083805e+00,1.044823435898454100e+01,3.816026531026372459e-01,4.302445192890726133e+00,1.170935449958964147e-01,4.858981113666967916e-02,5.004470047138093181e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,-3.662857226061429911e-02,-3.446919466305080060e-01,-4.192586390106083805e+00,9.553371837104004394e-01,1.121454300060635567e-02,7.090696910864399979e+04,0.000000000000000000e+00
2.744897959183673630e-01,-4.323373025633568290e+00,1.116629539769940038e+01,3.694065632623320106e-01,4.522063000635927921e+00,1.348831986417114437e-01,5.405133666371659401e-02,5.393151231424995196e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,2.208781916881104590e-01,-2.552664044925578302e-01,-4.323373025633568290e+00,9.765386212587597869e-01,1.145177072091573510e-02,7.475507546390409698e+04,0.000000000000000000e+00
2.928571428571428714e-01,-4.433942811505139581e+00,1.191720368791384743e+01,3.561927123482526714e-01,4.799994222461091198e+00,1.555192599312441304e-01,5.996583698208100138e-02,5.825622986282124049e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,3.853271384905142538e-01,-1.816390791433865337e-01,-4.433942811505139581e+00,1.002219466155404692e+00,1.185199168034397135e-02,7.868048908716101141e+04,0.000000000000000000e+00
3.112244897959184353e-01,-4.531661878082227091e+00,1.268177921368089400e+01,3.431956171034601932e-01,5.065506259250586396e+00,1.777307734516308246e-01,6.593864109729985490e-02,6.255710004566538140e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,4.963963356867487908e-01,-1.230490023478684469e-01,-4.531661878082227091e+00,1.025285438147540917e+00,1.237189215774707647e-02,8.258845242501566827e+04,0.000000000000000000e+00
3.295918367346939437e-01,-4.613759385876625707e+00,1.344979988958598582e+01,3.304569794929634874e-01,5.316209764411997440e+00,2.005927899950146476e-01,7.167355571786356017e-02,6.657563917236530848e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,5.852132991377008153e-01,-7.332814197605592998e-02,-4.613759385876625707e+00,1.042834683508839788e+00,1.325938256601847179e-02,8.641465238398099609e+04,0.000000000000000000e+00
3.479591836734694521e-01,-4.694893776650818751e+00,1.421661196577752584e+01,3.189639655777914418e-01,5.495544288969814062e+00,2.238887630381514449e-01,7.722025169393667565e-02,7.029847987893682593e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,6.730217500245032625e-01,-2.558511734456409351e-02,-4.694893776650818751e+00,1.055388100227887094e+00,1.389422678295314240e-02,9.016152533851384942e+04,0.000000000000000000e+00
