r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.568965517241379004e-01,-3.121510780037705324e+00,1.870691525032674107e+01,1.653406751018332010e-01,5.419534277678327072e+00,7.066336667897941126e-01,1.273563942697008011e-01,9.957558554495742342e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-4.315227543007343347e-01,-4.685359529966641734e-01,-3.121510780037705324e+00,1.050067399437482951e+00,1.362515134298127734e-02,1.283580792492148030e+05,3.000000000000000000e+00
4.879310344827585966e-01,-3.211663279639771496e+00,2.000425156471449384e+01,1.591905465824992594e-01,5.307624971013490622e+00,8.013102392122515294e-01,1.391040256252647767e-01,1.055804968732945603e+00,2.043840737852670131e+01,0.000000000000000000e+00,2.043840737852670131e+01,-4.341558138122064148e-01,-5.644347632316581986e-01,-3.211663279639771496e+00,1.042233747970944480e+00,1.322899239738775656e-02,1.371216676770013582e+05,0.000000000000000000e+00
5.189655172413792927e-01,-3.295496749695678851e+00,2.130330936328344293e+01,1.534775851587170670e-01,5.170667834831546017e+00,8.997084784870454932e-01,1.505706092203861757e-01,1.113022758582318916e+00,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,-4.350673891424804429e-01,-6.641805382674402791e-01,-3.295496749695678851e+00,1.032646748438208251e+00,1.274416413530367331e-02,1.458947886993028515e+05,4.000000000000000000e+02
5.500000000000000444e-01,-3.374735007985972590e+00,2.260396641535875872e+01,1.482036719458881824e-01,5.008555089159205664e+00,1.001120758916591136e+00,1.616831681091102368e-01,1.167063678090293433e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-4.343797109663938838e-01,-7.673448205255246624e-01,-3.374735007985972590e+00,1.021298856241144248e+00,1.217028501562358866e-02,1.546782405009181530e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.436000605418053855e+00,2.390609487501295050e+01,1.427514313943854807e-01,4.856659747364675539e+00,1.103808678083593620e+00,1.720171696121695903e-01,1.216590949977596203e+00,2.433831550022437540e+01,0.000000000000000000e+00,2.433831550022437540e+01,-4.322206252114257907e-01,-8.736019120254363557e-01,-3.436000605418053855e+00,1.007455360656495991e+00,1.193359003620513177e-02,1.634580387675443781e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.490872422865996860e+00,2.520953515080845619e+01,1.375992458465188084e-01,4.687572520240021134e+00,1.207628288116963766e+00,1.817556771394718274e-01,1.262110068810359254e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,-4.287497233151428833e-01,-9.827011909526144340e-01,-3.490872422865996860e+00,9.918317008701779125e-01,1.169010442914563026e-02,1.722450539094035630e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.540564494018170194e+00,2.651410689771890716e+01,1.327497908308545860e-01,4.501140111290415469e+00,1.311871199006074740e+00,1.908536971850534891e-01,1.303508191186602438e+00,2.693825424802282242e+01,0.000000000000000000e+00,2.693825424802282242e+01,-4.241473503039168702e-01,-1.094546248035777936e+00,-3.540564494018170194e+00,9.746053462832344749e-01,1.142164176025819815e-02,1.810391441628607281e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.582234822987200307e+00,2.781965500815520542e+01,1.280616438935812673e-01,4.305465430247644498e+00,1.415330698840210122e+00,1.991618638279227527e-01,1.340239853444199936e+00,2.823822362192204949e+01,0.000000000000000000e+00,2.823822362192204949e+01,-4.185686137668435114e-01,-1.209189455784664968e+00,-3.582234822987200307e+00,9.556301467340215794e-01,1.121768404745755038e-02,1.898367098578479199e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.620495754352645257e+00,2.912607941709062942e+01,1.236698998749470174e-01,4.092808112931496822e+00,1.517125857731676852e+00,2.067302819961069904e-01,1.372127139514413674e+00,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-4.121135787306469678e-01,-1.326668832663898678e+00,-3.620495754352645257e+00,9.350023869543552246e-01,1.099652043744875698e-02,1.986411159642058774e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.654026535317884683e+00,3.043333862323351369e+01,1.194945489847960007e-01,3.867752382637626773e+00,1.615671460567899897e+00,2.134138533821261507e-01,1.398429094995575550e+00,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-4.048237464869857138e-01,-1.446925170862082721e+00,-3.654026535317884683e+00,9.124578439820930642e-01,1.079949181080459668e-02,2.074508188019524387e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.685806481701307646e+00,3.174146489615764466e+01,1.156018810084665366e-01,3.626500114441322253e+00,1.709235475288473305e+00,2.192199391701080691e-01,1.418397034174610161e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-3.966668474620788643e-01,-1.569859101733685369e+00,-3.685806481701307646e+00,8.877536117187914133e-01,1.061614008697540565e-02,2.162683055189422157e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.720212016110949094e+00,3.305063283402217422e+01,1.120891916782495584e-01,3.363476673517675763e+00,1.795496551272096841e+00,2.241665693592048980e-01,1.430925375468456995e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-3.874682834967713152e-01,-1.695269631174249003e+00,-3.720212016110949094e+00,8.604650507193559728e-01,1.042716413799201977e-02,2.250978052539746859e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.763302279060356970e+00,3.436128883463925376e+01,1.090867914078571671e-01,3.071215823134384237e+00,1.870913464009064997e+00,2.282757638138628864e-01,1.434136091313639616e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-3.767816567789164517e-01,-1.822436881404766007e+00,-3.763302279060356970e+00,8.297776614291103581e-01,1.022842675973138077e-02,2.339462762138326652e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.825615223799192055e+00,3.567432741941258456e+01,1.068289504839377430e-01,2.736294864601171106e+00,1.929639789167369779e+00,2.317874269571865986e-01,1.424730060169828949e+00,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-3.637124459048189928e-01,-1.949280986630971713e+00,-3.825615223799192055e+00,7.941890325664848760e-01,1.010088845938035204e-02,2.428265739266574674e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.929589921019657872e+00,3.699127386122558647e+01,1.058332731858279002e-01,2.329057257254139479e+00,1.961184880160967259e+00,2.349317527012912410e-01,1.396551143290792441e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-3.467353779910417044e-01,-2.071294916290884025e+00,-3.929589921019657872e+00,7.508458807203896024e-01,1.005393198398442031e-02,2.517639549271362775e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.109778618789099447e+00,3.831431882929209110e+01,1.068562524928987345e-01,1.806159146144048933e+00,1.943201786743025572e+00,2.371744833007990994e-01,1.336154697591149576e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,-3.236597838237506020e-01,-2.180895619097195315e+00,-4.109778618789099447e+00,6.934919972942520383e-01,1.012326090246271418e-02,2.607971247000368021e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.425473309355133722e+00,3.964573657972746901e+01,1.111652619797694475e-01,1.094985374378810050e+00,1.823755186545090279e+00,2.350198736496386942e-01,1.212311339277977185e+00,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,-2.922114072876013657e-01,-2.268210205420993386e+00,-4.425473309355133722e+00,6.077971834978481702e-01,1.033010614276090068e-02,2.699870874445285881e+05,0.000000000000000000e+00
9.844827586206896797e-01,-5.061351517816405021e+00,4.098587691911745168e+01,1.228680840795548374e-01,-3.982265461703438092e-02,1.458882624594161959e+00,2.159664876307907933e-01,9.390748550326677435e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,-2.520404417968539756e-01,-2.323596060354011783e+00,-5.061351517816405021e+00,4.547885446010024313e-01,1.096256590409448554e-02,2.794976782416842179e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.532833237538308913e+00,4.803713284063750422e+00,3.088803469840738503e-01,2.302459743276141779e+00,3.429310489733908979e-02,1.145293586601671236e-02,1.885890402378676001e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-1.409708601057581001e-01,-1.218752212855446770e-01,-1.532833237538308913e+00,7.480212247359262490e-01,1.005765563594133993e-02,3.412636537630021485e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.685994008265879307e+00,6.058591307858174346e+00,2.714144486376003362e-01,3.984811879909530674e+00,6.673377857759470178e-02,1.942044741834024826e-02,2.906827688171592095e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-1.853308147993939226e-01,-1.995534593114159372e-01,-1.685994008265879307e+00,9.244447365027359531e-01,1.088845702873124377e-02,4.256237370891620958e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.875553791091373101e+00,7.283139514291331551e+00,2.520436532864441248e-01,4.630390985056704878e+00,1.024073916926244304e-01,2.766068822800906574e-02,3.709795621062058069e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-1.838207838855069887e-01,-2.857705052350576480e-01,-1.875553791091373101e+00,9.865481270192395513e-01,1.160776301848165382e-02,5.090016777473331604e+04,0.000000000000000000e+00
2.086206896551724144e-01,-2.071687945057157698e+00,8.494430384144219914e+00,2.392177835608452208e-01,4.900973474632420945e+00,1.423950965481242115e-01,3.652293845317349658e-02,4.422198587891499333e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-1.045940495396607967e-01,-3.424260451984394993e-01,-2.071687945057157698e+00,1.011549949056035569e+00,1.199740180347068537e-02,5.917502019660361111e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.253647936280560149e+00,9.723649294762299888e+00,2.277485873608127431e-01,5.093824297016048774e+00,1.889866174119493591e-01,4.622596262861990851e-02,5.126783382230408748e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,1.728611982264197100e-02,-3.537540946495574823e-01,-2.253647936280560149e+00,1.027267700791123284e+00,1.247213801143681224e-02,6.755365323993618949e+04,0.000000000000000000e+00
2.706896551724138344e-01,-2.413160311089632248e+00,1.097949320554984354e+01,2.163480360340076514e-01,5.282742057878536457e+00,2.434394216644329423e-01,5.673706461046131022e-02,5.848375022165132053e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,1.334355069502917157e-01,-3.376469107364914457e-01,-2.413160311089632248e+00,1.040491944051497475e+00,1.314090688489001971e-02,7.608236390783934621e+04,0.000000000000000000e+00
3.017241379310344751e-01,-2.555892374565763348e+00,1.225376147232749346e+01,2.056320030287411282e-01,5.432439807917486263e+00,3.055959475994973751e-01,6.790063549156237499e-02,6.577751891943950380e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,2.292299454449224783e-01,-3.120170481149707742e-01,-2.555892374565763348e+00,1.050970786554224157e+00,1.367083692002790153e-02,8.471773799955382128e+04,0.000000000000000000e+00
3.327586206896551713e-01,-2.685202929785388104e+00,1.353768998704013171e+01,1.958086698729399333e-01,5.530989624210107536e+00,3.745807246666182921e-01,7.950456510220263451e-02,7.297443383200881151e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,3.104641006281220750e-01,-2.836388754913760080e-01,-2.685202929785388104e+00,1.057491200279344401e+00,1.410461484003947517e-02,9.340744246607070090e+04,0.000000000000000000e+00
3.637931034482758674e-01,-2.804418958738017498e+00,1.482638705777295840e+01,1.869419456310732197e-01,5.574729787089690802e+00,4.496272617984657383e-01,9.138095779251326212e-02,7.997467193665919183e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,3.860344636025214715e-01,-2.530244406203632779e-01,-2.804418958738017498e+00,1.060019381693784180e+00,1.437930306292325815e-02,1.021236132935878850e+05,0.000000000000000000e+00
3.948275862068965636e-01,-2.917229313749747810e+00,1.611784429896033188e+01,1.790553480954265864e-01,5.562312826314805392e+00,5.302993587810845844e-01,1.033929401639165635e-01,8.675530840302472235e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,4.617300601255686643e-01,-2.191505318164410632e-01,-2.917229313749747810e+00,1.059301681360995895e+00,1.430132454925697738e-02,1.108572012513991649e+05,0.000000000000000000e+00
4.258620689655172598e-01,-3.024171771598753722e+00,1.741141433763139545e+01,1.719733751865329674e-01,5.503794270334681826e+00,6.161790099825119604e-01,1.154191270389053059e-01,9.330153374850810311e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,5.400460526092809577e-01,-1.813240883073468368e-01,-3.024171771598753722e+00,1.055919308825344682e+00,1.393382801770180236e-02,1.196039621721550502e+05,0.000000000000000000e+00
4.568965517241379004e-01,-3.121510780037700883e+00,1.870691525032673042e+01,1.653406751018330623e-01,5.419534277678335954e+00,7.066336667897937796e-01,1.273563942697006623e-01,9.957558554495741232e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,6.215254150318433313e-01,-1.394416910371353846e-01,-3.121510780037700883e+00,1.050067399437483617e+00,1.362515134298131030e-02,1.283580792492147302e+05,0.000000000000000000e+00
4.879310344827585966e-01,-3.211663279639762170e+00,2.000425156471447252e+01,1.591905465824989541e-01,5.307624971013508386e+00,8.013102392122506412e-01,1.391040256252644158e-01,1.055804968732944937e+00,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,7.058927506438005262e-01,-9.377258234625507338e-02,-3.211663279639762170e+00,1.042233747970945590e+00,1.322899239738781901e-02,1.371216676770011836e+05,0.000000000000000000e+00
5.189655172413792927e-01,-3.295496749695679739e+00,2.130330936328342872e+01,1.534775851587172057e-01,5.170667834831538912e+00,8.997084784870437169e-01,1.505706092203859814e-01,1.113022758582318250e+00,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,7.927309134100656296e-01,-4.468914222185282892e-02,-3.295496749695679739e+00,1.032646748438207807e+00,1.274416413530364729e-02,1.458947886993027641e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.374735007985967705e+00,2.260396641535874451e+01,1.482036719458880714e-01,5.008555089159212770e+00,1.001120758916590692e+00,1.616831681091100703e-01,1.167063678090292989e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,8.817299635207116459e-01,7.488545677312948012e-03,-3.374735007985967705e+00,1.021298856241144914e+00,1.217028501562361295e-02,1.546782405009180657e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.436000605418060516e+00,2.390609487501293984e+01,1.427514313943858137e-01,4.856659747364657775e+00,1.103808678083591399e+00,1.720171696121695903e-01,1.216590949977595537e+00,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,9.726717612143980229e-01,6.248691454002763823e-02,-3.436000605418060516e+00,1.007455360656494436e+00,1.193359003620510748e-02,1.634580387675443199e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.490872422865993308e+00,2.520953515080845619e+01,1.375992458465186696e-01,4.687572520240029128e+00,1.207628288116964654e+00,1.817556771394717996e-01,1.262110068810359031e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,1.065419057351755683e+00,1.200424432198405333e-01,-3.490872422865993308e+00,9.918317008701786897e-01,1.169010442914564241e-02,1.722450539094035630e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.540564494018161756e+00,2.651410689771890361e+01,1.327497908308542807e-01,4.501140111290433232e+00,1.311871199006076516e+00,1.908536971850533503e-01,1.303508191186603105e+00,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,1.159978531567900317e+00,1.799507437068465776e-01,-3.540564494018161756e+00,9.746053462832360292e-01,1.142164176025822417e-02,1.810391441628606699e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.582234822987196754e+00,2.781965500815520187e+01,1.280616438935811563e-01,4.305465430247651604e+00,1.415330698840210566e+00,1.991618638279226694e-01,1.340239853444200158e+00,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,1.256473093581209177e+00,2.421036751433961465e-01,-3.582234822987196754e+00,9.556301467340222455e-01,1.121768404745755732e-02,1.898367098578478908e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.620495754352652806e+00,2.912607941709064363e+01,1.236698998749472117e-01,4.092808112931486164e+00,1.517125857731676630e+00,2.067302819961072402e-01,1.372127139514413674e+00,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,1.354985700861293552e+00,3.064335879066980572e-01,-3.620495754352652806e+00,9.350023869543542254e-01,1.099652043744874484e-02,1.986411159642059356e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.654026535317886903e+00,3.043333862323352434e+01,1.194945489847960285e-01,3.867752382637624997e+00,1.615671460567901230e+00,2.134138533821263728e-01,1.398429094995575550e+00,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,1.455485828585188379e+00,3.728749369181268425e-01,-3.654026535317886903e+00,9.124578439820928422e-01,1.079949181080459494e-02,2.074508188019525551e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.685806481701304982e+00,3.174146489615764821e+01,1.156018810084664394e-01,3.626500114441328471e+00,1.709235475288474415e+00,2.192199391701080413e-01,1.418397034174610161e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,1.557871286194607352e+00,4.414059841255862371e-01,-3.685806481701304982e+00,8.877536117187920794e-01,1.061614008697540912e-02,2.162683055189422448e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.720212016110951758e+00,3.305063283402217422e+01,1.120891916782496417e-01,3.363476673517671323e+00,1.795496551272095953e+00,2.241665693592049258e-01,1.430925375468457217e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,1.661880708609545731e+00,5.120774389181595998e-01,-3.720212016110951758e+00,8.604650507193555287e-01,1.042716413799201630e-02,2.250978052539746859e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.763302279060356970e+00,3.436128883463924666e+01,1.090867914078571810e-01,3.071215823134383349e+00,1.870913464009063887e+00,2.282757638138627754e-01,1.434136091313639616e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,1.766667464479660277e+00,5.849159542518385102e-01,-3.763302279060356970e+00,8.297776614291102470e-01,1.022842675973138077e-02,2.339462762138326652e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.825615223799192055e+00,3.567432741941258456e+01,1.068289504839377430e-01,2.736294864601171106e+00,1.929639789167369779e+00,2.317874269571865986e-01,1.424730060169829615e+00,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,1.869983076488837437e+00,6.596562754893471325e-01,-3.825615223799192055e+00,7.941890325664848760e-01,1.010088845938035204e-02,2.428265739266574674e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.929589921019658760e+00,3.699127386122558647e+01,1.058332731858279280e-01,2.329057257254137703e+00,1.961184880160966593e+00,2.349317527012912410e-01,1.396551143290792885e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,1.967161705232981062e+00,7.353658124144060171e-01,-3.929589921019658760e+00,7.508458807203893803e-01,1.005393198398442031e-02,2.517639549271362775e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.109778618789094118e+00,3.831431882929209820e+01,1.068562524928985819e-01,1.806159146144058703e+00,1.943201786743029125e+00,2.371744833007991549e-01,1.336154697591150242e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,2.050540901052264608e+00,8.101502145738633809e-01,-4.109778618789094118e+00,6.934919972942531485e-01,1.012326090246271244e-02,2.607971247000368603e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.425473309355132834e+00,3.964573657972746901e+01,1.111652619797694336e-01,1.094985374378810938e+00,1.823755186545090723e+00,2.350198736496387220e-01,1.212311339277978739e+00,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,2.110433362661487955e+00,8.810426007238392199e-01,-4.425473309355132834e+00,6.077971834978482812e-01,1.033010614276090068e-02,2.699870874445285881e+05,0.000000000000000000e+00
9.844827586206896797e-01,-5.061351517816398804e+00,4.098587691911743747e+01,1.228680840795547263e-01,-3.982265461702816367e-02,1.458882624594163513e+00,2.159664876307907655e-01,9.390748550326694088e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,2.138313437298449138e+00,9.435246047998780972e-01,-5.061351517816398804e+00,4.547885446010032640e-01,1.096256590409447687e-02,2.794976782416840433e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.532833237538310689e+00,4.803713284063755751e+00,3.088803469840739058e-01,2.302459743276138227e+00,3.429310489733915224e-02,1.145293586601673318e-02,1.885890402378677111e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,1.760324677780129576e-01,-6.114673540216417069e-02,-1.532833237538310689e+00,7.480212247359259159e-01,1.005765563594134167e-02,3.412636537630025850e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.685994008265880639e+00,6.058591307858176123e+00,2.714144486376004473e-01,3.984811879909523569e+00,6.673377857759470178e-02,1.942044741834025520e-02,2.906827688171590984e-01,6.138744265635230235e+00,0.000000000000000000e+00,6.138744265635229347e+00,2.654837725764557232e-01,-6.072446406464138136e-02,-1.685994008265880639e+00,9.244447365027352870e-01,1.088845702873123857e-02,4.256237370891623141e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.875553791091373768e+00,7.283139514291330663e+00,2.520436532864442913e-01,4.630390985056692443e+00,1.024073916926243194e-01,2.766068822800905186e-02,3.709795621062051962e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,3.393949091286269093e-01,-1.630821597088784325e-02,-1.875553791091373768e+00,9.865481270192384411e-01,1.160776301848163647e-02,5.090016777473331604e+04,0.000000000000000000e+00
2.086206896551724144e-01,-2.071687945057161695e+00,8.494430384144219914e+00,2.392177835608456649e-01,4.900973474632396076e+00,1.423950965481239339e-01,3.652293845317348270e-02,4.422198587891498778e-01,8.738683013433679037e+00,0.000000000000000000e+00,8.738683013433679037e+00,3.488466788291086917e-01,8.063191861319217446e-02,-2.071687945057161695e+00,1.011549949056033348e+00,1.199740180347065067e-02,5.917502019660361111e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.253647936280565478e+00,9.723649294762312323e+00,2.277485873608129652e-01,5.093824297016034564e+00,1.889866174119498032e-01,4.622596262862004729e-02,5.126783382230416519e-01,1.003865238733290433e+01,0.000000000000000000e+00,1.003865238733290433e+01,2.977169727479634376e-01,1.918472662240334747e-01,-2.253647936280565478e+00,1.027267700791122396e+00,1.247213801143676193e-02,6.755365323993629136e+04,0.000000000000000000e+00
