r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.779411764705882804e-01,-2.038104948392090776e+00,1.561455975159816489e+01,1.297921596906362607e-01,4.533154005535503295e+00,2.300376744403520857e-01,3.658738623754359542e-02,4.559912024057228286e-01,1.583116297985445087e+01,0.000000000000000000e+00,1.583116297985445087e+01,-2.166032282562853628e-01,2.020528797392061593e-01,-2.038104948392090776e+00,5.791463652689217145e-01,1.618337599608652214e-02,1.065750728535766102e+05,5.800000000000000000e+01
4.044117647058823595e-01,-2.136641561785227683e+00,1.671937367853820433e+01,1.271054058160535072e-01,4.384063360109212937e+00,2.583181010301310865e-01,4.020970397139806557e-02,4.781390093525434981e-01,1.693996038700378648e+01,0.000000000000000000e+00,1.693996038700378648e+01,-2.205867084655823152e-01,1.313635594793545469e-01,-2.136641561785227683e+00,5.673440408673433577e-01,1.550085721325175463e-02,1.140762376611296495e+05,3.000000000000000000e+00
4.308823529411764386e-01,-2.228496480186865192e+00,1.782604546525899281e+01,1.243682948643264896e-01,4.237857962671904843e+00,2.874932851107075416e-01,4.376410257857918373e-02,4.990284614082636239e-01,1.804875779415312564e+01,0.000000000000000000e+00,1.804875779415312564e+01,-2.227123288941322554e-01,5.529747669671745969e-02,-2.228496480186865192e+00,5.555624547007824710e-01,1.483618996155090970e-02,1.215849826325982431e+05,2.000000000000000000e+00
4.573529411764705732e-01,-2.312478138382664916e+00,1.893415102999122368e+01,1.215307735259538446e-01,4.097405656608667179e+00,3.173829670150226101e-01,4.722069800935987244e-02,5.185953138506735893e-01,1.915755520130246481e+01,0.000000000000000000e+00,1.915755520130246481e+01,-2.234041713112406013e-01,-2.520155220085345052e-02,-2.312478138382664916e+00,5.437479275625143327e-01,1.423162305202602812e-02,1.290976934308954224e+05,4.000000000000000000e+02
4.838235294117647078e-01,-2.389475897957049177e+00,2.004331919272115670e+01,1.186555684927770027e-01,3.959112467214168873e+00,3.478606560029357531e-01,5.053868805885579352e-02,5.368645629518988827e-01,2.026635260845180397e+01,0.000000000000000000e+00,2.026635260845180397e+01,-2.230334157306461673e-01,-1.097752647926399372e-01,-2.389475897957049177e+00,5.319375430039816610e-01,1.363083748313866084e-02,1.366128667185840022e+05,1.750000000000000000e+03
5.102941176470587870e-01,-2.459393880758661943e+00,2.115326747531932838e+01,1.157457665086339266e-01,3.822801537094055568e+00,3.787713790868730834e-01,5.368607181745937290e-02,5.538181388719805032e-01,2.137515001560113959e+01,0.000000000000000000e+00,2.137515001560113959e+01,-2.218825402818123960e-01,-1.983796068301613424e-01,-2.459393880758661943e+00,5.201205966956535809e-01,1.303370999640422571e-02,1.441287543531446136e+05,0.000000000000000000e+00
5.367647058823530326e-01,-2.522726610329020680e+00,2.226379702951699358e+01,1.128294661440117919e-01,3.686862936749066399e+00,4.099661150827424994e-01,5.679779289891435240e-02,5.694731462989397475e-01,2.248394742275048586e+01,0.000000000000000000e+00,2.248394742275048586e+01,-2.201503932334936964e-01,-2.910706919497902945e-01,-2.522726610329020680e+00,5.083159478738251691e-01,1.262756732226781413e-02,1.516446257578020741e+05,0.000000000000000000e+00
5.632352941176470562e-01,-2.579325457825363266e+00,2.337477079905632493e+01,1.099019267898776880e-01,3.551568283069100218e+00,4.412838275376138042e-01,5.984698297133710099e-02,5.838024828848719094e-01,2.359274482989982147e+01,0.000000000000000000e+00,2.359274482989982147e+01,-2.179740308434972573e-01,-3.878954607294928802e-01,-2.579325457825363266e+00,4.965013992820241917e-01,1.236335896860060735e-02,1.591596481502732204e+05,0.000000000000000000e+00
5.897058823529410798e-01,-2.629131335493042343e+00,2.448609153048989384e+01,1.069626420267315997e-01,3.416946591754178364e+00,4.725523154566392825e-01,6.270719961817765309e-02,5.967559065184008249e-01,2.470154223704915353e+01,0.000000000000000000e+00,2.470154223704915353e+01,-2.154507065592589088e-01,-4.888530409226268247e-01,-2.629131335493042343e+00,4.846387305895403230e-01,1.210178367439577671e-02,1.666733318868619099e+05,0.000000000000000000e+00
6.161764705882353255e-01,-2.672477146090450617e+00,2.559768542317527817e+01,1.040262083290329626e-01,3.282161546422002196e+00,5.035379084088863477e-01,6.535781675560271842e-02,6.082320479813592140e-01,2.581033964419849980e+01,0.000000000000000000e+00,2.581033964419849980e+01,-2.126542210232199581e-01,-5.938794882248941143e-01,-2.672477146090450617e+00,4.726552637285127423e-01,1.184219494749343127e-02,1.741856246424706478e+05,0.000000000000000000e+00
6.426470588235293491e-01,-2.704201742039582079e+00,2.670949104660604689e+01,1.009011480419964024e-01,3.158184008562836098e+00,5.337086555739509741e-01,6.767640042900405217e-02,6.178029270622079627e-01,2.691913705134783541e+01,0.000000000000000000e+00,2.691913705134783541e+01,-2.096460047417879058e-01,-7.028209561017337847e-01,-2.704201742039582079e+00,4.602563595529581830e-01,1.161459959389840937e-02,1.816927813160921214e+05,0.000000000000000000e+00
6.691176470588235947e-01,-2.725909109288754628e+00,2.782145139442972237e+01,9.766694855572373435e-02,3.040459686199334932e+00,5.628724504899353942e-01,6.965729699018494148e-02,6.254829756422490838e-01,2.802793445849717813e+01,0.000000000000000000e+00,2.802793445849717813e+01,-2.064830640674563400e-01,-8.153729388747229523e-01,-2.725909109288754628e+00,4.474979746119619461e-01,1.139589172498572944e-02,1.891959907690764230e+05,0.000000000000000000e+00
6.955882352941176183e-01,-2.738640460152935496e+00,2.893350595969501882e+01,9.437174664609812580e-02,2.926230545234027147e+00,5.908427365037438594e-01,7.130123842824818980e-02,6.312918067544793788e-01,2.913673186564651374e+01,0.000000000000000000e+00,2.913673186564651374e+01,-2.032259059514956168e-01,-9.309734422598379133e-01,-2.738640460152935496e+00,4.344324829220636008e-01,1.117811032442356939e-02,1.966959292266440461e+05,0.000000000000000000e+00
7.220588235294116419e-01,-2.742678822649499359e+00,3.004557764423421773e+01,9.103165499541822359e-02,2.814573396974569874e+00,6.172628599811655903e-01,7.258967051172150742e-02,6.350724953286336349e-01,3.024552927279584935e+01,0.000000000000000000e+00,3.024552927279584935e+01,-1.999516285616312339e-01,-1.048647296263199635e+00,-2.742678822649499359e+00,4.209890535440213855e-01,1.096080678247095090e-02,2.041926052087988646e+05,0.000000000000000000e+00
7.485294117647058876e-01,-2.733036867091842126e+00,3.115755600066613695e+01,8.749272655386458597e-02,2.714308757644098513e+00,6.412903676427409438e-01,7.336887717130832764e-02,6.362085893667397407e-01,3.135432667994519207e+01,0.000000000000000000e+00,3.135432667994519207e+01,-1.967706792790565040e-01,-1.166781457580439607e+00,-2.733036867091842126e+00,4.068194953327050611e-01,1.075074839392686082e-02,2.116826581288009183e+05,0.000000000000000000e+00
7.749999999999999112e-01,-2.703475135023318821e+00,3.226927764009325017e+01,8.358341854614555200e-02,2.635265304272792264e+00,6.619765416909104694e-01,7.349028981803470972e-02,6.340692481213248133e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,-1.938464470012750129e-01,-1.282737075927345982e+00,-2.703475135023318821e+00,3.916143910793863925e-01,1.056843872727314219e-02,2.191621532000910665e+05,0.000000000000000000e+00
8.014705882352941568e-01,-2.661456735521494643e+00,3.338058328171398159e+01,7.956237659591894329e-02,2.562623734235527806e+00,6.793098593681815567e-01,7.314393885328995815e-02,6.289769369270357124e-01,3.357192149424387395e+01,0.000000000000000000e+00,3.357192149424387395e+01,-1.913382125298929148e-01,-1.392005200303069845e+00,-2.661456735521494643e+00,3.756598335713328685e-01,1.040779223209586067e-02,2.266352539923963195e+05,0.000000000000000000e+00
8.279411764705881804e-01,-2.612281715446963304e+00,3.449181004708412956e+01,7.559197853965973768e-02,2.487080482815823501e+00,6.932582517769513286e-01,7.242727366741229245e-02,6.211810511480430064e-01,3.468071890139320601e+01,0.000000000000000000e+00,3.468071890139320601e+01,-1.889088543090796934e-01,-1.485893943688942453e+00,-2.612281715446963304e+00,3.591618643417777701e-01,1.024036535081511261e-02,2.341075900786042039e+05,0.000000000000000000e+00
8.544117647058823151e-01,-2.555860254621225458e+00,3.560724931450447173e+01,7.165631555631007954e-02,2.409547058317322410e+00,7.038324323443687636e-01,7.137256180610904166e-02,6.108703143403139135e-01,3.578951630854254518e+01,0.000000000000000000e+00,3.578951630854254518e+01,-1.822669940380742259e-01,-1.543799467546357551e+00,-2.555860254621225458e+00,3.422351887894167777e-01,1.006593054418427474e-02,2.416083085339117097e+05,0.000000000000000000e+00
8.808823529411764497e-01,-2.489924413423024951e+00,3.675748617431855081e+01,6.763592117409637783e-02,2.336868385365969303e+00,7.138451324403025655e-01,7.015899835344865942e-02,6.001392860004823859e-01,3.689831371569188434e+01,0.000000000000000000e+00,3.689831371569188434e+01,-1.408275413733331427e-01,-1.519601052238610306e+00,-2.489924413423024951e+00,3.257932861965217031e-01,9.885209520065205147e-03,2.493431492109629035e+05,0.000000000000000000e+00
9.073529411764704733e-01,-2.411473352574960316e+00,3.802932458731060450e+01,6.332610487689520340e-02,2.280772366641993454e+00,7.298709538032008837e-01,6.915512900410863972e-02,5.930434696654680593e-01,3.800711112284121640e+01,0.000000000000000000e+00,3.800711112284121640e+01,2.221346446939143071e-02,-1.485806558495353702e+00,-2.411473352574960316e+00,3.112622994920921649e-01,9.696364406501435662e-03,2.578977253228541813e+05,0.000000000000000000e+00
9.338235294117647189e-01,-2.349889961463093258e+00,3.934122556444401653e+01,5.966009591814734614e-02,2.187788904605092455e+00,7.294188636862047881e-01,6.746174594691455029e-02,5.728953458284713474e-01,3.911590852999056267e+01,0.000000000000000000e+00,3.911590852999056267e+01,2.253170344534531355e-01,-1.705711028603896118e+00,-2.349889961463093258e+00,2.907261190684685692e-01,9.470704593039393562e-03,2.667342321811618749e+05,0.000000000000000000e+00
9.602941176470587425e-01,-2.364679769315912949e+00,4.045718905427022349e+01,5.838251567144378540e-02,1.957958557700186564e+00,6.633773786832856123e-01,6.319529371146956342e-02,5.067521330995969908e-01,4.022470593713990183e+01,0.000000000000000000e+00,4.022470593713990183e+01,2.324831171303217703e-01,-2.227758727297276753e+00,-2.364679769315912949e+00,2.500859548004035759e-01,9.155690951478155995e-03,2.742797783966297866e+05,0.000000000000000000e+00
9.867647058823529882e-01,-2.560941355889607252e+00,4.127102344904344022e+01,6.197234305792646142e-02,1.449246296243947185e+00,4.747029089722277218e-01,5.352536704059316502e-02,3.558246280988494603e-01,4.133350334428924100e+01,0.000000000000000000e+00,4.133350334428924100e+01,-6.247989524579867365e-02,-2.406995367994786417e+00,-2.560941355889607252e+00,1.721021351580054315e-01,8.665585573935222219e-03,2.798576973165455274e+05,0.000000000000000000e+00
1.132352941176470590e-01,-7.143313727148129511e-01,4.704142955017481142e+00,1.507002552671793394e-01,6.365511401646470446e+00,1.320583285370670323e-02,3.967181318979788075e-03,8.848262265714459951e-02,4.743188908361060108e+00,0.000000000000000000e+00,4.743188908361060108e+00,-2.021920591497972652e-01,-1.618220231255024788e-01,-7.143313727148129511e-01,3.719265265520405039e-01,5.284273556584150044e-02,3.220240754844973708e+04,0.000000000000000000e+00
1.397058823529411797e-01,-7.685836254315152605e-01,5.792367102965331860e+00,1.319184388312076850e-01,7.138599911986784008e+00,2.517464823322110301e-02,6.371041221736778275e-03,1.361356818904365940e-01,5.851986315510399272e+00,0.000000000000000000e+00,5.851986315510399272e+00,-2.406668918737265850e-01,-2.077914316318620336e-01,-7.685836254315152605e-01,4.659678762346989300e-01,5.427289246440945153e-02,3.954608568416987691e+04,0.000000000000000000e+00
1.661764705882353144e-01,-8.893379655703967934e-01,6.877226283968628451e+00,1.286026805730494937e-01,7.025548563034595517e+00,3.959045245467249924e-02,8.915381462995050285e-03,1.796971900900770636e-01,6.960783722659738437e+00,0.000000000000000000e+00,6.960783722659737549e+00,-2.712186884606260784e-01,-2.530720022342147213e-01,-8.893379655703967934e-01,5.182707538929851587e-01,4.828256833913169288e-02,4.693232759020653612e+04,0.000000000000000000e+00
1.926470588235293935e-01,-1.037482463697984691e+00,7.960259452686162973e+00,1.296022049755230776e-01,6.665249730222218894e+00,5.683357239797402760e-02,1.169866051211740712e-02,2.223107273048867683e-01,8.069581129809076714e+00,0.000000000000000000e+00,8.069581129809074937e+00,-2.887937959471560401e-01,-2.929689752607334552e-01,-1.037482463697984691e+00,5.538671037209457193e-01,4.072869436281191524e-02,5.433033182136331015e+04,0.000000000000000000e+00
2.191176470588235281e-01,-1.202689338242265649e+00,9.043986344841254521e+00,1.322065313610235049e-01,6.213002516828180610e+00,7.700541727724388719e-02,1.476491454163713496e-02,2.645960664780669935e-01,9.178378536958415879e+00,0.000000000000000000e+00,9.178378536958415879e+00,-2.909514530454898606e-01,-3.231636363285803615e-01,-1.202689338242265649e+00,5.800253175449897602e-01,3.323285255449191788e-02,6.174814887885501230e+04,0.000000000000000000e+00
2.455882352941176350e-01,-1.383964770073438544e+00,1.013058527000293196e+01,1.357720447272163233e-01,5.705683346117545796e+00,1.001096341835448905e-01,1.817741123060074085e-02,3.065861619977897079e-01,1.028717594410775327e+01,0.000000000000000000e+00,1.028717594410775327e+01,-2.787831267326951190e-01,-3.417708489586528398e-01,-1.383964770073438544e+00,5.996982013002267742e-01,2.631128298307470331e-02,6.920019400180348021e+04,0.000000000000000000e+00
2.720588235294117418e-01,-1.583222323014308763e+00,1.122091687285351114e+01,1.401703468154183729e-01,5.150648896409689925e+00,1.256807640630989431e-01,2.198131030709125217e-02,3.470299275352904389e-01,1.139597335125709243e+01,0.000000000000000000e+00,1.139597335125709243e+01,-2.546252204246633455e-01,-3.491457494140345341e-01,-1.583222323014308763e+00,6.124746046405756816e-01,2.020448170635288573e-02,7.669487660118962231e+04,0.000000000000000000e+00
2.985294117647058765e-01,-1.714913178485195644e+00,1.231486302176665504e+01,1.383657400635190937e-01,4.951014943944027635e+00,1.509914417907337880e-01,2.566968123536896712e-02,3.797026945940784604e-01,1.250477075840643337e+01,0.000000000000000000e+00,1.250477075840643160e+01,-2.202081873692675051e-01,-3.464238219957401776e-01,-1.714913178485195644e+00,6.107640341381321836e-01,1.834781701449380437e-02,8.415070013720281713e+04,0.000000000000000000e+00
3.250000000000000111e-01,-1.824612131647921132e+00,1.341200986934429729e+01,1.352130692756202124e-01,4.828619371254514014e+00,1.764378071728430752e-01,2.928177260476660937e-02,4.073147616770825263e-01,1.361356816555577076e+01,0.000000000000000000e+00,1.361356816555576721e+01,-1.766107432252751464e-01,-3.347057332930825080e-01,-1.824612131647921132e+00,6.018442481694755708e-01,1.760825080507405146e-02,9.160803023530113569e+04,0.000000000000000000e+00
3.514705882352941457e-01,-1.933709907334230316e+00,1.451200114878067637e+01,1.324686891469152306e-01,4.682830466978576744e+00,2.027476510312613278e-01,3.293132185968336567e-02,4.324985287699555370e-01,1.472236557270510993e+01,0.000000000000000000e+00,1.472236557270511170e+01,-1.249360944466039736e-01,-3.150398013216328952e-01,-1.933709907334230316e+00,5.908342181333468002e-01,1.687308516560493549e-02,9.908467847380129388e+04,0.000000000000000000e+00
3.779411764705882804e-01,-2.038104948392092552e+00,1.561455975159815779e+01,1.297921596906364550e-01,4.533154005535491748e+00,2.300376744403515306e-01,3.658738623754356073e-02,4.559912024057224955e-01,1.583116297985444909e+01,0.000000000000000000e+00,1.583116297985444731e+01,-6.668131263380819296e-02,-2.886103380812701791e-01,-2.038104948392092552e+00,5.791463652689208264e-01,1.618337599608651173e-02,1.065750728535765375e+05,0.000000000000000000e+00
4.044117647058823595e-01,-2.136641561785228571e+00,1.671937367853820788e+01,1.271054058160535349e-01,4.384063360109211160e+00,2.583181010301311420e-01,4.020970397139807945e-02,4.781390093525432761e-01,1.693996038700378648e+01,0.000000000000000000e+00,1.693996038700378648e+01,-3.470825407889835488e-03,-2.567154730080670744e-01,-2.136641561785228571e+00,5.673440408673431357e-01,1.550085721325175116e-02,1.140762376611296932e+05,0.000000000000000000e+00
4.308823529411764386e-01,-2.228496480186860751e+00,1.782604546525899636e+01,1.243682948643262259e-01,4.237857962671919054e+00,2.874932851107083187e-01,4.376410257857921149e-02,4.990284614082637904e-01,1.804875779415312564e+01,0.000000000000000000e+00,1.804875779415312564e+01,6.346714486252216791e-02,-2.205232729066725905e-01,-2.228496480186860751e+00,5.555624547007835812e-01,1.483618996155092531e-02,1.215849826325982722e+05,0.000000000000000000e+00
4.573529411764705732e-01,-2.312478138382664028e+00,1.893415102999122368e+01,1.215307735259538030e-01,4.097405656608668956e+00,3.173829670150227211e-01,4.722069800935987938e-02,5.185953138506735893e-01,1.915755520130246126e+01,0.000000000000000000e+00,1.915755520130246481e+01,1.335272700763521780e-01,-1.808729115665193288e-01,-2.312478138382664028e+00,5.437479275625145547e-01,1.423162305202602985e-02,1.290976934308954224e+05,0.000000000000000000e+00
4.838235294117647078e-01,-2.389475897957050510e+00,2.004331919272115314e+01,1.186555684927770860e-01,3.959112467214164433e+00,3.478606560029355310e-01,5.053868805885578658e-02,5.368645629518989937e-01,2.026635260845180042e+01,0.000000000000000000e+00,2.026635260845180397e+01,2.065848758829062770e-01,-1.382649715192426076e-01,-2.389475897957050510e+00,5.319375430039812169e-01,1.363083748313865563e-02,1.366128667185840022e+05,0.000000000000000000e+00
5.102941176470587870e-01,-2.459393880758657502e+00,2.115326747531932483e+01,1.157457665086337462e-01,3.822801537094065338e+00,3.787713790868736385e-01,5.368607181745936596e-02,5.538181388719807252e-01,2.137515001560114314e+01,0.000000000000000000e+00,2.137515001560113959e+01,2.827430492485888958e-01,-9.296611312519936776e-02,-2.459393880758657502e+00,5.201205966956543580e-01,1.303370999640423786e-02,1.441287543531445554e+05,0.000000000000000000e+00
5.367647058823530326e-01,-2.522726610329021568e+00,2.226379702951698647e+01,1.128294661440118751e-01,3.686862936749061070e+00,4.099661150827417777e-01,5.679779289891430383e-02,5.694731462989399695e-01,2.248394742275048586e+01,0.000000000000000000e+00,2.248394742275048230e+01,3.621498101423918925e-01,-4.512048721844182098e-02,-2.522726610329021568e+00,5.083159478738247250e-01,1.262756732226781413e-02,1.516446257578019868e+05,0.000000000000000000e+00
5.632352941176470562e-01,-2.579325457825356160e+00,2.337477079905631783e+01,1.099019267898774244e-01,3.551568283069116205e+00,4.412838275376145813e-01,5.984698297133707323e-02,5.838024828848717984e-01,2.359274482989981792e+01,0.000000000000000000e+00,2.359274482989981792e+01,4.449143384261601275e-01,5.176682288981908006e-03,-2.579325457825356160e+00,4.965013992820255240e-01,1.236335896860061775e-02,1.591596481502731622e+05,0.000000000000000000e+00
5.897058823529410798e-01,-2.629131335493045896e+00,2.448609153048988674e+01,1.069626420267317801e-01,3.416946591754168594e+00,4.725523154566382833e-01,6.270719961817761146e-02,5.967559065184003808e-01,2.470154223704914997e+01,0.000000000000000000e+00,2.470154223704914642e+01,5.310845054359045747e-01,5.784073531768969822e-02,-2.629131335493045896e+00,4.846387305895394904e-01,1.210178367439577150e-02,1.666733318868618517e+05,0.000000000000000000e+00
6.161764705882353255e-01,-2.672477146090449729e+00,2.559768542317528173e+01,1.040262083290329209e-01,3.282161546422003973e+00,5.035379084088871249e-01,6.535781675560278781e-02,6.082320479813589920e-01,2.581033964419849625e+01,0.000000000000000000e+00,2.581033964419849625e+01,6.206418341008607120e-01,1.127757864843477870e-01,-2.672477146090449729e+00,4.726552637285129643e-01,1.184219494749343300e-02,1.741856246424706769e+05,0.000000000000000000e+00
6.426470588235293491e-01,-2.704201742039581191e+00,2.670949104660603624e+01,1.009011480419964163e-01,3.158184008562834322e+00,5.337086555739503080e-01,6.767640042900399666e-02,6.178029270622076297e-01,2.691913705134783541e+01,0.000000000000000000e+00,2.691913705134782830e+01,7.134838046670707312e-01,1.698517121425645038e-01,-2.704201742039581191e+00,4.602563595529580165e-01,1.161459959389841111e-02,1.816927813160920632e+05,0.000000000000000000e+00
6.691176470588235947e-01,-2.725909109288749299e+00,2.782145139442970816e+01,9.766694855572359557e-02,3.040459686199342926e+00,5.628724504899358383e-01,6.965729699018491372e-02,6.254829756422489728e-01,2.802793445849717457e+01,0.000000000000000000e+00,2.802793445849717102e+01,8.093752106576079797e-01,2.288668905036807255e-01,-2.725909109288749299e+00,4.474979746119627233e-01,1.139589172498573638e-02,1.891959907690763357e+05,0.000000000000000000e+00
6.955882352941176183e-01,-2.738640460152932832e+00,2.893350595969501882e+01,9.437174664609802865e-02,2.926230545234033364e+00,5.908427365037446366e-01,7.130123842824821756e-02,6.312918067544797118e-01,2.913673186564651019e+01,0.000000000000000000e+00,2.913673186564651019e+01,9.078596042214197581e-01,2.894879238688224943e-01,-2.738640460152932832e+00,4.344324829220642115e-01,1.117811032442357286e-02,1.966959292266440461e+05,0.000000000000000000e+00
7.220588235294116419e-01,-2.742678822649496695e+00,3.004557764423420707e+01,9.103165499541816807e-02,2.814573396974572539e+00,6.172628599811657013e-01,7.258967051172147966e-02,6.350724953286339680e-01,3.024552927279584225e+01,0.000000000000000000e+00,3.024552927279584580e+01,1.008131012454615671e+00,3.511604582691504328e-01,-2.742678822649496695e+00,4.209890535440217185e-01,1.096080678247095437e-02,2.041926052087987773e+05,0.000000000000000000e+00
7.485294117647058876e-01,-2.733036867091842126e+00,3.115755600066612629e+01,8.749272655386461373e-02,2.714308757644096737e+00,6.412903676427401667e-01,7.336887717130827213e-02,6.362085893667396297e-01,3.135432667994518852e+01,0.000000000000000000e+00,3.135432667994518496e+01,1.108847722568815364e+00,4.129823218146307373e-01,-2.733036867091842126e+00,4.068194953327048391e-01,1.075074839392686082e-02,2.116826581288008310e+05,0.000000000000000000e+00
7.749999999999999112e-01,-2.703475135023324150e+00,3.226927764009326438e+01,8.358341854614569078e-02,2.635265304272784270e+00,6.619765416909091371e-01,7.349028981803470972e-02,6.340692481213247023e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,1.207806117629880660e+00,4.734925904272267450e-01,-2.703475135023324150e+00,3.916143910793851157e-01,1.056843872727313699e-02,2.191621532000911830e+05,0.000000000000000000e+00
8.014705882352941568e-01,-2.661456735521493755e+00,3.338058328171398159e+01,7.956237659591891553e-02,2.562623734235529582e+00,6.793098593681821118e-01,7.314393885328998590e-02,6.289769369270359345e-01,3.357192149424387395e+01,0.000000000000000000e+00,3.357192149424386685e+01,1.301180971927442753e+00,5.302988473859480134e-01,-2.661456735521493755e+00,3.756598335713331460e-01,1.040779223209586067e-02,2.266352539923963195e+05,0.000000000000000000e+00
8.279411764705881804e-01,-2.612281715446963304e+00,3.449181004708412956e+01,7.559197853965973768e-02,2.487080482815823501e+00,6.932582517769513286e-01,7.242727366741229245e-02,6.211810511480430064e-01,3.468071890139320601e+01,0.000000000000000000e+00,3.468071890139320601e+01,1.381276329718593487e+00,5.793471050129926914e-01,-2.612281715446963304e+00,3.591618643417777701e-01,1.024036535081511261e-02,2.341075900786042039e+05,0.000000000000000000e+00
8.544117647058823151e-01,-2.555860254621223682e+00,3.560724931450446462e+01,7.165631555631003791e-02,2.409547058317324186e+00,7.038324323443693187e-01,7.137256180610904166e-02,6.108703143403140245e-01,3.578951630854254518e+01,0.000000000000000000e+00,3.578951630854254518e+01,1.428103054263083482e+00,6.140518866647797225e-01,-2.555860254621223682e+00,3.422351887894170552e-01,1.006593054418427648e-02,2.416083085339116515e+05,0.000000000000000000e+00
