r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
7.750000000000000222e-01,-2.259507330688771987e+01,3.248929216833100497e+01,6.076739370868065038e-01,5.674634694430622517e-01,3.928032707574257154e-01,3.530089501085694748e-01,1.681522223361257562e-01,3.246312408709453479e+01,0.000000000000000000e+00,3.246312408709453479e+01,2.616808123647340611e-02,-1.921455155696492767e+01,-2.259507330688771987e+01,8.498143274312269790e-02,1.062809561633316739e-02,2.678342249777291436e+05,0.000000000000000000e+00
8.392857142857144126e-01,-2.014090419494234041e+01,3.503231206662959352e+01,5.217768875780441906e-01,2.027463417382957545e+00,1.767408748613120029e+00,1.096943647482888862e+00,6.533035788288528156e-01,3.515591779017150031e+01,0.000000000000000000e+00,3.515591779017150031e+01,-1.236057235419085187e-01,-2.257245238420705036e+01,-2.014090419494234041e+01,3.233424492351411605e-01,1.089714048851956989e-02,2.734889747107060393e+05,3.000000000000000000e+00
9.035714285714286920e-01,-1.668541023193191819e+01,3.753578635789641993e+01,4.182874757651612874e-01,4.495431477014012245e+00,3.472994905039634261e+00,1.634734937925566012e+00,1.186336029685865823e+00,3.784871149324846584e+01,0.000000000000000000e+00,3.784871149324846584e+01,-3.129251353520431378e-01,-2.435616715771361740e+01,-1.668541023193191819e+01,5.776125892507881776e-01,1.250479188379597512e-02,2.780088233298839186e+05,0.000000000000000000e+00
9.678571428571429713e-01,-1.381452970805378833e+01,4.005583026984057682e+01,3.321079831325739473e-01,5.971614223901578811e+00,4.601563030401266019e+00,1.701646078979734522e+00,1.469980231103058310e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,-4.856749264848546632e-01,-2.420767472911622065e+01,-1.381452970805378833e+01,6.938597124821790363e-01,1.533244185288575728e-02,2.867657843120759935e+05,4.000000000000000000e+02
1.321428571428571730e-01,-1.859481972794583982e+01,5.778933092214282752e+00,1.269477482613953878e+00,-2.735701940671901866e+00,-2.032069969134693288e-01,-5.979438412500899247e-01,-4.116992688746005657e-01,5.535187056324875066e+00,0.000000000000000000e+00,5.535187056324874177e+00,-3.412946900927815719e-01,8.440709767125023633e-02,-1.859481972794583982e+01,-4.228603150486055506e-01,1.111485269864188365e-02,1.317864355407858093e+05,0.000000000000000000e+00
1.964285714285714524e-01,-2.106916453205419870e+01,8.683794225447169168e+00,1.179854288554731845e+00,-1.062209636134994639e+00,-1.460890789605476248e-01,-2.970867925396151743e-01,-1.840748670994809821e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,-2.050800551245942627e-01,4.079250296114454999e-01,-2.106916453205419870e+01,-1.615502897063110788e-01,1.068995354178159905e-02,1.542318939926947642e+05,0.000000000000000000e+00
2.607142857142857872e-01,-2.279131774293668400e+01,1.129800403737192127e+01,1.110582379972643974e+00,-5.547600971037454087e-01,-1.181344817149425908e-01,-1.773493230054847269e-01,-1.055119972103335801e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880701e+01,3.569927015118988800e-01,6.416970255382816735e-01,-2.279131774293668400e+01,-8.295639081803155013e-02,1.062657121165244863e-02,1.721628892753758410e+05,0.000000000000000000e+00
3.250000000000000666e-01,-2.390489267257006034e+01,1.378899615261238232e+01,1.047589821223345874e+00,-4.070908015775387412e-01,-1.185874793712201475e-01,-1.418607166884321424e-01,-8.380847707650178335e-02,1.361356816555577254e+01,0.000000000000000000e+00,1.361356816555577431e+01,1.860885063968941378e+00,1.276949283714473804e+00,-2.390489267257006034e+01,-6.073794759536878252e-02,1.061814181603155070e-02,1.867735472248134320e+05,0.000000000000000000e+00
3.892857142857143460e-01,-2.466145999757161889e+01,1.639515172666762055e+01,9.840811514536774718e-01,-2.298505228239235976e-01,-9.608514866488909734e-02,-7.832419709145317654e-02,-5.077867202574497252e-02,1.630636186863273807e+01,0.000000000000000000e+00,1.630636186863273807e+01,3.362795322493036032e+00,2.044036481546463779e+00,-2.466145999757161889e+01,-3.429369800532940105e-02,1.061459701045647762e-02,2.004261989118637575e+05,0.000000000000000000e+00
4.535714285714286254e-01,-2.515423838113402155e+01,1.905213692488800348e+01,9.225680132298764713e-01,-1.669457795337194739e-01,-9.213318136845893846e-02,-5.272370575821677674e-02,-3.929911680492556569e-02,1.899915557170970359e+01,0.000000000000000000e+00,1.899915557170970359e+01,4.830570099764356584e+00,2.850108544477354400e+00,-2.515423838113402155e+01,-2.490831030643094607e-02,1.061333891559067440e-02,2.135630174185224460e+05,0.000000000000000000e+00
5.178571428571429047e-01,-2.542138549945332571e+01,2.173778110906443573e+01,8.633499279712564256e-01,-2.355378849073872516e-01,-1.361476801123009395e-01,-8.726900024000033840e-02,-5.877214603099989443e-02,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,6.411241623990358462e+00,3.754454121166008296e+00,-2.542138549945332571e+01,-3.514225242818217604e-02,1.061471075769814670e-02,2.263755229104564351e+05,0.000000000000000000e+00
5.821428571428571841e-01,-2.545459821601098938e+01,2.445082772360177970e+01,8.055089058179781825e-01,-3.830298943403107614e-01,-2.317551089840045875e-01,-1.660866121325077494e-01,-1.008537608836546084e-01,2.438474297786363820e+01,0.000000000000000000e+00,2.438474297786363465e+01,8.230851507309527193e+00,4.828392424887478995e+00,-2.545459821601098938e+01,-5.714806023557436609e-02,1.061766059788680529e-02,2.388790768180088489e+05,0.000000000000000000e+00
6.464285714285714635e-01,-2.514674856009192183e+01,2.717223421943376493e+01,7.467033238322794420e-01,-4.752566962876798584e-01,-3.198038798904147550e-01,-2.178726414539955136e-01,-1.312612631346583014e-01,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094059663e+01,1.049760475218372946e+01,6.170142228200813150e+00,-2.514674856009192183e+01,-7.090829908612183985e-02,1.061950513392575200e-02,2.505688162353732041e+05,0.000000000000000000e+00
7.107142857142857428e-01,-2.427625845033382390e+01,2.986516529394274500e+01,6.825345772689874746e-01,-2.601968031049111119e-01,-2.147526846627364483e-01,-9.477713213647329105e-02,-7.470628467507343939e-02,2.977033038401756215e+01,0.000000000000000000e+00,2.977033038401756215e+01,1.335642318709198584e+01,7.820840444025870752e+00,-2.427625845033382390e+01,-3.882136302325273763e-02,1.061520393606209776e-02,2.604796912405237090e+05,0.000000000000000000e+00
7.750000000000000222e-01,-2.259507330688818172e+01,3.248929216833090550e+01,6.076739370868173840e-01,5.674634694424369741e-01,3.928032707569433790e-01,3.530089501082411263e-01,1.681522223360090440e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,1.662720573003895197e+01,9.629938001601274777e+00,-2.259507330688818172e+01,8.498143274302739913e-02,1.062809561633309106e-02,2.678342249777303659e+05,0.000000000000000000e+00
8.392857142857144126e-01,-2.014090419494264239e+01,3.503231206662952246e+01,5.217768875780515181e-01,2.027463417382538324e+00,1.767408748612734115e+00,1.096943647482684137e+00,6.533035788287708812e-01,3.515591779017150031e+01,0.000000000000000000e+00,3.515591779017150031e+01,1.961012005220879928e+01,1.117918049546295123e+01,-2.014090419494264239e+01,3.233424492350718271e-01,1.089714048851946060e-02,2.734889747107066796e+05,0.000000000000000000e+00
9.035714285714286920e-01,-1.668541023193223438e+01,3.753578635789639861e+01,4.182874757651685038e-01,4.495431477013600130e+00,3.472994905039430868e+00,1.634734937925502951e+00,1.186336029685836513e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324847295e+01,2.124952206507623842e+01,1.190708246215920596e+01,-1.668541023193223438e+01,5.776125892507532056e-01,1.250479188379550501e-02,2.780088233298847335e+05,0.000000000000000000e+00
9.678571428571429713e-01,-1.381452970805399971e+01,4.005583026984057682e+01,3.321079831325786658e-01,5.971614223901308804e+00,4.601563030401138121e+00,1.701646078979710319e+00,1.469980231103049206e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,2.120729874520765179e+01,1.168323054024106966e+01,-1.381452970805399971e+01,6.938597124821586082e-01,1.533244185288511544e-02,2.867657843120763428e+05,0.000000000000000000e+00
1.321428571428571730e-01,-1.859481972795247628e+01,5.778933092207656941e+00,1.269477482614379982e+00,-2.735701940696316115e+00,-2.032069969142940302e-01,-5.979438412535806879e-01,-4.116992688750875096e-01,5.535187056324875954e+00,0.000000000000000000e+00,5.535187056324875954e+00,9.754865421196168285e-02,-3.377734206300175845e-01,-1.859481972795247628e+01,-4.228603150508077335e-01,1.111485269865067349e-02,1.317864355408153788e+05,0.000000000000000000e+00
1.964285714285714524e-01,-2.106916453206109097e+01,8.683794225440397696e+00,1.179854288555121977e+00,-1.062209636157348314e+00,-1.460890789634689824e-01,-2.970867925470030979e-01,-1.840748671008384241e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,-2.507334109144176981e-01,-3.815670523489610999e-01,-2.106916453206109097e+01,-1.615502897101380175e-01,1.068995354178517605e-02,1.542318939927204337e+05,0.000000000000000000e+00
2.607142857142857872e-01,-2.279131774294432944e+01,1.129800403736580705e+01,1.110582379972992806e+00,-5.547600971237329759e-01,-1.181344817183761914e-01,-1.773493230125437192e-01,-1.055119972117710136e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880879e+01,-7.342222764029116000e-01,-1.168376428834960734e-02,-2.279131774294432944e+01,-8.295639082108165197e-02,1.062657121165484775e-02,1.721628892754038097e+05,0.000000000000000000e+00
3.250000000000000666e-01,-2.390489267257515138e+01,1.378899615260772649e+01,1.047589821223584350e+00,-4.070908015912024780e-01,-1.185874793742595079e-01,-1.418607166937769226e-01,-8.380847707773400601e-02,1.361356816555577431e+01,0.000000000000000000e+00,1.361356816555577254e+01,-2.036313051027104137e+00,9.730990970691676401e-01,-2.390489267257515138e+01,-6.073794759740740873e-02,1.061814181603182305e-02,1.867735472248275473e+05,0.000000000000000000e+00
3.892857142857143460e-01,-2.466145999757393170e+01,1.639515172666464338e+01,9.840811514538044813e-01,-2.298505228311995552e-01,-9.608514866695672119e-02,-7.832419709458827983e-02,-5.077867202658367662e-02,1.630636186863274162e+01,0.000000000000000000e+00,1.630636186863274162e+01,-3.451585180530775787e+00,1.890247936238311777e+00,-2.466145999757393170e+01,-3.429369800641497018e-02,1.061459701045662334e-02,2.004261989118656493e+05,0.000000000000000000e+00
4.535714285714286254e-01,-2.515423838113449762e+01,1.905213692488633015e+01,9.225680132299278746e-01,-1.669457795366682262e-01,-9.213318136949419368e-02,-5.272370575959428596e-02,-3.929911680536517932e-02,1.899915557170970715e+01,0.000000000000000000e+00,1.899915557170970359e+01,-4.883551452945248172e+00,2.758342148922221071e+00,-2.515423838113449762e+01,-2.490831030687089970e-02,1.061333891559073338e-02,2.135630174185181677e+05,0.000000000000000000e+00
5.178571428571429047e-01,-2.542138549945305925e+01,2.173778110906360439e+01,8.633499279712701924e-01,-2.355378849081759540e-01,-1.361476801126306757e-01,-8.726900024039230264e-02,-5.877214603114360586e-02,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,-6.457073458269785959e+00,3.675071055594765213e+00,-2.542138549945305925e+01,-3.514225242829985274e-02,1.061471075769816232e-02,2.263755229104514583e+05,0.000000000000000000e+00
5.821428571428571841e-01,-2.545459821601068739e+01,2.445082772360139600e+01,8.055089058179800698e-01,-3.830298943404173428e-01,-2.317551089840520218e-01,-1.660866121325599576e-01,-1.008537608836404947e-01,2.438474297786364176e+01,0.000000000000000000e+00,2.438474297786364176e+01,-8.296936253048443177e+00,4.713930287664647167e+00,-2.545459821601068739e+01,-5.714806023559027004e-02,1.061766059788680702e-02,2.388790768180056184e+05,0.000000000000000000e+00
6.464285714285714635e-01,-2.514674856009187565e+01,2.717223421943359440e+01,7.467033238322816624e-01,-4.752566962878077561e-01,-3.198038798904870861e-01,-2.178726414540642087e-01,-1.312612631345912995e-01,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094060373e+01,-1.059230229067718554e+01,6.006121280179321786e+00,-2.514674856009187565e+01,-7.090829908614092181e-02,1.061950513392575547e-02,2.505688162353721273e+05,0.000000000000000000e+00
7.107142857142857428e-01,-2.427625845033396246e+01,2.986516529394264197e+01,6.825345772689920265e-01,-2.601968031051740127e-01,-2.147526846629136121e-01,-9.477713213661859148e-02,-7.470628467501025383e-02,2.977033038401757281e+01,0.000000000000000000e+00,2.977033038401756926e+01,-1.345125809701735875e+01,7.656581561704488337e+00,-2.427625845033396246e+01,-3.882136302329196320e-02,1.061520393606210297e-02,2.604796912405237672e+05,0.000000000000000000e+00
7.750000000000000222e-01,-2.259507330688835225e+01,3.248929216833080602e+01,6.076739370868224910e-01,5.674634694421456516e-01,3.928032707567172821e-01,3.530089501080869718e-01,1.681522223360542301e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,-1.665337381127557137e+01,9.584613555363540982e+00,-2.259507330688835225e+01,8.498143274298300409e-02,1.062809561633305637e-02,2.678342249777305406e+05,0.000000000000000000e+00
8.392857142857144126e-01,-2.014090419494272766e+01,3.503231206662944430e+01,5.217768875780542936e-01,2.027463417382378452e+00,1.767408748612580904e+00,1.096943647482602424e+00,6.533035788288049650e-01,3.515591779017150742e+01,0.000000000000000000e+00,3.515591779017150742e+01,-1.948651432866714117e+01,1.139327188874426255e+01,-2.014090419494272766e+01,3.233424492350453483e-01,1.089714048851941897e-02,2.734889747107065050e+05,0.000000000000000000e+00
9.035714285714286920e-01,-1.668541023193211359e+01,3.753578635789631335e+01,4.182874757651666164e-01,4.495431477013710264e+00,3.472994905039469060e+00,1.634734937925512499e+00,1.186336029685861604e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324846584e+01,-2.093659692972443409e+01,1.244908469555464059e+01,-1.668541023193211359e+01,5.776125892507626425e-01,1.250479188379562991e-02,2.780088233298838022e+05,0.000000000000000000e+00
9.678571428571429713e-01,-1.381452970805378300e+01,4.005583026984051997e+01,3.321079831325742804e-01,5.971614223901561047e+00,4.601563030401242926e+00,1.701646078979727195e+00,1.469980231103068302e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,-2.072162381872297487e+01,1.252444418887531619e+01,-1.381452970805378300e+01,6.938597124821777040e-01,1.533244185288571565e-02,2.867657843120755279e+05,0.000000000000000000e+00
