r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.045454545454545525e-01,-9.957696469904562253e-01,4.416524225058513053e+00,2.217565637163835812e-01,2.294284819727295144e+00,1.802910989131047701e-03,8.122522680604321024e-04,3.842650245839544093e-02,4.379189759549409366e+00,0.000000000000000000e+00,4.379189759549409366e+00,3.733446550910371475e-02,1.021954815601861938e-01,-9.957696469904562253e-01,1.697513056200374015e-01,3.468110997265686640e-02,3.064116286347633286e+04,2.131153222237184952e+00,1.000000000000000056e-01,5.760916209687786704e+01
1.136363636363636465e-01,-9.799222287136026832e-01,4.799863083970239863e+00,2.013887773697062566e-01,3.379640362354862759e+00,3.013303808768101697e-03,1.109305248933662412e-03,5.818464907156249699e-02,4.759988869075444384e+00,0.000000000000000000e+00,4.759988869075444384e+00,3.987421489479558989e-02,1.231488441055544336e-01,-9.799222287136026832e-01,2.375431144773739733e-01,3.622932632889030308e-02,3.315533972627972980e+04,3.491728568465013449e+00,1.000000000000000056e-01,4.474273633221768520e+00
1.227272727272727404e-01,-9.945374353564947478e-01,5.181735880071359546e+00,1.896253181970704027e-01,3.972004272360129207e+00,4.191529259645326334e-03,1.390122306450686587e-03,7.451496329966586507e-02,5.140787978601480290e+00,0.000000000000000000e+00,5.140787978601480290e+00,4.094790146987946355e-02,1.463704604892477890e-01,-9.945374353564947478e-01,2.824508191303405358e-01,3.710206523882157714e-02,3.570986123678728472e+04,4.816263386555544201e+00,1.000000000000000056e-01,4.341590663749341417e+01
1.318181818181818343e-01,-1.022936450107004180e+00,5.561493997178125426e+00,1.818988661021956332e-01,4.333064714945242812e+00,5.423567803994828844e-03,1.672371677248566876e-03,8.950739326652860928e-02,5.521587088127516196e+00,0.000000000000000000e+00,5.521587088127516196e+00,3.990690905060893107e-02,1.712085095512573263e-01,-1.022936450107004180e+00,3.165721198554279359e-01,3.727409950015400653e-02,3.827134755084896460e+04,6.200279083370055844e+00,1.000000000000000056e-01,8.755724613130840828e-01
1.409090909090909005e-01,-1.059662856043329660e+00,5.938372849616041727e+00,1.765846855461499221e-01,4.555912179315921406e+00,6.730719905903466416e-03,1.961702206087738952e-03,1.037663572324482031e-01,5.902386197653550326e+00,0.000000000000000000e+00,5.902386197653550326e+00,3.598665196249160869e-02,1.964470183638187817e-01,-1.059662856043329660e+00,3.440428219449296887e-01,3.695871935065577624e-02,4.082550626029045816e+04,7.667728457253645935e+00,1.000000000000000056e-01,9.527246509208143754e-01
1.499999999999999944e-01,-1.102580242242737540e+00,6.311615995156879322e+00,1.729454840282765304e-01,4.682790414026445802e+00,8.118905918391641427e-03,2.258064621057652953e-03,1.175336937262003445e-01,6.283185307179586232e+00,0.000000000000000000e+00,6.283185307179586232e+00,2.843068797729270819e-02,2.202095931228630621e-01,-1.102580242242737540e+00,3.668801964619318179e-01,3.618945293628756527e-02,4.336362941337057418e+04,9.225004440249625404e+00,1.000000000000000056e-01,1.469302885480163354e+02
1.590909090909090884e-01,-1.149840625458202092e+00,6.680710831225043833e+00,1.704435874866745138e-01,4.744505873577391952e+00,9.589426259036982689e-03,2.562795343228549405e-03,1.309420155017272935e-01,6.663984416705622138e+00,0.000000000000000000e+00,6.663984416705622138e+00,1.672641451942141061e-02,2.400925250778369879e-01,-1.149840625458202092e+00,3.863200174608886206e-01,3.513772633855220817e-02,4.587956787119070214e+04,1.087368918367651638e+01,1.000000000000000056e-01,3.307582936082841485e+01
1.681818181818181823e-01,-1.199943112690196045e+00,7.045673886440178890e+00,1.686906609867424855e-01,4.763308510758912817e+00,1.114657954645497002e-02,2.877191922591601069e-03,1.441259819984323232e-01,7.044783526231658044e+00,0.000000000000000000e+00,7.044783526231658044e+00,8.903602085205997467e-04,2.536502707020525937e-01,-1.199943112690196045e+00,4.033118171533978669e-01,3.392509026661025967e-02,4.837142052845805301e+04,1.261855705177298681e+01,1.000000000000000056e-01,1.800061179088447432e+02
1.772727272727272763e-01,-1.251745306661986135e+00,7.407223260649494101e+00,1.674081852787053792e-01,4.755156303096265802e+00,1.280126920330116290e-02,3.202587979937095673e-03,1.572566159340027248e-01,7.425582635757693062e+00,0.000000000000000000e+00,7.425582635757693062e+00,-1.835937510819903723e-02,2.591415743830581819e-01,-1.251745306661986135e+00,4.186674394554912304e-01,3.261184367240312076e-02,5.084254113868349668e+04,1.447153999146202707e+01,1.000000000000000056e-01,1.874179356837335888e+02
1.863636363636363702e-01,-1.304200208658893967e+00,7.766676843228148108e+00,1.663703720626485139e-01,4.732985967237999247e+00,1.457013432124419465e-02,3.541565526688768544e-03,1.705228305829088187e-01,7.806381745283728968e+00,0.000000000000000000e+00,7.806381745283728968e+00,-3.970490205558064450e-02,2.561568971320355992e-01,-1.304200208658893967e+00,4.330508737937881492e-01,3.126654999166557369e-02,5.330048037920393108e+04,1.645099729679322920e+01,1.000000000000000056e-01,2.970000000000000000e+02
1.954545454545454641e-01,-1.356718369768356691e+00,8.125583842373178101e+00,1.654425570941518153e-01,4.704513196040700507e+00,1.647315775782489181e-02,3.896432007625724725e-03,1.841021420137833320e-01,8.187180854809763986e+00,0.000000000000000000e+00,8.187180854809763986e+00,-6.159701243658543407e-02,2.457143058427902482e-01,-1.356718369768356691e+00,4.469545456709413944e-01,2.991043794483118357e-02,5.575489372421048756e+04,1.857891760044335427e+01,1.000000000000000056e-01,7.200000000000000000e+01
