r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
5.806818181818181879e-01,-3.208172158226771487e+00,2.396545460170407793e+01,1.330753751897628956e-01,3.096272877064778051e+00,6.033156237029587698e-01,8.833505182204573480e-02,1.006350199831458347e+00,2.432354312097552196e+01,0.000000000000000000e+00,2.432354312097552196e+01,-3.580885192714451382e-01,-4.136528240968306847e-01,-3.208172158226771487e+00,8.324086520918017040e-01,1.024546555640404831e-02,1.636439906604707357e+05,0.000000000000000000e+00
6.011363636363635798e-01,-3.276518498808325575e+00,2.482387881817933106e+01,1.312320151152601144e-01,3.015843117828802100e+00,6.405958356916652274e-01,9.262671722723340995e-02,1.031568550258759709e+00,2.518034111740909964e+01,0.000000000000000000e+00,2.518034111740909964e+01,-3.564622992297702408e-01,-5.021908306451652315e-01,-3.276518498808325575e+00,8.239635273720242736e-01,1.019077332012358582e-02,1.694640632629526663e+05,0.000000000000000000e+00
6.215909090909090828e-01,-3.341034917880762123e+00,2.568257918066535694e+01,1.293630552020036406e-01,2.936880121309625835e+00,6.785390297295522677e-01,9.688165368131021471e-02,1.056123569330863710e+00,2.603713911384268087e+01,0.000000000000000000e+00,2.603713911384268087e+01,-3.545599331773222618e-01,-5.946291656302002959e-01,-3.341034917880762123e+00,8.155714209316061725e-01,1.016106403639288787e-02,1.752831810257197649e+05,0.000000000000000000e+00
6.420454545454545858e-01,-3.402013249363605496e+00,2.654155528917740625e+01,1.274817482482137609e-01,2.858624558102494717e+00,7.171079876493035021e-01,1.010851668937035042e-01,1.080020304257035324e+00,2.689393711027626210e+01,0.000000000000000000e+00,2.689393711027626210e+01,-3.523818210988555744e-01,-6.907858186767865671e-01,-3.402013249363605496e+00,8.072293778937259523e-01,1.013758736743074901e-02,1.811016768433817779e+05,0.000000000000000000e+00
6.624999999999999778e-01,-3.459620950820509577e+00,2.740081232466916106e+01,1.255952152901151087e-01,2.780668422885970159e+00,7.562498529750173448e-01,1.052261603867932910e-01,1.103241747837271358e+00,2.775073510670983978e+01,0.000000000000000000e+00,2.775073510670983978e+01,-3.499227820406786149e-01,-7.904231466298687891e-01,-3.459620950820509577e+00,7.989192538796444643e-01,1.011420052686579085e-02,1.869198010711385286e+05,0.000000000000000000e+00
6.829545454545453698e-01,-3.514025073379119846e+00,2.826036074345242710e+01,1.237096891060434495e-01,2.702654603766776908e+00,7.958875798522023759e-01,1.092960797287136215e-01,1.125739497465096717e+00,2.860753310314341746e+01,0.000000000000000000e+00,2.860753310314341746e+01,-3.471723596909909171e-01,-8.932403624035918366e-01,-3.514025073379119846e+00,7.906029807615384541e-01,1.009079638113003288e-02,1.927378307553528284e+05,0.000000000000000000e+00
7.034090909090908728e-01,-3.565517026328157257e+00,2.912021600891052842e+01,1.218348682241869735e-01,2.624027416012242320e+00,8.359131008552600495e-01,1.132870275431435841e-01,1.147428223557178439e+00,2.946433109957699870e+01,0.000000000000000000e+00,2.946433109957699870e+01,-3.441150906664715570e-01,-9.988697172757768916e-01,-3.565517026328157257e+00,7.822213225469050180e-01,1.006720822480367331e-02,1.985561704868185043e+05,0.000000000000000000e+00
7.238636363636363757e-01,-3.614551587384678299e+00,2.998039845784831314e+01,1.199847125084013560e-01,2.543987018340856388e+00,8.761744723808511104e-01,1.171919084574524345e-01,1.168173873703572285e+00,3.032112909601057993e+01,0.000000000000000000e+00,3.032112909601057993e+01,-3.407306381622663971e-01,-1.106878993688603874e+00,-3.614551587384678299e+00,7.736890161551353007e-01,1.004319610550225700e-02,2.043753754057445040e+05,0.000000000000000000e+00
7.443181818181817677e-01,-3.661874507050679739e+00,3.084093356478722470e+01,1.181809383889727283e-01,2.461289150951135873e+00,9.164571649729452707e-01,1.210273834321327208e-01,1.187779448363279311e+00,3.117792709244415761e+01,0.000000000000000000e+00,3.117792709244415761e+01,-3.369935276569319127e-01,-1.216783108953078507e+00,-3.661874507050679739e+00,7.648889078310106004e-01,1.003541951886684214e-02,2.101962451143755752e+05,0.000000000000000000e+00
7.647727272727272707e-01,-3.708486387647475624e+00,3.170185307175296430e+01,1.164508540114915086e-01,2.374369172354422020e+00,9.564578681713469255e-01,1.247981832917152839e-01,1.205955578685142582e+00,3.203472508887774239e+01,0.000000000000000000e+00,3.203472508887774239e+01,-3.328720171247767645e-01,-1.328067248160824443e+00,-3.708486387647475624e+00,7.556580061040396590e-01,1.004758831587038159e-02,2.160197866537846858e+05,0.000000000000000000e+00
7.852272727272726627e-01,-3.755700250488086311e+00,3.256319770395334245e+01,1.148283642406581068e-01,2.281284476898415292e+00,9.957483747446915778e-01,1.284781136056604156e-01,1.222286131713706592e+00,3.289152308531132007e+01,0.000000000000000000e+00,3.289152308531132007e+01,-3.283253813579742886e-01,-1.440222487635809401e+00,-3.755700250488086311e+00,7.457724114466116605e-01,1.006062017323422139e-02,2.218472658886878926e+05,0.000000000000000000e+00
8.056818181818181657e-01,-3.805474374445148911e+00,3.342502246271692457e+01,1.133629398009223938e-01,2.179200600862688297e+00,1.033723068852437699e+00,1.320675408380032612e-01,1.236189158807800226e+00,3.374832108174489775e+01,0.000000000000000000e+00,3.374832108174489775e+01,-3.232986190279753536e-01,-1.552791723148968961e+00,-3.805474374445148911e+00,7.349311038116175254e-01,1.007491191587922379e-02,2.276804873464705888e+05,0.000000000000000000e+00
8.261363636363636687e-01,-3.860607030588514732e+00,3.428740566248350774e+01,1.121232519132785849e-01,2.064182973110259667e+00,1.069511145574295830e+00,1.355684369720729643e-01,1.246832376678186138e+00,3.460511907817848254e+01,0.000000000000000000e+00,3.460511907817848254e+01,-3.177134156949733557e-01,-1.665418457752511072e+00,-3.860607030588514732e+00,7.227162317443095452e-01,1.009101438376456411e-02,2.335219841504163633e+05,0.000000000000000000e+00
8.465909090909090606e-01,-3.921899914321162584e+00,3.515046271795470290e+01,1.111150652559236146e-01,1.935901301910195826e+00,1.101758889968527999e+00,1.388676577969195636e-01,1.252914537126490924e+00,3.546191707461206022e+01,0.000000000000000000e+00,3.546191707461206022e+01,-3.114543566573569344e-01,-1.777883783669048867e+00,-3.921899914321162584e+00,7.084901905008186285e-01,1.010769184377077572e-02,2.393729744202640723e+05,0.000000000000000000e+00
8.670454545454544526e-01,-3.993594204944592718e+00,3.601436466520348745e+01,1.104377399222938316e-01,1.788662673256565583e+00,1.128673886760080070e+00,1.419153288828500503e-01,1.252773526153353911e+00,3.631871507104563790e+01,0.000000000000000000e+00,3.631871507104563790e+01,-3.043504058421472869e-01,-1.890108705070544515e+00,-3.993594204944592718e+00,6.914694050284589943e-01,1.012536047920921216e-02,2.452376285502161190e+05,0.000000000000000000e+00
8.874999999999999556e-01,-4.085891412918627452e+00,3.687935848520891113e+01,1.103407457925957014e-01,1.608173515897905581e+00,1.147756725888890550e+00,1.447703817381451041e-01,1.244139919238159031e+00,3.717551306747921558e+01,0.000000000000000000e+00,3.717551306747921558e+01,-2.961545822703075537e-01,-2.002091470943993645e+00,-4.085891412918627452e+00,6.706048584377979349e-01,1.014701917809225119e-02,2.511250516118103114e+05,0.000000000000000000e+00
9.079545454545454586e-01,-4.205342176267762966e+00,3.774578008228402126e+01,1.109546749001080052e-01,1.386951457489310258e+00,1.154701959981036863e+00,1.472083540945238467e-01,1.223046876893985280e+00,3.803231106391280036e+01,0.000000000000000000e+00,3.803231106391280036e+01,-2.865309816287825440e-01,-2.113744605926484166e+00,-4.205342176267762966e+00,6.440593710201722999e-01,1.020748038785448952e-02,2.570423652797519462e+05,0.000000000000000000e+00
9.284090909090908506e-01,-4.368199865501527057e+00,3.861404039553014655e+01,1.126457641761510753e-01,1.104012667564301609e+00,1.142543599455798420e+00,1.489112948231661737e-01,1.183138461466180624e+00,3.888910906034637804e+01,0.000000000000000000e+00,3.888910906034637804e+01,-2.750686648162322667e-01,-2.224595351537392407e+00,-4.368199865501527057e+00,6.089183733114862385e-01,1.032631467962299467e-02,2.630049991674774792e+05,0.000000000000000000e+00
9.488636363636363535e-01,-4.600437664058805609e+00,3.948455419322235116e+01,1.159893663908986572e-01,7.263918606607635553e-01,1.098565866482565045e+00,1.489269325524462950e-01,1.112815225013735754e+00,3.974590705677996283e+01,0.000000000000000000e+00,3.974590705677996283e+01,-2.613528635576138348e-01,-2.333318253047151458e+00,-4.600437664058805609e+00,5.598837256072207724e-01,1.050133190688283362e-02,2.690374416175477090e+05,0.000000000000000000e+00
9.693181818181817455e-01,-4.956466217447351497e+00,4.035758951348479684e+01,1.222017862309614789e-01,1.843999116339194444e-01,9.964406203180500299e-01,1.449136309767118103e-01,9.880685906600285007e-01,4.060270505321354051e+01,0.000000000000000000e+00,4.060270505321354051e+01,-2.451155397287408388e-01,-2.437090199760670206e+00,-4.956466217447351497e+00,4.860053476817683960e-01,1.079936005301964860e-02,2.751905748081603670e+05,0.000000000000000000e+00
9.897727272727272485e-01,-5.581909289867333257e+00,4.123308584920906839e+01,1.345565282384746375e-01,-7.095211739974791598e-01,7.652265531544244492e-01,1.303206454488092803e-01,7.440981032118810790e-01,4.145950304964711819e+01,0.000000000000000000e+00,4.145950304964711819e+01,-2.264172004380507752e-01,-2.530847329993796357e+00,-5.581909289867333257e+00,3.576604206300023625e-01,1.221113479243228668e-02,2.816091903552567819e+05,0.000000000000000000e+00
1.102272727272727293e-01,-1.070923060575226682e+00,4.519709238165566134e+00,2.326544853614377906e-01,1.669879904001422943e+00,1.776224737342136165e-02,4.490336112696248320e-03,1.573996583776629821e-01,4.617189203003181142e+00,0.000000000000000000e+00,4.617189203003180253e+00,-1.715025046383800711e-01,-2.115771850988473202e-01,-1.070923060575226682e+00,6.777381169025644692e-01,1.013961441151983028e-02,3.143615136107594662e+04,0.000000000000000000e+00
1.306818181818181768e-01,-1.089757998458725119e+00,5.342405985398185564e+00,2.012220579136823617e-01,3.284778824981067658e+00,3.102307002155632251e-02,6.722495896179092947e-03,2.323280706000717677e-01,5.473987199436760598e+00,0.000000000000000000e+00,5.473987199436760598e+00,-1.928717905746672456e-01,-2.632914788983076737e-01,-1.089757998458725119e+00,8.522017766230121083e-01,1.037364960098712506e-02,3.690173158091298683e+04,0.000000000000000000e+00
1.511363636363636520e-01,-1.158909761966904650e+00,6.164669846338898473e+00,1.858233780726093742e-01,3.981011678319822167e+00,4.466759216622509521e-02,8.943157321110534186e-03,2.898142019392386248e-01,6.330785195870340942e+00,0.000000000000000000e+00,6.330785195870340942e+00,-2.109837139760015745e-01,-3.136249875956850230e-01,-1.158909761966904650e+00,9.240555958599497854e-01,1.088556887552306549e-02,4.245306549932053895e+04,0.000000000000000000e+00
1.715909090909090995e-01,-1.248592862058398367e+00,6.988283450893448823e+00,1.768038608617648888e-01,4.311745436118913588e+00,5.930828730911373581e-02,1.131646594690819026e-02,3.394147601351674703e-01,7.187583192303920399e+00,0.000000000000000000e+00,7.187583192303921287e+00,-2.241092600275301772e-01,-3.595210603102996227e-01,-1.248592862058398367e+00,9.562393073035346802e-01,1.122421525356366925e-02,4.804537917771988577e+04,0.000000000000000000e+00
1.920454545454545470e-01,-1.350645356496460003e+00,7.814519249536706624e+00,1.711470781266190289e-01,4.449808700837333930e+00,7.513080794704814214e-02,1.389442953225030267e-02,3.844773881800493398e-01,8.044381188737501631e+00,0.000000000000000000e+00,8.044381188737499855e+00,-2.306543141014463227e-01,-3.985900352842745020e-01,-1.350645356496460003e+00,9.696314439812214747e-01,1.136780104887082608e-02,5.367247286251797050e+04,0.000000000000000000e+00
2.124999999999999944e-01,-1.459571546086849025e+00,8.644241311532933736e+00,1.672712794547583648e-01,4.485829095349451734e+00,9.220669720859148155e-02,1.668270785462788730e-02,4.265500306996092839e-01,8.901179185171079311e+00,0.000000000000000000e+00,8.901179185171081087e+00,-2.298657887236402464e-01,-4.293993760170662921e-01,-1.459571546086849025e+00,9.731254222488968653e-01,1.140526225916342964e-02,5.933195414241854451e+04,0.000000000000000000e+00
2.329545454545454697e-01,-1.572095480274765755e+00,9.477912851578039977e+00,1.643728339437902086e-01,4.465851278648660383e+00,1.105790379992380446e-01,1.967616650221352265e-02,4.665298498110141967e-01,9.757977181604662320e+00,0.000000000000000000e+00,9.757977181604662320e+00,-2.219407966433582513e-01,-4.515280113487682989e-01,-1.572095480274765755e+00,9.711875740289200865e-01,1.138448532979460630e-02,6.502252247889467253e+04,0.000000000000000000e+00
2.534090909090909172e-01,-1.686043861156923285e+00,1.031558700159803976e+01,1.620136578699304386e-01,4.414975599181161670e+00,1.302765181766733504e-01,2.286483075008948970e-02,5.049862333358569044e-01,1.061477517803824000e+01,0.000000000000000000e+00,1.061477517803824178e+01,-2.076908340247703433e-01,-4.653831073446274003e-01,-1.686043861156923285e+00,9.662526331205727459e-01,1.133157462314840838e-02,7.074183878115730477e+04,0.000000000000000000e+00
2.738636363636363646e-01,-1.799922963173560930e+00,1.115697955185187240e+01,1.599489510476171383e-01,4.347228074403675535e+00,1.513116985188186769e-01,2.623586666416346039e-02,5.422791159947429884e-01,1.147157317447182123e+01,0.000000000000000000e+00,1.147157317447182123e+01,-1.881006078363890999e-01,-4.718613619790031910e-01,-1.799922963173560930e+00,9.596811232171565953e-01,1.126111719737982186e-02,7.648625983685051324e+04,0.000000000000000000e+00
2.943181818181818121e-01,-1.912724952667497647e+00,1.200160714502277060e+01,1.580432693367818109e-01,4.270369081901902675e+00,1.736791793565876929e-01,2.977475566472862281e-02,5.786233159254581260e-01,1.232837117090540069e+01,0.000000000000000000e+00,1.232837117090540069e+01,-1.640227447169150254e-01,-4.720131724251782068e-01,-1.912724952667497647e+00,9.522258009444846127e-01,1.118118384517797874e-02,8.225143514548572421e+04,0.000000000000000000e+00
3.147727272727273151e-01,-2.023798863552298322e+00,1.284892341178563235e+01,1.562238135629822611e-01,4.188569707123418695e+00,1.973568467139892590e-01,3.346616559409956726e-02,6.141353438751098182e-01,1.318516916733898192e+01,0.000000000000000000e+00,1.318516916733898370e+01,-1.360595681805975288e-01,-4.668171832800832588e-01,-2.023798863552298322e+00,9.442912615909716534e-01,1.109611249540835495e-02,8.803302437198453117e+04,0.000000000000000000e+00
3.352272727272727071e-01,-2.132749579895351744e+00,1.369841120089895448e+01,1.544531730857950924e-01,4.103973421873366334e+00,2.223089086547261617e-01,3.729456783094414057e-02,6.488684194279773498e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255783e+01,-1.045708998858236177e-01,-4.570782924920342438e-01,-2.132749579895351744e+00,9.360854219217166206e-01,1.100813235874830050e-02,9.382717884472198784e+04,0.000000000000000000e+00
3.556818181818182101e-01,-2.239369161393256036e+00,1.454962713270473884e+01,1.527141180894366901e-01,4.017567421877934919e+00,2.484881764045127617e-01,4.124463192641231873e-02,6.828343342867532195e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,-6.973328253120804343e-02,-4.434103977654084150e-01,-2.239369161393256036e+00,9.277040399221597733e-01,1.091827011875305155e-02,9.963075160241826961e+04,0.000000000000000000e+00
3.761363636363636576e-01,-2.342635696880915219e+00,1.540221291968372519e+01,1.509405072710778839e-01,3.933141324640731185e+00,2.758265667802430876e-01,4.528950162221445641e-02,7.159907827313379824e-01,1.575556315663972029e+01,0.000000000000000000e+00,1.575556315663972207e+01,-3.160456985946529657e-02,-4.262606157655087769e-01,-2.342635696880915219e+00,9.191536716432109344e-01,1.084918740672695565e-02,1.054403431760130625e+05,0.000000000000000000e+00
3.965909090909091050e-01,-2.442996823172629561e+00,1.625588919917069575e+01,1.491674923795529850e-01,3.848681083311046081e+00,3.042815810744721183e-01,4.942080535417209264e-02,7.483638511005503702e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,9.824433463184182452e-03,-4.059462177838334407e-01,-2.442996823172629561e+00,9.105049429310511089e-01,1.078499762331639432e-02,1.112546060244334076e+05,0.000000000000000000e+00
4.170454545454545525e-01,-2.540559329959030777e+00,1.711044266567515848e+01,1.474031105040640166e-01,3.763726206598034807e+00,3.338100209857320366e-01,5.362703167478736349e-02,7.799727898770149048e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,5.459441271915885935e-02,-3.826900181263472311e-01,-2.540559329959030777e+00,9.018055635556387895e-01,1.072043191701450675e-02,1.170722727592474257e+05,0.000000000000000000e+00
4.375000000000000000e-01,-2.635240467852844048e+00,1.796571225483384637e+01,1.456430565734602722e-01,3.678523356909133568e+00,3.643655476445941122e-01,5.789444494555228554e-02,8.108260181231267127e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,1.027554790436599197e-01,-3.566490662226194930e-01,-2.635240467852844048e+00,8.930807917474953284e-01,1.065567775125094221e-02,1.228922330328206299e+05,0.000000000000000000e+00
4.579545454545454475e-01,-2.726976039179987765e+00,1.882157685361183752e+01,1.438844059995499358e-01,3.593240100804548476e+00,3.959022337226942856e-01,6.220977375673721749e-02,8.409307630462000693e-01,1.918275514237403812e+01,0.000000000000000000e+00,1.918275514237403812e+01,1.543547604674865292e-01,-3.279360019780083180e-01,-2.726976039179987765e+00,8.843477863223857538e-01,1.059086247661145640e-02,1.287136648410089692e+05,0.000000000000000000e+00
4.784090909090908950e-01,-2.815720332717965846e+00,1.967794532701535104e+01,1.421254033236310499e-01,3.507977018659014234e+00,4.283738860137065729e-01,6.656019565121572279e-02,8.702920248022756322e-01,2.003955313880761935e+01,0.000000000000000000e+00,2.003955313880761935e+01,2.094300805753196992e-01,-2.966342215621065592e-01,-2.815720332717965846e+00,8.756168467106830722e-01,1.052606253418084982e-02,1.345359669121820189e+05,0.000000000000000000e+00
