r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
7.051724137931034697e-01,-2.938412088055066818e+00,2.931940893306519058e+01,9.988717611199190993e-02,5.544743524160030468e+00,7.801821378972987331e-01,1.053777129232970622e-01,7.023591773360924329e-01,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-2.187840627560849460e-01,-5.856586745081755474e-01,-2.938412088055066818e+00,5.971877095122504198e-01,2.053248568170847055e-02,1.591973777421451523e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.030547139830330750e+00,3.061535341477634731e+01,9.866639548161053319e-02,5.418260530563632216e+00,8.460453940897461056e-01,1.106687781059843556e-01,7.291658397776096256e-01,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-2.228089549441518713e-01,-7.488548883325263361e-01,-3.030547139830330750e+00,6.016050134104684588e-01,1.889796459455704916e-02,1.640598753428538912e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.114088604916129377e+00,3.190851299033006683e+01,9.728619640592588158e-02,5.300911541059648791e+00,9.131937885740989413e-01,1.157068627776116354e-01,7.549119541387983023e-01,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-2.296187532896552530e-01,-9.231266988348936220e-01,-3.114088604916129377e+00,6.056374490381942755e-01,1.741560725629850287e-02,1.687217574622344691e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.190820675344250290e+00,3.319522187855733364e+01,9.582847487429484168e-02,5.188004261098882353e+00,9.809345613562133748e-01,1.204155587007347955e-01,7.792630806927365317e-01,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-2.428792389616100944e-01,-1.103186286011726525e+00,-3.190820675344250290e+00,6.091291172671008392e-01,1.603378187734310831e-02,1.731658506563717092e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.261871913022023062e+00,3.446691362671096925e+01,9.435674561910356584e-02,5.075899564578703504e+00,1.047833987385769383e+00,1.247158777456256751e-01,8.014966007847303953e-01,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-2.711568647071981863e-01,-1.271746805307847783e+00,-3.261871913022023062e+00,6.117254907772637917e-01,1.475064131822117000e-02,1.773505812859797152e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.321917648050641159e+00,3.570898646416586075e+01,9.276052545575651231e-02,4.970927671683599058e+00,1.112914055047916628e+00,1.284745657307982403e-01,8.214862415756474245e-01,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-3.290534011515406920e-01,-1.353567654366512940e+00,-3.321917648050641159e+00,6.136514022641240684e-01,1.360720644052028708e-02,1.812032875237501576e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.295506165030419155e+00,3.707766027215252080e+01,8.864823256007733909e-02,5.010116127299078848e+00,1.193859963864538853e+00,1.322291630350848068e-01,8.485891755877141840e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-2.603489670641028209e-01,-1.020590905678393501e+00,-3.295506165030419155e+00,6.193078540242287211e-01,1.341621753853702165e-02,1.854720232060622657e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.254362710929566749e+00,3.927453277946533206e+01,8.267303925441389645e-02,5.156040914059843772e+00,1.345767035095015940e+00,1.407412101814472516e-01,9.029294476140550252e-01,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,6.365541663494908020e-01,-1.237664197653471687e+00,-3.254362710929566749e+00,6.312956905264421881e-01,1.359316228066510118e-02,1.936014037372235034e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.568949741766631600e+00,4.078175735454378525e+01,8.729099889647340405e-02,4.695022745179518786e+00,1.346784588965926233e+00,1.471246768332870047e-01,8.703027615028288144e-01,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,8.438093675287166029e-01,-2.501472761425112434e+00,-3.568949741766631600e+00,5.942341564733065740e-01,1.278927933833105129e-02,1.982440948323007324e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.573871570703363254e+00,4.138516334147146125e+01,1.100728826940808175e-01,3.193288382790570701e+00,1.055401508821835366e+00,1.429826541027522380e-01,6.726269741850562367e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,1.472459805571574298e-01,-3.152516351215054691e+00,-4.573871570703363254e+00,4.581714174833162456e-01,1.126609341455722148e-02,1.987164392278634477e+05,0.000000000000000000e+00
1.155172413793103536e-01,-5.869933472099957417e-01,4.802767477885862668e+00,1.216166503559263645e-01,8.031879216087219220e+00,1.429277943392399941e-02,5.160880528387219029e-03,8.053049206519632963e-02,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-2.037639534869822300e-01,-1.592209535552535637e-01,-5.869933472099957417e-01,3.346041160297342776e-01,7.654651244785019848e-02,3.257741222107681824e+04,0.000000000000000000e+00
1.465517241379310498e-01,-6.240655966009278632e-01,6.081715322134774837e+00,1.022555199458568681e-01,8.944761703758022264e+00,2.712963917944234346e-02,8.644670022550466834e-03,1.199116182345171949e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-2.505867181264870291e-01,-2.105276609288457002e-01,-6.240655966009278632e-01,3.984580051820102997e-01,8.335331484287522574e-02,4.073485896610265627e+04,0.000000000000000000e+00
1.775862068965517182e-01,-7.238995623781538935e-01,7.358142449608916280e+00,9.806517756896743210e-02,8.988422065240033731e+00,4.252977257915224740e-02,1.237650104762137368e-02,1.548888130411663344e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-2.881103758606550214e-01,-2.593761994443451457e-01,-7.238995623781538935e-01,4.301003431817175260e-01,8.054310148945260928e-02,4.874586395320940937e+04,0.000000000000000000e+00
2.086206896551724144e-01,-8.468407305879956937e-01,8.634647826109521418e+00,9.776208074090673994e-02,8.809359662843142758e+00,6.094019031912264323e-02,1.643768811209881525e-02,1.887386187249751324e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-3.116332253435655231e-01,-3.000510133541274271e-01,-8.468407305879956937e-01,4.514229577590431752e-01,7.549414884269035897e-02,5.659325063277239678e+04,0.000000000000000000e+00
2.396551724137931105e-01,-9.805898728383252161e-01,9.914015285340825656e+00,9.858879119580322981e-02,8.565564071469660590e+00,8.258780054037907770e-02,2.082141162695412898e-02,2.224100986439124239e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,-3.212306444904878266e-01,-3.293811278408207976e-01,-9.805898728383252161e-01,4.682995404918735005e-01,6.999935941443884146e-02,6.428627778538411803e+04,0.000000000000000000e+00
2.706896551724138344e-01,-1.119846403229749932e+00,1.119734730117997579e+01,9.967852691277476196e-02,8.306698242673956400e+00,1.076515081802459500e-01,2.551975736210623791e-02,2.563175521501341314e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,-3.198888672730881844e-01,-3.478176187123407370e-01,-1.119846403229749932e+00,4.830284880936854264e-01,6.466547142902889789e-02,7.182789035263242840e+04,0.000000000000000000e+00
3.017241379310344751e-01,-1.261466371625102667e+00,1.248417693554326391e+01,1.007034136801462781e-01,8.051547984996192397e+00,1.361898775312073706e-01,3.049571396166626119e-02,2.904754718396494462e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,-3.099129208831321591e-01,-3.572304676949843993e-01,-1.261466371625102667e+00,4.963687296528875859e-01,5.964201265331365437e-02,7.921228865850067814e+04,0.000000000000000000e+00
3.327586206896551713e-01,-1.404171188119675673e+00,1.377359642458784172e+01,1.015955955972986796e-01,7.804001155156897518e+00,1.681809091120891331e-01,3.572170558934014556e-02,3.247595986485380948e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,-2.921083530924878935e-01,-3.591329534097505993e-01,-1.404171188119675673e+00,5.085968453513429743e-01,5.498586265889102848e-02,8.643225492755716550e+04,0.000000000000000000e+00
3.637931034482758674e-01,-1.547053726384212347e+00,1.506485807703683122e+01,1.023341574997250897e-01,7.565256103810140687e+00,2.035480384824271405e-01,4.115880130587538932e-02,3.589972479507155256e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,-2.664389347367532856e-01,-3.543675184587703475e-01,-1.547053726384212347e+00,5.198168881759339666e-01,5.067671160367502592e-02,9.348205347366363276e+04,0.000000000000000000e+00
3.948275862068965636e-01,-1.689443164822363341e+00,1.635746950254769061e+01,1.029177557875177451e-01,7.335389813559988426e+00,2.421904028580473545e-01,4.677882929688283176e-02,3.930342733931663224e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,-2.326049585030878220e-01,-3.433296901379211952e-01,-1.689443164822363341e+00,5.301106081421520511e-01,4.670732130286604777e-02,1.003578705948510760e+05,0.000000000000000000e+00
4.258620689655172598e-01,-1.830634144584539325e+00,1.765112769470601606e+01,1.033425550483184213e-01,7.114622037347261951e+00,2.839936558965057700e-01,5.254612153734118662e-02,4.267407023889439044e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,-1.902968302376873699e-01,-3.261906058490096072e-01,-1.830634144584539325e+00,5.395551641483282701e-01,4.304715966171218655e-02,1.070571613139788969e+05,0.000000000000000000e+00
4.568965517241379004e-01,-1.970102516072556487e+00,1.894564338383283442e+01,1.036146981675950263e-01,6.902600813760615850e+00,3.288443520029892819e-01,5.842503977001452242e-02,4.600233888522716197e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-1.392572821678235984e-01,-3.030202817743994359e-01,-1.970102516072556487e+00,5.482418273134447295e-01,3.966205752148051211e-02,1.135782717813939526e+05,0.000000000000000000e+00
4.879310344827585966e-01,-2.107441151620734310e+00,2.024088890550736153e+01,1.037442096599682229e-01,6.698751780420618473e+00,3.766218193352293131e-01,6.438767630310865409e-02,4.928050358132982645e-01,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,-7.926366848498546391e-02,-2.738375874720401781e-01,-2.107441151620734310e+00,5.562510412960328665e-01,3.653126874703743060e-02,1.199200523984760948e+05,0.000000000000000000e+00
5.189655172413792927e-01,-2.241472680795402184e+00,2.153676728085488179e+01,1.037032015053246659e-01,6.504672803178742413e+00,4.271510274079228231e-01,7.038517675657567085e-02,5.249599820784679460e-01,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,-1.008841384398919717e-02,-2.386231138139623953e-01,-2.241472680795402184e+00,5.635904825650079886e-01,3.363405607985044121e-02,1.260811197480104456e+05,0.000000000000000000e+00
5.500000000000000444e-01,-2.371350885633889405e+00,2.283319407850839866e+01,1.034844216505986098e-01,6.320779394068459567e+00,4.802627027751885658e-01,7.640849932780222065e-02,5.564032472931250695e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,6.853454826300409142e-02,-1.973207401751710388e-01,-2.371350885633889405e+00,5.703014293270134427e-01,3.099243344941921691e-02,1.320604295070689986e+05,0.000000000000000000e+00
5.810344827586206851e-01,-2.496630653852273340e+00,2.413008454284361193e+01,1.030986253104467648e-01,6.146455324682182919e+00,5.358294577028350769e-01,8.240245600306382590e-02,5.871087142207278564e-01,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,1.569278781428303238e-01,-1.498420459056643006e-01,-2.496630653852273340e+00,5.764696950873916537e-01,2.855327511337267185e-02,1.378572321199589642e+05,0.000000000000000000e+00
6.120689655172413257e-01,-2.616674457547317090e+00,2.542733907976376528e+01,1.025469399527497855e-01,5.981635995868813893e+00,5.937265737822564615e-01,8.833614199791081645e-02,6.170622920258375110e-01,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,2.554777396805255618e-01,-9.607908053963090667e-02,-2.616674457547317090e+00,5.821749300931748916e-01,2.630430816312563647e-02,1.434706341027290619e+05,0.000000000000000000e+00
6.431034482758619664e-01,-2.730816519740732584e+00,2.672481995224801921e+01,1.018293550002009468e-01,5.826322013663384425e+00,6.538378236983651837e-01,9.416909815328702860e-02,6.462617378408539448e-01,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,3.646308498243624463e-01,-3.593297693882539778e-02,-2.730816519740732584e+00,5.874927163302704480e-01,2.422556663407315555e-02,1.488995780227730284e+05,0.000000000000000000e+00
6.741379310344827180e-01,-2.838390440883894694e+00,2.802230755198682033e+01,1.009461017509225289e-01,5.680500125659684763e+00,7.160448348167951504e-01,9.986349468449086386e-02,6.747063656536673726e-01,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,4.848635406654218105e-01,3.061769352447959308e-02,-2.838390440883894694e+00,5.924879677704010250e-01,2.230318119578835953e-02,1.541426361332163215e+05,0.000000000000000000e+00
7.051724137931034697e-01,-2.938412088055069482e+00,2.931940893306519769e+01,9.988717611199197932e-02,5.544743524160026027e+00,7.801821378972988441e-01,1.053777129232970899e-01,7.023591773360925439e-01,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,6.165873214488506449e-01,1.033567809641590118e-01,-2.938412088055069482e+00,5.971877095122503087e-01,2.053248568170844279e-02,1.591973777421452105e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.030547139830328085e+00,3.061535341477634375e+01,9.866639548161044992e-02,5.418260530563636657e+00,8.460453940897463276e-01,1.106687781059843279e-01,7.291658397776096256e-01,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,7.599318345161931720e-01,1.814692289939536241e-01,-3.030547139830328085e+00,6.016050134104687919e-01,1.889796459455706651e-02,1.640598753428538621e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.114088604916128045e+00,3.190851299033005617e+01,9.728619640592588158e-02,5.300911541059648791e+00,9.131937885740984973e-01,1.157068627776115799e-01,7.549119541387981913e-01,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,9.142605487475146120e-01,2.627076758832816439e-01,-3.114088604916128045e+00,6.056374490381942755e-01,1.741560725629850981e-02,1.687217574622344400e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.190820675344246293e+00,3.319522187855733364e+01,9.582847487429473066e-02,5.188004261098888570e+00,9.809345613562140409e-01,1.204155587007347816e-01,7.792630806927361986e-01,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,1.076826968273562946e+00,3.412535520132742306e-01,-3.190820675344246293e+00,6.091291172671011722e-01,1.603378187734312565e-02,1.731658506563717092e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.261871913022021285e+00,3.446691362671096925e+01,9.435674561910352420e-02,5.075899564578706169e+00,1.047833987385769827e+00,1.247158777456256751e-01,8.014966007847301732e-01,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,1.236943472931911536e+00,4.010446694069504936e-01,-3.261871913022021285e+00,6.117254907772640138e-01,1.475064131822117347e-02,1.773505812859797152e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.321917648050629168e+00,3.570898646416586075e+01,9.276052545575617925e-02,4.970927671683618598e+00,1.112914055047919515e+00,1.284745657307981848e-01,8.214862415756472025e-01,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,1.336750674998093524e+00,3.918152225843573588e-01,-3.321917648050629168e+00,6.136514022641257338e-01,1.360720644052031483e-02,1.812032875237501576e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.295506165030426704e+00,3.707766027215251370e+01,8.864823256007756114e-02,5.010116127299066413e+00,1.193859963864536633e+00,1.322291630350848068e-01,8.485891755877134068e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,1.014032134720929790e+00,2.848266335126597437e-01,-3.295506165030426704e+00,6.193078540242277219e-01,1.341621753853700257e-02,1.854720232060622075e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.254362710929560532e+00,3.927453277946533206e+01,8.267303925441374379e-02,5.156040914059852653e+00,1.345767035095017494e+00,1.407412101814471961e-01,9.029294476140555803e-01,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,7.535715533476448069e-01,1.170104177770216136e+00,-3.254362710929560532e+00,6.312956905264428542e-01,1.359316228066512026e-02,1.936014037372235034e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.568949741766632044e+00,4.078175735454377815e+01,8.729099889647343180e-02,4.695022745179517010e+00,1.346784588965925122e+00,1.471246768332869215e-01,8.703027615028293695e-01,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,1.744434274504607973e+00,1.981496728943711982e+00,-3.568949741766632044e+00,5.942341564733063519e-01,1.278927933833104609e-02,1.982440948323006742e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.573871570703358813e+00,4.138516334147145415e+01,1.100728826940807203e-01,3.193288382790576030e+00,1.055401508821836254e+00,1.429826541027522102e-01,6.726269741850572359e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,2.656536255719481154e+00,1.703776935375170165e+00,-4.573871570703358813e+00,4.581714174833167452e-01,1.126609341455722668e-02,1.987164392278634186e+05,0.000000000000000000e+00
1.155172413793103536e-01,-5.869933472099940763e-01,4.802767477885862668e+00,1.216166503559260315e-01,8.031879216087236983e+00,1.429277943392402543e-02,5.160880528387226836e-03,8.053049206519642678e-02,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,2.397713673371244247e-01,-9.685428331765059962e-02,-5.869933472099940763e-01,3.346041160297348327e-01,7.654651244785039277e-02,3.257741222107681824e+04,0.000000000000000000e+00
1.465517241379310498e-01,-6.240655966009276412e-01,6.081715322134776613e+00,1.022555199458568126e-01,8.944761703758025817e+00,2.712963917944237122e-02,8.644670022550472038e-03,1.199116182345173198e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635229347e+00,3.076156616269377642e-01,-1.117506332840856875e-01,-6.240655966009276412e-01,3.984580051820104107e-01,8.335331484287523962e-02,4.073485896610266354e+04,0.000000000000000000e+00
1.775862068965517182e-01,-7.238995623781523392e-01,7.358142449608917168e+00,9.806517756896721005e-02,8.988422065240046166e+00,4.252977257915231679e-02,1.237650104762138582e-02,1.548888130411665010e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,3.686815657861894913e-01,-1.198228048670369472e-01,-7.238995623781523392e-01,4.301003431817180811e-01,8.054310148945273418e-02,4.874586395320940937e+04,0.000000000000000000e+00
2.086206896551724144e-01,-8.468407305879958047e-01,8.634647826109521418e+00,9.776208074090675382e-02,8.809359662843140981e+00,6.094019031912261547e-02,1.643768811209880831e-02,1.887386187249749936e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,4.156684126677193669e-01,-1.198567831337436218e-01,-8.468407305879958047e-01,4.514229577590430642e-01,7.549414884269034509e-02,5.659325063277239678e+04,0.000000000000000000e+00
2.396551724137931105e-01,-9.805898728383258822e-01,9.914015285340827432e+00,9.858879119580327144e-02,8.565564071469657037e+00,8.258780054037907770e-02,2.082141162695413245e-02,2.224100986439124239e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,4.458677464825607784e-01,-1.135033346823989958e-01,-9.805898728383258822e-01,4.682995404918733340e-01,6.999935941443881371e-02,6.428627778538413259e+04,0.000000000000000000e+00
