r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.779411764705882804e-01,-4.085711330415298548e+00,3.118020414069322399e+01,1.302930869874833197e-01,5.110513591643876197e+00,9.970918740203065234e-01,1.518089882680587477e-01,9.888761883117964668e-01,3.166232595970890173e+01,0.000000000000000000e+00,3.166232595970890173e+01,-4.821218190156763006e-01,4.169375020093474271e-01,-4.085711330415298548e+00,6.289210474416302432e-01,1.308239752600820309e-02,2.128302228874651482e+05,5.800000000000000000e+01
4.044117647058823595e-01,-4.302909122496958894e+00,3.339264336946583711e+01,1.281518161568072633e-01,4.990775130611842414e+00,1.127534683305574603e+00,1.687327842085143970e-01,1.044052535302205875e+00,3.387992077400757296e+01,0.000000000000000000e+00,3.387992077400757296e+01,-4.872774045417376243e-01,2.985518739998819226e-01,-4.302909122496958894e+00,6.201911430251736412e-01,1.264956161220980382e-02,2.278685044911133300e+05,3.000000000000000000e+00
4.308823529411764386e-01,-4.510952516267071388e+00,3.560712496757781764e+01,1.260154919072873081e-01,4.870753251356545910e+00,1.263418480703565550e+00,1.858638311077304150e-01,1.097021785259101101e+00,3.609751558830625129e+01,0.000000000000000000e+00,3.609751558830625129e+01,-4.903906207284310925e-01,1.677221541444748332e-01,-4.510952516267071388e+00,6.112950743934693065e-01,1.225729567357805236e-02,2.429136195116843737e+05,2.000000000000000000e+00
4.573529411764705732e-01,-4.709844306094320032e+00,3.782319953184521921e+01,1.238849417786869467e-01,4.750400539342159334e+00,1.404145302470823031e+00,2.030356162200997738e-01,1.147682723370285096e+00,3.831511040260492962e+01,0.000000000000000000e+00,3.831511040260492962e+01,-4.919108707597101837e-01,2.450723717614530783e-02,-4.709844306094320032e+00,6.022160882085417777e-01,1.187546216179080280e-02,2.579627511657237483e+05,8.000000000000000000e+02
4.838235294117647078e-01,-4.897604300160173452e+00,4.004057319700462614e+01,1.217114578515890860e-01,4.632507752780145260e+00,1.548888264316149233e+00,2.201261195815089611e-01,1.195791126342500288e+00,4.053270521690360795e+01,0.000000000000000000e+00,4.053270521690360795e+01,-4.921320198989793115e-01,-1.309994779443745538e-01,-4.897604300160173452e+00,5.928711439551590523e-01,1.153987503647578745e-02,2.730124943014890305e+05,1.000000000000021373e+03
5.102941176470587870e-01,-5.075733381006729772e+00,4.225905024188470094e+01,1.195373364171179870e-01,4.514651492700024527e+00,1.696949020233401439e+00,2.370256104800742281e-01,1.241236122447822554e+00,4.275030003120227917e+01,0.000000000000000000e+00,4.275030003120227917e+01,-4.912497893175784558e-01,-2.986739932995055025e-01,-5.075733381006729772e+00,5.832495289253484261e-01,1.122444690253880661e-02,2.880630261651569162e+05,0.000000000000000000e+00
5.367647058823530326e-01,-5.239871246232633339e+00,4.447850022962420979e+01,1.172663345494066034e-01,4.402346072561972967e+00,1.847033698483954822e+00,2.535018095181614806e-01,1.283526827343653309e+00,4.496789484550097171e+01,0.000000000000000000e+00,4.496789484550097171e+01,-4.893946158767605303e-01,-4.783735389915758640e-01,-5.239871246232633339e+00,5.731811046965351597e-01,1.096604216738758693e-02,3.031102304655393236e+05,0.000000000000000000e+00
5.632352941176470562e-01,-5.392365682398798654e+00,4.669884008773791351e+01,1.149619370217857262e-01,4.291954082790788050e+00,1.998125775489019817e+00,2.693570131719163485e-01,1.322430311364226840e+00,4.718548965979964294e+01,0.000000000000000000e+00,4.718548965979964294e+01,-4.866495720617287635e-01,-6.699250840287929165e-01,-5.392365682398798654e+00,5.626268859723986271e-01,1.071096007004504469e-02,3.181557839025593130e+05,0.000000000000000000e+00
5.897058823529410798e-01,-5.521922697263613955e+00,4.892002419087835108e+01,1.124007733608210075e-01,4.196273708782099376e+00,2.147917788547880402e+00,2.838934348342890268e-01,1.356951349484250890e+00,4.940308447409830706e+01,0.000000000000000000e+00,4.940308447409830706e+01,-4.830602832199544228e-01,-8.730749000627682221e-01,-5.521922697263613955e+00,5.512624230575340345e-01,1.048021482928074809e-02,3.331911036809351644e+05,0.000000000000000000e+00
6.161764705882353255e-01,-5.628959288981988607e+00,5.114203912660366314e+01,1.096239569545211234e-01,4.112949326921524928e+00,2.295179909649874173e+00,2.969235162427870667e-01,1.386914581372072242e+00,5.162067928839699960e+01,0.000000000000000000e+00,5.162067928839699960e+01,-4.786401617933353503e-01,-1.087389011016695495e+00,-5.628959288981988607e+00,5.391217813568546235e-01,1.026061416096739863e-02,3.482173012315579690e+05,0.000000000000000000e+00
6.426470588235293491e-01,-5.708904984928235393e+00,5.336490205142646914e+01,1.065733227283930662e-01,4.045313550492577903e+00,2.438794806378981050e+00,3.081605966494741500e-01,1.412241997248779413e+00,5.383827410269567082e+01,0.000000000000000000e+00,5.383827410269567082e+01,-4.733720512691996785e-01,-1.312106336812126628e+00,-5.708904984928235393e+00,5.262745732187610326e-01,1.006270014345690689e-02,3.632321189207576681e+05,0.000000000000000000e+00
6.691176470588235947e-01,-5.768255082144669643e+00,5.558866250367428563e+01,1.033967045233530058e-01,3.984896124341554824e+00,2.579265316621761173e+00,3.179152070649012285e-01,1.433765969941221963e+00,5.605586891699435625e+01,0.000000000000000000e+00,5.605586891699435625e+01,-4.672064133200737324e-01,-1.545964333428303528e+00,-5.768255082144669643e+00,5.130933620124840111e-01,9.874556759281040430e-03,3.782416781272860826e+05,0.000000000000000000e+00
6.955882352941176183e-01,-5.810495426428655463e+00,5.781341166366318163e+01,1.001679165829559431e-01,3.927467803844800542e+00,2.717133204187963003e+00,3.263755679796168652e-01,1.452209772364844165e+00,5.827346373129302748e+01,0.000000000000000000e+00,5.827346373129302748e+01,-4.600520676298429090e-01,-1.787016247107021449e+00,-5.810495426428655463e+00,4.998599342559058023e-01,9.686976389718928923e-03,3.932498238078925060e+05,0.000000000000000000e+00
7.220588235294116419e-01,-5.834820042347425684e+00,6.003931382045865206e+01,9.687909290812055096e-02,3.873479277551331812e+00,2.852323305210282101e+00,3.335128442274682414e-01,1.467871583325676799e+00,6.049105854559169870e+01,0.000000000000000000e+00,6.049105854559169870e+01,-4.517447251330470870e-01,-2.032408052638310814e+00,-5.834820042347425684e+00,4.866773049124710759e-01,9.500709543343014221e-03,4.082577879852250335e+05,0.000000000000000000e+00
7.485294117647058876e-01,-5.841945444152704781e+00,6.226670718306536401e+01,9.354749179931109992e-02,3.821941717682975970e+00,2.984657978589502214e+00,3.393660397713038623e-01,1.480953082984197033e+00,6.270865335989038414e+01,0.000000000000000000e+00,6.270865335989038414e+01,-4.419461768250213529e-01,-2.277989773086182002e+00,-5.841945444152704781e+00,4.736006977469743306e-01,9.316815342723295049e-03,4.232690136307370267e+05,0.000000000000000000e+00
7.749999999999999112e-01,-5.842799362941143215e+00,6.449636815716181104e+01,9.034453104409358171e-02,3.763033608478732361e+00,3.114453884416119589e+00,3.445441492695627272e-01,1.491860234690178144e+00,6.492624817418905536e+01,0.000000000000000000e+00,6.492624817418905536e+01,-4.298800170272438215e-01,-2.517505044297839945e+00,-5.842799362941143215e+00,4.607316769933226808e-01,9.139774755337504164e-03,4.382960683900257573e+05,0.000000000000000000e+00
8.014705882352941568e-01,-5.831712581836708154e+00,6.673035078570715939e+01,8.717073726597952821e-02,3.702454354585305474e+00,3.239161099328776938e+00,3.485461693455955690e-01,1.499581554404002759e+00,6.714384298848774790e+01,0.000000000000000000e+00,6.714384298848774790e+01,-4.134922027805891798e-01,-2.740669371691154765e+00,-5.831712581836708154e+00,4.477386018366176779e-01,8.965221573131468280e-03,4.533494158765653847e+05,0.000000000000000000e+00
8.279411764705881804e-01,-5.810396276124549786e+00,6.897485044500290030e+01,8.404092826193985954e-02,3.639354958774577931e+00,3.356848221199038917e+00,3.512849650648345312e-01,1.503425737467339651e+00,6.936143780278641202e+01,0.000000000000000000e+00,6.936143780278641202e+01,-3.865873577835110542e-01,-2.927874179798384269e+00,-5.810396276124549786e+00,4.343958981980297063e-01,8.787647006932861396e-03,4.684721464247936383e+05,0.000000000000000000e+00
8.544117647058823151e-01,-5.779544422707832751e+00,7.125136924934278682e+01,8.093765152697879328e-02,3.574735375924743330e+00,3.469350355392759155e+00,3.529550065013128957e-01,1.504098660112684227e+00,7.157903261708509035e+01,0.000000000000000000e+00,7.157903261708509035e+01,-3.276633677422969848e-01,-3.035594560035580258e+00,-5.779544422707832751e+00,4.208128944192556231e-01,8.606280829835180612e-03,4.838099490659096627e+05,0.000000000000000000e+00
8.808823529411764497e-01,-5.739152634422186594e+00,7.363539286747638357e+01,7.778289002007074404e-02,3.513065653216664863e+00,3.593143502992898419e+00,3.548954751130963814e-01,1.507261225655662340e+00,7.379662743138376868e+01,0.000000000000000000e+00,7.379662743138376868e+01,-1.612345639073786141e-01,-2.996594453139453496e+00,-5.739152634422186594e+00,4.081471872989226868e-01,8.436780669890408396e-03,4.998724808134427294e+05,0.000000000000000000e+00
9.073529411764704733e-01,-5.688426658955823001e+00,7.622160904370898038e+01,7.449201124554516440e-02,3.459194875461921725e+00,3.744192894264808391e+00,3.580597208136038212e-01,1.517248732798605282e+00,7.601422224568243280e+01,0.000000000000000000e+00,7.601422224568243280e+01,2.073867980265512168e-01,-3.039814624264926657e+00,-5.688426658955823001e+00,3.970110432174227544e-01,8.278379015692300530e-03,5.172990792705845670e+05,0.000000000000000000e+00
9.338235294117647189e-01,-5.709825078846698432e+00,7.879967496870173704e+01,7.233359006560480253e-02,3.340439057059909622e+00,3.797249389585094725e+00,3.567973174865296526e-01,1.488392956175869752e+00,7.823181705998112534e+01,0.000000000000000000e+00,7.823181705998112534e+01,5.678579087206072629e-01,-3.697294855573892924e+00,-5.709825078846698432e+00,3.767784338455433257e-01,8.046717769664321965e-03,5.347109510066909716e+05,0.000000000000000000e+00
9.602941176470587425e-01,-5.992290243302507591e+00,8.083063126123079201e+01,7.399854064502435491e-02,3.002620173337065879e+00,3.487092547043359581e+00,3.398841574357243100e-01,1.332706071004079895e+00,8.044941187427980367e+01,0.000000000000000000e+00,8.044941187427980367e+01,3.812193869509885591e-01,-4.992883417179972305e+00,-5.992290243302507591e+00,3.288503154668395156e-01,7.618771444863745544e-03,5.485593508011167869e+05,0.000000000000000000e+00
9.867647058823529882e-01,-6.874914157400201731e+00,8.233073562907406995e+01,8.331033810188148703e-02,2.226669236954256448e+00,2.570293737161604586e+00,2.909006385600242939e-01,9.651358813070600728e-01,8.266700668857848200e+01,0.000000000000000000e+00,8.266700668857848200e+01,-3.362710595044170470e-01,-5.280290650310417888e+00,-6.874914157400201731e+00,2.336402057964410695e-01,6.868213209356130271e-03,5.591500797580982326e+05,0.000000000000000000e+00
1.132352941176470590e-01,-1.698482788496915585e+00,9.374422789161645397e+00,1.792382388674576832e-01,4.730405385536963436e+00,7.234566799339224585e-02,1.692073745385264810e-02,2.401956889026164166e-01,9.486377816722120215e+00,0.000000000000000000e+00,9.486377816722120215e+00,-3.826563595426910047e-01,-3.502012827874378953e-01,-1.698482788496915585e+00,5.042394772712597284e-01,2.549539387499714232e-02,6.447864078011713718e+04,0.000000000000000000e+00
1.397058823529411797e-01,-1.940844710004218321e+00,1.153691721402918446e+01,1.666684552996760271e-01,5.208176690939502862e+00,1.370362481036727087e-01,2.738534001816375976e-02,3.682020359417810251e-01,1.170397263102079854e+01,0.000000000000000000e+00,1.170397263102079854e+01,-4.538362365835405532e-01,-4.549214532988997695e-01,-1.940844710004218321e+00,6.294572971252573312e-01,1.925062758289382281e-02,7.917852780509596050e+04,0.000000000000000000e+00
1.661764705882353144e-01,-2.121517878045730221e+00,1.369443175189531559e+01,1.536965010617112048e-01,5.708990678387486639e+00,2.040602050464221384e-01,3.783850672057192943e-02,4.616518798485704789e-01,1.392156744531947687e+01,0.000000000000000000e+00,1.392156744531947510e+01,-5.081512352176886793e-01,-5.556549599239946069e-01,-2.121517878045730221e+00,6.662706440495572702e-01,1.976019339893926585e-02,9.378889933732459031e+04,0.000000000000000000e+00
1.926470588235293935e-01,-2.352463055654874236e+00,1.585171423529335577e+01,1.473290275899175883e-01,5.831395792058533090e+00,2.772808094796657685e-01,4.920590387950413147e-02,5.417167716724641258e-01,1.613916225961815343e+01,0.000000000000000000e+00,1.613916225961814987e+01,-5.349815386097135361e-01,-6.407881237716909206e-01,-2.352463055654874236e+00,6.760760142808101003e-01,1.913895387625207459e-02,1.084586670714495413e+05,0.000000000000000000e+00
2.191176470588235281e-01,-2.604302834414421675e+00,1.801452487146412551e+01,1.435721498322363177e-01,5.804224789295998832e+00,3.573961050818051932e-01,6.144435623189584139e-02,6.141951918624707352e-01,1.835675707391683176e+01,0.000000000000000000e+00,1.835675707391683176e+01,-5.301233587325062668e-01,-7.012425722907793535e-01,-2.604302834414421675e+00,6.748730496728604367e-01,1.801374040501794657e-02,1.231889735051512253e+05,0.000000000000000000e+00
2.455882352941176350e-01,-2.863088600853109789e+00,2.018719273287705107e+01,1.408873507382797929e-01,5.715628203796011775e+00,4.449549973452954776e-01,7.449614480630935287e-02,6.821553444636929697e-01,2.057435188821550653e+01,0.000000000000000000e+00,2.057435188821550653e+01,-4.977184426706414699e-01,-7.344107619643043261e-01,-2.863088600853109789e+00,6.691335541448809598e-01,1.673055228620200230e-02,1.379932957245692960e+05,0.000000000000000000e+00
2.720588235294117418e-01,-3.121498343095531425e+00,2.237081467216950159e+01,1.386392688032964948e-01,5.602009568245916782e+00,5.403569808324462098e-01,8.847686714180269529e-02,7.473698933681482970e-01,2.279194670251418486e+01,0.000000000000000000e+00,2.279194670251418486e+01,-4.453057454549882999e-01,-7.433787741778778990e-01,-3.121498343095531425e+00,6.617540400372333709e-01,1.565893768787930684e-02,1.528714930129967688e+05,0.000000000000000000e+00
2.985294117647058765e-01,-3.375825703620288110e+00,2.456401894929329188e+01,1.365741642310873416e-01,5.477907102062427924e+00,6.436734455171747582e-01,1.035145388205207934e-01,8.106519078127860656e-01,2.500954151681286675e+01,0.000000000000000000e+00,2.500954151681286319e+01,-3.789683299477006884e-01,-7.332426158846074848e-01,-3.375825703620288110e+00,6.538859219050119354e-01,1.496285096223837902e-02,1.678108091447712504e+05,0.000000000000000000e+00
3.250000000000000111e-01,-3.622086843963882252e+00,2.676459360017216227e+01,1.345140690323470001e-01,5.353517619921172255e+00,7.545928278861203653e-01,1.191736086145154527e-01,8.720768593557293169e-01,2.722713633111154152e+01,0.000000000000000000e+00,2.722713633111153442e+01,-3.020029627992092958e-01,-7.084598323072898163e-01,-3.622086843963882252e+00,6.457778264484532738e-01,1.428900333455754811e-02,1.827928243295136490e+05,0.000000000000000000e+00
3.514705882352941457e-01,-3.859185865119087566e+00,2.897050161551149117e+01,1.324312108989545989e-01,5.230432357864811088e+00,8.726086521045056665e-01,1.353166099054985694e-01,9.315468093726262389e-01,2.944473114541021985e+01,0.000000000000000000e+00,2.944473114541022341e+01,-2.156350441491897696e-01,-6.720900442756541082e-01,-3.859185865119087566e+00,6.374691107440866311e-01,1.365334390551481425e-02,1.978030786511077313e+05,0.000000000000000000e+00
3.779411764705882804e-01,-4.085711330415302101e+00,3.118020414069322754e+01,1.302930869874834030e-01,5.110513591643871756e+00,9.970918740203060793e-01,1.518089882680587754e-01,9.888761883117963558e-01,3.166232595970889818e+01,0.000000000000000000e+00,3.166232595970889463e+01,-1.200175590227119948e-01,-6.259984939910205881e-01,-4.085711330415302101e+00,6.289210474416297991e-01,1.308239752600819615e-02,2.128302228874651482e+05,0.000000000000000000e+00
4.044117647058823595e-01,-4.302909122496959782e+00,3.339264336946583001e+01,1.281518161568073189e-01,4.990775130611838861e+00,1.127534683305573493e+00,1.687327842085143137e-01,1.044052535302205653e+00,3.387992077400757296e+01,0.000000000000000000e+00,3.387992077400757296e+01,-1.491480496046108939e-02,-5.712705480232280753e-01,-4.302909122496959782e+00,6.201911430251734192e-01,1.264956161220980035e-02,2.278685044911132718e+05,0.000000000000000000e+00
4.308823529411764386e-01,-4.510952516267074941e+00,3.560712496757781054e+01,1.260154919072874191e-01,4.870753251356540581e+00,1.263418480703564217e+00,1.858638311077303595e-01,1.097021785259100879e+00,3.609751558830625129e+01,0.000000000000000000e+00,3.609751558830625129e+01,9.994366409762776848e-02,-5.085518124006969121e-01,-4.510952516267074941e+00,6.112950743934688624e-01,1.225729567357804542e-02,2.429136195116843446e+05,0.000000000000000000e+00
4.573529411764705732e-01,-4.709844306094314703e+00,3.782319953184521921e+01,1.238849417786868218e-01,4.750400539342166439e+00,1.404145302470824364e+00,2.030356162200997461e-01,1.147682723370285540e+00,3.831511040260492251e+01,0.000000000000000000e+00,3.831511040260492962e+01,2.247315454087445707e-01,-4.382609290637030641e-01,-4.709844306094314703e+00,6.022160882085423328e-01,1.187546216179080974e-02,2.579627511657237483e+05,0.000000000000000000e+00
4.838235294117647078e-01,-4.897604300160164570e+00,4.004057319700462614e+01,1.217114578515888779e-01,4.632507752780157695e+00,1.548888264316151897e+00,2.201261195815089611e-01,1.195791126342500954e+00,4.053270521690360084e+01,0.000000000000000000e+00,4.053270521690360795e+01,3.595148857318054558e-01,-3.606990922760859308e-01,-4.897604300160164570e+00,5.928711439551600515e-01,1.153987503647579960e-02,2.730124943014890305e+05,0.000000000000000000e+00
5.102941176470587870e-01,-5.075733381006733325e+00,4.225905024188470804e+01,1.195373364171180564e-01,4.514651492700020974e+00,1.696949020233401217e+00,2.370256104800743113e-01,1.241236122447822998e+00,4.275030003120228628e+01,0.000000000000000000e+00,4.275030003120227917e+01,5.042841603059207145e-01,-2.760978005030113591e-01,-5.075733381006733325e+00,5.832495289253480930e-01,1.122444690253879968e-02,2.880630261651570327e+05,0.000000000000000000e+00
5.367647058823530326e-01,-5.239871246232628010e+00,4.447850022962423111e+01,1.172663345494064369e-01,4.402346072561981849e+00,1.847033698483959041e+00,2.535018095181617581e-01,1.283526827343654197e+00,4.496789484550097171e+01,0.000000000000000000e+00,4.496789484550096461e+01,6.589809452033468240e-01,-1.846414003287960570e-01,-5.239871246232628010e+00,5.731811046965359369e-01,1.096604216738759560e-02,3.031102304655394983e+05,0.000000000000000000e+00
5.632352941176470562e-01,-5.392365682398825300e+00,4.669884008773790640e+01,1.149619370217863090e-01,4.291954082790754299e+00,1.998125775489008715e+00,2.693570131719161265e-01,1.322430311364225730e+00,4.718548965979963583e+01,0.000000000000000000e+00,4.718548965979963583e+01,8.234969274322057053e-01,-8.648835013189112852e-02,-5.392365682398825300e+00,5.626268859723954074e-01,1.071096007004500479e-02,3.181557839025593130e+05,0.000000000000000000e+00
5.897058823529410798e-01,-5.521922697263610402e+00,4.892002419087834397e+01,1.124007733608209519e-01,4.196273708782102041e+00,2.147917788547881290e+00,2.838934348342890823e-01,1.356951349484251335e+00,4.940308447409829995e+01,0.000000000000000000e+00,4.940308447409829284e+01,9.976351844708849503e-01,1.819497320359174039e-02,-5.521922697263610402e+00,5.512624230575344786e-01,1.048021482928075329e-02,3.331911036809351062e+05,0.000000000000000000e+00
6.161764705882353255e-01,-5.628959288981981501e+00,5.114203912660364892e+01,1.096239569545210124e-01,4.112949326921531146e+00,2.295179909649876837e+00,2.969235162427871222e-01,1.386914581372072686e+00,5.162067928839699249e+01,0.000000000000000000e+00,5.162067928839699249e+01,1.181026588233152097e+00,1.291799661238123009e-01,-5.628959288981981501e+00,5.391217813568555117e-01,1.026061416096740557e-02,3.482173012315578526e+05,0.000000000000000000e+00
6.426470588235293491e-01,-5.708904984928226511e+00,5.336490205142646204e+01,1.065733227283929135e-01,4.045313550492586785e+00,2.438794806378986380e+00,3.081605966494744275e-01,1.412241997248779635e+00,5.383827410269567082e+01,0.000000000000000000e+00,5.383827410269565661e+01,1.373003445780417664e+00,2.461009465653694606e-01,-5.708904984928226511e+00,5.262745732187622538e-01,1.006270014345691730e-02,3.632321189207575517e+05,0.000000000000000000e+00
6.691176470588235947e-01,-5.768255082144662538e+00,5.558866250367427142e+01,1.033967045233528947e-01,3.984896124341561041e+00,2.579265316621764281e+00,3.179152070649013395e-01,1.433765969941221963e+00,5.605586891699434915e+01,0.000000000000000000e+00,5.605586891699434204e+01,1.572447592753611456e+00,3.683695439679448569e-01,-5.768255082144662538e+00,5.130933620124848993e-01,9.874556759281049104e-03,3.782416781272859662e+05,0.000000000000000000e+00
6.955882352941176183e-01,-5.810495426428680332e+00,5.781341166366318873e+01,1.001679165829563734e-01,3.927467803844775673e+00,2.717133204187944795e+00,3.263755679796160880e-01,1.452209772364843277e+00,5.827346373129302037e+01,0.000000000000000000e+00,5.827346373129302037e+01,1.777627500785142090e+00,4.950913459225243507e-01,-5.810495426428680332e+00,4.998599342559022496e-01,9.686976389718901168e-03,3.932498238078925642e+05,0.000000000000000000e+00
7.220588235294116419e-01,-5.834820042347434565e+00,6.003931382045863074e+01,9.687909290812074525e-02,3.873479277551320266e+00,2.852323305210270554e+00,3.335128442274675753e-01,1.467871583325676133e+00,6.049105854559168449e+01,0.000000000000000000e+00,6.049105854559169160e+01,1.985989367007389594e+00,6.249816183283167792e-01,-5.834820042347434565e+00,4.866773049124694106e-01,9.500709543343000343e-03,4.082577879852249171e+05,0.000000000000000000e+00
7.485294117647058876e-01,-5.841945444152688793e+00,6.226670718306536401e+01,9.354749179931085012e-02,3.821941717682990181e+00,2.984657978589515981e+00,3.393660397713045285e-01,1.480953082984197922e+00,6.270865335989037703e+01,0.000000000000000000e+00,6.270865335989036993e+01,2.193770101466292477e+00,7.562582703072210366e-01,-5.841945444152688793e+00,4.736006977469764956e-01,9.316815342723312396e-03,4.232690136307370267e+05,0.000000000000000000e+00
7.749999999999999112e-01,-5.842799362941150321e+00,6.449636815716181104e+01,9.034453104409369273e-02,3.763033608478726144e+00,3.114453884416113816e+00,3.445441492695625052e-01,1.491860234690177256e+00,6.492624817418905536e+01,0.000000000000000000e+00,6.492624817418905536e+01,2.395163331031002762e+00,8.864655068240284708e-01,-5.842799362941150321e+00,4.607316769933217371e-01,9.139774755337497225e-03,4.382960683900257573e+05,0.000000000000000000e+00
8.014705882352941568e-01,-5.831712581836706377e+00,6.673035078570717360e+01,8.717073726597947270e-02,3.702454354585308138e+00,3.239161099328780935e+00,3.485461693455957910e-01,1.499581554404003647e+00,6.714384298848774790e+01,0.000000000000000000e+00,6.714384298848773369e+01,2.580235400648796862e+00,1.012239933970833006e+00,-5.831712581836706377e+00,4.477386018366180664e-01,8.965221573131471750e-03,4.533494158765655011e+05,0.000000000000000000e+00
8.279411764705881804e-01,-5.810396276124524917e+00,6.897485044500290030e+01,8.404092826193949872e-02,3.639354958774598359e+00,3.356848221199062898e+00,3.512849650648354749e-01,1.503425737467340095e+00,6.936143780278641202e+01,0.000000000000000000e+00,6.936143780278641202e+01,2.728907097681656957e+00,1.129142617276765126e+00,-5.810396276124524917e+00,4.343958981980327594e-01,8.787647006932883947e-03,4.684721464247936383e+05,0.000000000000000000e+00
8.544117647058823151e-01,-5.779544422707857620e+00,7.125136924934278682e+01,8.093765152697914023e-02,3.574735375924723790e+00,3.469350355392735619e+00,3.529550065013120630e-01,1.504098660112683117e+00,7.157903261708509035e+01,0.000000000000000000e+00,7.157903261708509035e+01,2.792733688451787710e+00,1.234032479663376147e+00,-5.779544422707857620e+00,4.208128944192527365e-01,8.606280829835158061e-03,4.838099490659096627e+05,0.000000000000000000e+00
