r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
6.120689655172413257e-01,-3.315538564353050166e+00,2.528328183601050583e+01,1.303915777707272405e-01,2.957684338256914458e+00,1.000581900567811378e+00,1.438864123928503547e-01,1.042670851016570754e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,-3.550030381130943047e-01,-5.506098006170702108e-01,-3.315538564353050166e+00,8.177891504581871196e-01,1.016730530147707395e-02,1.725811658516259049e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.408556192037414778e+00,2.658652497357094902e+01,1.275105702696471277e-01,2.837039623100050534e+00,1.088603809975037695e+00,1.535149798983764247e-01,1.078770438670135556e+00,2.693825424802282242e+01,0.000000000000000000e+00,2.693825424802282242e+01,-3.517292744518739078e-01,-6.952182035497457280e-01,-3.408556192037414778e+00,8.049284238224654331e-01,1.013111188693001548e-02,1.814091899057731498e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.493708841093813522e+00,2.789041071563336160e+01,1.246164930803547871e-01,2.717143745917300457e+00,1.178564998334996838e+00,1.629133711552185337e-01,1.113299167172909332e+00,2.823822362192204949e+01,0.000000000000000000e+00,2.823822362192204949e+01,-3.478129062886871070e-01,-8.478056662007571465e-01,-3.493708841093813522e+00,7.921475233147842188e-01,1.009514312377519062e-02,1.902362716902962711e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.571673867769619815e+00,2.919497965799746453e+01,1.217337179006971332e-01,2.596600311282466933e+00,1.270017938892113341e+00,1.720370001860973552e-01,1.146060174281190891e+00,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-3.432133378238119703e-01,-1.007264017161143332e+00,-3.571673867769619815e+00,7.792975931827109681e-01,1.005898009338474126e-02,1.990634819924242911e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.643932268527249718e+00,3.050029845363583902e+01,1.189084085929207751e-01,2.472764324722794171e+00,1.362216070560462677e+00,1.808708472060481798e-01,1.176634017493021211e+00,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-3.378639160846609313e-01,-1.172136830665357898e+00,-3.643932268527249718e+00,7.661075712855607289e-01,1.003381299453881027e-02,2.078926598985043529e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.713252632436091272e+00,3.180646142520513919e+01,1.162191338508262589e-01,2.341134131681656960e+00,1.453900802210247090e+00,1.894630734336709699e-01,1.204250907151845018e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-3.316703184145850525e-01,-1.340694307030840360e+00,-3.713252632436091272e+00,7.521284447845919541e-01,1.005224122156456873e-02,2.167267301435435656e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.784004383047814279e+00,3.311360316895277123e+01,1.137798624185226010e-01,2.195179804125202416e+00,1.542942910292798064e+00,1.977245572901174531e-01,1.227557845854489349e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-3.244979485661783625e-01,-1.511144011474954807e+00,-3.784004383047814279e+00,7.366280951980964664e-01,1.007267482742247103e-02,2.255699261715955217e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.863852890293122400e+00,3.442193644712079958e+01,1.117818082309471606e-01,2.023945590597429955e+00,1.625724131328397437e+00,2.056586468697655934e-01,1.244275629194974142e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-3.161340442973740728e-01,-1.681973704566360528e+00,-3.863852890293122400e+00,7.184430217214470282e-01,1.009664761731635975e-02,2.344292369392389664e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.957072938221307012e+00,3.573183470845874155e+01,1.102942029342286051e-01,1.823464809966423239e+00,1.695509246027783190e+00,2.127837336732027740e-01,1.250157468878226208e+00,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-3.062051568586562356e-01,-1.852302884035285313e+00,-3.957072938221307012e+00,6.954925320321184712e-01,1.012118422280402878e-02,2.433098877967253502e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.088402743821536234e+00,3.704396808200844049e+01,1.099213544133696568e-01,1.559113170895050970e+00,1.742048937083307214e+00,2.192322467394430263e-01,1.239066839923165242e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-2.940411572081824687e-01,-2.021926604641974823e+00,-4.088402743821536234e+00,6.649334825554679140e-01,1.015290641949259491e-02,2.522342408111327677e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.283623846404823965e+00,3.835943524233386626e+01,1.112099224843067363e-01,1.199569373100756842e+00,1.743910158361471785e+00,2.240540762874759506e-01,1.198051917443904824e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,-2.785433707819716109e-01,-2.190527890315300485e+00,-4.283623846404823965e+00,6.207865161391139530e-01,1.028618086329768228e-02,2.612286901731674734e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.612512896896459047e+00,3.967965139223228732e+01,1.157244043123977217e-01,6.551943319483530814e-01,1.654929950324322663e+00,2.245478714855760338e-01,1.099508107316816918e+00,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,-2.582965947827878250e-01,-2.355413497868151573e+00,-4.612512896896459047e+00,5.504856518171825641e-01,1.053550672066479003e-02,2.703584461455026758e+05,0.000000000000000000e+00
9.844827586206896797e-01,-5.258390250262124255e+00,4.100556426178454217e+01,1.275399477440428697e-01,-3.075007250527210800e-01,1.341451038056427958e+00,2.090862131348196484e-01,8.635006407553693641e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,-2.323530991297628190e-01,-2.507259388100844255e+00,-5.258390250262124255e+00,4.177418996527034190e-01,1.131590095706959224e-02,2.797964089821397210e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.044717921834442231e+00,4.729843173076221596e+00,2.173875408165439060e-01,2.544611392484116053e+00,3.360041364339456937e-02,7.880317325269666634e-03,1.873976812109701129e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-1.772956192554132338e-01,-2.281451876862815864e-01,-1.044717921834442231e+00,7.737555744388068257e-01,1.004338341774523545e-02,3.278294115886649524e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.135406904264258943e+00,5.977095437127076138e+00,1.877229935515043746e-01,3.958550466222943598e+00,6.357268302609932198e-02,1.285462715350080797e-02,2.803971580194800084e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-2.071519046640668826e-01,-3.062551972276824075e-01,-1.135406904264258943e+00,9.217555677412294646e-01,1.086849835432943633e-02,4.117611110676815588e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.277646150037812234e+00,7.226992677848365076e+00,1.749800840612814323e-01,4.402951113015637574e+00,9.709868825247333635e-02,1.834275116073114109e-02,3.541413189842658737e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-2.260756458889423837e-01,-3.749991434562970349e-01,-1.277646150037812234e+00,9.650862579625169024e-01,1.131906915753626286e-02,4.967043423964990507e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.441507749417396900e+00,8.483870218448181788e+00,1.683042144243478422e-01,4.499735982077179841e+00,1.349657869949384692e-01,2.456280278895040664e-02,4.192901994977263902e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-2.292397594691553964e-01,-4.265841083941556700e-01,-1.441507749417396900e+00,9.744743902614865227e-01,1.141972542136026648e-02,5.824139521030968899e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.613784634787720496e+00,9.749811635871248328e+00,1.640323766974888520e-01,4.458779968876672939e+00,1.774046146409077318e-01,3.150477009207795082e-02,4.795474854746767934e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,-2.162120886580111701e-01,-4.583546788073927791e-01,-1.613784634787720496e+00,9.705016569810372973e-01,1.137713116763173875e-02,6.688409088231598435e+04,0.000000000000000000e+00
2.706896551724138344e-01,-1.787506779307052263e+00,1.102475653155001645e+01,1.607369706842778634e-01,4.361878539501409691e+00,2.245256071286956256e-01,3.911232146098563706e-02,5.367143777884930689e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,-1.897759303244084816e-01,-4.719875341509693900e-01,-1.787506779307052263e+00,9.611022183316367817e-01,1.127635368108146491e-02,7.558944289338943781e+04,0.000000000000000000e+00
3.017241379310344751e-01,-1.958762875690752026e+00,1.230719844105005656e+01,1.578320943403244414e-01,4.242601408303048771e+00,2.763109805756461257e-01,4.731023773334129545e-02,5.916582651804825899e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,-1.529396352208268750e-01,-4.709590618351304214e-01,-1.958762875690752026e+00,9.495323366053958214e-01,1.115230546463517013e-02,8.434292815677737235e+04,0.000000000000000000e+00
3.327586206896551713e-01,-2.125516767687860131e+00,1.359525062308088650e+01,1.550871293047084987e-01,4.114162034040532490e+00,3.326163291985831938e-01,5.601620054786364544e-02,6.447255612114559664e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,-1.075465158771662100e-01,-4.585121200291121246e-01,-2.125516767687860131e+00,9.370737173019316746e-01,1.101872851540215345e-02,9.312979200840162230e+04,0.000000000000000000e+00
3.637931034482758674e-01,-2.286623350111638420e+00,1.488729608930108128e+01,1.524045699669342446e-01,3.982147076674122488e+00,3.931985196389120030e-01,6.514317649645010033e-02,6.959882950054911976e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,-5.435530966943524778e-02,-4.369519032695999838e-01,-2.286623350111638420e+00,9.241718606514301992e-01,1.088643177827233223e-02,1.019381385846840712e+05,0.000000000000000000e+00
3.948275862068965636e-01,-2.440341941012502236e+00,1.618215719653229812e+01,1.496766405531303745e-01,3.852731633180395576e+00,4.577309157396385331e-01,7.458201341894536707e-02,7.453659874191432833e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,6.487547019831993445e-03,-4.077227818535197890e-01,-2.440341941012502236e+00,9.109197192376725649e-01,1.078807604121709979e-02,1.107584766031752370e+05,0.000000000000000000e+00
4.258620689655172598e-01,-2.587580034828918407e+00,1.747903840609968285e+01,1.469715870823942727e-01,3.722005494696501771e+00,5.259899527737128544e-01,8.427964544526046764e-02,7.929497178632476384e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,7.508283965651706138e-02,-3.716851762011765814e-01,-2.587580034828918407e+00,8.975333626569218515e-01,1.068872417596934167e-02,1.195866102500248380e+05,0.000000000000000000e+00
4.568965517241379004e-01,-2.728065569429364068e+00,1.877741859261620760e+01,1.442749319407893305e-01,3.590798167398434160e+00,5.977258346048259785e-01,9.416315486046557270e-02,8.387681158467378273e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,1.515825338533931810e-01,-3.293530926900660183e-01,-2.728065569429364068e+00,8.840977323415997180e-01,1.058900660722280999e-02,1.284189590922784701e+05,0.000000000000000000e+00
4.879310344827585966e-01,-2.861286876675207758e+00,2.007695828569147878e+01,1.415626742074337363e-01,3.460484802757141765e+00,6.726825236700707533e-01,1.041540926334624251e-01,8.828323070830327302e-01,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,2.361066857861746637e-01,-2.810492034974047537e-01,-2.861286876675207758e+00,8.706509042894998718e-01,1.049312966587485560e-02,1.372529449981627695e+05,0.000000000000000000e+00
5.189655172413792927e-01,-2.986552283605343749e+00,2.137743486578484564e+01,1.388074148424839338e-01,3.332635250118375581e+00,7.506158047771407382e-01,1.141710342785096505e-01,9.251638931603216598e-01,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,3.287144400107004372e-01,-2.269964204013801556e-01,-2.986552283605343749e+00,8.572267012624295024e-01,1.040619197008049550e-02,1.460866381020022673e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.104208120560491224e+00,2.267870237053401183e+01,1.360323367264454353e-01,3.205921228272211820e+00,8.313661781363442804e-01,1.241698000855958189e-01,9.658753754618513154e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,4.293888173405078779e-01,-1.673730891582049241e-01,-3.104208120560491224e+00,8.439217289685823076e-01,1.032002643522510373e-02,1.549196243406234134e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.214000240778019268e+00,2.398066849330220762e+01,1.332306930718376581e-01,3.080729299666560728e+00,9.147568214206055481e-01,1.340908530697098033e-01,1.005035595821122341e+00,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,5.380148183250138549e-01,-1.023521912547950830e-01,-3.214000240778019268e+00,8.307765764649889251e-01,1.023489592377326181e-02,1.637512827759959619e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.315538564353047946e+00,2.528328183601050938e+01,1.303915777707271295e-01,2.957684338256920675e+00,1.000581900567812266e+00,1.438864123928503547e-01,1.042670851016572309e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,6.543435939636117471e-01,-3.213674911805156770e-02,-3.315538564353047946e+00,8.177891504581877857e-01,1.016730530147707569e-02,1.725811658516259340e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.408556192037411670e+00,2.658652497357095257e+01,1.275105702696469889e-01,2.837039623100058527e+00,1.088603809975039249e+00,1.535149798983764802e-01,1.078770438670137111e+00,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,7.779412626733774871e-01,4.300261484487086228e-02,-3.408556192037411670e+00,8.049284238224663213e-01,1.013111188693001721e-02,1.814091899057732371e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.493708841093807305e+00,2.789041071563336160e+01,1.246164930803545651e-01,2.717143745917312891e+00,1.178564998334999059e+00,1.629133711552185337e-01,1.113299167172909998e+00,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,9.081276975466071599e-01,1.226880204902895677e-01,-3.493708841093807305e+00,7.921475233147855510e-01,1.009514312377519409e-02,1.902362716902962711e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.571673867769616262e+00,2.919497965799746453e+01,1.217337179006970221e-01,2.596600311282474038e+00,1.270017938892114673e+00,1.720370001860973552e-01,1.146060174281191557e+00,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,1.043922896091440844e+00,2.064005391075122708e-01,-3.571673867769616262e+00,7.792975931827117453e-01,1.005898009338474300e-02,1.990634819924242911e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.643932268527250606e+00,3.050029845363584968e+01,1.189084085929207613e-01,2.472764324722795060e+00,1.362216070560463788e+00,1.808708472060482908e-01,1.176634017493021656e+00,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,1.184032230109897776e+00,2.934696809812705753e-01,-3.643932268527250606e+00,7.661075712855608399e-01,1.003381299453880854e-02,2.078926598985044111e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.713252632436095713e+00,3.180646142520514275e+01,1.162191338508263838e-01,2.341134131681649855e+00,1.453900802210246201e+00,1.894630734336710531e-01,1.204250907151846128e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,1.326910487805157413e+00,3.831122320871132580e-01,-3.713252632436095713e+00,7.521284447845911769e-01,1.005224122156456873e-02,2.167267301435436239e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.784004383047810283e+00,3.311360316895275702e+01,1.137798624185225455e-01,2.195179804125205969e+00,1.542942910292797176e+00,1.977245572901172310e-01,1.227557845854490237e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,1.470938076997116983e+00,4.745485388032200658e-01,-3.784004383047810283e+00,7.366280951980969105e-01,1.007267482742247103e-02,2.255699261715954344e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.863852890293118847e+00,3.442193644712079248e+01,1.117818082309470912e-01,2.023945590597432620e+00,1.625724131328397881e+00,2.056586468697655379e-01,1.244275629194974586e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,1.614698978800581664e+00,5.672067389205411869e-01,-3.863852890293118847e+00,7.184430217214473613e-01,1.009664761731635975e-02,2.344292369392389082e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.957072938221307457e+00,3.573183470845874155e+01,1.102942029342286190e-01,1.823464809966422351e+00,1.695509246027782968e+00,2.127837336732027740e-01,1.250157468878225986e+00,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,1.757243931507073587e+00,6.609699974082525742e-01,-3.957072938221307457e+00,6.954925320321183602e-01,1.012118422280402878e-02,2.433098877967253502e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.088402743821530905e+00,3.704396808200843338e+01,1.099213544133695319e-01,1.559113170895058076e+00,1.742048937083308546e+00,2.192322467394429431e-01,1.239066839923165464e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,1.898060382811658009e+00,7.563161904205283337e-01,-4.088402743821530905e+00,6.649334825554686912e-01,1.015290641949259318e-02,2.522342408111327095e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.283623846404824853e+00,3.835943524233386626e+01,1.112099224843067502e-01,1.199569373100756842e+00,1.743910158361471785e+00,2.240540762874759784e-01,1.198051917443905490e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,2.036324486102365494e+00,8.540383100047054254e-01,-4.283623846404824853e+00,6.207865161391139530e-01,1.028618086329768228e-02,2.612286901731674734e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.612512896896459935e+00,3.967965139223227311e+01,1.157244043123977911e-01,6.551943319483495287e-01,1.654929950324320220e+00,2.245478714855758673e-01,1.099508107316817807e+00,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,2.168996222961977693e+00,9.540153361411632948e-01,-4.612512896896459935e+00,5.504856518171821200e-01,1.053550672066479177e-02,2.703584461455025594e+05,0.000000000000000000e+00
9.844827586206896797e-01,-5.258390250262121590e+00,4.100556426178454217e+01,1.275399477440428142e-01,-3.075007250527184155e-01,1.341451038056429068e+00,2.090862131348196762e-01,8.635006407553708074e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,2.287526873537240490e+00,1.052406007556013323e+00,-5.258390250262121590e+00,4.177418996527037520e-01,1.131590095706958878e-02,2.797964089821397210e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.044717921834442675e+00,4.729843173076220708e+00,2.173875408165439893e-01,2.544611392484110723e+00,3.360041364339453468e-02,7.880317325269663165e-03,1.873976812109700574e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,2.862273379151963337e-01,-3.946991641174007331e-02,-1.044717921834442675e+00,7.737555744388062706e-01,1.004338341774523372e-02,3.278294115886648069e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.135406904264259165e+00,5.977095437127075250e+00,1.877229935515044301e-01,3.958550466222941822e+00,6.357268302609926647e-02,1.285462715350080276e-02,2.803971580194795643e-01,6.138744265635230235e+00,0.000000000000000000e+00,6.138744265635229347e+00,3.688007331722235049e-01,-2.627121326757281272e-02,-1.135406904264259165e+00,9.217555677412292425e-01,1.086849835432943633e-02,4.117611110676814860e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.277646150037815564e+00,7.226992677848367741e+00,1.749800840612818209e-01,4.402951113015616258e+00,9.709868825247315594e-02,1.834275116073114456e-02,3.541413189842655407e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,4.377966075750294173e-01,-8.287680788653325331e-03,-1.277646150037815564e+00,9.650862579625147930e-01,1.131906915753624031e-02,4.967043423964992689e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.441507749417400452e+00,8.483870218448185341e+00,1.683042144243481752e-01,4.499735982077160301e+00,1.349657869949382472e-01,2.456280278895041358e-02,4.192901994977262237e-01,8.738683013433679037e+00,0.000000000000000000e+00,8.738683013433679037e+00,4.840525544546501746e-01,1.476459893935359695e-02,-1.441507749417400452e+00,9.744743902614845243e-01,1.141972542136024567e-02,5.824139521030971810e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.613784634787722050e+00,9.749811635871253657e+00,1.640323766974889352e-01,4.458779968876669386e+00,1.774046146409078428e-01,3.150477009207798551e-02,4.795474854746768489e-01,1.003865238733290433e+01,0.000000000000000000e+00,1.003865238733290433e+01,5.050528401196556771e-01,4.193217802056692367e-02,-1.613784634787722050e+00,9.705016569810369642e-01,1.137713116763173528e-02,6.688409088231602800e+04,0.000000000000000000e+00
