r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
6.418367346938775864e-01,-4.317545443262486238e+00,2.641349846064426998e+01,1.620268793818157582e-01,6.820710310413364397e+00,9.017415331345798313e-01,1.654114874770704069e-01,1.522133018704655560e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.716958129336903394e-01,-7.084610412457701401e-01,-4.184545443262486231e+00,1.137446170176868776e+00,2.205991868731325620e-02,1.811378729642265243e+05,0.000000000000000000e+00
6.602040816326530948e-01,-4.357627219021421361e+00,2.718299634375449969e+01,1.589546789327425658e-01,6.517567763296790773e+00,9.382908310385252859e-01,1.678724719792257791e-01,1.538575086571951189e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.715675592740222744e-01,-8.282211498380780412e-01,-4.224627219021421354e+00,1.117741904614291348e+00,2.021681200084448835e-02,1.863222294785529084e+05,0.000000000000000000e+00
6.785714285714286031e-01,-4.396517474340911669e+00,2.795383753226676404e+01,1.559998688240450682e-01,6.207699245121080622e+00,9.744510681839776423e-01,1.699667729709678221e-01,1.553378962813040554e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.700960002123191761e-01,-9.509963136034228492e-01,-4.263517474340911662e+00,1.097892751687749247e+00,1.832111938014101271e-02,1.915159772465576825e+05,0.000000000000000000e+00
6.969387755102041115e-01,-4.437522324651446581e+00,2.872598322928824643e+01,1.532661628710056123e-01,5.885162391993363329e+00,1.010204944449295539e+00,1.717584392320150866e-01,1.566641083960258252e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.673199326413975951e-01,-1.075328366990782047e+00,-4.304522324651446574e+00,1.077962386257216520e+00,1.632881982171831975e-02,1.967222186510768079e+05,0.000000000000000000e+00
7.153061224489796199e-01,-4.488375796687242847e+00,2.949936058957921148e+01,1.509935641009456930e-01,5.536206043377752906e+00,1.045355330623100709e+00,1.733762271886425399e-01,1.578166628748552291e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-4.633122018009950271e-01,-1.199994747892029423e+00,-4.355375796687242840e+00,1.057792709307234125e+00,1.413737395241228788e-02,2.019481113095157780e+05,0.000000000000000000e+00
7.336734693877551283e-01,-4.517075061244459455e+00,3.027389012232489662e+01,1.481142666246801076e-01,5.222010970063772461e+00,1.078255947357803057e+00,1.746583720964409447e-01,1.585915960602925390e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-4.581522985058724129e-01,-1.324034786705149180e+00,-4.384075061244459448e+00,1.036240767904464066e+00,1.292591883402575449e-02,2.071605259708095982e+05,0.000000000000000000e+00
7.520408163265306367e-01,-4.535518621530403749e+00,3.104948858426065428e+01,1.450480071183749275e-01,4.918528032000258676e+00,1.108602386755462632e+00,1.753969496209960843e-01,1.589616217783152541e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-4.519234660206756793e-01,-1.446727270332962112e+00,-4.402518621530403742e+00,1.013171990156823910e+00,1.202268036608037174e-02,2.123716882653351058e+05,0.000000000000000000e+00
7.704081632653061451e-01,-4.530277987631411207e+00,3.182608598160094004e+01,1.413949270579414885e-01,4.648667435019826044e+00,1.135553287784394794e+00,1.753022487768477466e-01,1.588437584148563397e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-4.446956981309513890e-01,-1.567536372430095915e+00,-4.397277987631411200e+00,9.882368709958319064e-01,1.163408110642854924e-02,2.175687970733982802e+05,0.000000000000000000e+00
7.887755102040816535e-01,-4.524319675325505052e+00,3.260363350770916213e+01,1.378867785040041039e-01,4.370502874398693116e+00,1.159487503830058941e+00,1.747864903923025404e-01,1.583161275392408696e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-4.365178014732944423e-01,-1.686055073482825906e+00,-4.391319675325505045e+00,9.619387788166732234e-01,1.128532298937463992e-02,2.227743755386276753e+05,0.000000000000000000e+00
8.071428571428571619e-01,-4.517274798390343626e+00,3.338211130737126808e+01,1.345032075164575847e-01,4.085200545001353767e+00,1.180044840866607769e+00,1.738400399843010591e-01,1.573598626706236514e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-4.274096312617480797e-01,-1.801957200119321367e+00,-4.384274798390343619e+00,9.342644528651313784e-01,1.098860856680140829e-02,2.279878233954445750e+05,0.000000000000000000e+00
8.255102040816326703e-01,-4.508054403419692768e+00,3.416153562638575636e+01,1.312047696187007284e-01,3.795020448862160833e+00,1.196599149774692616e+00,1.723826662622554295e-01,1.559228303634733859e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-4.173549416978137305e-01,-1.914961796524355497e+00,-4.375054403419692761e+00,9.050100939634853070e-01,1.074421554113524219e-02,2.332081887974917772e+05,0.000000000000000000e+00
8.438775510204081787e-01,-4.501769691552732766e+00,3.494196595111604609e+01,1.281298006863762495e-01,3.492036524151534316e+00,1.208486297170046075e+00,1.704995482677728880e-01,1.539520794238443013e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-4.062942464180920865e-01,-2.024805066347460603e+00,-4.368769691552732759e+00,8.739638350359111296e-01,1.051458483642304237e-02,2.384402711552896071e+05,0.000000000000000000e+00
8.622448979591836871e-01,-4.499701249905743161e+00,3.572351226883981212e+01,1.252992217912871076e-01,3.175050081752277542e+00,1.214616404043074693e+00,1.681314901066605083e-01,1.513467682819049420e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-3.941175581448833620e-01,-2.131209997162252012e+00,-4.366701249905743154e+00,8.406802585839892039e-01,1.029903405559154904e-02,2.436855696119736822e+05,0.000000000000000000e+00
8.806122448979591955e-01,-4.509142523475843767e+00,3.650634087860782984e+01,1.228942426812635186e-01,2.833678567907094603e+00,1.213570408754979901e+00,1.654331843483898279e-01,1.479755897145769605e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-3.806585778274315657e-01,-2.233842171917496344e+00,-4.376142523475843760e+00,8.045701353388963195e-01,1.013010357037212768e-02,2.489508886406560487e+05,0.000000000000000000e+00
8.989795918367347038e-01,-4.537157860705195667e+00,3.729067384653134809e+01,1.210749343255943106e-01,2.458750591653158679e+00,1.203081780241248788e+00,1.624290796680732396e-01,1.436172141758459420e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-3.656952393544692370e-01,-2.332241920619676723e+00,-4.404157860705195660e+00,7.646193128335654343e-01,1.003577491716855889e-02,2.542428477823824796e+05,0.000000000000000000e+00
9.173469387755102122e-01,-4.598295448731309243e+00,3.807677225700621904e+01,1.201818085122802193e-01,2.030756264663576616e+00,1.179530609160175159e+00,1.592729160427197033e-01,1.379124424940177729e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-3.489664583301650413e-01,-2.425726848420122650e+00,-4.465295448731309236e+00,7.191663153072718195e-01,1.009569412294709922e-02,2.595742585146701313e+05,0.000000000000000000e+00
