r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.928571428571428714e-01,-2.568789048986267254e+00,1.189849361101196301e+01,2.126285497716905448e-01,5.108948160761435986e+00,1.671152918905872975e-01,3.821491268823383469e-02,6.258716252992863049e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728800e+01,-3.686777030053251525e-01,5.494917892266842213e-03,-2.435489048986267058e+00,1.028326371253300398e+00,1.252567648909548408e-02,8.238379576708067907e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.649649074347674382e+00,1.265521068962956441e+01,2.063908176061890754e-01,5.195510554244332724e+00,1.899155812845003677e-01,4.222872759902921574e-02,6.687105762609669712e-01,1.303654094346785186e+01,0.000000000000000000e+00,1.303654094346785186e+01,-3.813302538382866147e-01,-4.773256729445638641e-02,-2.516349074347674186e+00,1.034385738797103382e+00,1.283210736202493839e-02,8.750707691759496811e+04,3.000000000000000000e+00
3.295918367346939437e-01,-2.726545792796499335e+00,1.341478382768630517e+01,2.005179520608383614e-01,5.261167630307394205e+00,2.140949934042835900e-01,4.632516625582304426e-02,7.111343793748562403e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841395e+01,-3.911267452321091076e-01,-9.788160712853437306e-02,-2.593245792796499138e+00,1.038981734121517508e+00,1.306453341128817509e-02,9.264698107648613222e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.800036798935714444e+00,1.417627738603790455e+01,1.950056351282845879e-01,5.306166792547893252e+00,2.395631694154387870e-01,5.048387442282878390e-02,7.529483308074232939e-01,1.457528020236897603e+01,0.000000000000000000e+00,1.457528020236897603e+01,-3.990028163310713749e-01,-1.463222203983357839e-01,-2.666736798935714248e+00,1.042131675478352504e+00,1.322383044561954192e-02,9.779802606745572120e+04,4.000000000000000000e+02
3.663265306122449605e-01,-2.870508709632526134e+00,1.493910690111237649e+01,1.898335888116471637e-01,5.331669884604064436e+00,2.662409508629922650e-01,5.468712836212671902e-02,7.940234131092740455e-01,1.534464983181953635e+01,0.000000000000000000e+00,1.534464983181953635e+01,-4.055429307071595213e-01,-1.943386085967130639e-01,-2.737208709632525938e+00,1.043916891922284540e+00,1.331411139149838926e-02,1.029567666307537438e+05,0.000000000000000000e+00
3.846938775510204689e-01,-2.938184485251697620e+00,1.570293972736933164e+01,1.849716260110497168e-01,5.339406499894572278e+00,2.940618756070137452e-01,5.891910787017729662e-02,8.342850801955719042e-01,1.611401946127010021e+01,0.000000000000000000e+00,1.611401946127010021e+01,-4.110797339007691287e-01,-2.429116526220277961e-01,-2.804884485251697424e+00,1.044458454992620133e+00,1.334149900962678520e-02,1.081211906472002593e+05,0.000000000000000000e+00
4.030612244897959773e-01,-3.003174798523735145e+00,1.646760285704688798e+01,1.803863187630438958e-01,5.331291919642719535e+00,3.229694389123173859e-01,6.316525447651415159e-02,8.736948205418790803e-01,1.688338909072065874e+01,0.000000000000000000e+00,1.688338909072065874e+01,-4.157862336737707665e-01,-2.926677164217504901e-01,-2.869874798523734949e+00,1.043890434374990406e+00,1.331277339553522780e-02,1.132902033651727252e+05,0.000000000000000000e+00
4.214285714285714857e-01,-3.065535312359972675e+00,1.723301127747646078e+01,1.760458726974132027e-01,5.309147827074188086e+00,3.529127274508059298e-01,6.741183969876006488e-02,9.122326941412199908e-01,1.765275872017122083e+01,0.000000000000000000e+00,1.765275872017122083e+01,-4.197474426947602200e-01,-3.439288650379406231e-01,-2.932235312359972479e+00,1.042340347895193142e+00,1.323438330784262526e-02,1.184632376513848285e+05,0.000000000000000000e+00
4.397959183673469941e-01,-3.125313572602251622e+00,1.799912117432957714e+01,1.719228717220503133e-01,5.274545048557468974e+00,3.838421179690263974e-01,7.164575603776454638e-02,9.498841768093735372e-01,1.842212834962178292e+01,0.000000000000000000e+00,1.842212834962178292e+01,-4.230071752922053840e-01,-3.968038426756203552e-01,-2.992013572602251426e+00,1.039918153399022938e+00,1.311188947189344083e-02,1.236400033556784474e+05,0.000000000000000000e+00
4.581632653061225025e-01,-3.182583602281048751e+00,1.876590461973316337e+01,1.679954710312721866e-01,5.228735199262487754e+00,4.157056390027172865e-01,7.585449013442431554e-02,9.866312870872749885e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-4.255933593391822978e-01,-4.512747335653161107e-01,-3.049283602281048555e+00,1.036711463948374101e+00,1.294972260538920610e-02,1.288203566431475338e+05,0.000000000000000000e+00
4.765306122448980108e-01,-3.237476016762309783e+00,1.953333848391593364e+01,1.642479417818662191e-01,5.172619475521944565e+00,4.484455295718913215e-01,8.002624127318627711e-02,1.022445818727978351e+00,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-4.275291246069732876e-01,-5.072595738377572161e-01,-3.104176016762309587e+00,1.032783363286536193e+00,1.275107294334768340e-02,1.340042538621807471e+05,0.000000000000000000e+00
4.948979591836735192e-01,-3.290222303417591032e+00,2.030140061345285929e+01,1.606717053721435362e-01,5.106689395006739574e+00,4.819932689322422026e-01,8.415022200400817942e-02,1.057280495609300708e+00,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-4.288366245206081673e-01,-5.646502725460159633e-01,-3.156922303417590836e+00,1.028168257650471817e+00,1.251768045832385781e-02,1.391917656219688070e+05,0.000000000000000000e+00
5.132653061224490276e-01,-3.341274664616789902e+00,2.107006839288947475e+01,1.572696239959060216e-01,5.030780966091874973e+00,5.162570221139608506e-01,8.821747412062977411e-02,1.091045908835518885e+00,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-4.295384745345568467e-01,-6.233329522004752432e-01,-3.207974664616789706e+00,1.022854667626431180e+00,1.224896461996523647e-02,1.443831819834518246e+05,0.000000000000000000e+00
5.316326530612245360e-01,-3.386455294409507655e+00,2.183931704500429660e+01,1.538371630772718823e-01,4.956613156739875237e+00,5.510338656250786116e-01,9.216022080708750897e-02,1.123459530826233177e+00,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-4.296594518702924748e-01,-6.831984381260085559e-01,-3.253155294409507459e+00,1.016691055682764411e+00,1.207752294570542048e-02,1.495739436807804450e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.426828192419567376e+00,2.260911733534878110e+01,1.504235006615430303e-01,4.881368272510236750e+00,5.862457775313369979e-01,9.597798650719251146e-02,1.154501695242305725e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-4.292287909763723430e-01,-7.441487341312029713e-01,-3.293528192419567180e+00,1.009738428379945763e+00,1.196917031241474111e-02,1.547651611284624378e+05,0.000000000000000000e+00
5.683673469387755528e-01,-3.464897726200291128e+00,2.337943423850951774e+01,1.471318376741603540e-01,4.799133335933357003e+00,6.218775759013051019e-01,9.969269878864818468e-02,1.184268489531665303e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-4.282815172661954550e-01,-8.061031437126674470e-01,-3.331597726200290932e+00,1.002139920240242121e+00,1.185075200374403372e-02,1.599592374581273471e+05,0.000000000000000000e+00
5.867346938775510612e-01,-3.500688502975632055e+00,2.415022808874984506e+01,1.439520313475084745e-01,4.710489484786172909e+00,6.578569347813251200e-01,1.032951133607749455e-01,1.212748737177309133e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-4.268572964764313360e-01,-8.690050112943794591e-01,-3.367388502975631859e+00,9.939492283942423789e-01,1.172310485809208852e-02,1.651559193038693629e+05,0.000000000000000000e+00
6.051020408163265696e-01,-3.534341170779582431e+00,2.492145793541333987e+01,1.408797209039784615e-01,4.615686573221074340e+00,6.940939664871003112e-01,1.067770243223927773e-01,1.239901735208848388e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-4.249970792634984451e-01,-9.328262069175791149e-01,-3.401041170779582234e+00,9.851894393656273063e-01,1.158658866543834688e-02,1.703550582285991404e+05,0.000000000000000000e+00
6.234693877551020780e-01,-3.566097225975130236e+00,2.569308550177727568e+01,1.379148812584662376e-01,4.514726038508656281e+00,7.304811089710125938e-01,1.101313836816767561e-01,1.265661289511076149e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-4.227391423501228873e-01,-9.975642601244315566e-01,-3.432797225975130040e+00,9.758606859581998583e-01,1.144120549545246494e-02,1.755566109071694373e+05,0.000000000000000000e+00
6.418367346938775864e-01,-3.594374722460652372e+00,2.646507819361168856e+01,1.349898005438190662e-01,4.411487484859716091e+00,7.668566060803377882e-01,1.133251776240735836e-01,1.289884305099675110e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.201160799662702061e-01,-1.063230378668464482e+00,-3.461074722460652175e+00,9.659142860313925105e-01,1.132794698425410376e-02,1.807588966928972513e+05,0.000000000000000000e+00
6.602040816326530948e-01,-3.620716213787806836e+00,2.723741038220412136e+01,1.321569278527703617e-01,4.302965800621341153e+00,8.031362504102340649e-01,1.163717266223704000e-01,1.312559863741012078e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.171535208244001591e-01,-1.129833642117229697e+00,-3.487416213787806640e+00,9.553876826602700767e-01,1.121508443264619508e-02,1.859631931292673689e+05,0.000000000000000000e+00
6.785714285714286031e-01,-3.645640799102225937e+00,2.801006317430360326e+01,1.294271100355406379e-01,4.188539507054887423e+00,8.392054873699432704e-01,1.192702153022015404e-01,1.333633296021413228e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.138703581754796246e-01,-1.197370431600818463e+00,-3.512340799102225741e+00,9.442883321843240640e-01,1.109608108733708270e-02,1.911698144334321260e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.669519797400978778e+00,2.878302360474244637e+01,1.268049776256302275e-01,4.067943294133887555e+00,8.749143475580751783e-01,1.220171554938126596e-01,1.353001940899638766e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.102795571871974412e-01,-1.265824367672113038e+00,-3.536219797400978582e+00,9.325904995309871603e-01,1.097066102589924243e-02,1.963789550701226108e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.691373101006955704e+00,2.955628442047357041e+01,1.242496416748791049e-01,3.943519926016642252e+00,9.100447286842823225e-01,1.245788552912615449e-01,1.370474002801331359e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-4.063883709066363203e-01,-1.335174106272651651e+00,-3.558073101006955508e+00,9.202164404241042206e-01,1.085707514377264732e-02,2.015896939262241940e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.711207563084527372e+00,3.032984556197348880e+01,1.217563191303795977e-01,3.815543451447951817e+00,9.443869463671876741e-01,1.269428748622707381e-01,1.385887737030975675e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-4.021968588572795711e-01,-1.405401168081054086e+00,-3.577907563084527176e+00,9.071116494282702725e-01,1.075981302310044345e-02,2.068020403528786264e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.731203840182709452e+00,3.110371812377181655e+01,1.193895511505035367e-01,3.680315934448219473e+00,9.777722584015575702e-01,1.291437015430773327e-01,1.399151946430690963e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-3.976939265095130183e-01,-1.476490243734330354e+00,-3.597903840182709256e+00,8.932643516874977374e-01,1.065704011018064716e-02,2.120178322929262940e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.752099863132170476e+00,3.187793040580447723e+01,1.171630497831994133e-01,3.537051732541518945e+00,1.009937664174227478e+00,1.311822076927924297e-01,1.410055042788782353e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-3.928512739274110377e-01,-1.548417250807835988e+00,-3.618799863132170280e+00,8.785940974122515845e-01,1.054815931673155384e-02,2.172377500342131825e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.773425371986163679e+00,3.265253920310924229e+01,1.150526422334316179e-01,3.387135844862426914e+00,1.040506205169733578e+00,1.330220660101178454e-01,1.418250648398312386e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-3.876121060732125589e-01,-1.621121669338311699e+00,-3.640125371986163483e+00,8.629492637105548036e-01,1.044325237450645025e-02,2.224616936800240073e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.797281306869749073e+00,3.342763536898021925e+01,1.131121849392993928e-01,3.227482524808245046e+00,1.069081342016036107e+00,1.346883409722234304e-01,1.423395304966357466e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-3.818855696527965748e-01,-1.694462320748407524e+00,-3.663981306869748877e+00,8.461856651048657030e-01,1.033468811686960587e-02,2.276917924743745243e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.825898593076026977e+00,3.420336124898550167e+01,1.113943349681042055e-01,3.055074744661065544e+00,1.095126218720713807e+00,1.361983477926889674e-01,1.424992850383403287e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-3.755293190980711904e-01,-1.768154382915051670e+00,-3.692598593076026781e+00,8.280828481894119131e-01,1.021745082636952434e-02,2.329305256558082765e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.860693213741252183e+00,3.497992170024141245e+01,1.099239378078007007e-01,2.868488962821145627e+00,1.117840647618372873e+00,1.375895131118203829e-01,1.422264321629410411e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-3.683384972927250534e-01,-1.841694239028913049e+00,-3.727393213741251987e+00,8.082809234367341888e-01,1.014054668884634310e-02,2.381801131519714254e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.905734911657483543e+00,3.575759784204678482e+01,1.087968033872567242e-01,2.662235674728904655e+00,1.136164627956397499e+00,1.388588169119931992e-01,1.414161085493795822e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-3.600319849379093329e-01,-1.914281425223996580e+00,-3.772434911657483347e+00,7.862943229261012412e-01,1.007867070241867148e-02,2.434452205401909596e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.967020715999273417e+00,3.653675646387321052e+01,1.081524924637439627e-01,2.428318638007028518e+00,1.148526180116749229e+00,1.400481150831824895e-01,1.399106041735989292e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-3.502429925620528794e-01,-1.984756384133603557e+00,-3.833720715999273221e+00,7.613874393563464515e-01,1.004003539067901615e-02,2.487324423618032888e+05,0.000000000000000000e+00
8.989795918367347038e-01,-4.053339241441589635e+00,3.731784787985359486e+01,1.081925004388460676e-01,2.155193016553481833e+00,1.152445169130227098e+00,1.412445884011841180e-01,1.374582388061802218e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-3.385212060322279060e-01,-2.051580027174866316e+00,-3.920039241441589439e+00,7.323814983579797211e-01,1.007827297768251230e-02,2.540510070868172916e+05,0.000000000000000000e+00
9.173469387755102122e-01,-4.169251881723652353e+00,3.810137736268419673e+01,1.089915903471514735e-01,1.838575204022751208e+00,1.143694704900442227e+00,1.419735213659932549e-01,1.336217592484600925e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-3.243613526521898494e-01,-2.112885018062327536e+00,-4.035951881723652157e+00,6.972392935850300066e-01,1.011937097551727019e-02,2.594076868833216722e+05,0.000000000000000000e+00
9.357142857142857206e-01,-4.330984222446653042e+00,3.888782568947495832e+01,1.109141413220387506e-01,1.457587813929614562e+00,1.115587543116525415e+00,1.418829632754587122e-01,1.277209672403009755e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,-3.072826553119842874e-01,-2.166620012540085849e+00,-4.197684222446652846e+00,6.528324064900581369e-01,1.017781311814956215e-02,2.648183066278296756e+05,0.000000000000000000e+00
9.540816326530612290e-01,-4.562488816097967081e+00,3.967748950287298015e+01,1.144865179647577974e-01,9.820723761373670868e-01,1.056179616054332415e+00,1.401966420864539653e-01,1.185454947219223953e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,-2.869884713645267094e-01,-2.210773252699184788e+00,-4.429188816097966885e+00,5.936335536501324839e-01,1.037860525945406495e-02,2.703050271895905607e+05,0.000000000000000000e+00
9.724489795918367374e-01,-4.914940807729516692e+00,4.047024023133877790e+01,1.208539599480211585e-01,3.464114908686308780e-01,9.415854701638165514e-01,1.345089444239913334e-01,1.036699128810357973e+00,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,-2.636073723492921572e-01,-2.243594805143330095e+00,-4.781640807729516496e+00,5.085897618270871501e-01,1.070215310547882083e-02,2.759132964702282334e+05,0.000000000000000000e+00
9.908163265306122458e-01,-5.536638529229719552e+00,4.126530406276215501e+01,1.333752246352414295e-01,-6.418374632086187859e-01,7.090681973714967334e-01,1.187565221690846107e-01,7.670487398675639445e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,-2.379131703764739147e-01,-2.263684941302459119e+00,-5.403338529229719356e+00,3.684627408719044483e-01,1.200402263741837464e-02,2.817843648778946954e+05,0.000000000000000000e+00
1.091836734693877597e-01,-1.569334264861681039e+00,4.542693521561099956e+00,3.326275854963776091e-01,9.418432014306077349e-01,1.436208985481162922e-02,5.247448103992880322e-03,1.413778803982630727e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.295932265049128396e-01,-1.103640964634093058e-01,-1.436034264861681065e+00,5.883233025888402468e-01,1.039791526331330929e-02,3.252766759101143907e+04,0.000000000000000000e+00
1.275510204081632681e-01,-1.633096343337346878e+00,5.292662666422365270e+00,2.992900672198263723e-01,2.581108964783908277e+00,2.554437902795470353e-02,8.245097791463691303e-03,2.153647709912386021e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.568989689557225009e-01,-1.485308242178848825e-01,-1.499796343337346904e+00,7.776462156459645891e-01,1.005433268943517304e-02,3.748695008196279377e+04,0.000000000000000000e+00
1.459183673469388043e-01,-1.727470841568071958e+00,6.034116256833034875e+00,2.788262818408278054e-01,3.482764166528712124e+00,3.706767822629316450e-02,1.109630855585878352e-02,2.739670747445996368e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-1.800538139749283117e-01,-1.941339455315468643e-01,-1.594170841568071983e+00,8.729902374855147418e-01,1.050827963323952390e-02,4.247921598270184768e+04,0.000000000000000000e+00
1.642857142857143127e-01,-1.836148804841846616e+00,6.765718421116398318e+00,2.650070012460292168e-01,4.003717287184377582e+00,4.927229170742899317e-02,1.399668920213456569e-02,3.247101577350113288e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-1.901195846901560793e-01,-2.435555333253693611e-01,-1.702848804841846642e+00,9.263605768568846655e-01,1.090386597867175345e-02,4.744640560174424172e+04,0.000000000000000000e+00
1.826530612244898211e-01,-1.949728950683748074e+00,7.488807796465206224e+00,2.546980998490416814e-01,4.323540495314949439e+00,6.222662990275316941e-02,1.698307866163957514e-02,3.704334290342918834e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-1.777750236233467118e-01,-2.898682319980427358e-01,-1.816428950683748100e+00,9.573834280455501000e-01,1.123648211512754715e-02,5.237352114930919197e+04,0.000000000000000000e+00
2.010204081632653295e-01,-2.065152324657856031e+00,8.208338784477412275e+00,2.464764485299464902e-01,4.523773083193935562e+00,7.611444123224299363e-02,2.010172918402719847e-02,4.133448939262044930e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-1.394584296942902590e-01,-3.252948422796315131e-01,-1.931852324657856057e+00,9.766966328871197200e-01,1.145423323979926668e-02,5.728493092570968292e+04,0.000000000000000000e+00
2.193877551020408379e-01,-2.177618846406803588e+00,8.930792419896420142e+00,2.391657351821411537e-01,4.671812769919805319e+00,9.120616676668479028e-02,2.338068512540119118e-02,4.551987041398508071e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-8.063508206287997582e-02,-3.455070902568332936e-01,-2.044318846406803392e+00,9.903754999405900428e-01,1.166741038868451992e-02,6.221407324760893243e+04,0.000000000000000000e+00
2.377551020408163462e-01,-2.285491447447864921e+00,9.660736683384547163e+00,2.323042700188746867e-01,4.794112431717682199e+00,1.077727877484297436e-01,2.684574353001648733e-02,4.972019976739361358e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-1.194024947726570092e-02,-3.513706014742173922e-01,-2.152191447447864725e+00,1.001675988690713837e+00,1.184352190167346254e-02,6.718821589435623900e+04,0.000000000000000000e+00
2.561224489795918546e-01,-2.387459245987538115e+00,1.039946836114465789e+01,2.256648219399708388e-01,4.903691451601781992e+00,1.259618421747163985e-01,3.049482121590947267e-02,5.397958928274197987e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,5.719022848942405951e-02,-3.468357607227398054e-01,-2.254159245987537918e+00,1.011801090128004565e+00,1.200131569030656563e-02,7.221408961744932458e+04,0.000000000000000000e+00
2.744897959183673630e-01,-2.483368881452698407e+00,1.114599440722068913e+01,2.192229991774419517e-01,5.001947374932658619e+00,1.457853451278435519e-01,3.430716274693412782e-02,5.828615854380927441e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,1.215293449215937988e-01,-3.360670525522857499e-01,-2.350068881452698211e+00,1.020836316245286035e+00,1.214689370726161101e-02,7.728528799745022843e+04,0.000000000000000000e+00
2.928571428571428714e-01,-2.568789048986260592e+00,1.189849361101196124e+01,2.126285497716900452e-01,5.108948160761464408e+00,1.671152918905874918e-01,3.821491268823381388e-02,6.258716252992861939e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,1.795801130162539561e-01,-3.220317155576397639e-01,-2.435489048986260396e+00,1.028326371253302396e+00,1.252567648909558469e-02,8.238379576708066452e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.649649074347678379e+00,1.265521068962956264e+01,2.063908176061894084e-01,5.195510554244314960e+00,1.899155812845000624e-01,4.222872759902919493e-02,6.687105762609661941e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,2.320027427839672085e-01,-3.063754034083133182e-01,-2.516349074347678183e+00,1.034385738797102050e+00,1.283210736202487420e-02,8.750707691759496811e+04,0.000000000000000000e+00
3.295918367346939437e-01,-2.726545792796487788e+00,1.341478382768628386e+01,2.005179520608378341e-01,5.261167630307424403e+00,2.140949934042833125e-01,4.632516625582289160e-02,7.111343793748553521e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,2.803313309526389019e-01,-2.897848939062716012e-01,-2.593245792796487592e+00,1.038981734121519729e+00,1.306453341128828265e-02,9.264698107648598670e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.800036798935705118e+00,1.417627738603789211e+01,1.950056351282841161e-01,5.306166792547919897e+00,2.395631694154387592e-01,5.048387442282867288e-02,7.529483308074225167e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,3.262201681686523469e-01,-2.723854649250821991e-01,-2.666736798935704922e+00,1.042131675478354502e+00,1.322383044561963733e-02,9.779802606745563389e+04,0.000000000000000000e+00
