r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.056105981546682226e-01,-1.065663326891064688e+00,4.628184033599731961e+00,2.263107294027189575e-01,2.033350346696977340e+00,2.323091128714325007e-03,1.072348572517108686e-03,3.836299657413538844e-02,4.631172315284015184e+00,0.000000000000000000e+00,4.631172315284015184e+00,-2.988281684283652928e-03,1.197025434462478388e-01,-1.065663326891064688e+00,1.615526607959523187e-01,3.378423089692646208e-02,3.214296362406366825e+04,2.231911728034892128e+00,1.000000000000000056e-01,6.001441894225492035e+01
1.168317944640046568e-01,-1.078847670064567277e+00,5.121769750618653028e+00,2.076047262431235385e-01,3.002561276736075868e+00,4.112594627813772989e-03,1.525545152607274153e-03,6.030315270627030488e-02,5.123237454580539918e+00,0.000000000000000000e+00,5.123237454580539918e+00,-1.467703961886557273e-03,1.359765948059106222e-01,-1.078847670064567277e+00,2.304214819666732528e-01,3.426074525566487339e-02,3.542456791151573270e+04,3.866545758725877580e+00,1.000000000000000056e-01,4.607448146861385929e+00
1.280529907733411188e-01,-1.112813093801283681e+00,5.609435351809451298e+00,1.958396660919807519e-01,3.574085466550000589e+00,5.997243225790658064e-03,1.978054348587136076e-03,7.972946008270255513e-02,5.615302593877065540e+00,0.000000000000000000e+00,5.615302593877065540e+00,-5.867242067614630852e-03,1.523937565425492469e-01,-1.112813093801283681e+00,2.788352001451666062e-01,3.440056860960826607e-02,3.870425693334293464e+04,5.585423805058028712e+00,1.000000000000000056e-01,4.387714935819784046e+01
1.392741870826775530e-01,-1.157388136275026014e+00,6.093692928335366688e+00,1.876964497564454215e-01,3.938093291674061192e+00,8.084153434204245647e-03,2.452327978021926272e-03,9.851805848716838065e-02,6.107367733173589386e+00,0.000000000000000000e+00,6.107367733173589386e+00,-1.367480483822258730e-02,1.680748266275607916e-01,-1.157388136275026014e+00,3.176653464340913890e-01,3.406617156739677466e-02,4.197913763094734168e+04,7.485622670930932365e+00,1.000000000000000056e-01,8.804768885233785758e-01
1.504953833920139872e-01,-1.208443867174358477e+00,6.575426897693184003e+00,1.817536344306363572e-01,4.176027425704480933e+00,1.040637000130901872e-02,2.952930661136088028e-03,1.171794586415556005e-01,6.599432872470114120e+00,0.000000000000000000e+00,6.599432872470114120e+00,-2.400597477692983928e-02,1.818687099937796869e-01,-1.208443867174358477e+00,3.505454687498993360e-01,3.331039855280473055e-02,4.524750521777998802e+04,9.596761474143230330e+00,1.000000000000000056e-01,1.459737244991518468e+00
1.617165797013504214e-01,-1.264004007758250836e+00,7.055008195226299073e+00,1.772831280456382552e-01,4.329604471287057166e+00,1.297871842217966296e-02,3.482442231252028900e-03,1.359029788435669739e-01,7.091498011766637966e+00,0.000000000000000000e+00,7.091498011766637966e+00,-3.648981654033855992e-02,1.924972720070682874e-01,-1.264004007758250836e+00,3.792281865348230419e-01,3.225940824549222014e-02,4.850828003395965061e+04,1.193227974922371359e+01,1.000000000000000056e-01,1.577254150754786508e+02
1.729377760106868833e-01,-1.322933410640555252e+00,7.532706866427412606e+00,1.738522577530658419e-01,4.423614756544168358e+00,1.581246367898605371e-02,4.042159395635252887e-03,1.547935842369329296e-01,7.583563151063163588e+00,0.000000000000000000e+00,7.583563151063163588e+00,-5.085628463575109226e-02,1.988073940616461588e-01,-1.322933410640555252e+00,4.047952091033912292e-01,3.099453137750758647e-02,5.176129125297434075e+04,1.450229158567944943e+01,1.000000000000000056e-01,3.521428633405813713e+01
1.841589723200233175e-01,-1.384514361241659053e+00,8.008836696569806790e+00,1.711814590942454251e-01,4.474076145059676435e+00,1.891993717445824078e-02,4.632332677882532515e-03,1.739361266641683001e-01,8.075628290359688322e+00,0.000000000000000000e+00,8.075628290359688322e+00,-6.679159378988164253e-02,2.000472568640678794e-01,-1.384514361241659053e+00,4.280119995487164930e-01,2.955124527672645454e-02,5.500743054523220053e+04,1.731768071755322680e+01,1.000000000000000056e-01,1.929397014095367808e+02
1.953801686293597517e-01,-1.448046807772826128e+00,8.483839636207374468e+00,1.690538528780032856e-01,4.493414899152044839e+00,2.231395934373250900e-02,5.254429374827227113e-03,1.933975912741139613e-01,8.567693429656211279e+00,0.000000000000000000e+00,8.567693429656211279e+00,-8.385379344883714392e-02,1.960353983164754843e-01,-1.448046807772826128e+00,4.494205456696795942e-01,2.799471751304118128e-02,5.824862088842637604e+04,2.038990877555270842e+01,1.000000000000000056e-01,2.020430399475766023e+02
2.066013649386961859e-01,-1.513069576596210553e+00,8.958168356016585676e+00,1.673246525932286510e-01,4.489926674838349285e+00,2.600694459162764330e-02,5.909638541417596563e-03,2.132235005157963603e-01,9.059758568952736013e+00,0.000000000000000000e+00,9.059758568952736013e+00,-1.015902129361503370e-01,1.871403786478157971e-01,-1.513069576596210553e+00,4.693941506505430183e-01,2.636738823461272016e-02,6.148722666034593567e+04,2.373004427807068595e+01,1.000000000000000056e-01,2.370000000000000000e+02
2.178225612480326479e-01,-1.579366848699307546e+00,9.432214141706694477e+00,1.659048221118558097e-01,4.468712866480940349e+00,3.000827206067985600e-02,6.598745493256535054e-03,2.334246542068748598e-01,9.551823708249260747e+00,0.000000000000000000e+00,9.551823708249260747e+00,-1.196095665425657151e-01,1.741042468560594358e-01,-1.579366848699307546e+00,4.881559607244925769e-01,2.469622752179585073e-02,6.472553319700188877e+04,2.734644871213532369e+01,1.000000000000000056e-01,7.200000000000000000e+01
