r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.056962025316455778e-01,-9.837819438637060987e-01,4.465936526267198836e+00,2.168227969934627131e-01,2.576968830052750903e+00,2.532878877589089632e-03,1.082551186220869627e-03,4.240803181897914026e-02,4.427392178476755369e+00,0.000000000000000000e+00,4.427392178476755369e+00,3.854434779044335624e-02,1.048620888135128326e-01,-9.837819438637060987e-01,1.854709977267205712e-01,3.510817079553273795e-02,3.094992623517812535e+04,2.375671076052832120e+00,1.000000000000000056e-01,5.771494331317218496e+01
1.170886075949367222e-01,-9.812309534437136938e-01,4.945942948374469239e+00,1.958480419224709612e-01,3.676169669377099325e+00,4.365172985124802542e-03,1.530683058872583588e-03,6.507938337878417523e-02,4.904596125857484168e+00,0.000000000000000000e+00,4.904596125857484168e+00,4.134682251698524463e-02,1.320449451444917766e-01,-9.812309534437136938e-01,2.581318107213504409e-01,3.674845439872746061e-02,3.412631623944408057e+04,4.019864507729480785e+00,1.000000000000000056e-01,4.474331305133305570e+00
1.284810126582278389e-01,-1.010854439804235394e+00,5.423218994498766321e+00,1.842791129926962534e-01,4.236456367975886650e+00,6.240754606162177143e-03,1.969368783119720967e-03,8.437582701040420574e-02,5.381800073238211191e+00,0.000000000000000000e+00,5.381800073238211191e+00,4.141892126055473494e-02,1.624229684481041935e-01,-1.010854439804235394e+00,3.058966499250081461e-01,3.731824191130152235e-02,3.733626163929524046e+04,5.702003094671412420e+00,1.000000000000000056e-01,4.357303131680920671e+01
1.398734177215189833e-01,-1.055265218238414349e+00,5.896340994669350799e+00,1.770946026199534951e-01,4.545534387637905738e+00,8.257949126425958783e-03,2.420496956408947110e-03,1.023411996807905844e-01,5.859004020618939101e+00,0.000000000000000000e+00,5.859004020618939101e+00,3.733697405041147555e-02,1.940989775874212286e-01,-1.055265218238414349e+00,3.417053112686812555e-01,3.705877879223906657e-02,4.054023704874730902e+04,7.509575054824044749e+00,1.000000000000000056e-01,8.791101011822533007e-01
1.512658227848101278e-01,-1.109458098263458758e+00,6.363809064263667103e+00,1.726039295876269086e-01,4.700266896999330868e+00,1.043588518073565972e-02,2.885701534619545747e-03,1.195376336846744048e-01,6.336207967999667900e+00,0.000000000000000000e+00,6.336207967999667900e+00,2.760109626399961588e-02,2.236099181066917019e-01,-1.109458098263458758e+00,3.700972461322343809e-01,3.607680217825452729e-02,4.371961313983803848e+04,9.459311770508783468e+00,1.000000000000000056e-01,9.302753868742734689e-01
1.626582278481012722e-01,-1.169912552330591327e+00,6.824721551567513700e+00,1.697726210030789940e-01,4.759924826828983768e+00,1.277849454081807744e-02,3.368049701584780418e-03,1.362250864029794784e-01,6.813411915380395811e+00,0.000000000000000000e+00,6.813411915380395811e+00,1.130963618711750343e-02,2.462443509069167924e-01,-1.169912552330591327e+00,3.934713113394059381e-01,3.469057640626818650e-02,4.686315556476938218e+04,1.155492672159393841e+01,1.000000000000000056e-01,1.466524109914467999e+02
1.740506329113924167e-01,-1.233929701221661457e+00,7.279599160349022213e+00,1.679091878400947035e-01,4.764127579908594257e+00,1.530149168580318374e-02,3.870782378839182809e-03,1.526885970006607030e-01,7.290615862761123722e+00,0.000000000000000000e+00,7.290615862761123722e+00,-1.101670241210113421e-02,2.576228742621781143e-01,-1.233929701221661457e+00,4.135975987072125215e-01,3.310055118527225476e-02,4.997077734324039920e+04,1.381024186795055897e+01,1.000000000000000056e-01,3.312336059611153871e+01
1.854430379746835611e-01,-1.299485137995289641e+00,7.730600199687503782e+00,1.665393295437794241e-01,4.740050576254340342e+00,1.804035768310881249e-02,4.398568591389548713e-03,1.692869447135393335e-01,7.767819810141852521e+00,0.000000000000000000e+00,7.767819810141852521e+00,-3.721961045434842713e-02,2.558751460828913582e-01,-1.299485137995289641e+00,4.319063078765423280e-01,3.141716912968411241e-02,5.305440270424970367e+04,1.625636610334017007e+01,1.000000000000000056e-01,1.797757715875583244e+02
1.968354430379747055e-01,-1.365180989556562086e+00,8.180682119828265542e+00,1.653549007474686972e-01,4.705349244852602197e+00,2.104199451973287269e-02,4.957671680591141036e-03,1.863653792982807311e-01,8.245023757522581320e+00,0.000000000000000000e+00,8.245023757522581320e+00,-6.434163769431602842e-02,2.425477244877433658e-01,-1.365180989556562086e+00,4.494083813780502812e-01,2.971925624238952804e-02,5.613213736633751978e+04,1.893456759730932504e+01,1.000000000000000056e-01,1.874203514391149952e+02
2.082278481012658222e-01,-1.430522988543858176e+00,8.632353338669386034e+00,1.642240043574397512e-01,4.667580732503738616e+00,2.435059553298977997e-02,5.552764759810751606e-03,2.041607193022589029e-01,8.722227704903307455e+00,0.000000000000000000e+00,8.722227704903307455e+00,-8.987436623392111579e-02,2.213961663915657019e-01,-1.430522988543858176e+00,4.666487446667616501e-01,2.802151967823734990e-02,5.922016249970287754e+04,2.188368005999687682e+01,1.000000000000000056e-01,2.370000000000000000e+02
2.196202531645569667e-01,-1.495568213037943739e+00,9.086992485529055585e+00,1.631210431083546519e-01,4.628211654478690207e+00,2.799578730974375609e-02,6.186509534811139577e-03,2.227553614684334993e-01,9.199431652284035366e+00,0.000000000000000000e+00,9.199431652284035366e+00,-1.124391667549805574e-01,1.963504374710866585e-01,-1.495568213037943739e+00,4.837647597157199164e-01,2.632525050074254955e-02,6.232774961461357452e+04,2.512975111345399526e+01,1.000000000000000056e-01,7.200000000000000000e+01
