r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
6.250000000000000000e-02,-1.061664790893197319e+00,2.314221351801164950e+00,4.301121785585497181e-01,5.356387451417841561e+00,1.077828808637684883e-02,5.225700768640737653e-03,1.535819615171035157e-01,2.617993877991494411e+00,0.000000000000000000e+00,2.617993877991494411e+00,-3.037725261903294061e-01,-6.463457810371243950e-02,-1.061664790893197319e+00,1.206397648066084960e+00,2.573721675788049126e-02,1.723206156739660582e+04,4.790226207490676735e+00,1.000000000000000056e-01,9.524586567877033616e+00
8.750000000000000833e-02,-1.258675872415387698e+00,3.289260523709253814e+00,3.654712897941521654e-01,8.290806792361671285e+00,2.560252126592538549e-02,1.047506852245967332e-02,2.564071017979114853e-01,3.665191429188092709e+00,0.000000000000000000e+00,3.665191429188092709e+00,-3.759309054788387838e-01,-1.116763027127310459e-01,-1.258675872415387698e+00,1.456089011266657351e+00,3.333752532063131990e-02,2.383579462891248841e+04,1.106211730363769519e+01,1.000000000000000056e-01,7.637158772512342431e-01
1.125000000000000028e-01,-1.446799507697036802e+00,4.260837113182524227e+00,3.273418709162032592e-01,9.706230800123822888e+00,4.510532682602917676e-02,1.658648927983762816e-02,3.486307482742728170e-01,4.712388980384689674e+00,0.000000000000000000e+00,4.712388980384689674e+00,-4.515518672021652247e-01,-1.611589179544649364e-01,-1.446799507697036802e+00,1.549547979186259195e+00,3.880586171321274980e-02,3.045426829026028281e+04,1.921730275211155714e+01,1.000000000000000056e-01,4.168611897960424528e+01
1.375000000000000111e-01,-1.589569942245165901e+00,5.248488746508765956e+00,2.940807839777449528e-01,1.000000000000000000e+01,6.894746747760827077e-02,2.279412709245020457e-02,4.322521452692986710e-01,5.759586531581287971e+00,0.000000000000000000e+00,5.759586531581287971e+00,-5.110977850725222371e-01,-2.204883556122514410e-01,-1.589569942245165901e+00,1.576435214383307581e+00,3.974876004138275243e-02,3.711492086887472396e+04,2.903783751978581051e+01,1.000000000000000056e-01,9.032176338554195327e-01
1.625000000000000056e-01,-1.697502924090740883e+00,6.246573307788072071e+00,2.653417055688404025e-01,1.000000000000000000e+01,9.693737423978893153e-02,2.898549828539925821e-02,5.102221786511561552e-01,6.806784082777885381e+00,0.000000000000000000e+00,6.806784082777885381e+00,-5.602107749898135314e-01,-2.920357480445320286e-01,-1.697502924090740883e+00,1.576435214383307581e+00,3.974876004138275243e-02,4.380974391126578848e+04,4.045839237729066440e+01,1.000000000000000056e-01,4.048551886182679027e+00
1.875000000000000000e-01,-1.820330325835913143e+00,7.230619361108273857e+00,2.466278910258019597e-01,1.000000000000000000e+01,1.293158604016396984e-01,3.604507891193435565e-02,5.877136688559312372e-01,7.853981633974482790e+00,0.000000000000000000e+00,7.853981633974482790e+00,-6.233622728662087109e-01,-3.720684590003756065e-01,-1.820330325835913143e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.046347730298207898e+04,5.368111643392214916e+01,1.000000000000000056e-01,2.846396019427547586e+01
2.125000000000000222e-01,-1.943930469974747055e+00,8.207733007143708903e+00,2.325562155964228661e-01,1.000000000000000000e+01,1.661187398988417663e-01,4.379388580170470030e-02,6.648453003242499326e-01,8.901179185171081087e+00,0.000000000000000000e+00,8.901179185171081087e+00,-6.934461780273721843e-01,-4.555783651759785502e-01,-1.943930469974747055e+00,1.576435214383307581e+00,3.974876004138275243e-02,5.708631176629359834e+04,6.869595461212838927e+01,1.000000000000000056e-01,8.624444305932712496e-01
2.375000000000000167e-01,-2.068186351008735713e+00,9.175656915034998917e+00,2.216944387577899356e-01,1.000000000000000000e+01,2.071487561266974753e-01,5.221102587342786594e-02,7.413859111063462182e-01,9.948376736367679385e+00,0.000000000000000000e+00,9.948376736367679385e+00,-7.727198213326800236e-01,-5.386648129910298621e-01,-2.068186351008735713e+00,1.576435214383307581e+00,3.974876004138275243e-02,6.365839879583204311e+04,8.542374637862562281e+01,1.000000000000000056e-01,2.932640462486874711e+01
2.625000000000000111e-01,-2.192216475736589842e+00,1.012925658408536300e+01,2.131370569706921569e-01,1.000000000000000000e+01,2.520234668919756338e-01,6.123273251917661641e-02,8.168903079245031229e-01,1.099557428756427768e+01,0.000000000000000000e+00,1.099557428756427768e+01,-8.663177034789142361e-01,-6.182336669978203414e-01,-2.192216475736589842e+00,1.576435214383307581e+00,3.974876004138275243e-02,7.014151228459223057e+04,1.037092380274995094e+02,1.000000000000000056e-01,3.199045585869815511e+01
2.874999999999999778e-01,-2.294583569686836633e+00,1.107060537245072496e+01,2.043742696655129754e-01,1.000000000000000000e+01,3.005544629231962084e-01,7.024072548707277486e-02,8.911510923824550456e-01,1.204277183876087420e+01,0.000000000000000000e+00,1.204277183876087420e+01,-9.721664663101501347e-01,-6.945403968912676751e-01,-2.294583569686836633e+00,1.576435214383307581e+00,3.974876004138275243e-02,7.651784414082874719e+04,1.234220182346045362e+02,1.000000000000000056e-01,4.200000000000000000e+01
3.125000000000000000e-01,-2.312000532400461772e+00,1.210395549095571788e+01,1.887384876249554588e-01,1.000000000000000000e+01,3.583123501833544999e-01,7.785151018508960907e-02,9.713037882203714446e-01,1.308996938995747250e+01,0.000000000000000000e+00,1.308996938995747250e+01,-9.860138990017548455e-01,-7.296092630471975315e-01,-2.312000532400461772e+00,1.576435214383307581e+00,3.974876004138275243e-02,8.340007928418679512e+04,1.466223311027324314e+02,1.000000000000000056e-01,2.700000000000000000e+01
