r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.258620689655172598e-01,-3.254337757163630940e+00,2.630462655839995989e+01,1.230918439454469909e-01,5.090213992300074430e+00,7.496629184522458633e-01,1.101981919711191582e-01,7.517674179694294745e-01,2.665318066895920168e+01,0.000000000000000000e+00,2.665318066895920168e+01,-3.485541105592405153e-01,1.443661147240581644e-01,-3.254337757163630940e+00,6.237181946131897803e-01,1.426061217076174392e-02,1.631483160660357971e+05,3.800000000000000000e+01
4.568965517241379004e-01,-3.409456442734957626e+00,2.824675097941019075e+01,1.201215000397442279e-01,4.974687876084962213e+00,8.445233411810979529e-01,1.212093586651376426e-01,7.885697019909537753e-01,2.859551772175784379e+01,0.000000000000000000e+00,2.859551772175784379e+01,-3.487667423476534245e-01,2.470501202466356128e-02,-3.409456442734957626e+00,6.153220246235231450e-01,1.380337401722884355e-02,1.734703025610065670e+05,3.000000000000000000e+00
4.879310344827585966e-01,-3.553225147510261195e+00,3.019019971986808315e+01,1.171556909387980322e-01,4.858901934696381986e+00,9.419859689266087965e-01,1.319483278716384322e-01,8.228576060954972959e-01,3.053785477455649300e+01,0.000000000000000000e+00,3.053785477455649300e+01,-3.476550546884112358e-01,-1.051004739244422448e-01,-3.553225147510261195e+00,6.067629428157890192e-01,1.335909556522099639e-02,1.835663820489625796e+05,2.000000000000000000e+00
5.189655172413792927e-01,-3.685393277608329132e+00,3.213465905220724750e+01,1.141870456720273236e-01,4.743278493639547122e+00,1.041481048177187452e+00,1.423199004095755393e-01,8.546249719557453828e-01,3.248019182735513510e+01,0.000000000000000000e+00,3.248019182735513510e+01,-3.455327751478899367e-01,-2.450606791607500834e-01,-3.685393277608329132e+00,5.980376328642750261e-01,1.293351606562243017e-02,1.934347846667442063e+05,5.976562500000000000e+02
5.500000000000000444e-01,-3.804270648072520355e+00,3.407991782264196701e+01,1.111677074346438393e-01,4.630559545849804337e+00,1.142371131207718493e+00,1.522444624866633456e-01,8.838186370838382322e-01,3.442252888015379142e+01,0.000000000000000000e+00,3.442252888015379142e+01,-3.426110575118226365e-01,-3.951462245338691059e-01,-3.804270648072520355e+00,5.891114333827006666e-01,1.256303599734068764e-02,2.030734809448728047e+05,1.187500000000000000e+04
5.810344827586206851e-01,-3.911076265036804500e+00,3.602582028592287600e+01,1.081396267105097092e-01,4.518341505653323154e+00,1.244360064714674419e+00,1.616365217784193342e-01,9.106353620333982324e-01,3.636486593295243352e+01,0.000000000000000000e+00,3.636486593295243352e+01,-3.390456470295566405e-01,-5.553239414539764551e-01,-3.911076265036804500e+00,5.801071688310194263e-01,1.220285372522322137e-02,2.124828036072736140e+05,0.000000000000000000e+00
6.120689655172413257e-01,-4.005662640236578476e+00,3.797224081929643802e+01,1.051005331412887961e-01,4.406754455000744031e+00,1.347092633132108697e+00,1.705758921171775244e-01,9.352058917018715167e-01,3.830720298575107563e+01,0.000000000000000000e+00,3.830720298575107563e+01,-3.349621664546350575e-01,-7.255804471597256944e-01,-4.005662640236578476e+00,5.710877544631899339e-01,1.191139080146062616e-02,2.216623308999962173e+05,0.000000000000000000e+00
6.431034482758619664e-01,-4.087791335272222604e+00,3.991906844111261421e+01,1.020462728266529756e-01,4.296036394849389595e+00,1.450199920364751538e+00,1.789700095135038083e-01,9.576140465207082508e-01,4.024954003854971774e+01,0.000000000000000000e+00,4.024954003854971774e+01,-3.304715974371021936e-01,-9.059175051090414543e-01,-4.087791335272222604e+00,5.620781183551406546e-01,1.166111017681272996e-02,2.306117007557312609e+05,0.000000000000000000e+00
6.741379310344827180e-01,-4.154963231975036031e+00,4.186619259417823002e+01,9.891995908892342593e-02,4.189446691740776885e+00,1.553078906226858402e+00,1.866477388241149504e-01,9.777820695826044961e-01,4.219187709134836695e+01,0.000000000000000000e+00,4.219187709134836695e+01,-3.256844971701338687e-01,-1.096281623918888837e+00,-4.154963231975036031e+00,5.530108812532034124e-01,1.144098984258468642e-02,2.393293171839169809e+05,0.000000000000000000e+00
7.051724137931034697e-01,-4.206941747248455599e+00,4.381347591169019040e+01,9.572588743322320293e-02,4.086739231360478897e+00,1.655396822396252521e+00,1.935438264472998937e-01,9.958098790115603727e-01,4.413421414414701616e+01,0.000000000000000000e+00,4.413421414414701616e+01,-3.207382324568236465e-01,-1.296375077430809375e+00,-4.206941747248455599e+00,5.439218805456569328e-01,1.124043051554328085e-02,2.478148972764622886e+05,0.000000000000000000e+00
7.362068965517241104e-01,-4.244505905903614540e+00,4.576067449127874909e+01,9.248980763900763180e-02,3.986438660022307623e+00,1.756927500665045105e+00,1.996290113390508658e-01,1.011843937191194254e+00,4.607655119694565826e+01,0.000000000000000000e+00,4.607655119694565826e+01,-3.158767056669119500e-01,-1.505328335431562747e+00,-4.244505905903614540e+00,5.348666491355725805e-01,1.104597847536462757e-02,2.560681267299457104e+05,0.000000000000000000e+00
7.672413793103447510e-01,-4.268077587693546171e+00,4.770718775700922265e+01,8.922649174029803620e-02,3.887698602522022817e+00,1.857053987398452399e+00,2.048641493607691044e-01,1.025801057057875942e+00,4.801888824974430747e+01,0.000000000000000000e+00,4.801888824974430747e+01,-3.117004927350822130e-01,-1.721221313509440076e+00,-4.268077587693546171e+00,5.257804266327533727e-01,1.085679559249927081e-02,2.640865221792291850e+05,0.000000000000000000e+00
7.982758620689655027e-01,-4.279869999042777096e+00,4.965125701283442794e+01,8.598607895533104395e-02,3.787646293266579534e+00,1.954290281022488918e+00,2.092103029104538936e-01,1.037175924329520882e+00,4.996122530254295668e+01,0.000000000000000000e+00,4.996122530254295668e+01,-3.099682897085281330e-01,-1.940290092506905317e+00,-4.279869999042777096e+00,5.164057504531189835e-01,1.067024119189955919e-02,2.718622249068219680e+05,0.000000000000000000e+00
8.293103448275861433e-01,-4.269574484312006923e+00,5.158730245186587382e+01,8.257585586422132307e-02,3.697323397870937889e+00,2.044040835894886499e+00,2.119679390711126654e-01,1.044029868736705113e+00,5.190356235534159879e+01,0.000000000000000000e+00,5.190356235534159879e+01,-3.162599034757261340e-01,-2.154670536138873160e+00,-4.269574484312006923e+00,5.058642560419676082e-01,1.050084335486262815e-02,2.793614263735486893e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.238737507121927983e+00,5.349680103414112864e+01,7.906829012151583846e-02,3.612577825578346058e+00,2.121915725156999777e+00,2.129366894854221037e-01,1.045060078597990216e+00,5.384589940814024800e+01,0.000000000000000000e+00,5.384589940814024800e+01,-3.490983739991174728e-01,-2.340231694112002270e+00,-4.238737507121927983e+00,4.937662012111292964e-01,1.034494067951215700e-02,2.864886418933358509e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.178522365541319061e+00,5.532470903227051195e+01,7.538411411071935242e-02,3.537951276266043443e+00,2.187486587775130165e+00,2.119686973795771867e-01,1.041698870004451827e+00,5.578823646093889010e+01,0.000000000000000000e+00,5.578823646093889010e+01,-4.635274286683795930e-01,-2.361537395337677481e+00,-4.178522365541319061e+00,4.813126685383086745e-01,1.021251473249916442e-02,2.929560083391337539e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.051573769231468169e+00,5.745058528194854119e+01,7.040619242545943790e-02,3.537450893863801404e+00,2.316404700244524939e+00,2.127674272131006572e-01,1.062157547075026631e+00,5.773057351373753221e+01,0.000000000000000000e+00,5.773057351373753221e+01,-2.799882317889879069e-01,-1.463095974565196133e+00,-4.051573769231468169e+00,4.780597000087326576e-01,1.013123473418904401e-02,3.007421593416235992e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.121847006903252009e+00,6.126676851494059406e+01,6.717581442678005610e-02,3.436823633705761605e+00,2.490061696706943550e+00,2.215882057762305068e-01,1.070620609688660796e+00,5.967291056653618142e+01,0.000000000000000000e+00,5.967291056653618142e+01,1.593857948404411529e+00,-2.890146267805910885e+00,-4.121847006903252009e+00,4.570615667253222214e-01,9.864661599142874465e-03,3.170650729551445111e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.814121873856104017e+00,6.212956478838995622e+01,7.733068558697525630e-02,2.569278089013172561e+00,1.787035267083021406e+00,1.889904103097360122e-01,7.582263470707742981e-01,6.161524761933483063e+01,0.000000000000000000e+00,6.161524761933483063e+01,5.143171690551285868e-01,-4.424818688338444161e+00,-4.814121873856104017e+00,3.226120961031862522e-01,9.046497318983111324e-03,3.181308116107520764e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.147712783938235726e+00,7.154516241796661902e+00,1.590627470386091757e-01,5.886375916930660424e+00,4.529630146659788248e-02,1.122123509876093474e-02,1.688076092058467259e-01,7.229810140972738886e+00,0.000000000000000000e+00,7.229810140972737997e+00,-2.983008595821310394e-01,-2.591659874945284048e-01,-1.147712783938235726e+00,4.679510087287816478e-01,3.929595045874750142e-02,4.882914735398514313e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.324697881323939397e+00,9.052165636805430182e+00,1.453090064161621231e-01,6.388692921400224378e+00,9.042161694301743824e-02,1.872880750498338159e-02,2.650361512193294411e-01,9.172147193771385432e+00,0.000000000000000000e+00,9.172147193771385432e+00,-3.620359207790984635e-01,-3.475643047422964371e-01,-1.324697881323939397e+00,5.869943151974541529e-01,3.463195244633530956e-02,6.111653590813666960e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.623790521192514325e+00,1.094405633523216892e+01,1.472973026857490042e-01,5.989057651017004602e+00,1.450837124623607088e-01,2.730341422583233355e-02,3.507220370932498388e-01,1.111448424657003109e+01,0.000000000000000000e+00,1.111448424657002931e+01,-4.056318364935874166e-01,-4.309848509681348250e-01,-1.623790521192514325e+00,6.479602860909512430e-01,2.510018228635847379e-02,7.326594843719583878e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.888482009803872597e+00,1.283617305375604012e+01,1.460739862934153921e-01,5.773434231592604604e+00,2.049236273120240703e-01,3.659853874081462483e-02,4.218323002306625380e-01,1.305682129936867675e+01,0.000000000000000000e+00,1.305682129936867497e+01,-4.175960952897452838e-01,-4.958818660294203040e-01,-1.888482009803872597e+00,6.704860633328248998e-01,2.056265746938883490e-02,8.516037900125069427e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.096377728116160633e+00,1.473537830159486006e+01,1.413199748359254826e-01,5.760104738149328440e+00,2.674162621153900465e-01,4.609994706731673775e-02,4.793649786240264943e-01,1.499915835216732418e+01,0.000000000000000000e+00,1.499915835216732418e+01,-3.970607639815885159e-01,-5.338301053791358886e-01,-2.096377728116160633e+00,6.701420919561276168e-01,1.970271808968339713e-02,9.682486824371916009e+04,0.000000000000000000e+00
2.706896551724138344e-01,-2.311042172401919448e+00,1.664509501089839461e+01,1.379602511851820701e-01,5.666888437952924740e+00,3.349915911944928992e-01,5.613292254361507833e-02,5.314506021509428635e-01,1.694149540496596984e+01,0.000000000000000000e+00,1.694149540496596984e+01,-3.515360394146953005e-01,-5.452131215915824169e-01,-2.311042172401919448e+00,6.639818136647448465e-01,1.863789366437029402e-02,1.083413464584047761e+05,0.000000000000000000e+00
3.017241379310344751e-01,-2.520818390692501243e+00,1.856496525647186857e+01,1.349582527347004401e-01,5.553175993556050294e+00,4.080763803883585839e-01,6.656499712273863945e-02,5.802920555337498509e-01,1.888383245776461195e+01,0.000000000000000000e+00,1.888383245776461550e+01,-2.893651636254443993e-01,-5.352611841174695906e-01,-2.520818390692501243e+00,6.562347496782046097e-01,1.754969052600297702e-02,1.196946972254050925e+05,0.000000000000000000e+00
3.327586206896551713e-01,-2.721007350736318831e+00,2.049291913950168365e+01,1.320057891303551556e-01,5.436625411536732067e+00,4.865724172252731128e-01,7.724597217277806571e-02,6.266609012892249142e-01,2.082616951056326116e+01,0.000000000000000000e+00,2.082616951056326116e+01,-2.162829557663105973e-01,-5.096754056126945320e-01,-2.721007350736318831e+00,6.481746966385326658e-01,1.649030191625184064e-02,1.308663637811342924e+05,0.000000000000000000e+00
3.637931034482758674e-01,-2.910021061295119171e+00,2.242666083931961296e+01,1.290362469155339198e-01,5.321053361817634553e+00,5.700697205796895206e-01,8.802523724517623271e-02,6.707287769561499635e-01,2.276850656336190681e+01,0.000000000000000000e+00,2.276850656336190326e+01,-1.351166698680801304e-01,-4.727390873146214978e-01,-2.910021061295119171e+00,6.400828464226414605e-01,1.547071985655736059e-02,1.418398490863879269e+05,0.000000000000000000e+00
3.948275862068965636e-01,-3.087853866541965253e+00,2.436432554259000227e+01,1.260645948366949098e-01,5.205602198402100811e+00,6.579819987863315678e-01,9.902084367068945958e-02,7.124656789180185967e-01,2.471084361616055602e+01,0.000000000000000000e+00,2.471084361616055247e+01,-4.665700342029123482e-02,-4.270620395943429126e-01,-3.087853866541965253e+00,6.319573756813036125e-01,1.473120445512129950e-02,1.526032106051476439e+05,0.000000000000000000e+00
4.258620689655172598e-01,-3.254337757163633604e+00,2.630462655839995989e+01,1.230918439454470742e-01,5.090213992300069989e+00,7.496629184522451972e-01,1.101981919711191443e-01,7.517674179694298076e-01,2.665318066895920168e+01,0.000000000000000000e+00,2.665318066895920168e+01,4.925233248292050503e-02,-3.740397716998287159e-01,-3.254337757163633604e+00,6.237181946131893362e-01,1.426061217076173525e-02,1.631483160660357971e+05,0.000000000000000000e+00
4.568965517241379004e-01,-3.409456442734954962e+00,2.824675097941019430e+01,1.201215000397441168e-01,4.974687876084969318e+00,8.445233411810987301e-01,1.212093586651376564e-01,7.885697019909537753e-01,2.859551772175784379e+01,0.000000000000000000e+00,2.859551772175784023e+01,1.529882031596479786e-01,-3.143933648805450898e-01,-3.409456442734954962e+00,6.153220246235238111e-01,1.380337401722885569e-02,1.734703025610065670e+05,0.000000000000000000e+00
4.879310344827585966e-01,-3.553225147510264748e+00,3.019019971986806894e+01,1.171556909387981987e-01,4.858901934696373104e+00,9.419859689266069092e-01,1.319483278716383212e-01,8.228576060954969629e-01,3.053785477455648945e+01,0.000000000000000000e+00,3.053785477455648589e+01,2.648472077125694213e-01,-2.485278721520095546e-01,-3.553225147510264748e+00,6.067629428157883531e-01,1.335909556522098252e-02,1.835663820489624923e+05,0.000000000000000000e+00
5.189655172413792927e-01,-3.685393277608326468e+00,3.213465905220725460e+01,1.141870456720272126e-01,4.743278493639554227e+00,1.041481048177189006e+00,1.423199004095756226e-01,8.546249719557452718e-01,3.248019182735513510e+01,0.000000000000000000e+00,3.248019182735513510e+01,3.849951611958145059e-01,-1.767098215378285486e-01,-3.685393277608326468e+00,5.980376328642755812e-01,1.293351606562243711e-02,1.934347846667442354e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.804270648072524796e+00,3.407991782264195990e+01,1.111677074346439920e-01,4.630559545849795455e+00,1.142371131207716717e+00,1.522444624866633178e-01,8.838186370838376771e-01,3.442252888015379142e+01,0.000000000000000000e+00,3.442252888015378431e+01,5.135121974117433652e-01,-9.913676715575921172e-02,-3.804270648072524796e+00,5.891114333827000005e-01,1.256303599734067723e-02,2.030734809448727756e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.911076265036804944e+00,3.602582028592286179e+01,1.081396267105097647e-01,4.518341505653319601e+00,1.244360064714672864e+00,1.616365217784192509e-01,9.106353620333980103e-01,3.636486593295242642e+01,0.000000000000000000e+00,3.636486593295242642e+01,6.504474641436159832e-01,-1.596017264315040610e-02,-3.911076265036804944e+00,5.801071688310190932e-01,1.220285372522321964e-02,2.124828036072735558e+05,0.000000000000000000e+00
6.120689655172413257e-01,-4.005662640236574923e+00,3.797224081929644512e+01,1.051005331412886851e-01,4.406754455000751136e+00,1.347092633132111139e+00,1.705758921171776632e-01,9.352058917018719608e-01,3.830720298575107563e+01,0.000000000000000000e+00,3.830720298575107563e+01,7.958521829569099593e-01,7.270447812347459460e-02,-4.005662640236574923e+00,5.710877544631906000e-01,1.191139080146063484e-02,2.216623308999962173e+05,0.000000000000000000e+00
6.431034482758619664e-01,-4.087791335272224380e+00,3.991906844111261421e+01,1.020462728266530172e-01,4.296036394849386930e+00,1.450199920364750872e+00,1.789700095135038083e-01,9.576140465207082508e-01,4.024954003854971774e+01,0.000000000000000000e+00,4.024954003854972484e+01,9.497833718759965960e-01,1.667619539447599275e-01,-4.087791335272224380e+00,5.620781183551404325e-01,1.166111017681272649e-02,2.306117007557312609e+05,0.000000000000000000e+00
6.741379310344827180e-01,-4.154963231975038696e+00,4.186619259417824424e+01,9.891995908892345368e-02,4.189446691740775996e+00,1.553078906226859290e+00,1.866477388241150892e-01,9.777820695826044961e-01,4.219187709134836695e+01,0.000000000000000000e+00,4.219187709134837405e+01,1.112249984600886865e+00,2.660897637913569591e-01,-4.154963231975038696e+00,5.530108812532033014e-01,1.144098984258468468e-02,2.393293171839170973e+05,0.000000000000000000e+00
7.051724137931034697e-01,-4.206941747248463592e+00,4.381347591169021172e+01,9.572588743322334170e-02,4.086739231360470903e+00,1.655396822396252743e+00,1.935438264473001713e-01,9.958098790115608168e-01,4.413421414414701616e+01,0.000000000000000000e+00,4.413421414414702326e+01,1.283062866116504441e+00,3.704200814428839639e-01,-4.206941747248463592e+00,5.439218805456562666e-01,1.124043051554327217e-02,2.478148972764624341e+05,0.000000000000000000e+00
7.362068965517241104e-01,-4.244505905903604770e+00,4.576067449127875619e+01,9.248980763900742363e-02,3.986438660022320057e+00,1.756927500665049768e+00,1.996290113390509768e-01,1.011843937191194698e+00,4.607655119694566537e+01,0.000000000000000000e+00,4.607655119694566537e+01,1.461590932353725059e+00,4.791069161444947433e-01,-4.244505905903604770e+00,5.348666491355738017e-01,1.104597847536464145e-02,2.560681267299457104e+05,0.000000000000000000e+00
7.672413793103447510e-01,-4.268077587693550612e+00,4.770718775700922265e+01,8.922649174029813335e-02,3.887698602522017488e+00,1.857053987398451067e+00,2.048641493607691877e-01,1.025801057057876164e+00,4.801888824974430747e+01,0.000000000000000000e+00,4.801888824974430747e+01,1.646471629401947911e+00,5.906701116740175062e-01,-4.268077587693550612e+00,5.257804266327529286e-01,1.085679559249926561e-02,2.640865221792291850e+05,0.000000000000000000e+00
7.982758620689655027e-01,-4.279869999042770878e+00,4.965125701283442794e+01,8.598607895533091905e-02,3.787646293266587527e+00,1.954290281022490916e+00,2.092103029104538658e-01,1.037175924329521770e+00,4.996122530254295668e+01,0.000000000000000000e+00,4.996122530254294958e+01,1.835324655676498384e+00,7.017046329982572495e-01,-4.279869999042770878e+00,5.164057504531196496e-01,1.067024119189956613e-02,2.718622249068219098e+05,0.000000000000000000e+00
8.293103448275861433e-01,-4.269574484312004259e+00,5.158730245186588093e+01,8.257585586422125368e-02,3.697323397870942330e+00,2.044040835894888719e+00,2.119679390711127487e-01,1.044029868736706224e+00,5.190356235534159168e+01,0.000000000000000000e+00,5.190356235534159879e+01,2.024129372819973405e+00,8.034461574610499701e-01,-4.269574484312004259e+00,5.058642560419680523e-01,1.050084335486262989e-02,2.793614263735487475e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.238737507121921766e+00,5.349680103414114285e+01,7.906829012151569969e-02,3.612577825578354052e+00,2.121915725157004218e+00,2.129366894854221870e-01,1.045060078597991104e+00,5.384589940814024800e+01,0.000000000000000000e+00,5.384589940814024800e+01,2.201249284842049292e+00,8.677877867529347755e-01,-4.238737507121921766e+00,4.937662012111302956e-01,1.034494067951216394e-02,2.864886418933359091e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.178522365541317285e+00,5.532470903227050485e+01,7.538411411071933854e-02,3.537951276266044331e+00,2.187486587775130165e+00,2.119686973795771312e-01,1.041698870004452271e+00,5.578823646093889010e+01,0.000000000000000000e+00,5.578823646093888300e+01,2.276915090683560017e+00,7.793421690911408461e-01,-4.178522365541317285e+00,4.813126685383088965e-01,1.021251473249916615e-02,2.929560083391336957e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.051573769231457511e+00,5.745058528194854119e+01,7.040619242545924361e-02,3.537450893863812063e+00,2.316404700244532044e+00,2.127674272131007405e-01,1.062157547075027519e+00,5.773057351373753221e+01,0.000000000000000000e+00,5.773057351373753221e+01,1.407072398042718442e+00,4.890710657926485849e-01,-4.051573769231457511e+00,4.780597000087341009e-01,1.013123473418905615e-02,3.007421593416235992e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.121847006903245791e+00,6.126676851494059406e+01,6.717581442677995895e-02,3.436823633705767378e+00,2.490061696706947991e+00,2.215882057762305901e-01,1.070620609688661906e+00,5.967291056653618142e+01,0.000000000000000000e+00,5.967291056653618142e+01,1.706011114370475923e+00,2.825394607244914980e+00,-4.121847006903245791e+00,4.570615667253230541e-01,9.864661599142879669e-03,3.170650729551445111e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.814121873856108458e+00,6.212956478838997043e+01,7.733068558697531181e-02,2.569278089013169009e+00,1.787035267083018963e+00,1.889904103097359012e-01,7.582263470707750752e-01,6.161524761933483063e+01,0.000000000000000000e+00,6.161524761933483063e+01,3.574846806713649627e+00,2.657821078173460805e+00,-4.814121873856108458e+00,3.226120961031856416e-01,9.046497318983104385e-03,3.181308116107521346e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.147712783938233949e+00,7.154516241796661902e+00,1.590627470386089259e-01,5.886375916930674634e+00,4.529630146659796575e-02,1.122123509876094341e-02,1.688076092058467814e-01,7.229810140972739774e+00,0.000000000000000000e+00,7.229810140972738886e+00,3.735947587582108542e-01,-1.287531286215963522e-01,-1.147712783938233949e+00,4.679510087287823694e-01,3.929595045874758469e-02,4.882914735398514313e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.324697881323942061e+00,9.052165636805430182e+00,1.453090064161624007e-01,6.388692921400206615e+00,9.042161694301723007e-02,1.872880750498336078e-02,2.650361512193291635e-01,9.172147193771387208e+00,0.000000000000000000e+00,9.172147193771387208e+00,4.820174777450501047e-01,-1.397501521060393603e-01,-1.324697881323942061e+00,5.869943151974529316e-01,3.463195244633519854e-02,6.111653590813666960e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.623790521192516545e+00,1.094405633523216892e+01,1.472973026857492262e-01,5.989057651016992168e+00,1.450837124623604868e-01,2.730341422583232314e-02,3.507220370932493392e-01,1.111448424657003109e+01,0.000000000000000000e+00,1.111448424657002931e+01,5.760597478314474218e-01,-1.357950495031148841e-01,-1.623790521192516545e+00,6.479602860909503548e-01,2.510018228635842175e-02,7.326594843719583878e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.888482009803879480e+00,1.283617305375604722e+01,1.460739862934158084e-01,5.773434231592579735e+00,2.049236273120237650e-01,3.659853874081464564e-02,4.218323002306623715e-01,1.305682129936867852e+01,0.000000000000000000e+00,1.305682129936867852e+01,6.382443409023816905e-01,-1.137078940274025146e-01,-1.888482009803879480e+00,6.704860633328230124e-01,2.056265746938873776e-02,8.516037900125073793e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.096377728116161521e+00,1.473537830159485296e+01,1.413199748359256214e-01,5.760104738149321335e+00,2.674162621153894359e-01,4.609994706731667530e-02,4.793649786240261057e-01,1.499915835216732596e+01,0.000000000000000000e+00,1.499915835216732418e+01,6.608408145540524137e-01,-7.694965576453526024e-02,-2.096377728116161521e+00,6.701420919561269507e-01,1.970271808968337285e-02,9.682486824371910188e+04,0.000000000000000000e+00
