r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.236842105263157993e-01,-9.806130656864501249e-01,5.222229697503794732e+00,1.856152404270217104e-01,4.365030110225598392e+00,2.389014435717558282e-02,7.698726645595252958e-03,8.076141895048555286e-02,5.180872095393694643e+00,0.000000000000000000e+00,5.180872095393694643e+00,4.135760211009972126e-02,1.486912379084279756e-01,-9.806130656864501249e-01,3.039857531024150461e-01,3.854703126235939359e-02,3.596153489932852972e+04,5.256791296652619572e+00,1.000000000000000056e-01,5.640490976125121136e+01
1.710526315789473728e-01,-1.225481212830978661e+00,7.147271679606230776e+00,1.698101657569613399e-01,4.826149739264735672e+00,6.098101825782372559e-02,1.569346777684400840e-02,1.491414567751759568e-01,7.165035876608301102e+00,0.000000000000000000e+00,7.165035876608301102e+00,-1.776419700207002017e-02,2.421281071102296401e-01,-1.225481212830978661e+00,4.113355184904260442e-01,3.383601550296320287e-02,4.907831887502352765e+04,1.324849766458670963e+01,1.000000000000000056e-01,4.421109650886719145e+00
2.184210526315789602e-01,-1.494730141097535991e+00,9.030575163292185792e+00,1.640316457590108024e-01,4.712790102534803793e+00,1.157191324733419929e-01,2.574486701843121256e-02,2.228598306724778044e-01,9.149199657822906673e+00,0.000000000000000000e+00,9.149199657822906673e+00,-1.186244945307216858e-01,1.798342696570117416e-01,-1.494730141097535991e+00,4.869421213401600168e-01,2.675036815418994213e-02,6.195009292735787312e+04,2.498919886030119386e+01,1.000000000000000056e-01,4.308754214016132522e+01
2.657894736842105199e-01,-1.773266764627972947e+00,1.095493873669593299e+01,1.604772357591629228e-01,4.471998349740736955e+00,1.939408814305927653e-01,3.846367157508138318e-02,3.068490286662067801e-01,1.113336343903751313e+01,0.000000000000000000e+00,1.113336343903751313e+01,-1.784247023415810041e-01,8.551506608577283397e-02,-1.773266764627972947e+00,5.530042207640412100e-01,1.953411551520912656e-02,7.510758816336147720e+04,4.171450975005343054e+01,1.000000000000000056e-01,8.656592575922009702e-01
3.131578947368421351e-01,-1.957942653278130107e+00,1.290598983281816636e+01,1.505599998990677646e-01,4.595769664515538366e+00,2.842534620634720177e-01,5.182030903623832674e-02,3.812900123042209932e-01,1.311752722025212137e+01,0.000000000000000000e+00,1.311752722025212137e+01,-2.115373874339555038e-01,-3.799441969456474055e-03,-1.957942653278130107e+00,5.841885416976134726e-01,1.739230118363506786e-02,8.834661300312366802e+04,6.097108289856883090e+01,1.000000000000000056e-01,9.168671668777844674e-01
3.605263157894736947e-01,-2.102665562137455701e+00,1.486823880420986477e+01,1.404883213654551932e-01,4.728389892659604854e+00,3.834667473114585223e-01,6.532193049063711454e-02,4.462532884254408749e-01,1.510169100146672605e+01,0.000000000000000000e+00,1.510169100146672605e+01,-2.334521972568615045e-01,-1.032995085076305192e-01,-2.102665562137455701e+00,5.943631781401848002e-01,1.678800336343174576e-02,1.016288573727105540e+05,8.208750338186962381e+01,1.000000000000000056e-01,1.433568370443909146e+02
4.078947368421052544e-01,-2.237302267182983417e+00,1.683689909396782625e+01,1.321069732127083951e-01,4.764161323997321063e+00,4.936940169311558324e-01,7.913549370750190548e-02,5.071336729115162312e-01,1.708585478268133073e+01,0.000000000000000000e+00,1.708585478268133073e+01,-2.489556887135052077e-01,-2.264961584922023929e-01,-2.237302267182983417e+00,5.971584080907627046e-01,1.602773584236432888e-02,1.149530254949312657e+05,1.055167556176835291e+02,1.000000000000000056e-01,3.303171970938884527e+01
4.552631578947368696e-01,-2.354460324683159911e+00,1.881180581893094939e+01,1.245112061862693742e-01,4.754922272332467337e+00,6.152451851708273800e-01,9.296477902449186426e-02,5.654301263590659765e-01,1.907001856389593897e+01,0.000000000000000000e+00,1.907001856389593897e+01,-2.582127449649905815e-01,-3.672795578851373310e-01,-2.354460324683159911e+00,5.964901495456953473e-01,1.518772439337523830e-02,1.283107897195226979e+05,1.313169228636153321e+02,1.000000000000000056e-01,1.763885567537797670e+02
5.026315789473684292e-01,-2.451320057272253106e+00,2.079152631927257389e+01,1.173581828009033490e-01,4.720315878627876494e+00,7.476961389315555095e-01,1.064829151089150272e-01,6.215127364240841112e-01,2.105418234511054365e+01,0.000000000000000000e+00,2.105418234511054365e+01,-2.626560258379712076e-01,-5.232214357584603626e-01,-2.451320057272253106e+00,5.937395919146928325e-01,1.431500978968845358e-02,1.416907611621723045e+05,1.593933291911804417e+02,1.000000000000000056e-01,1.851910079992086651e+02
5.500000000000000444e-01,-2.526468607223336882e+00,2.277478931594603750e+01,1.104809709285319019e-01,4.669906649287578482e+00,8.910986954111429492e-01,1.198840805811783455e-01,6.760335883201203933e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-2.635568103791126049e-01,-6.946702242546274331e-01,-2.526468607223336882e+00,5.900488710766169653e-01,1.372180620869085758e-02,1.550842880213558965e+05,1.897643600950694065e+02,1.000000000000000056e-01,5.700000000000000000e+01
5.973684210526315486e-01,-2.576834431327096553e+00,2.476089023139583745e+01,1.036954553362747083e-01,4.614243610099683757e+00,1.045785364913799809e+00,1.329424153180953361e-01,7.295933258360733920e-01,2.502250990753975657e+01,0.000000000000000000e+00,2.502250990753975657e+01,-2.616196761439202323e-01,-8.777367479139986939e-01,-2.576834431327096553e+00,5.861455445375315376e-01,1.333618992431047368e-02,1.684856410565597762e+05,2.224960589899041281e+02,1.000000000000000056e-01,2.700000000000000000e+01
