r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.581632653061225025e-01,-1.818063379806666990e+00,1.880006661466601159e+01,9.640537800096179999e-02,1.537221205151486814e+01,3.655837969973132484e-01,1.094518792343183028e-01,8.810443203479242369e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-3.914313644063327491e-01,2.908084127918156292e-02,-1.818063379806666990e+00,1.013600000000000056e+00,1.996600000000000041e-01,1.176572418913276633e+05,0.000000000000000000e+00
4.765306122448980108e-01,-1.874220920675364388e+00,1.956927360501523339e+01,9.548242833886654013e-02,1.494592650518928423e+01,3.943620673452222780e-01,1.172658780548250235e-01,9.127836091331957835e-01,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-3.915940035076752035e-01,2.062231695022990682e-02,-1.874220920675364388e+00,1.013421557467124590e+00,1.986309813937520707e-01,1.219172628994907136e+05,0.000000000000000000e+00
4.948979591836735192e-01,-1.908060518752394463e+00,2.033844120008277656e+01,9.354168515780342252e-02,1.457795623191633005e+01,4.239247578419436668e-01,1.221973977112200960e-01,9.431296180406468777e-01,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-3.917960378906936159e-01,1.003337213662220881e-02,-1.908060518752394463e+00,1.012207255565323871e+00,1.916285070933677614e-01,1.261215928677479387e+05,0.000000000000000000e+00
5.132653061224490276e-01,-1.932997282672695771e+00,2.110743300015334611e+01,9.132424978161722551e-02,1.422583925364813595e+01,4.543967262866547285e-01,1.268505488191822295e-01,9.730911284165757458e-01,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-3.921738672706864270e-01,-2.926721667373208529e-03,-1.932997282672695771e+00,1.011045269537038882e+00,1.849277209969240332e-01,1.302778014642495109e+05,0.000000000000000000e+00
5.316326530612245360e-01,-1.921297788408086182e+00,2.187607993687320018e+01,8.760164376979598377e-02,1.395996220024885304e+01,4.861535353161134387e-01,1.311659798824967582e-01,1.003356634269213954e+00,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-3.928965600013885062e-01,-1.848641051904725136e-02,-1.921297788408086182e+00,1.010740415797262592e+00,1.796741642606076161e-01,1.343702718281482812e+05,0.000000000000000000e+00
5.500000000000000444e-01,-2.055866264610950456e+00,2.264418905342189703e+01,9.054178609078161744e-02,1.331233778742191198e+01,5.228447507216320567e-01,1.337797313616290451e-01,1.041457899226556405e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-3.941570729032542464e-01,-3.684639272748042177e-02,-2.055866264610950456e+00,1.017864284338358960e+00,1.642132107783857986e-01,1.384966809764168283e+05,0.000000000000000000e+00
5.683673469387755528e-01,-2.079218031775416975e+00,2.341156824108766799e+01,8.857916434835208519e-02,1.294562106337706808e+01,5.590981107655798032e-01,1.365533071453614578e-01,1.075926519320951957e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-3.961475146880467646e-01,-5.815167490162680836e-02,-2.079218031775416975e+00,1.021898168302852294e+00,1.554584601863552018e-01,1.425156272245676373e+05,0.000000000000000000e+00
5.867346938775510612e-01,-1.899307193844783193e+00,2.417810966735797606e+01,7.839383784456371851e-02,1.305003061834021238e+01,5.932342594618656983e-01,1.401016539700010999e-01,1.103907823319660642e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-3.989757178683015493e-01,-8.244451264196452078e-02,-1.899307193844783193e+00,1.020749663198257551e+00,1.579510642951753585e-01,1.463865183831077011e+05,0.000000000000000000e+00
6.051020408163265696e-01,-5.249892579367719803e-01,2.494396732773743963e+01,2.104363569283786498e-02,1.585678848918953321e+01,6.273866623937154330e-01,1.373571906004499299e-01,1.122513259085138326e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-4.024876869393969603e-01,-1.097174531981598700e-01,-5.249892579367719803e-01,1.013600000000000056e+00,1.996600000000000041e-01,1.499037119782725931e+05,0.000000000000000000e+00
6.234693877551020780e-01,-4.112739378956645986e+00,2.570969870151863290e+01,1.586244513024028524e-01,7.494821746127193762e+00,7.867703887787590444e-01,1.434480178735369205e-01,1.364835500502242338e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-4.061259426087666102e-01,-1.401415918116918624e-01,-4.112739378956645986e+00,1.186409559657990442e+00,2.577255525447412834e-02,1.557159797194731073e+05,0.000000000000000000e+00
