r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.112500000000000017e-01,-9.599465593636591354e-01,4.701153858120100892e+00,2.014248065652194108e-01,3.459208694573932874e+00,7.157644334137023071e-03,2.652649586876779791e-03,5.704104658536772454e-02,4.660029102824860381e+00,0.000000000000000000e+00,4.660029102824860381e+00,4.112475529524048379e-02,1.182892374226031107e-01,-9.599465593636591354e-01,2.377621405618247086e-01,3.678246101785255517e-02,3.247373876243106861e+04,3.352728241327662673e+00,1.000000000000000056e-01,5.818975628994007110e+01
1.337500000000000078e-01,-1.028239164420032159e+00,5.642518146006243462e+00,1.802526396500631900e-01,4.467156296830696149e+00,1.427192469823486409e-02,4.332794751869657734e-03,9.373217252249868570e-02,5.602506898901798316e+00,0.000000000000000000e+00,5.602506898901798316e+00,4.001124710444532023e-02,1.783175204019174509e-01,-1.028239164420032159e+00,3.268525218266470911e-01,3.758679236103061594e-02,3.881721316012252646e+04,6.585543312612194278e+00,1.000000000000000056e-01,4.463549759339815459e+00
1.562500000000000000e-01,-1.137218441054818507e+00,6.563967681532427711e+00,1.715487975192990788e-01,4.760721511343426471e+00,2.265681534634180275e-02,6.135910091758805043e-03,1.272867710731946100e-01,6.544984694978736250e+00,0.000000000000000000e+00,6.544984694978736250e+00,1.898298655369149227e-02,2.343293523176828430e-01,-1.137218441054818507e+00,3.821420377083274422e-01,3.561381172173771342e-02,4.508644197505182819e+04,1.038742278625278637e+01,1.000000000000000056e-01,4.382294587145697307e+01
1.787500000000000200e-01,-1.263316146077311242e+00,7.462044816282408455e+00,1.677086927291809026e-01,4.775615103576964060e+00,3.243570458911323312e-02,8.093410798667561440e-03,1.597877294729015407e-01,7.487462491055675073e+00,0.000000000000000000e+00,7.487462491055675073e+00,-2.541767477326672964e-02,2.545330320310027483e-01,-1.263316146077311242e+00,4.222592707733444084e-01,3.250179630381379997e-02,5.122143504032045894e+04,1.481404781473029963e+01,1.000000000000000056e-01,8.921935549771808915e-01
2.012499999999999845e-01,-1.392490890528481184e+00,8.352291509170417072e+00,1.652002019289560975e-01,4.714212834249034145e+00,4.411271610741450411e-02,1.027377864315102453e-02,1.936764495199490566e-01,8.429940287132611232e+00,0.000000000000000000e+00,8.429940287132611232e+00,-7.764877796219463169e-02,2.300176985389901230e-01,-1.392490890528481184e+00,4.574544170277567989e-01,2.914219519014890625e-02,5.730816453198326781e+04,2.008962771807847858e+01,1.000000000000000056e-01,9.634515577686810772e-01
2.237500000000000044e-01,-1.520578986682906031e+00,9.250984935822380351e+00,1.629126848724306298e-01,4.640149702023927958e+00,5.825792007469431100e-02,1.274111641197697535e-02,2.304668933914039153e-01,9.372418083209550943e+00,0.000000000000000000e+00,9.372418083209550943e+00,-1.214331473871709394e-01,1.837715384864720414e-01,-1.520578986682906031e+00,4.916563910336605447e-01,2.578595068027808232e-02,6.345040057775106834e+04,2.646802223362801953e+01,1.000000000000000056e-01,1.462124000413913620e+02
2.462500000000000244e-01,-1.650475737065773885e+00,1.016137658498341523e+01,1.610201894663896294e-01,4.543453496409767922e+00,7.504657896169290854e-02,1.550398035762431785e-02,2.698264682913824597e-01,1.031489587928648888e+01,0.000000000000000000e+00,1.031489587928648888e+01,-1.535192943030730672e-01,1.351592492564907821e-01,-1.650475737065773885e+00,5.242125497990435257e-01,2.240020996580905505e-02,6.967302144468028564e+04,3.402732181068670059e+01,1.000000000000000056e-01,3.311751685999637118e+01
2.687500000000000444e-01,-1.788251076620247071e+00,1.108067899913392651e+01,1.600050201270749595e-01,4.396490209915377534e+00,9.421029674823870603e-02,1.854040315483716783e-02,3.101885391412369519e-01,1.125737367536342859e+01,0.000000000000000000e+00,1.125737367536342859e+01,-1.766946762295029394e-01,8.965250483868658637e-02,-1.788251076620247071e+00,5.527212560601711955e-01,1.897123314209161332e-02,7.596387147305646795e+04,4.264925139612602578e+01,1.000000000000000056e-01,1.793299169013877190e+02
2.912500000000000089e-01,-1.886493081618790146e+00,1.200614106074857190e+01,1.558530641038341213e-01,4.429251561642795210e+00,1.143805530456397657e-01,2.157726567602260767e-02,3.473153568975695382e-01,1.219985147144036475e+01,0.000000000000000000e+00,1.219985147144036475e+01,-1.937104106917923452e-01,4.717454609424356210e-02,-1.886493081618790146e+00,5.715503603505904806e-01,1.749508236415762627e-02,8.225399361275399860e+04,5.170821601663273270e+01,1.000000000000000056e-01,1.869687351049927315e+02
3.137499999999999734e-01,-1.953172869269312439e+00,1.293571334527899808e+01,1.498587407530134752e-01,4.567572785553327464e+00,1.351289747787832451e-01,2.453835528219929993e-02,3.807123917995667850e-01,1.314232926751730091e+01,0.000000000000000000e+00,1.314232926751730091e+01,-2.066159222383031069e-01,6.295136066328927381e-03,-1.953172869269312439e+00,5.820250107362902048e-01,1.733544796664738402e-02,8.854068444401056331e+04,6.101244970245898003e+01,1.000000000000000056e-01,1.200000000000000000e+02
3.362499999999999933e-01,-2.022296294462876176e+00,1.386763449616439736e+01,1.448077625417457936e-01,4.651844314343300368e+00,1.569401137009921732e-01,2.755927021470146870e-02,4.123400591428810213e-01,1.408480706359423884e+01,0.000000000000000000e+00,1.408480706359423884e+01,-2.171725674298408126e-01,-3.610469078270114873e-02,-2.022296294462876176e+00,5.884556156553064632e-01,1.708392080791185097e-02,9.484825095715312636e+04,7.078861747679276561e+01,1.000000000000000056e-01,7.200000000000000000e+01
