r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.779411764705882804e-01,-2.379181685584766281e+00,1.885678061568722796e+01,1.255079596315524793e-01,6.293772102662216206e+00,4.120348972919568586e-01,6.330371928368594414e-02,6.761540575997252445e-01,1.917054892091749707e+01,0.000000000000000000e+00,1.917054892091749707e+01,-1.780740373149917455e-01,-4.651195243552299630e-01,-2.379181685584766281e+00,7.115059408513477734e-01,1.917035851801000140e-02,1.286336632046964369e+05,0.000000000000000000e+00
4.044117647058823595e-01,-2.520822283596747315e+00,2.019338887763931822e+01,1.241915829154531803e-01,6.217679781228846458e+00,4.690459706108837667e-01,7.088487358247425041e-02,7.186340267159001538e-01,2.051323328113739564e+01,0.000000000000000000e+00,2.051323328113739564e+01,-1.256776146324505294e-01,-4.418845095559753577e-01,-2.520822283596747315e+00,7.062699648871195723e-01,1.822514146550646003e-02,1.377287318859323277e+05,0.000000000000000000e+00
4.308823529411764386e-01,-2.658907926919545250e+00,2.153165256082244383e+01,1.228663101686605919e-01,6.142097164808619780e+00,5.294210234046703434e-01,7.869174006173444702e-02,7.605899834899545464e-01,2.185591764135730131e+01,0.000000000000000000e+00,2.185591764135729775e+01,-6.758803036138441578e-02,-4.134510305943319142e-01,-2.658907926919545250e+00,7.011595765768184885e-01,1.731564707857700947e-02,1.468321781433652213e+05,0.000000000000000000e+00
4.573529411764705732e-01,-2.795618795866479100e+00,2.287116349353113876e+01,1.216299813676003094e-01,6.061418435684692518e+00,5.931655176872135948e-01,8.706411634179392345e-02,8.021764035558426320e-01,2.319860200157719987e+01,0.000000000000000000e+00,2.319860200157720342e+01,-3.774297721932785062e-03,-3.802725133326442242e-01,-2.795618795866479100e+00,6.962917089064862841e-01,1.678956382657072893e-02,1.559431019001733803e+05,0.000000000000000000e+00
4.838235294117647078e-01,-2.928412429130671679e+00,2.421162362108547939e+01,1.203660084933522306e-01,5.982323595282975859e+00,6.601301025641297393e-01,9.567394443027334161e-02,8.432293252877992584e-01,2.454128636179710554e+01,0.000000000000000000e+00,2.454128636179710554e+01,6.591839498574451894e-02,-3.426037410937269878e-01,-2.928412429130671679e+00,6.915094722839942865e-01,1.629758388957274276e-02,1.650574297028610599e+05,0.000000000000000000e+00
5.102941176470587870e-01,-3.057212369742241975e+00,2.555282503721251430e+01,1.190768140076461090e-01,5.904673846770322143e+00,7.302118789115432662e-01,1.044743297100831914e-01,8.837083165065382495e-01,2.588397072201700411e+01,0.000000000000000000e+00,2.588397072201700055e+01,1.416730363177799157e-01,-3.005791348707224642e-01,-3.057212369742241975e+00,6.867738011489169514e-01,1.582108565760851487e-02,1.741737619853669312e+05,0.000000000000000000e+00
5.367647058823530326e-01,-3.181962987528958120e+00,2.689462786456144983e+01,1.177647691366016103e-01,5.828333328897808308e+00,8.033289935115401903e-01,1.134357371960489635e-01,9.236061714726437888e-01,2.722665508223691333e+01,0.000000000000000000e+00,2.722665508223691333e+01,2.236358456152544305e-01,-2.542757913400044423e-01,-3.181962987528958120e+00,6.820760188707140070e-01,1.535943223919630785e-02,1.832911750288218900e+05,0.000000000000000000e+00
5.632352941176470562e-01,-3.302558535621823665e+00,2.823694180473957971e+01,1.164298173950311932e-01,5.753305278028280512e+00,8.794045380973454229e-01,1.225302910972595610e-01,9.629219389926086947e-01,2.856933944245681189e+01,0.000000000000000000e+00,2.856933944245680834e+01,3.118678702016123294e-01,-2.037627324155792952e-01,-3.302558535621823665e+00,6.774123610770563797e-01,1.491369775437972889e-02,1.924090406121981796e+05,0.000000000000000000e+00
5.897058823529410798e-01,-3.418449217722927980e+00,2.957971222494417063e+01,1.150569441301178136e-01,5.680449970399011228e+00,9.583365741968410401e-01,1.317391997388638880e-01,1.001630923006804341e+00,2.991202380267670691e+01,0.000000000000000000e+00,2.991202380267670335e+01,4.063015845252325176e-01,-1.491420285195971807e-01,-3.418449217722927980e+00,6.727640762454319967e-01,1.450257580283191572e-02,2.015266289281998761e+05,0.000000000000000000e+00
6.161764705882353255e-01,-3.529961244408657883e+00,3.092291007519236601e+01,1.136615858414231489e-01,5.608882959734660112e+00,1.040062918672829628e+00,1.410198309784583826e-01,1.039746023174566769e+00,3.125470816289661613e+01,0.000000000000000000e+00,3.125470816289661968e+01,5.066951291413905878e-01,-9.058686129845404389e-02,-3.529961244408657883e+00,6.681370101875366840e-01,1.410270101275211407e-02,2.106440751917782763e+05,0.000000000000000000e+00
6.426470588235293491e-01,-3.636976727460432102e+00,3.226652481529752947e+01,1.122429651530164052e-01,5.538648786395158119e+00,1.124450363944505149e+00,1.504116503881952061e-01,1.077220574679026210e+00,3.259739252311651114e+01,0.000000000000000000e+00,3.259739252311651114e+01,6.125785368968184041e-01,-2.838073717372792057e-02,-3.636976727460432102e+00,6.635000387660503485e-01,1.375783608108714987e-02,2.197612905105806130e+05,0.000000000000000000e+00
6.691176470588235947e-01,-3.739836996608197683e+00,3.361055943805533275e+01,1.108138771769244108e-01,5.469014344462971522e+00,1.211315722412808826e+00,1.599310450815245033e-01,1.113965629984635664e+00,3.394007688333642392e+01,0.000000000000000000e+00,3.394007688333642392e+01,7.231893539602937127e-01,3.703959671261873587e-02,-3.739836996608197683e+00,6.588007187897195749e-01,1.347943153523028549e-02,2.288786254649538314e+05,0.000000000000000000e+00
6.955882352941176183e-01,-3.839623375842093456e+00,3.495502735068335198e+01,1.094060492755669772e-01,5.398161789976359870e+00,1.300392016113179672e+00,1.694742802637849988e-01,1.149818483182866391e+00,3.528276124355632248e+01,0.000000000000000000e+00,3.528276124355632248e+01,8.374005418712103799e-01,1.050389257233432100e-01,-3.839623375842093456e+00,6.539510619902964006e-01,1.320445300692247442e-02,2.379970345291601843e+05,0.000000000000000000e+00
7.220588235294116419e-01,-3.937789124689271780e+00,3.629995343581025224e+01,1.080566398328161593e-01,5.323962104365931758e+00,1.391168545508728149e+00,1.790233371974213339e-01,1.184442202134140087e+00,3.662544560377622105e+01,0.000000000000000000e+00,3.662544560377622105e+01,9.536491477663222582e-01,1.747436105868165335e-01,-3.937789124689271780e+00,6.487799031439520636e-01,1.292902470023055486e-02,2.471177801382871985e+05,0.000000000000000000e+00
7.485294117647058876e-01,-4.036611106067359067e+00,3.764548507266806610e+01,1.068188250883884832e-01,5.243368513525550334e+00,1.482765415036830570e+00,1.885663582552441764e-01,1.217242612998256091e+00,3.796812996399612672e+01,0.000000000000000000e+00,3.796812996399611961e+01,1.069824480206864159e+00,2.451052219112596353e-01,-4.036611106067359067e+00,6.430012433868459443e-01,1.265220326614729766e-02,2.562434921669592150e+05,0.000000000000000000e+00
7.749999999999999112e-01,-4.138828875442308153e+00,3.899144259503339782e+01,1.057511212227790348e-01,5.153028287279622255e+00,1.573681044374303228e+00,1.980900336518878202e-01,1.247228969081561445e+00,3.931081432421602528e+01,0.000000000000000000e+00,3.931081432421602528e+01,1.183476803674774258e+00,3.145019435510164607e-01,-4.138828875442308153e+00,6.361710753768247129e-01,1.238600434465035594e-02,2.653748610211343039e+05,0.000000000000000000e+00
8.014705882352941568e-01,-4.251864175452522154e+00,4.033888200678409675e+01,1.050158591291220911e-01,5.043640550566967917e+00,1.661793157410680788e+00,2.076028661814024456e-01,1.273023488607369913e+00,4.065349868443593806e+01,0.000000000000000000e+00,4.065349868443593095e+01,1.291111196946281847e+00,3.821353500430050842e-01,-4.251864175452522154e+00,6.276873390117525542e-01,1.209532260563350378e-02,2.745241513603096246e+05,0.000000000000000000e+00
8.279411764705881804e-01,-4.385808163614036914e+00,4.168914811279650223e+01,1.048170770917550287e-01,4.903514770835961656e+00,1.743416953912710676e+00,2.171132848361251588e-01,1.292263895380138639e+00,4.199618304465582952e+01,0.000000000000000000e+00,4.199618304465582241e+01,1.389193488321222469e+00,4.475178333195333757e-01,-4.385808163614036914e+00,6.165496990026033686e-01,1.176412801241994571e-02,2.837073779820934869e+05,0.000000000000000000e+00
8.544117647058823151e-01,-4.557569837492183140e+00,4.304682964683258461e+01,1.054817326751188167e-01,4.713917659564258678e+00,1.811893818241297360e+00,2.267107478336767568e-01,1.300667475597543143e+00,4.333886740487573519e+01,0.000000000000000000e+00,4.333886740487574230e+01,1.475454036461912866e+00,5.146376286887067719e-01,-4.557569837492183140e+00,6.009447486416839013e-01,1.141631663780584734e-02,2.929673652548635728e+05,0.000000000000000000e+00
