r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.663265306122449605e-01,-2.207017889401985844e+00,1.495515106221226809e+01,1.465182206225765782e-01,1.489679100322636529e+01,2.502907666782089868e-01,8.831365461772976155e-02,7.658755354588667741e-01,1.534464983181953635e+01,0.000000000000000000e+00,1.534464983181953635e+01,-3.894987696072683692e-01,3.574319740048765848e-01,-2.207017889401985844e+00,1.013259410310647146e+00,1.976959327913977438e-01,1.023120345095633966e+05,0.000000000000000000e+00
3.846938775510204689e-01,-2.279391702592779456e+00,1.571826829120641733e+01,1.440115506075682894e-01,1.456124594905167058e+01,2.764755253541104629e-01,9.495352084569178008e-02,8.037831834508102347e-01,1.611401946127010021e+01,0.000000000000000000e+00,1.611401946127010021e+01,-3.957511700636820451e-01,3.275392278893419218e-01,-2.279391702592779456e+00,1.012152111631870577e+00,1.913105104104532994e-01,1.074932891600786388e+05,0.000000000000000000e+00
4.030612244897959773e-01,-2.336417366100128845e+00,1.648137383038951853e+01,1.408227492813886872e-01,1.426478414008081330e+01,3.039704710444543490e-01,1.015486597145471431e-01,8.416100267977419946e-01,1.688338909072065874e+01,0.000000000000000000e+00,1.688338909072065874e+01,-4.020152603311415440e-01,2.934300747398536080e-01,-2.336417366100128845e+00,1.011173787662266621e+00,1.856688421857378979e-01,1.126604521055108489e+05,0.000000000000000000e+00
4.214285714285714857e-01,-2.350825148119743968e+00,1.724420437484456414e+01,1.354902943906197144e-01,1.409114463309910192e+01,3.328125691029850119e-01,1.080863330094277569e-01,8.794229042454952960e-01,1.765275872017122083e+01,0.000000000000000000e+00,1.765275872017122083e+01,-4.085543453266560210e-01,2.551258740259175761e-01,-2.350825148119743968e+00,1.010600777289226926e+00,1.823644823678759186e-01,1.177875092626210098e+05,0.000000000000000000e+00
4.397959183673469941e-01,-2.210881395596106191e+00,1.800654300052591594e+01,1.221706359922437174e-01,1.437513817721536391e+01,3.632718150283477110e-01,1.146494369687725834e-01,9.176610802013523971e-01,1.842212834962178292e+01,0.000000000000000000e+00,1.842212834962178292e+01,-4.155853490958686391e-01,2.126675870657506184e-01,-2.210881395596106191e+00,1.011537955984810777e+00,1.877688795124083931e-01,1.227826543587317865e+05,0.000000000000000000e+00
4.581632653061225025e-01,-2.111217979541694767e+00,1.876829222531359420e+01,1.120176555744981234e-01,1.447769443796449096e+01,3.950047656426914910e-01,1.210474482473545832e-01,9.725117160578924391e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-4.232057537587498031e-01,1.660564477258501537e-01,-2.111217979541694767e+00,1.011876391645282869e+00,1.897205251544642757e-01,1.278240995429282630e+05,0.000000000000000000e+00
4.765306122448980108e-01,-2.341499552310667642e+00,1.952954225674906397e+01,1.193256718753639700e-01,1.357980928064540116e+01,4.297607624704421481e-01,1.263104966251394901e-01,1.066932825729801415e+00,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-4.313253517738430132e-01,1.151250976924949182e-01,-2.341499552310667642e+00,1.014922097912900556e+00,1.705986468932745581e-01,1.331216891118529893e+05,0.000000000000000000e+00
4.948979591836735192e-01,-4.380466311055656980e+00,2.029056587852178239e+01,2.126236700313870465e-01,7.755061082619278068e+00,5.688116246363720263e-01,1.369624603268870255e-01,1.258576933218302996e+00,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-4.396713594516881707e-01,5.937238285043980324e-02,-4.380466311055656980e+00,1.206592740011255938e+00,2.855976091394058988e-02,1.404893870573423628e+05,0.000000000000000000e+00
5.132653061224490276e-01,-4.185393052379735579e+00,2.105171068171708626e+01,1.962557492908642287e-01,8.213707193789211658e+00,6.286781446812493845e-01,1.427180520726648860e-01,1.334545856115768814e+00,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-4.478961857069436170e-01,-2.127513168227068707e-03,-4.185393052379735579e+00,1.243423179962020342e+00,3.354795670005397690e-02,1.452656283284614037e+05,0.000000000000000000e+00
5.316326530612245360e-01,-4.135456562499816968e+00,2.181326394480873887e+01,1.873608851281128307e-01,8.244178702990366148e+00,6.753401236880486325e-01,1.471570759453822708e-01,1.383697377879504531e+00,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-4.557125520658517059e-01,-7.063348758267712357e-02,-4.135456562499816968e+00,1.245964503829396497e+00,3.388131501071460494e-02,1.502608867135951587e+05,0.000000000000000000e+00
5.500000000000000444e-01,-4.129661771088487754e+00,2.257539985798103643e+01,1.809271232083480008e-01,8.133639440718212654e+00,7.173767570242690628e-01,1.509086864844333686e-01,1.419622166214962844e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-4.629462683441170623e-01,-1.474740951505291719e-01,-4.129661771088487754e+00,1.236745529355898876e+00,3.267201548145724777e-02,1.553246276720735477e+05,0.000000000000000000e+00
5.683673469387755528e-01,-4.148661121711358923e+00,2.333822344163223050e+01,1.759248230547669212e-01,7.941083460709386088e+00,7.565402111750824110e-01,1.541129384057794427e-01,1.447531221174227944e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-4.694923141434831360e-01,-2.337236362770743203e-01,-4.148661121711358923e+00,1.221028076551048391e+00,3.057252304487555888e-02,1.604282590915611363e+05,0.000000000000000000e+00
5.867346938775510612e-01,-4.184307887353561739e+00,2.410183873347837746e+01,1.718961558750529139e-01,7.692742420503202894e+00,7.938977882430287014e-01,1.568817178073357577e-01,1.470221110811878118e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-4.752466517478978192e-01,-3.299267202763973561e-01,-4.184307887353561739e+00,1.201756811831048655e+00,2.788547298984465558e-02,1.655601721091842919e+05,0.000000000000000000e+00
6.051020408163265696e-01,-4.226003158252964020e+00,2.486638053565491546e+01,1.683400675336350905e-01,7.417324607375455514e+00,8.299700829976232042e-01,1.594643855388302167e-01,1.489142789256777011e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-4.800744790219237390e-01,-4.359434517802667775e-01,-4.226003158252964020e+00,1.180566275396109477e+00,2.536182041908991575e-02,1.707076466837643238e+05,0.000000000000000000e+00
6.234693877551020780e-01,-4.270331776830735393e+00,2.563200144292331828e+01,1.650853430245500519e-01,7.124639918557148732e+00,8.651037106772467844e-01,1.624644092851680321e-01,1.505421851031499392e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-4.838232012040811214e-01,-5.509563175218341602e-01,-4.270331776830735393e+00,1.158497849859209117e+00,2.381059156835288806e-02,1.758672857432942255e+05,0.000000000000000000e+00
6.418367346938775864e-01,-4.322543369391398826e+00,2.639883773211094464e+01,1.622996798528911211e-01,6.805079994771565666e+00,8.999813084317320744e-01,1.652807439668119160e-01,1.520139425117525978e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.863565414670152909e-01,-6.736320649325155951e-01,-4.322543369391398826e+00,1.136430199660151796e+00,2.196488636821112075e-02,1.810454128603769641e+05,0.000000000000000000e+00
6.602040816326530948e-01,-4.379260375255155324e+00,2.716698048050932712e+01,1.598230488279955563e-01,6.467813833242576749e+00,9.346495815116226957e-01,1.678459537718934302e-01,1.533581111875188752e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.875834225191945093e-01,-8.023749552494731097e-01,-4.379260375255155324e+00,1.114540085327524910e+00,1.991302065944456842e-02,1.862384465734776750e+05,0.000000000000000000e+00
6.785714285714286031e-01,-4.433886436866553815e+00,2.793646556864241859e+01,1.574003513244773000e-01,6.127457508564384980e+00,9.689361873913554524e-01,1.700330156337451215e-01,1.545567007063157972e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.874679638366661294e-01,-9.355807431289545617e-01,-4.433886436866553815e+00,1.092757280548120713e+00,1.783003995241403544e-02,1.914393143550090608e+05,0.000000000000000000e+00
6.969387755102041115e-01,-4.495561956873447507e+00,2.870728110251111076e+01,1.553384414274941727e-01,5.766429576731107787e+00,1.002852118020023608e+00,1.720289029303138928e-01,1.556195290732694803e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.860220594185336029e-01,-1.071820289545268867e+00,-4.495561956873447507e+00,1.071099629535058106e+00,1.558317774187135615e-02,1.966575184919436579e+05,0.000000000000000000e+00
7.153061224489796199e-01,-4.555542468275791457e+00,2.947939106903987039e+01,1.533203478774546324e-01,5.402891153144279812e+00,1.035572130678358960e+00,1.737713390424946436e-01,1.564435073298530154e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-4.832817223403364504e-01,-1.209923208948575857e+00,-4.555542468275791457e+00,1.048902380720099670e+00,1.356623468213075112e-02,2.018834210166656121e+05,0.000000000000000000e+00
7.336734693877551283e-01,-4.598328918285996991e+00,3.025274607860208675e+01,1.508425027897873638e-01,5.065694552288169561e+00,1.065847060021265724e+00,1.751888331406027954e-01,1.568735268785851122e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-4.792963422286818931e-01,-1.348979201694917363e+00,-4.598328918285996991e+00,1.025298618660171801e+00,1.237255871510012026e-02,2.071009154624221264e+05,0.000000000000000000e+00
7.520408163265306367e-01,-4.612644348098497105e+00,3.102731132768016309e+01,1.475830950713923062e-01,4.773278191597905007e+00,1.092737708988113177e+00,1.756716588021992043e-01,1.568037604328798462e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-4.741007226011677567e-01,-1.488275121670523227e+00,-4.612644348098497105e+00,9.997509049036463757e-01,1.181352059590098230e-02,2.122992993719524820e+05,0.000000000000000000e+00
7.704081632653061451e-01,-4.621498158661912825e+00,3.180307619044309320e+01,1.443059727467438935e-01,4.481876803081695115e+00,1.116569742717292035e+00,1.756415863199583816e-01,1.563059252371990615e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-4.677054892887959059e-01,-1.627210352098784396e+00,-4.621498158661912825e+00,9.727420498989244324e-01,1.140115187520496232e-02,2.175025465051327774e+05,0.000000000000000000e+00
7.887755102040816535e-01,-4.626371255921002401e+00,3.258006664747563974e+01,1.410570079048858727e-01,4.188862109639879705e+00,1.137064774606683981e+00,1.751167674049380896e-01,1.553727626971735498e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-4.600846617068133360e-01,-1.765208302217050607e+00,-4.626371255921002401e+00,9.443196246350683554e-01,1.109641659402547421e-02,2.227124433262505627e+05,0.000000000000000000e+00
8.071428571428571619e-01,-4.631823271683911614e+00,3.335835386433532079e+01,1.379683363329759493e-01,3.886663288345689082e+00,1.153793710126932881e+00,1.741358129605909966e-01,1.539758926794566163e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-4.511670742976960358e-01,-1.901641254687264304e+00,-4.631823271683911614e+00,9.143943207265986528e-01,1.081386409914272297e-02,2.279338154203632439e+05,0.000000000000000000e+00
8.255102040816326703e-01,-4.637724808528350451e+00,3.413805993599708444e+01,1.350254148281563316e-01,3.576113603343478609e+00,1.165881964628622702e+00,1.726415637729654673e-01,1.520332607951937254e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-4.408306320864900929e-01,-2.035773776410012115e+00,-4.637724808528350451e+00,8.825940329823722674e-01,1.057784633854104428e-02,2.331671894570236036e+05,0.000000000000000000e+00
8.438775510204081787e-01,-4.649664720034670573e+00,3.491936041257074663e+01,1.323756706782836245e-01,3.248766093253997234e+00,1.172213020876843759e+00,1.706612884694465038e-01,1.494382848173473999e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-4.288997849633929271e-01,-2.166722451964548934e+00,-4.649664720034670573e+00,8.484204397916697005e-01,1.034916094341271735e-02,2.384185815561483323e+05,0.000000000000000000e+00
8.622448979591836871e-01,-4.674783530748025662e+00,3.570248141244175599e+01,1.301965339390275811e-01,2.894454764728600082e+00,1.171050371094691789e+00,1.682626454082394862e-01,1.460179449531585849e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-4.151484145429440442e-01,-2.293424026426121642e+00,-4.674783530748025662e+00,8.110488779200687448e-01,1.014833642941857968e-02,2.436953569294175541e+05,0.000000000000000000e+00
8.806122448979591955e-01,-4.722219996830943067e+00,3.648768511688043503e+01,1.287041639478037625e-01,2.500794600031036374e+00,1.159558430379930005e+00,1.654715433252933188e-01,1.414814371629678380e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-3.993143395548296448e-01,-2.414600739223818682e+00,-4.722219996830943067e+00,7.690847043633084468e-01,1.003023838000931083e-02,2.490065620376096631e+05,0.000000000000000000e+00
8.989795918367347038e-01,-4.811710443164299633e+00,3.727523197933352606e+01,1.283760851329828201e-01,2.040425464801262301e+00,1.133037578219195707e+00,1.624340064448710763e-01,1.353425079718181046e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-3.811371065522979329e-01,-2.528710596348692885e+00,-4.811710443164299633e+00,7.201931843618940565e-01,1.009434043492782318e-02,2.543703100998443260e+05,0.000000000000000000e+00
9.173469387755102122e-01,-4.945881272797858941e+00,3.806530560473200353e+01,1.292076164898283974e-01,1.513615560854556286e+00,1.082196206486174761e+00,1.575914775095897391e-01,1.266119929018550971e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-3.604331106043814903e-01,-2.633870523984364276e+00,-4.945881272797858941e+00,6.596739588347867445e-01,1.015836613269745399e-02,2.597898354025431327e+05,0.000000000000000000e+00
9.357142857142857206e-01,-5.161425179350512593e+00,3.885789883092544983e+01,1.320552001166067357e-01,8.712943705629374591e-01,9.898174219405813101e-01,1.496669423070516869e-01,1.134873895421494527e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,-3.372095138614950027e-01,-2.727743392939628198e+00,-5.161425179350512593e+00,5.790108569143077588e-01,1.043177870212979100e-02,2.652983952678471687e+05,0.000000000000000000e+00
9.540816326530612290e-01,-5.561242494067921704e+00,3.965270123466052610e+01,1.393399189716477415e-01,-2.525594143695375493e-02,8.131986894178436787e-01,1.339814850166790305e-01,9.146837386698717376e-01,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,-3.117767395769793226e-01,-2.807402454536466863e+00,-5.561242494067921704e+00,4.568045777051256140e-01,1.094333784269677784e-02,2.709942352209116798e+05,0.000000000000000000e+00
9.724489795918367374e-01,1.648776827170798320e+00,4.044907896437133843e+01,1.630944843712635317e-01,-1.865458949669100974e+00,3.185077025502304204e-01,7.908681237184599089e-02,3.588975820436161035e-01,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,-2.847686393167321306e-01,-2.869262025564810692e+00,1.648776827170798320e+00,1.774269545912231516e-01,1.427585991859630331e-02,2.739849115543653606e+05,0.000000000000000000e+00
9.908163265306122458e-01,-2.255996118480424195e-01,4.124620893553728251e+01,1.630944843712635317e-01,-2.344625616335765272e+00,1.831903693022376711e-01,5.915713153104789485e-02,2.048632794438202398e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,-2.570082976013428611e-01,-2.909268459012365859e+00,-2.255996118480424195e-01,9.946107281153011848e-02,1.495693842450364873e-02,2.791566946200121893e+05,0.000000000000000000e+00
1.091836734693877597e-01,-2.662307685938764656e+00,4.453697655900400676e+00,1.630944843712635317e-01,2.065537438366423473e+01,2.931129511575412613e-02,1.095213045553747322e-02,2.629681279117604964e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.613379179575986366e-01,-2.314554766108964101e-01,-2.662307685938764656e+00,1.013600000000000056e+00,1.996600000000000041e-01,3.511734705159636360e+04,0.000000000000000000e+00
1.275510204081632681e-01,-9.707061136364518728e-01,5.186713093300504340e+00,1.850121919145756855e-01,1.892041557816373043e+01,3.005842068630126471e-02,1.198840529501733407e-02,2.674278892778953476e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.779389718990996294e-01,-2.830183047058592583e-01,-9.707061136364518728e-01,1.013600000000000056e+00,1.996600000000000041e-01,3.571292140311971889e+04,0.000000000000000000e+00
1.459183673469388043e-01,-1.042412779872354811e+00,5.921293606980762902e+00,1.742592124120729280e-01,1.905734925418116177e+01,3.918793233988297764e-02,1.514324044908639880e-02,3.047071978309234264e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-1.926954259642078560e-01,-3.317089581423424693e-01,-1.042412779872354811e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.069131335428012244e+04,0.000000000000000000e+00
1.642857142857143127e-01,-1.095746666840992090e+00,6.658801780599818088e+00,1.630944843712635317e-01,1.921787438366423473e+01,4.957954559261733979e-02,1.852533806889899298e-02,3.420079966177838049e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-2.045934018859972559e-01,-3.753686979457862560e-01,-1.095746666840992090e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.567257173249706102e+04,0.000000000000000000e+00
1.826530612244898211e-01,-1.176267896337041874e+00,7.399850327773655145e+00,1.576394346399720425e-01,1.905125904363454126e+01,6.124458023520169825e-02,2.250399905862670441e-02,3.797342429415092036e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-2.127151528503598565e-01,-4.127601620037683605e-01,-1.176267896337041874e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.071064078695630451e+04,0.000000000000000000e+00
2.010204081632653295e-01,-1.269506589571554267e+00,8.144607753348168444e+00,1.546265653045947874e-01,1.874471707410938137e+01,7.420424472325717891e-02,2.701248666381644847e-02,4.177543359853324034e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-2.166277915813548116e-01,-4.434388500947231138e-01,-1.269506589571554267e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.578794497239941120e+04,0.000000000000000000e+00
2.193877551020408379e-01,-1.369234074560355285e+00,8.892977308274712556e+00,1.527683709739162954e-01,1.837201710010572597e+01,8.847603535192781476e-02,3.202176377921326506e-02,4.560085259919978151e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-2.163792137273891358e-01,-4.675441309627066389e-01,-1.369234074560355285e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.089650304311538639e+04,0.000000000000000000e+00
2.377551020408163462e-01,-1.472062424156293847e+00,9.644674118186408407e+00,1.514606528981048694e-01,1.796777715997602343e+01,1.040728395439756288e-01,3.751279758745607734e-02,4.944545201189073924e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-2.122930107339417449e-01,-4.855917748006848833e-01,-1.472062424156293847e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.603066396091789647e+04,0.000000000000000000e+00
2.561224489795918546e-01,-1.576025578943271777e+00,1.039928565784763848e+01,1.504067950034825019e-01,1.754899210287776157e+01,1.210026228506960594e-01,4.347106354284728524e-02,5.330560236580109690e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,-2.047463633956829177e-01,-4.982758901536525342e-01,-1.576025578943271777e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.118557622660371999e+04,0.000000000000000000e+00
2.744897959183673630e-01,-1.679953296663268203e+00,1.115634197158500562e+01,1.494598818059284517e-01,1.712407956599617620e+01,1.392690700991015551e-01,4.988457047828274982e-02,5.717804609121702741e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,-1.940275726414886215e-01,-5.063055857095897228e-01,-1.679953296663268203e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.635688277552612999e+04,0.000000000000000000e+00
2.928571428571428714e-01,-1.783112820122945141e+00,1.191538024789661243e+01,1.485456753029500976e-01,1.669729307355358827e+01,1.588728398697954458e-01,5.674259066740909574e-02,6.105991676402234836e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,-1.802882295669374080e-01,-5.103027913187477838e-01,-1.783112820122945141e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.154074543846955930e+04,0.000000000000000000e+00
3.112244897959184353e-01,-1.884973258525358242e+00,1.267598649866785010e+01,1.476224851091712253e-01,1.627102130867831065e+01,1.798128607304047555e-01,6.403435627761930315e-02,6.494876006449801231e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,-1.635593567449136199e-01,-5.107634501707530861e-01,-1.884973258525358242e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.673387084859314200e+04,0.000000000000000000e+00
3.295918367346939437e-01,-1.985071325862293623e+00,1.343781065839403865e+01,1.466621391349551273e-01,1.584687841320660873e+01,2.020872522525760384e-01,7.174802707257288414e-02,6.884250754804944750e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,-1.437928809467494962e-01,-5.080640280008075216e-01,-1.985071325862293623e+00,1.013600000000000056e+00,1.996600000000000041e-01,9.193347210133168846e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.083221005894970279e+00,1.420056119633754221e+01,1.456609207037972975e-01,1.542507733701599371e+01,2.256934783999739458e-01,7.987469976063713006e-02,7.273960082255801485e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,-1.209020690236151940e-01,-5.024910801018003248e-01,-2.083221005894970279e+00,1.013600000000000056e+00,1.996600000000000041e-01,9.713743736573417846e+04,0.000000000000000000e+00
