r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.928571428571428714e-01,-2.212659834110271895e+00,1.198705424111841822e+01,1.825328438294651912e-01,2.874971759384408188e+00,1.326722854255379669e-01,2.621368458474387930e-02,4.930505637681396602e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728800e+01,-2.801170728988698344e-01,6.253465872758104394e-02,-2.212659834110271895e+00,8.089719895503779679e-01,1.014249152781532270e-02,8.249839219024963677e+04,7.200000000000000000e+01
3.112244897959184353e-01,-2.291542616041440272e+00,1.274421806387295142e+01,1.779092572008512951e-01,2.973217092750438439e+00,1.517881593938223417e-01,2.924253845258333040e-02,5.305332699689753184e-01,1.303654094346785186e+01,0.000000000000000000e+00,1.303654094346785186e+01,-2.923228795948999981e-01,1.792888052892739267e-02,-2.291542616041440272e+00,8.194449420871967593e-01,1.017196512782513051e-02,8.763555762429573224e+04,3.000000000000000000e+00
3.295918367346939437e-01,-2.366921301711883974e+00,1.350355515410434748e+01,1.735186376709507428e-01,3.058114394594785068e+00,1.721554994180082010e-01,3.236942433927223611e-02,5.678457387487960695e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841395e+01,-3.023554188140671339e-01,-2.457619935198056965e-02,-2.366921301711883974e+00,8.284020114324525119e-01,1.021951778832445347e-02,9.278477861232012219e+04,3.000000000000000000e+00
3.479591836734694521e-01,-2.439319358258335679e+00,1.426432002663070442e+01,1.693701247812428590e-01,3.129140007764002362e+00,1.937019212681480029e-01,3.557886786599201434e-02,6.048025514629103983e-01,1.457528020236897603e+01,0.000000000000000000e+00,1.457528020236897603e+01,-3.109601757382718379e-01,-6.654981038221208234e-02,-2.439319358258335679e+00,8.358597008152203189e-01,1.026781520527952213e-02,9.794172234023363853e+04,4.000000000000000000e+02
3.663265306122449605e-01,-2.509042282890812547e+00,1.502610245645615805e+01,1.654524710845526325e-01,3.186938363511512051e+00,2.163731497301912554e-01,3.885808646267750743e-02,6.413028902642068374e-01,1.534464983181953635e+01,0.000000000000000000e+00,1.534464983181953635e+01,-3.185473753633781824e-01,-1.091674148720944704e-01,-2.509042282890812547e+00,8.419285281687087785e-01,1.030711808718782867e-02,1.031039921120070794e+05,5.031250000000000000e+03
3.846938775510204689e-01,-2.576191118921637990e+00,1.578869767307425498e+01,1.617414715169289974e-01,3.232896309844550231e+00,2.401275461516060306e-01,4.219672002655223270e-02,6.772970866979632909e-01,1.611401946127010021e+01,0.000000000000000000e+00,1.611401946127010021e+01,-3.253217881958448410e-01,-1.531634983109755321e-01,-2.576191118921637990e+00,8.467541125336778274e-01,1.033836949069429426e-02,1.082703155275517056e+05,0.000000000000000000e+00
4.030612244897959773e-01,-2.640800768511633034e+00,1.655201047062694641e+01,1.582121923347487857e-01,3.268442445040193434e+00,2.649321267667951174e-01,4.558537542506762436e-02,7.127650909293659076e-01,1.688338909072065874e+01,0.000000000000000000e+00,1.688338909072065874e+01,-3.313786200937118287e-01,-1.989099059557901394e-01,-2.640800768511633034e+00,8.504864567292202970e-01,1.036254086262733062e-02,1.134400811143257743e+05,0.000000000000000000e+00
4.214285714285714857e-01,-2.702877903716904839e+00,1.731599471632518217e+01,1.548419205664735288e-01,3.294878126507793326e+00,2.907580140660490642e-01,4.901517373672625855e-02,7.476997274982795094e-01,1.765275872017122083e+01,0.000000000000000000e+00,1.765275872017122083e+01,-3.367640038460387730e-01,-2.465304996293712358e-01,-2.702877903716904839e+00,8.532622032833183656e-01,1.038051712602530013e-02,1.186129817692310316e+05,0.000000000000000000e+00
4.397959183673469941e-01,-2.762425075800127861e+00,1.808062023390375828e+01,1.516113296055928428e-01,3.313310687232702278e+00,3.175770532758877551e-01,5.247750529585612500e-02,7.820966014229580043e-01,1.842212834962178292e+01,0.000000000000000000e+00,1.842212834962178292e+01,-3.415081157180230864e-01,-2.960055484238905410e-01,-2.762425075800127861e+00,8.551976221594337346e-01,1.039305126731823736e-02,1.237888201131534152e+05,0.000000000000000000e+00
4.581632653061225025e-01,-2.819452847427954545e+00,1.884585749545921729e+01,1.485045688627705252e-01,3.324648299086684133e+00,3.453597440000455432e-01,5.596392924150771220e-02,8.159491657310640189e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-3.456404836131281022e-01,-3.472491104526784778e-01,-2.819452847427954545e+00,8.563880714041018916e-01,1.040076084337894502e-02,1.289674173174186290e+05,0.000000000000000000e+00
4.765306122448980108e-01,-2.873983694480016116e+00,1.961167252808759898e+01,1.455088318147288451e-01,3.329624721803785548e+00,3.740742585960320499e-01,5.946615658140127353e-02,8.492471262414281741e-01,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-3.491950804353083915e-01,-4.001580931453145862e-01,-2.873983694480016116e+00,8.569105957893975445e-01,1.040414481082657314e-02,1.341485807915446640e+05,0.000000000000000000e+00
4.948979591836735192e-01,-2.926051343042998631e+00,2.037802693507412144e+01,1.426137602648220870e-01,3.328833436335171925e+00,4.036861945840923838e-01,6.297607237144628445e-02,8.819766356591441925e-01,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-3.522103028993476825e-01,-4.546375176270938123e-01,-2.926051343042998631e+00,8.568275108151930386e-01,1.040360673670791616e-02,1.393321015560928499e+05,0.000000000000000000e+00
5.132653061224490276e-01,-2.975698446067594372e+00,2.114487985179165719e+01,1.398108861835327121e-01,3.322759625032995601e+00,4.341586971499446501e-01,6.648576932205801926e-02,9.141211385965710701e-01,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-3.547270156323726886e-01,-5.106084448787476804e-01,-2.975698446067594372e+00,8.561897606284645246e-01,1.039947654502243642e-02,1.445177634041020356e+05,0.000000000000000000e+00
5.316326530612245360e-01,-3.022974529180238790e+00,2.191219005223039673e+01,1.370932011982494703e-01,3.311804838069133616e+00,4.654526462871832471e-01,6.998757886669211559e-02,9.456621456909297674e-01,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-3.567864446441947335e-01,-5.680052377198351321e-01,-3.022974529180238790e+00,8.550395079972590295e-01,1.039202728988701009e-02,1.497053538427737367e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.067935222830356690e+00,2.267991742562891133e+01,1.344548726923281701e-01,3.296303259760811954e+00,4.975266975910119793e-01,7.347409569396828877e-02,9.765795730050887968e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-3.584287006962407762e-01,-6.267677211319830910e-01,-3.067935222830356690e+00,8.534118422748853128e-01,1.038148621663735269e-02,1.548946723927674175e+05,0.000000000000000000e+00
5.683673469387755528e-01,-3.110643121378880771e+00,2.344802367370893847e+01,1.318910880648362649e-01,3.276530631829952078e+00,5.303370588872146074e-01,7.693819765770602837e-02,1.006851536091485366e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-3.596920820667772190e-01,-6.868320183870459950e-01,-3.110643121378880771e+00,8.513357163421449991e-01,1.036804082964436734e-02,1.600855353216140647e+05,0.000000000000000000e+00
5.867346938775510612e-01,-3.151170205968969018e+00,2.421647240069455265e+01,1.293979951367338344e-01,3.252707667877467124e+00,5.638369553727290429e-01,8.037306552361592193e-02,1.036453633061495738e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-3.606129845317233573e-01,-7.481221422099292306e-01,-3.151170205968969018e+00,8.488343051271340922e-01,1.035184121415667728e-02,1.652777776771277131e+05,0.000000000000000000e+00
6.051020408163265696e-01,-3.189601582299604221e+00,2.498522890027341603e+01,1.269727066327144549e-01,3.224999796592707746e+00,5.979757810546509900e-01,8.377220745940867908e-02,1.065357815219356574e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-3.612261144034225602e-01,-8.105431690622371121e-01,-3.189601582299604221e+00,8.459249786422343709e-01,1.033299986168304159e-02,1.704712542541692965e+05,0.000000000000000000e+00
6.234693877551020780e-01,-3.226040242688786197e+00,2.575425999877822392e+01,1.246133425849309945e-01,3.193514732198935668e+00,6.326979598078894540e-01,8.712949269576066025e-02,1.093530959013046644e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-3.615646453491750956e-01,-8.739760361979683756e-01,-3.226040242688786197e+00,8.426190468808882894e-01,1.031159001789527623e-02,1.756658415234240238e+05,0.000000000000000000e+00
6.418367346938775864e-01,-3.260612552457540225e+00,2.652353440945499941e+01,1.223190899376272317e-01,3.158299059359491068e+00,6.679415644601146562e-01,9.043919829519267428e-02,1.120933261497534028e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-3.616598641229596955e-01,-9.382733471144287796e-01,-3.260612552457540225e+00,8.389214012327466108e-01,1.028764336036445438e-02,1.808614432447561703e+05,0.000000000000000000e+00
6.602040816326530948e-01,-3.293474516928675655e+00,2.729302410057009709e+01,1.200902761619735137e-01,3.119334015358399270e+00,7.036366990845975833e-01,9.369607294763535044e-02,1.147516478108649318e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-3.615398024584223768e-01,-1.003255214981146892e+00,-3.293474516928675655e+00,8.348300716126320076e-01,1.026114713044371136e-02,1.860580031552059809e+05,0.000000000000000000e+00
6.785714285714286031e-01,-3.324818674963794241e+00,2.806270776000143385e+01,1.179284448386700296e-01,3.076531159536204818e+00,7.397037345935101316e-01,9.689542407854098705e-02,1.173222124355466578e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-3.612257724776478662e-01,-1.068704315780103720e+00,-3.324818674963794241e+00,8.303357717513015768e-01,1.023204118848461928e-02,1.912555318639224279e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.354885343688128518e+00,2.883258562308185091e+01,1.158365243805364042e-01,3.029722706197668813e+00,7.760513860250444207e-01,1.000333000161309355e-01,1.197979235572103951e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-3.607175388477932287e-01,-1.134353116709299281e+00,-3.354885343688128518e+00,8.254208841507552075e-01,1.020021144021441423e-02,1.964542131855953194e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.383805788110527235e+00,2.960265350374163162e+01,1.138135276889270658e-01,2.978965211929144097e+00,8.125700560359524482e-01,1.031098829218583535e-01,1.221698293210994768e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-3.600192876385763241e-01,-1.199880913020444417e+00,-3.383805788110527235e+00,8.200576915916467646e-01,1.017368956357874235e-02,2.016541064304680040e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.411814552603475104e+00,3.037300646009296656e+01,1.118615630817799966e-01,2.924137879010918262e+00,8.491413959598610450e-01,1.061261500293683019e-01,1.244281724187489280e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-3.590359607378016960e-01,-1.264861590879832409e+00,-3.411814552603475104e+00,8.142130979025639093e-01,1.015724136370327498e-02,2.068560119077561249e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.439520486538644839e+00,3.114391585535799933e+01,1.099938148052739678e-01,2.864485305780880786e+00,8.856497542620341834e-01,1.090777231484622162e-01,1.265635576038735444e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-3.574961949233330105e-01,-1.328742890058381976e+00,-3.439520486538644839e+00,8.078541335962419190e-01,1.013934559173426501e-02,2.120621850698188355e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.467295174136424851e+00,3.191532698184275318e+01,1.082160233140880556e-01,2.799678588413433644e+00,9.219462230805349767e-01,1.119630692253654330e-01,1.285642805302009473e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-3.554546978891357512e-01,-1.390773248978970367e+00,-3.467295174136424851e+00,8.009457375248720812e-01,1.011990357652402944e-02,2.172724886412167107e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.495836402894907380e+00,3.268847820585352792e+01,1.065390618958441116e-01,2.729094733418419239e+00,9.579078967906479170e-01,1.147910721947673768e-01,1.304181673514145379e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-3.516731033289298702e-01,-1.449938708713754965e+00,-3.495836402894907380e+00,7.934214985824035171e-01,1.009872842002552604e-02,2.224957085124801670e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.525824583834823667e+00,3.346427077859297583e+01,1.049735760993462663e-01,2.652123795778755344e+00,9.933775036815930548e-01,1.175687544659309441e-01,1.321106961122878509e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-3.452501600400355031e-01,-1.504952497223127406e+00,-3.525824583834823667e+00,7.852163966300153009e-01,1.007563713873362715e-02,2.277383294824131881e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.558347703880482715e+00,3.424500080204227004e+01,1.035369682076832804e-01,2.567768698119563986e+00,1.028208796962742699e+00,1.203144900637100889e-01,1.336245636568343054e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-3.338897660413022717e-01,-1.554482184135288270e+00,-3.558347703880482715e+00,7.762241432195455815e-01,1.005033060943586951e-02,2.330164937070540036e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.595105621702275656e+00,3.503422960495032612e+01,1.022590104389825699e-01,2.474323617995404234e+00,1.062213951644829013e+00,1.230751717720567906e-01,1.349338311321042649e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-3.140305925838139944e-01,-1.598038401252744878e+00,-3.595105621702275656e+00,7.662731682311119119e-01,1.003359469348064428e-02,2.383552610819172405e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.638884731696134800e+00,3.583678265222174986e+01,1.011936635464984469e-01,2.368696831985456441e+00,1.095039146135098562e+00,1.259339253834907968e-01,1.359895007308686843e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-2.808471747629497917e-01,-1.638496607890193912e+00,-3.638884731696134800e+00,7.550556035568555258e-01,1.004838244352203661e-02,2.437889146914741432e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.694087729283436428e+00,3.665616111297438096e+01,1.004376241089336153e-01,2.245348034236697821e+00,1.125705174208080139e+00,1.288928317285033265e-01,1.366750766023665742e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-2.308383434608802243e-01,-1.686825250623107619e+00,-3.694087729283436428e+00,7.419559612359373224e-01,1.006565127520686262e-02,2.493438765154857538e+05,0.000000000000000000e+00
8.989795918367347038e-01,-3.768510588427147034e+00,3.748914690491617563e+01,1.001861588884565141e-01,2.093089263397696520e+00,1.151723774582134707e+00,1.319654026122496493e-01,1.367311344028629083e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-1.672221809696482209e-01,-1.768790017143979876e+00,-3.768510588427147034e+00,7.257860797728353797e-01,1.008696750312432222e-02,2.550035886631174362e+05,0.000000000000000000e+00
9.173469387755102122e-01,-3.868414812168274874e+00,3.830995406486248100e+01,1.006356419664075907e-01,1.900669113401883159e+00,1.167289933681823877e+00,1.348210360969611388e-01,1.356171355106333243e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-1.157846504739037247e-01,-1.928163925516066080e+00,-3.868414812168274874e+00,7.044173495092577175e-01,1.011191970639177366e-02,2.605985727786514035e+05,0.000000000000000000e+00
9.357142857142857206e-01,-4.076263263323864017e+00,3.941531990348953940e+01,1.030518968683327846e-01,1.595561238627105638e+00,1.173903788189158970e+00,1.394256227680772675e-01,1.325765296892383871e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,2.202115587025975374e-01,-2.222934945518277416e+00,-4.076263263323864017e+00,6.691468791852934750e-01,1.014853265136474690e-02,2.681838986175281461e+05,0.000000000000000000e+00
9.540816326530612290e-01,-4.373302312149810689e+00,4.052058521482414477e+01,1.075117568121374823e-01,1.173363419960978149e+00,1.145237969446698534e+00,1.429569796514290891e-01,1.258403164947139441e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,5.561072405866399615e-01,-2.725655179135506145e+00,-4.373302312149810689e+00,6.175317367591535156e-01,1.029718736361638978e-02,2.758341476405572030e+05,0.000000000000000000e+00
9.724489795918367374e-01,-4.713545431935353136e+00,4.115098899728992876e+01,1.140456732935581224e-01,6.323309152179392711e-01,1.047472564304408049e+00,1.404689239522653454e-01,1.133807218198381817e+00,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,4.171413936018605884e-01,-3.392105798034281250e+00,-4.713545431935353136e+00,5.474676808087679536e-01,1.054648116069538920e-02,2.803291382668160950e+05,0.000000000000000000e+00
9.908163265306122458e-01,-5.448788188524341436e+00,4.138218424552423613e+01,1.309168028070898937e-01,-5.009802681926993628e-01,7.567104119828468312e-01,1.225142216499029435e-01,8.158867377247793762e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,-1.210329876143939054e-01,-1.794311671276433762e+00,-5.448788188524341436e+00,3.909435491964451947e-01,1.157299962066966025e-02,2.824901673560456256e+05,0.000000000000000000e+00
1.091836734693877597e-01,-1.243958946143560729e+00,4.576737270378136380e+00,2.653891265354850759e-01,-2.056768791466581092e-01,1.047107678730936631e-02,3.139263757025115981e-03,1.024047491742139243e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.486890326477378899e-01,-8.207873019288275396e-02,-1.243958946143560729e+00,4.318343199261024945e-01,1.118149348047358868e-02,3.209892239865219744e+04,0.000000000000000000e+00
1.275510204081632681e-01,-1.326655831149334164e+00,5.339440604298085091e+00,2.435319759582974530e-01,8.799789344414588044e-01,1.908770861732436708e-02,5.108489550012790432e-03,1.595950235159130093e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.862293126987838165e-01,-1.114501960239999562e-01,-1.326655831149334164e+00,5.801572193462725124e-01,1.042761011146810073e-02,3.723583984450100252e+04,0.000000000000000000e+00
1.459183673469388043e-01,-1.425725960559017791e+00,6.093619590619224979e+00,2.298359193339218620e-01,1.498038508323704221e+00,2.812128469039874845e-02,7.039326768444945960e-03,2.058493860575466017e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-2.227109930291757134e-01,-1.500535477831125009e-01,-1.425725960559017791e+00,6.578563827338040904e-01,1.016082382650404514e-02,4.235512744307496177e+04,0.000000000000000000e+00
1.642857142857143127e-01,-1.530896797822098421e+00,6.835399582441953115e+00,2.203300060986612130e-01,1.876020550455024249e+00,3.766806955664196710e-02,9.008534600768121348e-03,2.457149378645878401e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-2.464067140870690731e-01,-1.955920481370794495e-01,-1.530896797822098421e+00,7.015679756326007599e-01,1.011487753394539613e-02,4.740774655830157280e+04,0.000000000000000000e+00
1.826530612244898211e-01,-1.639356951625136949e+00,7.564313390122491043e+00,2.134219767525257216e-01,2.105154810074438387e+00,4.774474115415471703e-02,1.104283241681673633e-02,2.813721130682957927e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-2.430389972038975166e-01,-2.403620550664454514e-01,-1.639356951625136949e+00,7.270674408299053759e-01,1.008527832658957790e-02,5.238342189290645911e+04,0.000000000000000000e+00
2.010204081632653295e-01,-1.746749144854305769e+00,8.286430468556746476e+00,2.077547686126050841e-01,2.263195251447408296e+00,5.855636530151306363e-02,1.317321028674224397e-02,3.149665040227708213e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-2.073588451670864696e-01,-2.743246557815883779e-01,-1.746749144854305769e+00,7.438513357037147555e-01,1.006315266479736355e-02,5.731466156488381966e+04,0.000000000000000000e+00
2.193877551020408379e-01,-1.850736343497817460e+00,9.010869896450310890e+00,2.025721765824799736e-01,2.393469235045049714e+00,7.046341237486990206e-02,1.544865514103689087e-02,3.484966398849134173e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-1.490330772387650771e-01,-2.925311858948319577e-01,-1.850736343497817460e+00,7.576864327617842676e-01,1.004491430709369276e-02,6.225820480756486359e+04,0.000000000000000000e+00
2.377551020408163462e-01,-1.949423564009824084e+00,9.743322304044028215e+00,1.974704722836577997e-01,2.519108693024643131e+00,8.375921307136074967e-02,1.789517147064808786e-02,3.830676370646717843e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-8.317852340628242858e-02,-2.971383774658510890e-01,-1.949423564009824084e+00,7.710369866764269497e-01,1.003573260790739316e-02,6.724929883389700262e+04,0.000000000000000000e+00
2.561224489795918546e-01,-2.042359254171690619e+00,1.048466653384376812e+01,1.923856541568139955e-01,2.643780644617740094e+00,9.857306504880913867e-02,2.051883719356217828e-02,4.188986692081653751e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,-2.011991159327081169e-02,-2.930924150259819339e-01,-2.042359254171690619e+00,7.843270167162511575e-01,1.007313419338532259e-02,7.229351068820171349e+04,0.000000000000000000e+00
2.744897959183673630e-01,-2.129855327107889273e+00,1.123328283820148954e+01,1.873779948832339781e-01,2.764031719566759193e+00,1.149019333805060550e-01,2.329884154894628495e-02,4.557048368565420060e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,3.622346595579083173e-02,-2.845264264888398564e-01,-2.129855327107889273e+00,7.971457813058165920e-01,1.010920951587002820e-02,7.738083212576359801e+04,0.000000000000000000e+00
2.928571428571428714e-01,-2.212659834110268342e+00,1.198705424111841644e+01,1.825328438294649414e-01,2.874971759384420622e+00,1.326722854255381057e-01,2.621368458474386889e-02,4.930505637681398823e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,8.590193337436777266e-02,-2.738558305279470417e-01,-2.212659834110268342e+00,8.089719895503793001e-01,1.014249152781532617e-02,8.249839219024960767e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.291542616041438052e+00,1.274421806387295319e+01,1.779092572008511008e-01,2.973217092750449098e+00,1.517881593938225360e-01,2.924253845258333387e-02,5.305332699689756515e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,1.306345737979850430e-01,-2.621234801010643989e-01,-2.291542616041438052e+00,8.194449420871978695e-01,1.017196512782513398e-02,8.763555762429573224e+04,0.000000000000000000e+00
3.295918367346939437e-01,-2.366921301711868875e+00,1.350355515410434926e+01,1.735186376709496603e-01,3.058114394594847241e+00,1.721554994180095888e-01,3.236942433927229856e-02,5.678457387487962915e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,1.724613223743146073e-01,-2.495593739888740670e-01,-2.366921301711868875e+00,8.284020114324589512e-01,1.021951778832449510e-02,9.278477861232012219e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.439319358258340120e+00,1.426432002663070264e+01,1.693701247812431643e-01,3.129140007763984599e+00,1.937019212681474756e-01,3.557886786599198659e-02,6.048025514629099542e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,2.131139142771770745e-01,-2.360245065635051542e-01,-2.439319358258340120e+00,8.358597008152184316e-01,1.026781520527950999e-02,9.794172234023360943e+04,0.000000000000000000e+00
