r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.928571428571428714e-01,-2.439979438282318114e+00,1.190934655827967248e+01,2.020828306346893755e-01,9.671506692575279729e+00,1.592755685574111790e-01,3.742987874631885370e-02,5.979203043133723972e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728800e+01,-3.578247557376146859e-01,-2.445442752040741241e-02,-2.439979438282318114e+00,9.836862340675073257e-01,2.826893078584628849e-02,8.227619763374477043e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.512305704290727970e+00,1.266949564430356290e+01,1.957562130483106733e-01,9.658995178868023501e+00,1.798797348005800600e-01,4.106720800787110048e-02,6.346288201546781416e-01,1.303654094346785186e+01,0.000000000000000000e+00,1.303654094346785186e+01,-3.670452991642888518e-01,-7.761931419577605684e-02,-2.512305704290727970e+00,9.826878152736682193e-01,2.821137782279290948e-02,8.741615999726147857e+04,3.000000000000000000e+00
3.295918367346939437e-01,-2.579812343177328771e+00,1.343259117796682034e+01,1.897457480021053078e-01,9.628369458926494318e+00,2.015007024054580875e-01,4.471560607422619960e-02,6.703928345042049486e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841395e+01,-3.733193949515928312e-01,-1.259271224976357684e-01,-2.579812343177328771e+00,9.802438828223342115e-01,2.807049951106187560e-02,9.257265696359200228e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.643276559751129628e+00,1.419755249712849832e+01,1.840708581714512737e-01,9.578516695424680094e+00,2.239931892087899112e-01,4.834721915188120583e-02,7.049378322463815127e-01,1.457528020236897603e+01,0.000000000000000000e+00,1.457528020236897603e+01,-3.777277052404774405e-01,-1.714035059015801277e-01,-2.643276559751129628e+00,9.762656322948894960e-01,2.784117679895353054e-02,9.773954749595851172e+04,4.000000000000000000e+02
3.663265306122449605e-01,-2.703198870448149105e+00,1.496375079841780220e+01,1.787222922703683159e-01,9.509966948004318965e+00,2.472317286618978538e-01,5.193838924313332051e-02,7.380936213149303926e-01,1.534464983181953635e+01,0.000000000000000000e+00,1.534464983181953635e+01,-3.808990334017338664e-01,-2.157873117176422051e-01,-2.703198870448149105e+00,9.707953624507446033e-01,2.752584796081986723e-02,1.029132435107365163e+05,0.000000000000000000e+00
3.846938775510204689e-01,-2.759384270153853791e+00,1.573085695259436889e+01,1.736455926522958715e-01,9.425840409975547729e+00,2.711044501479895064e-01,5.545603890598122671e-02,7.697511382669749436e-01,1.611401946127010021e+01,0.000000000000000000e+00,1.611401946127010021e+01,-3.831625086757305398e-01,-2.603251315420688772e-01,-2.759384270153853791e+00,9.639337455359997531e-01,2.711958439248116082e-02,1.080912808106915763e+05,0.000000000000000000e+00
4.030612244897959773e-01,-2.812187315781101926e+00,1.649871644667687320e+01,1.688263715391839503e-01,9.326961440297198536e+00,2.955230660912352425e-01,5.888741375196753641e-02,7.998833768519961751e-01,1.688338909072065874e+01,0.000000000000000000e+00,1.688338909072065874e+01,-3.846726440437867045e-01,-3.057837548685344298e-01,-2.812187315781101926e+00,9.558454458163108125e-01,2.663903259984438596e-02,1.132730264803646278e+05,0.000000000000000000e+00
4.214285714285714857e-01,-2.861661277066156472e+00,1.726726270991166956e+01,1.642348108542300567e-01,9.215038488923255500e+00,3.204073954493228404e-01,6.221643796084287692e-02,8.284856859462454981e-01,1.765275872017122083e+01,0.000000000000000000e+00,1.765275872017122083e+01,-3.854960102595498816e-01,-3.525558125420282241e-01,-2.861661277066156472e+00,9.466901483939222928e-01,2.609508705616702187e-02,1.184580721831106493e+05,0.000000000000000000e+00
4.397959183673469941e-01,-2.907768447648694021e+00,1.803646453332639510e+01,1.598407804451088821e-01,9.091797886418040875e+00,3.456808088163476067e-01,6.542647753360462948e-02,8.555619694570786304e-01,1.842212834962178292e+01,0.000000000000000000e+00,1.842212834962178292e+01,-3.856638162953881510e-01,-4.007861112769232070e-01,-2.907768447648694021e+00,9.366090671089957187e-01,2.549613772799167941e-02,1.236461571647840319e+05,0.000000000000000000e+00
4.581632653061225025e-01,-2.950523172858967147e+00,1.880629861568259642e+01,1.556215830501608000e-01,8.958540090081157814e+00,3.712672841944118507e-01,6.851363775149839352e-02,8.811212063754241264e-01,1.919149797907234500e+01,0.000000000000000000e+00,1.919149797907234500e+01,-3.851993633897493052e-01,-4.504813362029973511e-01,-2.950523172858967147e+00,9.257251633326062379e-01,2.487586837834086101e-02,1.288371457799103810e+05,0.000000000000000000e+00
4.765306122448980108e-01,-2.989984060612623118e+00,1.957673819591832398e+01,1.515602384689473114e-01,8.816237993733016864e+00,3.970897914743822810e-01,7.148416505859696291e-02,9.051719485095907070e-01,1.996086760852290709e+01,0.000000000000000000e+00,1.996086760852290709e+01,-3.841294126045818880e-01,-5.015887014587308013e-01,-2.989984060612623118e+00,9.141417726898676266e-01,2.427819957367867085e-02,1.340309335761148832e+05,0.000000000000000000e+00
4.948979591836735192e-01,-3.025992623267451886e+00,2.034775049498364652e+01,1.476318773149443431e-01,8.666316508260528906e+00,4.230731100609568807e-01,7.429938906866731529e-02,9.277121046989555975e-01,2.073023723797346918e+01,0.000000000000000000e+00,2.073023723797346918e+01,-3.824867429898224924e-01,-5.540434361934547525e-01,-3.025992623267451886e+00,9.019381637724070977e-01,2.364852933469422172e-02,1.392271622125976719e+05,0.000000000000000000e+00
5.132653061224490276e-01,-3.058501321390513450e+00,2.111929807723668873e+01,1.438203358964790513e-01,8.509701744977895999e+00,4.491421122474271166e-01,7.694592467496523536e-02,9.487483242878516077e-01,2.149960686742403126e+01,0.000000000000000000e+00,2.149960686742403126e+01,-3.803087901873417054e-01,-6.077921651721637231e-01,-3.058501321390513450e+00,8.891897220412007252e-01,2.299074732890716427e-02,1.444255732353147760e+05,0.000000000000000000e+00
5.316326530612245360e-01,-3.088243980653457399e+00,2.189134142920870119e+01,1.401466712701217310e-01,8.345187223414676225e+00,4.752298735373096661e-01,7.947450774987134536e-02,9.683170978787766225e-01,2.226897649687458980e+01,0.000000000000000000e+00,2.226897649687458980e+01,-3.776350676658873917e-01,-6.628004662476914000e-01,-3.088243980653457399e+00,8.759840153178570787e-01,2.238957774876113027e-02,1.496266428572408040e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.114543608878836078e+00,2.266384150261436403e+01,1.365680459627187926e-01,8.175227349987570946e+00,5.012539467331942333e-01,8.182458537254731767e-02,9.863961072359790361e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-3.745046237107867437e-01,-7.190509039336115960e-01,-3.114543608878836078e+00,8.623532334690031664e-01,2.177432300695500769e-02,1.548294841704987048e+05,0.000000000000000000e+00
5.683673469387755528e-01,-3.137289310628982086e+00,2.343676173616119485e+01,1.330708242653623752e-01,8.000603393267672558e+00,5.271416539249487165e-01,8.398155088540974755e-02,1.002994283519792473e+00,2.380771575577571397e+01,0.000000000000000000e+00,2.380771575577571397e+01,-3.709540196145177382e-01,-7.765356164221093316e-01,-3.137289310628982086e+00,8.483483921400674088e-01,2.114218428362897237e-02,1.600338047379939817e+05,0.000000000000000000e+00
5.867346938775510612e-01,-3.158121251747304736e+00,2.421006940094535054e+01,1.297141573538558579e-01,7.817926240528208837e+00,5.528508442820396773e-01,8.602282785263914988e-02,1.018188627176618288e+00,2.457708538522627606e+01,0.000000000000000000e+00,2.457708538522627606e+01,-3.670159842809244122e-01,-8.352463345316666343e-01,-3.158121251747304736e+00,8.340618320093059479e-01,2.056100544487970277e-02,1.652408834831050772e+05,0.000000000000000000e+00
6.051020408163265696e-01,-3.175470624266180319e+00,2.498373618119012463e+01,1.264236368129333377e-01,7.631459179924173775e+00,5.782804719225566048e-01,8.786323524737760238e-02,1.031919301659936394e+00,2.534645501467683815e+01,0.000000000000000000e+00,2.534645501467683815e+01,-3.627188334867127439e-01,-8.951641359558011324e-01,-3.175470624266180319e+00,8.194801078700704178e-01,1.996804019215887502e-02,1.704491478447550617e+05,0.000000000000000000e+00
6.234693877551020780e-01,-3.189817074096988225e+00,2.575773803085196789e+01,1.232118673486923555e-01,7.440480014994175662e+00,6.033618831497765678e-01,8.951607936219638240e-02,1.044202376602977100e+00,2.611582464412740023e+01,0.000000000000000000e+00,2.611582464412740023e+01,-3.580866132754315090e-01,-9.562506169540831991e-01,-3.189817074096988225e+00,8.046407691485538693e-01,1.937620164378299481e-02,1.756588998672337912e+05,0.000000000000000000e+00
6.418367346938775864e-01,-3.201854909128964088e+00,2.653205456601908807e+01,1.200979768835778033e-01,7.243892796511268273e+00,6.280314421024748572e-01,9.100675954039449955e-02,1.055061584750776937e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-3.531397075588722512e-01,-1.018441578219388077e+00,-3.201854909128964088e+00,7.895821882127631586e-01,1.880216696581290398e-02,1.808706012708024646e+05,0.000000000000000000e+00
6.602040816326530948e-01,-3.210569876617326290e+00,2.730666826062248020e+01,1.170372482811480042e-01,7.044259627665470092e+00,6.521865429829599714e-01,9.228196552793822838e-02,1.064446313339827643e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-3.478956424060421493e-01,-1.081644041679743040e+00,-3.210569876617326290e+00,7.742902874791750545e-01,1.821923811278317040e-02,1.860833281922495225e+05,0.000000000000000000e+00
6.785714285714286031e-01,-3.217702384438820395e+00,2.808156358241075878e+01,1.140865954684449207e-01,6.838319580641762485e+00,6.757721616222303052e-01,9.338880416236984561e-02,1.072394808339267147e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-3.423699500683256014e-01,-1.145737166352263525e+00,-3.217702384438820395e+00,7.588063046320038252e-01,1.763729482579693558e-02,1.912983774609832908e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.222443086262293921e+00,2.885672613065148795e+01,1.112096875548357483e-01,6.628154262139355879e+00,6.986548793550291236e-01,9.429010943543487955e-02,1.078815665084082553e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-3.365770312781566909e-01,-1.210577123545327316e+00,-3.222443086262293921e+00,7.430859388080238714e-01,1.704883193399019461e-02,1.965150040507921076e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.224620868674517915e+00,2.963214185784055843e+01,1.083951924163286812e-01,6.414412955035899699e+00,7.206857732752632861e-01,9.498472892291626168e-02,1.083608019890341945e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-3.305309335396480752e-01,-1.276005664674883189e+00,-3.224620868674517915e+00,7.270809716276924739e-01,1.646918542399262303e-02,2.017329991716307704e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.224619050485254323e+00,3.040779662088717572e+01,1.056509384901680171e-01,6.196647122917109840e+00,7.417110603126808588e-01,9.548228668223784910e-02,1.086673989010856989e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-3.242457999435934823e-01,-1.341862439414310826e+00,-3.224619050485254323e+00,7.107485342187832567e-01,1.590734957712614320e-02,2.069525643328313308e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.223092975742518629e+00,3.118367647270821408e+01,1.029926222135972153e-01,5.973957426175549479e+00,7.615592875797535521e-01,9.576249888105627106e-02,1.087895119190879889e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-3.177355775731166010e-01,-1.408001205558613744e+00,-3.223092975742518629e+00,6.940363899336363662e-01,1.533801867429780870e-02,2.121740658084419265e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.220347266636314654e+00,3.195976914544782588e+01,1.004235776978953804e-01,5.746152834306495372e+00,7.799998991004165605e-01,9.585633594875549168e-02,1.087091334948905974e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-3.110125342840625584e-01,-1.474308525027808514e+00,-3.220347266636314654e+00,6.768599237067097762e-01,1.479584374564946007e-02,2.173976000110437744e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.217964087587029010e+00,3.273606721465618108e+01,9.798546503643044969e-02,5.510846399785843452e+00,7.967714287486586944e-01,9.573499565266643807e-02,1.084046138961438643e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-3.040840945262768824e-01,-1.540720589624423598e+00,-3.217964087587029010e+00,6.591178185438525405e-01,1.423581443149030817e-02,2.226241251635616354e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.212131073251560665e+00,3.351257361827667580e+01,9.555662372088004342e-02,5.275008756273884991e+00,8.113801872056228826e-01,9.542404592435095589e-02,1.078277786208487354e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-2.969473203563413599e-01,-1.607231222377182522e+00,-3.212131073251560665e+00,6.405706899943821586e-01,1.378251663692038088e-02,2.278510876380323025e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.208864447040255197e+00,3.428931041502774946e+01,9.331030585456188964e-02,5.028713289458747404e+00,8.235627664831356443e-01,9.491407525990827598e-02,1.069614961839497003e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-2.895801530558234638e-01,-1.673883015579821221e+00,-3.208864447040255197e+00,6.211626072093493489e-01,1.331455524997161854e-02,2.330825042269569240e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.205820019553613509e+00,3.506633145823116848e+01,9.116816879778447125e-02,4.776448701950669395e+00,8.326843493927805762e-01,9.422934451295086888e-02,1.057457164873272681e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-2.819287393029691335e-01,-1.740733077532244044e+00,-3.205820019553613509e+00,6.006135038195647979e-01,1.292467305292600323e-02,2.383170979842356173e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.209262249626769314e+00,3.584373877579713508e+01,8.929670029219489991e-02,4.508675948812607359e+00,8.381687100615456965e-01,9.336375441056020408e-02,1.041304824561206432e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-2.738910511875623510e-01,-1.807783974126257798e+00,-3.209262249626769314e+00,5.787096926128711960e-01,1.252301392321891055e-02,2.435592533402857662e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.218167778243343768e+00,3.662170066892904430e+01,8.765082247283217942e-02,4.227977801456286322e+00,8.388808805327306883e-01,9.233821459053394298e-02,1.020044450285173543e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-2.652987875062179368e-01,-1.874871902623385989e+00,-3.218167778243343768e+00,5.549325175634930440e-01,1.219989469366016682e-02,2.488091988178278552e+05,0.000000000000000000e+00
8.989795918367347038e-01,-3.241714495495949588e+00,3.740046596234611087e+01,8.645969537013725725e-02,3.921224357304351038e+00,8.334533825085954639e-01,9.113636097160765503e-02,9.923572235686337617e-01,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-2.559031235397121185e-01,-1.941513341341974508e+00,-3.241714495495949588e+00,5.286834985713220192e-01,1.187382846013565474e-02,2.540737452113703475e+05,0.000000000000000000e+00
9.173469387755102122e-01,-3.286054100691036872e+00,3.818036251113253599e+01,8.585503083937248703e-02,3.580869082938431092e+00,8.193938193485346133e-01,8.973770075866757678e-02,9.557390792068316543e-01,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-2.453762042038503122e-01,-2.006730390137906994e+00,-3.286054100691036872e+00,4.988003054819942772e-01,1.158793002966828321e-02,2.593582951265793818e+05,0.000000000000000000e+00
9.357142857142857206e-01,-3.367259387255715719e+00,3.896176008516675893e+01,8.621050838340413303e-02,3.185501719953741429e+00,7.925372765265790154e-01,8.805243489190353601e-02,9.059766473693745548e-01,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,-2.333482596201853776e-01,-2.068897622951859638e+00,-3.367259387255715719e+00,4.633322551398275091e-01,1.132501106637131931e-02,2.646744246449111379e+05,0.000000000000000000e+00
9.540816326530612290e-01,-3.520400270132467480e+00,3.974497568766089017e+01,8.834417163783132854e-02,2.688251820572915562e+00,7.448490180743659872e-01,8.591821512589364884e-02,8.348803701408487044e-01,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,-2.195022865766098896e-01,-2.125666274786806476e+00,-3.520400270132467480e+00,4.184803142156769962e-01,1.109153569181770861e-02,2.700453640952489804e+05,0.000000000000000000e+00
9.724489795918367374e-01,-3.660513476020401225e+00,4.053012169227672246e+01,9.007150406476123472e-02,2.214282962693741474e+00,6.554797709729385247e-01,7.967620776293771190e-02,7.207962726058311231e-01,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,-2.037259114113497693e-01,-2.174013223182125643e+00,-3.660513476020401225e+00,3.542424020295448228e-01,1.094571357030037391e-02,2.754225515817925916e+05,0.000000000000000000e+00
9.908163265306122458e-01,-3.908720167483503261e+00,4.131695979926758611e+01,9.432256571401402556e-02,1.595715071741634183e+00,4.846443383557301754e-01,6.683975319800240789e-02,5.234466269510753555e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,-1.862574338710411004e-01,-2.210440935376064786e+00,-3.908720167483503261e+00,2.522547008086729603e-01,1.078488591865282495e-02,2.808798902658179868e+05,0.000000000000000000e+00
1.091836734693877597e-01,-1.614146526338341880e+00,4.545333230181896056e+00,3.412302868312217519e-01,5.448944722532480966e+00,1.601388342774190052e-02,6.078867932767898462e-03,1.577930857227865247e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.259153980765206349e-01,-1.051926282646464123e-01,-1.614146526338341880e+00,6.542768441355595321e-01,1.411299497281171336e-02,3.264479347419791156e+04,0.000000000000000000e+00
1.275510204081632681e-01,-1.598256639290118519e+00,5.296621059983809054e+00,2.930617383781001783e-01,7.833799254167754356e+00,2.733201233225761306e-02,8.988799867337101887e-03,2.310659592160952680e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.546107958781680891e-01,-1.426389876990903638e-01,-1.598256639290118519e+00,8.353031016759184801e-01,2.061148162825345714e-02,3.744375381304442271e+04,0.000000000000000000e+00
1.459183673469388043e-01,-1.664884836230043019e+00,6.039457724286304341e+00,2.689870781705288039e-01,8.838175677273142128e+00,3.870053827693098469e-02,1.178465118651735380e-02,2.869021070975981136e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-1.798934907062768873e-01,-1.878735875052092996e-01,-1.664884836230043019e+00,9.159275001300337671e-01,2.437033784454719840e-02,4.239944229404238285e+04,0.000000000000000000e+00
1.642857142857143127e-01,-1.759465087427096064e+00,6.772135476702342949e+00,2.541896064750946427e-01,9.311008352885814077e+00,5.051625149298214629e-02,1.463610404847900080e-02,3.339443798934674801e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-1.922135527795729715e-01,-2.373547088255694160e-01,-1.759465087427096064e+00,9.545404832660595584e-01,2.656150059502505531e-02,4.735515813080974476e+04,0.000000000000000000e+00
1.826530612244898211e-01,-1.865701332369813725e+00,7.495527684178885153e+00,2.439512034346899838e-01,9.522625636054911524e+00,6.285071754426996282e-02,1.755206908561509835e-02,3.753226243799876460e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-1.809647811860798094e-01,-2.839503814247035240e-01,-1.865701332369813725e+00,9.718055257571819316e-01,2.758407792585259449e-02,5.227726810553679388e+04,0.000000000000000000e+00
2.010204081632653295e-01,-1.975126168997341392e+00,8.214410884998283535e+00,2.359670997534992765e-01,9.605081080182005238e+00,7.586216722547550750e-02,2.055024434061804295e-02,4.132959853162866959e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-1.409373444387394536e-01,-3.191372363649055965e-01,-1.975126168997341392e+00,9.783854701985239544e-01,2.796337296883722595e-02,5.717928179398983048e+04,0.000000000000000000e+00
2.193877551020408379e-01,-2.082297506265237796e+00,8.935833611106069441e+00,2.289421410556447267e-01,9.632581564822787712e+00,8.984200155208259264e-02,2.366730071660105503e-02,4.498530018957338505e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-7.703517772113220585e-02,-3.376076183122145302e-01,-2.082297506265237796e+00,9.805800088728584551e-01,2.808987519818482298e-02,6.209763950181207474e+04,0.000000000000000000e+00
2.377551020408163462e-01,-2.183347478803069563e+00,9.665401721709088179e+00,2.221643372611618317e-01,9.645921116614411872e+00,1.050826735462265793e-01,2.692539680451219372e-02,4.863525952438469413e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-1.494324590991667930e-03,-3.399529216642827034e-01,-2.183347478803069563e+00,9.816445051058300120e-01,2.815123713642629644e-02,6.706323542091895069e+04,0.000000000000000000e+00
2.561224489795918546e-01,-2.276529591502383543e+00,1.040507133793617456e+01,2.153962426613078573e-01,9.658704372531328630e+00,1.217489189667598365e-01,3.032308286603217426e-02,5.233279512943387335e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,7.365496873892113383e-02,-3.308600781898651810e-01,-2.276529591502383543e+00,9.826646089280000052e-01,2.821004011364411368e-02,7.208686197665537475e+04,0.000000000000000000e+00
2.744897959183673630e-01,-2.361778468577830470e+00,1.115380431119768723e+01,2.086642900678097323e-01,9.669416844020920720e+00,1.398477072069555793e-01,3.383634176986125008e-02,5.606607701023954560e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,1.414593299484795674e-01,-3.155423700051396274e-01,-2.361778468577830470e+00,9.835194641528695048e-01,2.825931748249623648e-02,7.716222011395437585e+04,0.000000000000000000e+00
2.928571428571428714e-01,-2.439979438282313673e+00,1.190934655827966893e+01,2.020828306346890979e-01,9.671506692575295716e+00,1.592755685574112068e-01,3.742987874631881901e-02,5.979203043133727302e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,2.000905333364983163e-01,-2.976581148115305941e-01,-2.439979438282313673e+00,9.836862340675085470e-01,2.826893078584636135e-02,8.227619763374472677e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.512305704290728858e+00,1.266949564430356290e+01,1.957562130483107288e-01,9.658995178868019948e+00,1.798797348005799768e-01,4.106720800787110048e-02,6.346288201546781416e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,2.507429475000118591e-01,-2.790608963180468138e-01,-2.512305704290728858e+00,9.826878152736679972e-01,2.821137782279289213e-02,8.741615999726147857e+04,0.000000000000000000e+00
3.295918367346939437e-01,-2.579812343177326106e+00,1.343259117796682389e+01,1.897457480021050580e-01,9.628369458926508528e+00,2.015007024054583928e-01,4.471560607422622041e-02,6.703928345042049486e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,2.957157845842141031e-01,-2.603405185046978043e-01,-2.579812343177326106e+00,9.802438828223353218e-01,2.807049951106194152e-02,9.257265696359201684e+04,0.000000000000000000e+00
3.479591836734694521e-01,-2.643276559751130073e+00,1.419755249712849654e+01,1.840708581714513292e-01,9.578516695424678318e+00,2.239931892087897725e-01,4.834721915188119890e-02,7.049378322463810687e-01,1.457528020236897248e+01,0.000000000000000000e+00,1.457528020236897426e+01,3.373036430287275067e-01,-2.414200355006613508e-01,-2.643276559751130073e+00,9.762656322948892740e-01,2.784117679895352013e-02,9.773954749595849717e+04,0.000000000000000000e+00
