r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.044117647058823595e-01,-2.193939837435570972e+00,1.667551848655003965e+01,1.308151743417557411e-01,7.504842613949339380e+00,3.034473023285940707e-01,5.048725966955266292e-02,5.637092443117411866e-01,1.693996038700378648e+01,0.000000000000000000e+00,1.693996038700378648e+01,-2.644419004537477691e-01,2.877994580143639625e-01,-2.193939837435570972e+00,8.067512897272597350e-01,2.748341119723971340e-02,9.458080324788464350e+04,3.000000000000000000e+00
4.308823529411764386e-01,-2.314315504910369192e+00,1.777867757972339291e+01,1.294457727599678254e-01,7.583303545044326022e+00,3.414233794699366165e-01,5.620185389832801914e-02,5.948456824599165360e-01,1.804875779415312564e+01,0.000000000000000000e+00,1.804875779415312564e+01,-2.700802144297345109e-01,2.215854269535542098e-01,-2.314315504910369192e+00,8.130214683499000783e-01,2.741049487565396653e-02,9.903525169023535273e+04,2.000000000000000000e+00
4.573529411764705732e-01,-2.431228200841949239e+00,1.888336719390430218e+01,1.280453047119450849e-01,7.663544453538952972e+00,3.811729259395301717e-01,6.206475545682205164e-02,6.251916857641325320e-01,1.915755520130246481e+01,0.000000000000000000e+00,1.915755520130246481e+01,-2.741880073981632915e-01,1.481414289991947464e-01,-2.431228200841949239e+00,8.194191907117510665e-01,2.734918665700650925e-02,1.032748499047104997e+05,4.000000000000000000e+02
4.838235294117647078e-01,-2.544197352798973633e+00,1.998926075135434388e+01,1.265975238458728058e-01,7.746496186824689545e+00,4.226273418110517710e-01,6.804809564289002188e-02,6.547752634142924855e-01,2.026635260845180397e+01,0.000000000000000000e+00,2.026635260845180397e+01,-2.770918570974613138e-01,6.808563356158607582e-02,-2.544197352798973633e+00,8.260210535290224421e-01,2.730528673511080362e-02,1.072972661783875665e+05,7.843750000000000000e+03
5.102941176470587870e-01,-2.652609730352770256e+00,2.109607016478722130e+01,1.250830706368857848e-01,7.833267963969690051e+00,4.656718525634917505e-01,7.415888763115777160e-02,6.835598591051055273e-01,2.137515001560113959e+01,0.000000000000000000e+00,2.137515001560113959e+01,-2.790798508139200607e-01,-1.841063107993639453e-02,-2.652609730352770256e+00,8.328144696039698758e-01,2.736127906674423738e-02,1.111004451224410586e+05,0.000000000000000000e+00
5.367647058823530326e-01,-2.756743275837082230e+00,2.220356828346072930e+01,1.235255364305850589e-01,7.922508100437981149e+00,5.102256958802826592e-01,8.034923041470909411e-02,7.115503830944751584e-01,2.248394742275048586e+01,0.000000000000000000e+00,2.248394742275048586e+01,-2.803791392897566626e-01,-1.114628108096556713e-01,-2.756743275837082230e+00,8.398326357141965293e-01,2.744671039869200913e-02,1.146833628106421675e+05,0.000000000000000000e+00
5.632352941176470562e-01,-2.856498747806215377e+00,2.331158699831616588e+01,1.219277536285245517e-01,8.014054311574634326e+00,5.561932865429493056e-01,8.658543682866190472e-02,7.387342521438543530e-01,2.359274482989982147e+01,0.000000000000000000e+00,2.359274482989982147e+01,-2.811578315836555375e-01,-2.113136502348877399e-01,-2.856498747806215377e+00,8.470863874393480542e-01,2.754655536198435256e-02,1.180451212879649829e+05,0.000000000000000000e+00
5.897058823529410798e-01,-2.951700286618754276e+00,2.442000464957988726e+01,1.202886799540860419e-01,8.107966315430960691e+00,6.034705175753450890e-01,9.284048801779806737e-02,7.650912033134644741e-01,2.470154223704915353e+01,0.000000000000000000e+00,2.470154223704915353e+01,-2.815375874692644942e-01,-3.182316987775844486e-01,-2.951700286618754276e+00,8.545777600557826759e-01,2.766278300493492381e-02,1.211850738445639872e+05,0.000000000000000000e+00
6.161764705882353255e-01,-3.042217264792155262e+00,2.552872066354272818e+01,1.186090687184597342e-01,8.204200950455101449e+00,6.519430347883917731e-01,9.908753422744624728e-02,7.905920901697750525e-01,2.581033964419849980e+01,0.000000000000000000e+00,2.581033964419849980e+01,-2.816189806557733988e-01,-4.324274378225352877e-01,-3.042217264792155262e+00,8.623003100339590166e-01,2.779689475161184475e-02,1.241027577236734214e+05,0.000000000000000000e+00
6.426470588235293491e-01,-3.127431972400721349e+00,2.663765328072176075e+01,1.168714014553673686e-01,8.303761950828342009e+00,7.014521441537807656e-01,1.053250319073458507e-01,8.151664398850035909e-01,2.691913705134783541e+01,0.000000000000000000e+00,2.691913705134783541e+01,-2.814837706260733818e-01,-5.540604761657910160e-01,-3.127431972400721349e+00,8.702075642565448854e-01,2.800251386566887310e-02,1.267975747946458432e+05,0.000000000000000000e+00
6.691176470588235947e-01,-3.207332820166241660e+00,2.774670129226429793e+01,1.150825452031898344e-01,8.406255864233704855e+00,7.518458390867878149e-01,1.115452131439300387e-01,8.387606993559066915e-01,2.802793445849717813e+01,0.000000000000000000e+00,2.802793445849717813e+01,-2.812331662328794724e-01,-6.831640345883166487e-01,-3.207332820166241660e+00,8.782747616138274482e-01,2.829451727327432498e-02,1.292692353044139309e+05,0.000000000000000000e+00
6.955882352941176183e-01,-3.283008204921685547e+00,2.885571415132175233e+01,1.132861147766729415e-01,8.509183745862010539e+00,8.029801512671808084e-01,1.176912311978607628e-01,8.613310086293765044e-01,2.913673186564651374e+01,0.000000000000000000e+00,2.913673186564651374e+01,-2.810177143247606368e-01,-8.196388992192411571e-01,-3.283008204921685547e+00,8.864882296297436071e-01,2.859536281945341749e-02,1.315178250942071027e+05,0.000000000000000000e+00
7.220588235294116419e-01,-3.355309188330286574e+00,2.996440922857034295e+01,1.115119592704689189e-01,8.610835368567396841e+00,8.545544134566276373e-01,1.237394766627233356e-01,8.826894424923060756e-01,3.024552927279584935e+01,0.000000000000000000e+00,3.024552927279584935e+01,-2.811200442255047949e-01,-9.632194187512969075e-01,-3.355309188330286574e+00,8.946955704861483394e-01,2.889848624218797554e-02,1.335427005573465431e+05,0.000000000000000000e+00
7.485294117647058876e-01,-3.426316979261196494e+00,3.107216528440459058e+01,1.098259511992821513e-01,8.707436515271391286e+00,9.060454617492624818e-01,1.296699006693974865e-01,9.024645049879663761e-01,3.135432667994519207e+01,0.000000000000000000e+00,3.135432667994519207e+01,-2.821613955406008789e-01,-1.113398688521272106e+00,-3.426316979261196494e+00,9.025760532738013042e-01,2.918602470006627370e-02,1.353423871529457683e+05,0.000000000000000000e+00
7.749999999999999112e-01,-3.499425620432573325e+00,3.217745784393662234e+01,1.083282069477086579e-01,8.793250939676532596e+00,9.564493770527088268e-01,1.354570172623853763e-01,9.199034757787064587e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,-2.856662431579030104e-01,-1.269115904361486802e+00,-3.499425620432573325e+00,9.094677126005644707e-01,2.944157279406819580e-02,1.369123054955763509e+05,0.000000000000000000e+00
8.014705882352941568e-01,-3.583602812087430145e+00,3.327620691534268360e+01,1.072791912815405507e-01,8.853355109991067451e+00,1.003911240006436278e+00,1.410939705019595702e-01,9.336369587155889382e-01,3.357192149424387395e+01,0.000000000000000000e+00,3.357192149424387395e+01,-2.957145789011928483e-01,-1.427475971384422060e+00,-3.583602812087430145e+00,9.141787307598492340e-01,2.958447480382606076e-02,1.382402249809021305e+05,0.000000000000000000e+00
8.279411764705881804e-01,-3.700959650446034921e+00,3.435658875064093110e+01,1.073081843478041614e-01,8.851693929659020910e+00,1.044457963310601478e+00,1.466010067832362318e-01,9.407799689071857374e-01,3.468071890139320601e+01,0.000000000000000000e+00,3.468071890139320601e+01,-3.241301507522738046e-01,-1.578185199627014867e+00,-3.700959650446034921e+00,9.142324588205446023e-01,2.939506495337311509e-02,1.392896781602725096e+05,0.000000000000000000e+00
8.544117647058823151e-01,-3.900445365410583065e+00,3.538167149680239731e+01,1.097958107830282332e-01,8.709163433915506403e+00,1.067646512476173593e+00,1.518571742421749859e-01,9.338138215562342692e-01,3.578951630854254518e+01,0.000000000000000000e+00,3.578951630854254518e+01,-4.078448117401479722e-01,-1.674154392795537127e+00,-3.900445365410583065e+00,9.032349873356798620e-01,2.845401508939528201e-02,1.399416709576637368e+05,0.000000000000000000e+00
8.808823529411764497e-01,-4.336454676809941233e+00,3.626556889842875364e+01,1.190099184124474435e-01,8.181233954770494421e+00,1.042416568927093667e+00,1.561598142418459123e-01,8.895946165269942307e-01,3.689831371569188434e+01,0.000000000000000000e+00,3.689831371569188434e+01,-6.327448172631291445e-01,-1.417715673130977461e+00,-4.336454676809941233e+00,8.603853519598839705e-01,2.555224438627584638e-02,1.399544292500204756e+05,0.000000000000000000e+00
9.073529411764704733e-01,1.209166658315208309e-01,3.834634479216803982e+01,-3.153267038220193899e-03,1.518066889296773425e+01,7.695566626345361483e-01,2.183619815702591838e-01,6.183350639084668199e-01,3.800711112284121640e+01,0.000000000000000000e+00,3.800711112284121640e+01,3.392336693268264702e-01,-1.092499387071797778e-01,1.209166658315208309e-01,5.847973321922133039e-01,1.679307379032788650e-01,1.431218696360694012e+05,0.000000000000000000e+00
9.338235294117647189e-01,1.374985122190839348e-01,4.094041922264738531e+01,-3.358490163509442097e-03,1.519242731190529305e+01,8.529344827280406216e-01,2.411190357125814754e-01,6.418688229652053101e-01,3.911590852999056267e+01,0.000000000000000000e+00,3.911590852999056267e+01,1.824510692656824418e+00,-1.859281655067136274e+00,1.374985122190839348e-01,5.841677668432179171e-01,1.672611629619726870e-01,1.487291857602294767e+05,0.000000000000000000e+00
9.602941176470587425e-01,-5.033808219460251365e+00,4.173514682806764142e+01,1.200333444927161319e-01,8.122595959727481940e+00,1.266263395152118054e+00,1.892654631955669742e-01,9.388790570342594455e-01,4.022470593713990183e+01,0.000000000000000000e+00,4.022470593713990183e+01,1.510440890927738700e+00,-3.318314748429690653e+00,-5.033808219460251365e+00,8.556222313451135042e-01,2.425137250587627857e-02,1.485303143261637306e+05,0.000000000000000000e+00
9.867647058823529882e-01,-6.162804314029115105e+00,4.176667922904732677e+01,1.464960674938648177e-01,6.606393617337895208e+00,1.063301811936593344e+00,1.848865172961570991e-01,7.880883173353121496e-01,4.133350334428924100e+01,0.000000000000000000e+00,4.133350334428924100e+01,4.331758847580825522e-01,-3.520860269535680320e+00,-6.162804314029115105e+00,7.358474215633395987e-01,1.888768858552598157e-02,1.449688274400042137e+05,0.000000000000000000e+00
1.132352941176470590e-01,-6.646034260859017273e-01,4.692291401967105813e+00,1.407013926771324142e-01,6.938404027987404632e+00,1.385705539119008733e-02,4.074824604003060569e-03,9.299978456368833413e-02,4.743188908361060108e+00,0.000000000000000000e+00,4.743188908361060108e+00,-2.104190602898336482e-01,-1.802568791362240130e-01,-6.646034260859017273e-01,3.953839224209039771e-01,5.785631064994337103e-02,3.183834221566966880e+04,0.000000000000000000e+00
1.397058823529411797e-01,-7.075066399959852870e-01,5.776122165336083469e+00,1.218810493836091496e-01,8.016730267693631617e+00,2.635279467023380132e-02,6.636868213353666959e-03,1.428952829018498016e-01,5.851986315510399272e+00,0.000000000000000000e+00,5.851986315510399272e+00,-2.503035884727919935e-01,-2.321132192338614952e-01,-7.075066399959852870e-01,5.021865158908564997e-01,6.301818091087001139e-02,3.851592698139767163e+04,0.000000000000000000e+00
1.661764705882353144e-01,-8.184175053241540265e-01,6.857556998226197464e+00,1.187835142649218412e-01,8.194205956887969933e+00,4.147060565693441031e-02,9.431895389119386922e-03,1.888687883144255508e-01,6.960783722659738437e+00,0.000000000000000000e+00,6.960783722659737549e+00,-2.836983757041740550e-01,-2.829892878600000494e-01,-8.184175053241540265e-01,5.678286487709321984e-01,5.975483988958332771e-02,4.502258257926930673e+04,0.000000000000000000e+00
1.926470588235293935e-01,-9.581010677846579782e-01,7.938326066603471176e+00,1.201121167810780266e-01,8.118082640061757616e+00,5.974278402887644307e-02,1.257879302653277555e-02,2.345711026272511435e-01,8.069581129809076714e+00,0.000000000000000000e+00,8.069581129809074937e+00,-3.070273484573492473e-01,-3.288226144289422281e-01,-9.581010677846579782e-01,6.185637164120170173e-01,5.420427786407665260e-02,5.133074613540731661e+04,0.000000000000000000e+00
2.191176470588235281e-01,-1.114986945175627575e+00,9.020323610359138655e+00,1.229844799665380378e-01,7.953508352306146278e+00,8.136244151814150949e-02,1.611911397315546682e-02,2.806880447065082107e-01,9.178378536958415879e+00,0.000000000000000000e+00,9.178378536958415879e+00,-3.183161841938861869e-01,-3.662860434694324985e-01,-1.114986945175627575e+00,6.614153583244983814e-01,4.810187022180099914e-02,5.744300480937667453e+04,0.000000000000000000e+00
2.455882352941176350e-01,-1.284192788736629787e+00,1.010500384416329567e+01,1.264072298294968144e-01,7.757399230829627790e+00,1.064206944015812922e-01,2.007352441736873910e-02,3.272801324551389834e-01,1.028717594410775327e+01,0.000000000000000000e+00,1.028717594410775327e+01,-3.177821330534456590e-01,-3.938258219456024500e-01,-1.284192788736629787e+00,6.991381815083171913e-01,4.201734695742405379e-02,6.336422554546035099e+04,0.000000000000000000e+00
2.720588235294117418e-01,-1.462103868685312946e+00,1.119295618444951224e+01,1.298916732486861680e-01,7.557755328957943775e+00,1.348411887464101844e-01,2.448147881206824347e-02,3.739466912559897271e-01,1.139597335125709243e+01,0.000000000000000000e+00,1.139597335125709243e+01,-3.066246460090922832e-01,-4.114538537264647577e-01,-1.462103868685312946e+00,7.325793288533573033e-01,3.644642060543853979e-02,6.909435138836564147e+04,0.000000000000000000e+00
2.985294117647058765e-01,-1.651160561160883056e+00,1.228413235408435256e+01,1.336132675393796598e-01,7.344523683041223272e+00,1.663592099952307668e-01,2.931604457985583639e-02,4.199458461227260075e-01,1.250477075840643337e+01,0.000000000000000000e+00,1.250477075840643160e+01,-2.858557773088317155e-01,-4.198101942365075057e-01,-1.651160561160883056e+00,7.616301441572885800e-01,3.110489374083000996e-02,7.463399255436036037e+04,0.000000000000000000e+00
3.250000000000000111e-01,-1.830145811399055411e+00,1.337825635672141189e+01,1.359561115801611042e-01,7.210288607447071563e+00,1.996946836359284883e-01,3.446851961543513643e-02,4.625413000693884280e-01,1.361356816555577076e+01,0.000000000000000000e+00,1.361356816555576721e+01,-2.560329905200644518e-01,-4.195353883462098477e-01,-1.830145811399055411e+00,7.829729451069452617e-01,2.738847314526655918e-02,7.996340345128942863e+04,0.000000000000000000e+00
3.514705882352941457e-01,-1.948186083100327259e+00,1.447503758501264670e+01,1.337854185936013518e-01,7.334660154195592696e+00,2.327706922876502382e-01,3.960099873055897279e-02,4.982467903741458759e-01,1.472236557270510993e+01,0.000000000000000000e+00,1.472236557270511170e+01,-2.175339415949124056e-01,-4.111830402824487862e-01,-1.948186083100327259e+00,7.930664612800789603e-01,2.755421307144278326e-02,8.503984016297766357e+04,0.000000000000000000e+00
3.779411764705882804e-01,-2.071160064468122730e+00,1.557421076947766814e+01,1.322107596329783752e-01,7.424881466811745767e+00,2.672570764265805310e-01,4.494666860823180038e-02,5.316380555402381303e-01,1.583116297985444909e+01,0.000000000000000000e+00,1.583116297985444731e+01,-1.709088726957993520e-01,-3.953771393176219728e-01,-2.071160064468122730e+00,8.003395924048812837e-01,2.754872354856231081e-02,8.991440374136404716e+04,0.000000000000000000e+00
4.044117647058823595e-01,-2.193939837435573637e+00,1.667551848655004321e+01,1.308151743417558521e-01,7.504842613949332275e+00,3.034473023285939042e-01,5.048725966955266986e-02,5.637092443117410756e-01,1.693996038700378648e+01,0.000000000000000000e+00,1.693996038700378648e+01,-1.170206916089713833e-01,-3.729131326251653444e-01,-2.193939837435573637e+00,8.067512897272590688e-01,2.748341119723967524e-02,9.458080324788465805e+04,0.000000000000000000e+00
4.308823529411764386e-01,-2.314315504910368304e+00,1.777867757972339291e+01,1.294457727599677976e-01,7.583303545044326910e+00,3.414233794699366165e-01,5.620185389832801220e-02,5.948456824599166470e-01,1.804875779415312564e+01,0.000000000000000000e+00,1.804875779415312564e+01,-5.685850163533233415e-02,-3.446890402324713776e-01,-2.314315504910368304e+00,8.130214683499000783e-01,2.741049487565397000e-02,9.903525169023535273e+04,0.000000000000000000e+00
4.573529411764705732e-01,-2.431228200841942133e+00,1.888336719390430218e+01,1.280453047119446963e-01,7.663544453538976065e+00,3.811729259395308933e-01,6.206475545682204470e-02,6.251916857641329761e-01,1.915755520130246126e+01,0.000000000000000000e+00,1.915755520130246481e+01,8.799762832834269466e-03,-3.115244943194495075e-01,-2.431228200841942133e+00,8.194191907117527318e-01,2.734918665700662721e-02,1.032748499047104997e+05,0.000000000000000000e+00
4.838235294117647078e-01,-2.544197352798977185e+00,1.998926075135434743e+01,1.265975238458729446e-01,7.746496186824681551e+00,4.226273418110516045e-01,6.804809564289004964e-02,6.547752634142927075e-01,2.026635260845180042e+01,0.000000000000000000e+00,2.026635260845180397e+01,7.958204025162808615e-02,-2.740114042090019408e-01,-2.544197352798977185e+00,8.260210535290217759e-01,2.730528673511075852e-02,1.072972661783876101e+05,0.000000000000000000e+00
5.102941176470587870e-01,-2.652609730352774697e+00,2.109607016478722130e+01,1.250830706368860068e-01,7.833267963969677616e+00,4.656718525634913064e-01,7.415888763115778548e-02,6.835598591051056383e-01,2.137515001560114314e+01,0.000000000000000000e+00,2.137515001560113959e+01,1.554839996218722320e-01,-2.324849249492660919e-01,-2.652609730352774697e+00,8.328144696039689876e-01,2.736127906674416799e-02,1.111004451224410586e+05,0.000000000000000000e+00
5.367647058823530326e-01,-2.756743275837086671e+00,2.220356828346073286e+01,1.235255364305852255e-01,7.922508100437970491e+00,5.102256958802824371e-01,8.034923041470912186e-02,7.115503830944751584e-01,2.248394742275048586e+01,0.000000000000000000e+00,2.248394742275048230e+01,2.367191953832710194e-01,-1.870840519113036726e-01,-2.756743275837086671e+00,8.398326357141956411e-01,2.744671039869193974e-02,1.146833628106421820e+05,0.000000000000000000e+00
5.632352941176470562e-01,-2.856498747806224259e+00,2.331158699831616588e+01,1.219277536285249403e-01,8.014054311574611233e+00,5.561932865429480843e-01,8.658543682866187696e-02,7.387342521438537979e-01,2.359274482989981792e+01,0.000000000000000000e+00,2.359274482989981792e+01,3.235819050616597914e-01,-1.378329995069456082e-01,-2.856498747806224259e+00,8.470863874393461668e-01,2.754655536198422072e-02,1.180451212879649829e+05,0.000000000000000000e+00
5.897058823529410798e-01,-2.951700286618747171e+00,2.442000464957987305e+01,1.202886799540858337e-01,8.107966315430973125e+00,6.034705175753450890e-01,9.284048801779797022e-02,7.650912033134640300e-01,2.470154223704914997e+01,0.000000000000000000e+00,2.470154223704914642e+01,4.163655291655076196e-01,-8.470285347978293022e-02,-2.951700286618747171e+00,8.545777600557837861e-01,2.766278300493500014e-02,1.211850738445639145e+05,0.000000000000000000e+00
6.161764705882353255e-01,-3.042217264792151710e+00,2.552872066354272107e+01,1.186090687184596232e-01,8.204200950455106778e+00,6.519430347883917731e-01,9.908753422744620565e-02,7.905920901697747194e-01,2.581033964419849625e+01,0.000000000000000000e+00,2.581033964419849625e+01,5.153026367755952908e-01,-2.767547252452573492e-02,-3.042217264792151710e+00,8.623003100339593496e-01,2.779689475161187945e-02,1.241027577236733923e+05,0.000000000000000000e+00
6.426470588235293491e-01,-3.127431972400716020e+00,2.663765328072177141e+01,1.168714014553671326e-01,8.303761950828356220e+00,7.014521441537818758e-01,1.053250319073459063e-01,8.151664398850037019e-01,2.691913705134783541e+01,0.000000000000000000e+00,2.691913705134782830e+01,6.205723329054974036e-01,3.325814196768811515e-02,-3.127431972400716020e+00,8.702075642565458846e-01,2.800251386566895637e-02,1.267975747946459014e+05,0.000000000000000000e+00
6.691176470588235947e-01,-3.207332820166238108e+00,2.774670129226429438e+01,1.150825452031897234e-01,8.406255864233711961e+00,7.518458390867882590e-01,1.115452131439300526e-01,8.387606993559066915e-01,2.802793445849717457e+01,0.000000000000000000e+00,2.802793445849717102e+01,7.322539920217869813e-01,9.802695094974954448e-02,-3.207332820166238108e+00,8.782747616138281144e-01,2.829451727327437355e-02,1.292692353044139018e+05,0.000000000000000000e+00
6.955882352941176183e-01,-3.283008204921666895e+00,2.885571415132174522e+01,1.132861147766723309e-01,8.509183745862046067e+00,8.029801512671829178e-01,1.176912311978606795e-01,8.613310086293765044e-01,2.913673186564651019e+01,0.000000000000000000e+00,2.913673186564651019e+01,8.503369658161669120e-01,1.664509700909367895e-01,-3.283008204921666895e+00,8.864882296297464936e-01,2.859536281945364300e-02,1.315178250942070445e+05,0.000000000000000000e+00
7.220588235294116419e-01,-3.355309188330287462e+00,2.996440922857033229e+01,1.115119592704689883e-01,8.610835368567393289e+00,8.545544134566267491e-01,1.237394766627232662e-01,8.826894424923059645e-01,3.024552927279584225e+01,0.000000000000000000e+00,3.024552927279584580e+01,9.747325081698563487e-01,2.381526095633469120e-01,-3.355309188330287462e+00,8.946955704861481173e-01,2.889848624218797207e-02,1.335427005573464558e+05,0.000000000000000000e+00
7.485294117647058876e-01,-3.426316979261195605e+00,3.107216528440458347e+01,1.098259511992821513e-01,8.707436515271391286e+00,9.060454617492620377e-01,1.296699006693974587e-01,9.024645049879662650e-01,3.135432667994518852e+01,0.000000000000000000e+00,3.135432667994518496e+01,1.105312246569991386e+00,3.123404077551988345e-01,-3.426316979261195605e+00,9.025760532738013042e-01,2.918602470006628757e-02,1.353423871529457101e+05,0.000000000000000000e+00
7.749999999999999112e-01,-3.499425620432575101e+00,3.217745784393662234e+01,1.083282069477087134e-01,8.793250939676529043e+00,9.564493770527083827e-01,1.354570172623853763e-01,9.199034757787065697e-01,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,1.241919735102863021e+00,3.871637286023438262e-01,-3.499425620432575101e+00,9.094677126005641377e-01,2.944157279406817498e-02,1.369123054955763509e+05,0.000000000000000000e+00
8.014705882352941568e-01,-3.583602812087441691e+00,3.327620691534268360e+01,1.072791912815408977e-01,8.853355109991049687e+00,1.003911240006434502e+00,1.410939705019596535e-01,9.336369587155889382e-01,3.357192149424387395e+01,0.000000000000000000e+00,3.357192149424386685e+01,1.384087743961360584e+00,4.576416480943564791e-01,-3.583602812087441691e+00,9.141787307598479018e-01,2.958447480382595668e-02,1.382402249809021305e+05,0.000000000000000000e+00
8.279411764705881804e-01,-3.700959650446034033e+00,3.435658875064093110e+01,1.073081843478041336e-01,8.851693929659022686e+00,1.044457963310601700e+00,1.466010067832362318e-01,9.407799689071855154e-01,3.468071890139320601e+01,0.000000000000000000e+00,3.468071890139320601e+01,1.528813550129753063e+00,5.083876551295591906e-01,-3.700959650446034033e+00,9.142324588205447133e-01,2.939506495337312897e-02,1.392896781602725096e+05,0.000000000000000000e+00
8.544117647058823151e-01,-3.900445365410581289e+00,3.538167149680239731e+01,1.097958107830281776e-01,8.709163433915509955e+00,1.067646512476174037e+00,1.518571742421750137e-01,9.338138215562341582e-01,3.578951630854254518e+01,0.000000000000000000e+00,3.578951630854254518e+01,1.653782639888321526e+00,4.838732286291141382e-01,-3.900445365410581289e+00,9.032349873356801950e-01,2.845401508939529936e-02,1.399416709576637368e+05,0.000000000000000000e+00
