r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.258620689655172598e-01,-1.830671561134175285e+00,1.765112878283691344e+01,1.033446459465469369e-01,7.114502237703375975e+00,2.839902466905011580e-01,5.254596654202052519e-02,4.267356046683437598e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825073e+01,-1.873398478913385623e-01,3.279398009129101954e-01,-1.830671561134175285e+00,5.395485685145884336e-01,4.304637771943460589e-02,1.070571911294054589e+05,6.800000000000000000e+01
4.568965517241379004e-01,-1.970143405314964014e+00,1.894564415412628477e+01,1.036168291361195953e-01,6.902478718257882839e+00,3.288403334903611253e-01,5.842490713685412340e-02,4.600178006257827912e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-1.927938505011901338e-01,2.721555637069663081e-01,-1.970143405314964014e+00,5.482350236591251313e-01,3.966133536646892360e-02,1.135783015677096118e+05,3.000000000000000000e+00
4.879310344827585966e-01,-2.107485136952834459e+00,2.024088925071992406e+01,1.037463576907394630e-01,6.698628707323161180e+00,3.766170935577521917e-01,6.438754099443799728e-02,4.927988931240171455e-01,2.043840737852670131e+01,0.000000000000000000e+00,2.043840737852670131e+01,-1.975181278067772439e-01,2.056109272645118002e-01,-2.107485136952834459e+00,5.562439738770394992e-01,3.653057398842068926e-02,1.199200812639841170e+05,2.000000000000000000e+00
5.189655172413792927e-01,-2.241519607889069121e+00,2.153676704784490070e+01,1.037053581990434736e-01,6.504549233730951840e+00,4.271454807933235953e-01,7.038507237969444941e-02,5.249532226205365637e-01,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,-2.016097045810244792e-01,1.280991791712095262e-01,-2.241519607889069121e+00,5.635831052889566095e-01,3.363343965886450571e-02,1.260811466845442046e+05,4.000000000000000000e+02
5.500000000000000444e-01,-2.371401113354864698e+00,2.283319304552903972e+01,1.034866025927353855e-01,6.320654435288659556e+00,4.802562444295951916e-01,7.640840959142740363e-02,5.563958411349753108e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-2.051530807961139125e-01,3.936191883721128215e-02,-2.371401113354864698e+00,5.702937347991123840e-01,3.099185714371579387e-02,1.320604534449797357e+05,4.386718750000000000e+03
5.810344827586206851e-01,-2.496684496214589100e+00,2.413008238609836198e+01,1.031008421637156780e-01,6.146328308346074465e+00,5.358219742759372517e-01,8.240237183706868029e-02,5.871006159346201514e-01,2.433831550022437540e+01,0.000000000000000000e+00,2.433831550022437540e+01,-2.082331141260145291e-01,-6.092442867550057484e-02,-2.496684496214589100e+00,5.764616628515902841e-01,2.855272001157316969e-02,1.378572514186392364e+05,0.000000000000000000e+00
6.120689655172413257e-01,-2.616732101913860742e+00,2.542733532135330776e+01,1.025491982708387623e-01,5.981506603773516950e+00,5.937179069178301072e-01,8.833608376305884802e-02,6.170534249855419429e-01,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,-2.109495527702928974e-01,-1.731482478539922432e-01,-2.616732101913860742e+00,5.821665151297458207e-01,2.630379410310552946e-02,1.434706462391330570e+05,0.000000000000000000e+00
6.431034482758619664e-01,-2.730878282382799505e+00,2.672481387245045781e+01,1.018316651842509080e-01,5.826189649867423270e+00,6.538277876845611791e-01,9.416906790381512904e-02,6.462520150024233523e-01,2.693825424802282242e+01,0.000000000000000000e+00,2.693825424802282242e+01,-2.134403755723632834e-01,-2.977459300244580942e-01,-2.730878282382799505e+00,5.874838726232017860e-01,2.422509032238313181e-02,1.488995792984572181e+05,0.000000000000000000e+00
6.741379310344827180e-01,-2.838456650752489541e+00,2.802229801991035529e+01,1.009484746168963915e-01,5.680364170454032191e+00,7.160332112599848697e-01,9.986347174946652583e-02,6.746956911589226946e-01,2.823822362192204949e+01,0.000000000000000000e+00,2.823822362192204949e+01,-2.159256020116926411e-01,-4.351409871410519270e-01,-2.838456650752489541e+00,5.924786531834875802e-01,2.230272168887982923e-02,1.541426207483958569e+05,0.000000000000000000e+00
7.051724137931034697e-01,-2.938482237211974546e+00,2.931939403010429857e+01,9.988959533960123371e-02,5.544604912628334326e+00,7.801686241669533173e-01,1.053777024375277538e-01,7.023474182782702968e-01,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-2.187989657169770452e-01,-5.855823033535336730e-01,-2.938482237211974546e+00,5.971778700113925531e-01,2.053206681167867032e-02,1.591973354215613508e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.030619258298705265e+00,3.061532950935921704e+01,9.866880479854867048e-02,5.418122486871567389e+00,8.460296246173891754e-01,1.106687829814655966e-01,7.291528736001926525e-01,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-2.228328603612833025e-01,-7.487755715616623009e-01,-3.030619258298705265e+00,6.015946418121285166e-01,1.889763487953571505e-02,1.640597863674093387e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.114161302089229366e+00,3.190847229731772927e+01,9.728857650137458235e-02,5.300775171635600636e+00,9.131755425775981427e-01,1.157067953659474818e-01,7.548978885869366273e-01,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-2.296594463019940857e-01,-9.230469488534213118e-01,-3.114161302089229366e+00,6.056267964542467741e-01,1.741532452939881931e-02,1.687215814826785063e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.190887366319740348e+00,3.319514549301295858e+01,9.583068470290116714e-02,5.187877647246293300e+00,9.809131655373389824e-01,1.204152684801587797e-01,7.792479329135829635e-01,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-2.429556245059879271e-01,-1.103108356061071937e+00,-3.190887366319740348e+00,6.091185489093219330e-01,1.603358690433365902e-02,1.731654889677217870e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.261915585337593626e+00,3.446674907779216568e+01,9.435844925944408823e-02,5.075801953177383474e+00,1.047807492388254325e+00,1.247149309983148491e-01,8.014802225752722942e-01,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-2.713214136260030385e-01,-1.271662505251441200e+00,-3.261915585337593626e+00,6.117158122259164221e-01,1.475063624622684547e-02,1.773497631885090086e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.321878609549554717e+00,3.570856952143120111e+01,9.276051847689277541e-02,4.970928071543037063e+00,1.112877952856932140e+00,1.284715598821257465e-01,8.214692640241205712e-01,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-3.294703438862005562e-01,-1.353369739543840655e+00,-3.321878609549554717e+00,6.136458854163296950e-01,1.360772089082157299e-02,1.812011716531378916e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.295301834721009460e+00,3.707696837325957517e+01,8.864441040165942087e-02,5.010335120845056167e+00,1.193847712733174804e+00,1.322233929148590170e-01,8.485962449582185041e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-2.610408659570520040e-01,-1.019372695104808546e+00,-3.295301834721009460e+00,6.193247807984034736e-01,1.341668976332271827e-02,1.854684991436577111e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.254011761317897378e+00,3.927473138747946280e+01,8.266374825554446970e-02,5.156573249082522459e+00,1.345869182521190366e+00,1.407394936303564270e-01,9.029932472083700423e-01,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,6.367527743636238746e-01,-1.235245765186542055e+00,-3.254011761317897378e+00,6.313375903030650216e-01,1.359417682871711351e-02,1.936022337230897974e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.567477859510277405e+00,4.078598761421874030e+01,8.724617729668820987e-02,4.697590833678234823e+00,1.347541635437136343e+00,1.471437903664076507e-01,8.707006675525454931e-01,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,8.480396272036679894e-01,-2.497606989997271931e+00,-3.567477859510277405e+00,5.944465126834692636e-01,1.279277340590302160e-02,1.982638810476830695e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.573460003384857586e+00,4.138780663585040998e+01,1.100560851689565134e-01,3.194250810086458614e+00,1.055738654995245440e+00,1.430062399269205475e-01,6.727983099481957829e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,1.498892749361099841e-01,-3.156477770638119740e+00,-4.573460003384857586e+00,4.582597071959584323e-01,1.126654537892230953e-02,1.987287624589499319e+05,0.000000000000000000e+00
1.155172413793103536e-01,-5.870011257455316489e-01,4.802769369981067626e+00,1.216181986715687696e-01,8.031790504135553732e+00,1.429265603592022246e-02,5.160849946162376217e-03,8.052978757394768650e-02,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-2.037780131408379602e-01,-1.592268860968394095e-01,-5.870011257455316489e-01,3.346009937314846638e-01,7.654555755608632994e-02,3.257743122007765851e+04,0.000000000000000000e+00
1.465517241379310498e-01,-6.240760519932490036e-01,6.081717778726112300e+00,1.022571801667470359e-01,8.944666580107956122e+00,2.712940662515473181e-02,8.644625511453285505e-03,1.199105761335894776e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-2.506048264293420091e-01,-2.105352791350346697e-01,-6.240760519932490036e-01,3.984543135232224143e-01,8.335226392490639735e-02,4.073488235985046776e+04,0.000000000000000000e+00
1.775862068965517182e-01,-7.239128197642683560e-01,7.358145049457455400e+00,9.806692759909564627e-02,8.988321795899665290e+00,4.252939006225972540e-02,1.237643967122400296e-02,1.548874067174654534e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-2.881321071615359775e-01,-2.593857439702528245e-01,-7.239128197642683560e-01,4.300962120401606859e-01,8.054203071869925346e-02,4.874588956917853648e+04,0.000000000000000000e+00
2.086206896551724144e-01,-8.468569782342851848e-01,8.634650224622388848e+00,9.776391751008978170e-02,8.809254423721014859e+00,6.093960037495705501e-02,1.643760441846735254e-02,1.887367854730025718e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-3.116577572773793214e-01,-3.000624073086198829e-01,-8.468569782342851848e-01,4.514183662935257191e-01,7.549306410683687130e-02,5.659327654796139541e+04,0.000000000000000000e+00
2.396551724137931105e-01,-9.806091077688016133e-01,9.914017411918257139e+00,9.859069156288867430e-02,8.565455188456137847e+00,8.258694982379144456e-02,2.082130284530805259e-02,2.224078087854807206e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,-3.212572832741336093e-01,-3.293940521896230877e-01,-9.806091077688016133e-01,4.682945305660068391e-01,6.999827683319584382e-02,6.428630365857257129e+04,0.000000000000000000e+00
2.706896551724138344e-01,-1.119868925577750307e+00,1.119734922729105620e+01,9.968050136073476619e-02,8.306585115138979347e+00,1.076503610065005917e-01,2.551963326141651334e-02,2.563148281754086821e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,-3.199173170879368033e-01,-3.478318201390999675e-01,-1.119868925577750307e+00,4.830231763158114866e-01,6.466442886230909515e-02,7.182791689170584141e+04,0.000000000000000000e+00
3.017241379310344751e-01,-1.261491895052231804e+00,1.248417872109344451e+01,1.007054231723990140e-01,8.051432849571146022e+00,1.361883839212712777e-01,3.049557615958436996e-02,2.904722972153428451e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,-3.099431241173848939e-01,-3.572458437646558460e-01,-1.261491895052231804e+00,4.963631330287610055e-01,5.964102069455628347e-02,7.921231607203072053e+04,0.000000000000000000e+00
3.327586206896551713e-01,-1.404199727702324152e+00,1.377359808365884675e+01,1.015976341798014437e-01,7.803884352983299522e+00,1.681790203203719081e-01,3.572155896436340211e-02,3.247559653801428969e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,-2.921403195893282900e-01,-3.591494935451227666e-01,-1.404199727702324152e+00,5.085909884311016205e-01,5.498492570850845029e-02,8.643228330168305547e+04,0.000000000000000000e+00
3.637931034482758674e-01,-1.547085165443771837e+00,1.506485959075411785e+01,1.023362124233788834e-01,7.565138365357555905e+00,2.035456983263145558e-01,4.115864487181228326e-02,3.589931369162115971e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,-2.664726848985208285e-01,-3.543852562335855216e-01,-1.547085165443771837e+00,5.198107736000484591e-01,5.067582172149504016e-02,9.348208259409329912e+04,0.000000000000000000e+00
3.948275862068965636e-01,-1.689477729851567744e+00,1.635747083158167214e+01,1.029198382842954895e-01,7.335270495283774395e+00,2.421875618900154181e-01,4.677868312176107490e-02,3.930296847792840720e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,-2.326405251212566028e-01,-3.433486898982389679e-01,-1.689477729851567744e+00,5.301042620936887717e-01,4.670650567460439551e-02,1.003579003346443205e+05,0.000000000000000000e+00
4.258620689655172598e-01,-1.830671561134179726e+00,1.765112878283691344e+01,1.033446459465471867e-01,7.114502237703361764e+00,2.839902466905007694e-01,5.254596654202049744e-02,4.267356046683435933e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,-1.903342745569157335e-01,-3.262109678714638639e-01,-1.830671561134179726e+00,5.395485685145876564e-01,4.304637771943450875e-02,1.070571911294054589e+05,0.000000000000000000e+00
4.568965517241379004e-01,-1.970143405314964902e+00,1.894564415412628122e+01,1.036168291361196647e-01,6.902478718257878398e+00,3.288403334903609032e-01,5.842490713685409565e-02,4.600178006257829022e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-1.392967067009007187e-01,-3.030421540809256076e-01,-1.970143405314964902e+00,5.482350236591249093e-01,3.966133536646889585e-02,1.135783015677096118e+05,0.000000000000000000e+00
4.879310344827585966e-01,-2.107485136952834459e+00,2.024088925071991696e+01,1.037463576907394908e-01,6.698628707323160292e+00,3.766170935577518031e-01,6.438754099443794177e-02,4.927988931240167569e-01,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,-7.930522240335277639e-02,-2.738611800208688996e-01,-2.107485136952834459e+00,5.562439738770392772e-01,3.653057398842068926e-02,1.199200812639840879e+05,0.000000000000000000e+00
5.189655172413792927e-01,-2.241519607889065568e+00,2.153676704784489360e+01,1.037053581990433349e-01,6.504549233730959834e+00,4.271454807933236508e-01,7.038507237969442165e-02,5.249532226205364527e-01,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,-1.013229107569426669e-02,-2.386487154022552126e-01,-2.241519607889065568e+00,5.635831052889569426e-01,3.363343965886456122e-02,1.260811466845441610e+05,0.000000000000000000e+00
5.500000000000000444e-01,-2.371401113354866030e+00,2.283319304552903617e+01,1.034866025927354688e-01,6.320654435288655115e+00,4.802562444295948030e-01,7.640840959142737587e-02,5.563958411349748667e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,6.848811874331593719e-02,-1.973487390526902918e-01,-2.371401113354866030e+00,5.702937347991121619e-01,3.099185714371577652e-02,1.320604534449797357e+05,0.000000000000000000e+00
5.810344827586206851e-01,-2.496684496214590876e+00,2.413008238609835132e+01,1.031008421637157890e-01,6.146328308346067359e+00,5.358219742759359194e-01,8.240237183706856927e-02,5.871006159346195963e-01,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,1.568786600070570247e-01,-1.498729524045196437e-01,-2.496684496214590876e+00,5.764616628515895069e-01,2.855272001157316275e-02,1.378572514186391491e+05,0.000000000000000000e+00
6.120689655172413257e-01,-2.616732101913859854e+00,2.542733532135330776e+01,1.025491982708387345e-01,5.981506603773518727e+00,5.937179069178302182e-01,8.833608376305886190e-02,6.170534249855422759e-01,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,2.554255576474658840e-01,-9.611354768904425971e-02,-2.616732101913859854e+00,5.821665151297459317e-01,2.630379410310553639e-02,1.434706462391330570e+05,0.000000000000000000e+00
6.431034482758619664e-01,-2.730878282382798616e+00,2.672481387245046136e+01,1.018316651842508525e-01,5.826189649867425935e+00,6.538277876845615122e-01,9.416906790381514292e-02,6.462520150024237964e-01,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,3.645757270607912215e-01,-3.597182242672262303e-02,-2.730878282382798616e+00,5.874838726232018971e-01,2.422509032238313181e-02,1.488995792984572472e+05,0.000000000000000000e+00
6.741379310344827180e-01,-2.838456650752489097e+00,2.802229801991035529e+01,1.009484746168963776e-01,5.680364170454033079e+00,7.160332112599848697e-01,9.986347174946652583e-02,6.746956911589228056e-01,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,4.848059500978419978e-01,3.057343690095526423e-02,-2.838456650752489097e+00,5.924786531834875802e-01,2.230272168887983270e-02,1.541426207483958569e+05,0.000000000000000000e+00
7.051724137931034697e-01,-2.938482237211973658e+00,2.931939403010429857e+01,9.988959533960119208e-02,5.544604912628336102e+00,7.801686241669536503e-01,1.053777024375277677e-01,7.023474182782701858e-01,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,6.165286335692495845e-01,1.033056890440998965e-01,-2.938482237211973658e+00,5.971778700113927751e-01,2.053206681167867725e-02,1.591973354215613508e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.030619258298702157e+00,3.061532950935922415e+01,9.866880479854855945e-02,5.418122486871574495e+00,8.460296246173903967e-01,1.106687829814656243e-01,7.291528736001930966e-01,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,7.598750968862522104e-01,1.814088679100142598e-01,-3.030619258298702157e+00,6.015946418121291828e-01,1.889763487953571852e-02,1.640597863674093969e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.114161302089217376e+00,3.190847229731772927e+01,9.728857650137420765e-02,5.300775171635621952e+00,9.131755425776004742e-01,1.157067953659474679e-01,7.548978885869375155e-01,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,9.142118297437816787e-01,2.626325597101205611e-01,-3.114161302089217376e+00,6.056267964542484394e-01,1.741532452939886788e-02,1.687215814826785063e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.190887366319739904e+00,3.319514549301295858e+01,9.583068470290115326e-02,5.187877647246293300e+00,9.809131655373389824e-01,1.204152684801587658e-01,7.792479329135832966e-01,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,1.076797671728780159e+00,3.411484352160421007e-01,-3.190887366319739904e+00,6.091185489093219330e-01,1.603358690433365902e-02,1.731654889677217870e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.261915585337582080e+00,3.446674907779217989e+01,9.435844925944371353e-02,5.075801953177404791e+00,1.047807492388257877e+00,1.247149309983148491e-01,8.014802225752735154e-01,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,1.236952741400897615e+00,4.008600158349011622e-01,-3.261915585337582080e+00,6.117158122259180875e-01,1.475063624622688363e-02,1.773497631885090377e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.321878609549555161e+00,3.570856952143120111e+01,9.276051847689278929e-02,4.970928071543037063e+00,1.112877952856932140e+00,1.284715598821257743e-01,8.214692640241210153e-01,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,1.336787747101202850e+00,3.913551821728794011e-01,-3.321878609549555161e+00,6.136458854163296950e-01,1.360772089082157299e-02,1.812011716531378916e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.295301834721009460e+00,3.707696837325956096e+01,8.864441040165946251e-02,5.010335120845053503e+00,1.193847712733173694e+00,1.322233929148589338e-01,8.485962449582187261e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,1.013323082863493596e+00,2.836183262077046630e-01,-3.295301834721009460e+00,6.193247807984032516e-01,1.341668976332271307e-02,1.854684991436576238e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.254011761317893381e+00,3.927473138747947701e+01,8.266374825554433092e-02,5.156573249082530452e+00,1.345869182521193030e+00,1.407394936303565103e-01,9.029932472083703754e-01,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,7.513778253868619306e-01,1.169066961122380732e+00,-3.254011761317893381e+00,6.313375903030656877e-01,1.359417682871712565e-02,1.936022337230898847e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.567477859510268523e+00,4.078598761421872609e+01,8.724617729668802946e-02,4.697590833678244593e+00,1.347541635437136565e+00,1.471437903664074009e-01,8.707006675525461592e-01,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,1.738971288405402049e+00,1.983227355572895423e+00,-3.567477859510268523e+00,5.944465126834699298e-01,1.279277340590303721e-02,1.982638810476829822e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.573460003384855810e+00,4.138780663585041708e+01,1.100560851689564440e-01,3.194250810086462167e+00,1.055738654995246106e+00,1.430062399269205475e-01,6.727983099481968932e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,2.658645298385414968e+00,1.708046805168565774e+00,-4.573460003384855810e+00,4.582597071959587098e-01,1.126654537892231474e-02,1.987287624589499319e+05,0.000000000000000000e+00
1.155172413793103536e-01,-5.870011257455314269e-01,4.802769369981071179e+00,1.216181986715686308e-01,8.031790504135560838e+00,1.429265603592025542e-02,5.160849946162386626e-03,8.052978757394776976e-02,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,2.397835348957723656e-01,-9.686349306426728090e-02,-5.870011257455314269e-01,3.346009937314849969e-01,7.654555755608641321e-02,3.257743122007768034e+04,0.000000000000000000e+00
1.465517241379310498e-01,-6.240760519932464501e-01,6.081717778726108747e+00,1.022571801667466890e-01,8.944666580107975662e+00,2.712940662515475956e-02,8.644625511453288974e-03,1.199105761335896025e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635229347e+00,3.076313133384579457e-01,-1.117625064312784272e-01,-6.240760519932464501e-01,3.984543135232231359e-01,8.335226392490663327e-02,4.073488235985045321e+04,0.000000000000000000e+00
1.775862068965517182e-01,-7.239128197642688001e-01,7.358145049457458065e+00,9.806692759909567403e-02,8.988321795899665290e+00,4.252939006225976704e-02,1.237643967122401337e-02,1.548874067174655367e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,3.687006972385336034e-01,-1.198368524627081433e-01,-7.239128197642688001e-01,4.300962120401607969e-01,8.054203071869926733e-02,4.874588956917854375e+04,0.000000000000000000e+00
2.086206896551724144e-01,-8.468569782342836305e-01,8.634650224622390624e+00,9.776391751008958741e-02,8.809254423721025518e+00,6.093960037495717297e-02,1.643760441846736989e-02,1.887367854730028771e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,4.156905460886637926e-01,-1.198723314343851654e-01,-8.468569782342836305e-01,4.514183662935262742e-01,7.549306410683698232e-02,5.659327654796140996e+04,0.000000000000000000e+00
2.396551724137931105e-01,-9.806091077688028346e-01,9.914017411918262468e+00,9.859069156288874369e-02,8.565455188456134294e+00,8.258694982379152782e-02,2.082130284530807340e-02,2.224078087854808317e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,4.458922586887767991e-01,-1.135199423713666445e-01,-9.806091077688028346e-01,4.682945305660068391e-01,6.999827683319580218e-02,6.428630365857259312e+04,0.000000000000000000e+00
