r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.964285714285714524e-01,-7.466022076641027461e+00,8.519316318486531259e+00,7.196020053049653198e-01,-2.384003986971343636e+00,-1.489680774188848478e-01,-1.231602504995327058e-01,-2.165834841517291220e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,-1.945565791118209598e+00,-7.868676063041130098e-01,-7.466022076641027461e+00,-3.823910602424545058e-01,1.099984103661254958e-02,7.666640322562125220e+04,0.000000000000000000e+00
2.607142857142857872e-01,-9.125573568178850792e+00,1.122087452333040147e+01,6.827787406046550434e-01,-1.428032485596652634e+00,-1.488399259681971731e-01,-1.096354123335366582e-01,-1.621173897495289395e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880701e+01,-2.263691006076779200e+00,-9.604169098875807720e-01,-9.125573568178850792e+00,-2.241791615341469091e-01,1.074848519769546450e-02,9.788628986728750169e+04,0.000000000000000000e+00
3.250000000000000666e-01,-1.064475354671666452e+01,1.381530918134345853e+01,6.564951612867623298e-01,-1.075940474030211647e+00,-1.633134935670815246e-01,-1.096675588508607413e-01,-1.429263637354744321e-01,1.361356816555577254e+01,0.000000000000000000e+00,1.361356816555577431e+01,-1.987258286186530221e+00,-9.143936469358922015e-01,-1.064475354671666452e+01,-1.639010091539722380e-01,1.069215047584483498e-02,1.180370193087168009e+05,0.000000000000000000e+00
3.892857142857143460e-01,-1.204162840885472363e+01,1.643722825698012358e+01,6.322605059738626299e-01,-8.412431604929153650e-01,-1.773531227328469240e-01,-1.083211519221340680e-01,-1.290554694466531926e-01,1.630636186863273807e+01,0.000000000000000000e+00,1.630636186863273807e+01,-1.463905937886992081e+00,-6.940749982268716867e-01,-1.204162840885472363e+01,-1.266737062912188794e-01,1.066094917925915035e-02,1.379041848599687219e+05,0.000000000000000000e+00
4.535714285714286254e-01,-1.337123203001823768e+01,1.909640350542855103e+01,6.108577306654391359e-01,-7.688006192995970878e-01,-2.157426995518006430e-01,-1.232353446032126987e-01,-1.347671046022149433e-01,1.899915557170970359e+01,0.000000000000000000e+00,1.899915557170970359e+01,-8.516723148004547994e-01,-3.794209987899705983e-01,-1.337123203001823768e+01,-1.156189745051185158e-01,1.065225607431595153e-02,1.577764914111542166e+05,0.000000000000000000e+00
5.178571428571429047e-01,-1.467384884260205524e+01,2.178346484040565656e+01,5.928032636662609045e-01,-8.882020127346095251e-01,-3.177004594049522845e-01,-1.790768784913439882e-01,-1.757637379646224407e-01,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,-6.576400133310733587e-02,6.770420901766682764e-02,-1.467384884260205524e+01,-1.338396271433014151e-01,1.066658424152815317e-02,1.777591937957966584e+05,0.000000000000000000e+00
5.821428571428571841e-01,-1.593556507542575673e+01,2.449762289804097293e+01,5.767226580905273625e-01,-1.120697335076695111e+00,-5.032542313447125881e-01,-2.844403395910508059e-01,-2.506933455665549815e-01,2.438474297786363820e+01,0.000000000000000000e+00,2.438474297786363465e+01,1.066296044611692029e+00,7.459688129933682577e-01,-1.593556507542575673e+01,-1.715633837651301952e-01,1.069931157361227181e-02,1.977906293583160732e+05,0.000000000000000000e+00
6.464285714285714635e-01,-1.705516666239758905e+01,2.722743245970119830e+01,5.596028640808696775e-01,-1.293651546036112876e+00,-7.160617295756644962e-01,-3.970933295378099581e-01,-3.231650725091052556e-01,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094059663e+01,2.807283167227987430e+00,1.793870428726223487e+00,-1.705516666239758905e+01,-2.011731446813825319e-01,1.072698424736577907e-02,2.174412425383070367e+05,0.000000000000000000e+00
7.107142857142857428e-01,-1.782249034295964663e+01,2.994226710280781134e+01,5.369036480891122842e-01,-1.146928425298707310e+00,-7.494310113794960815e-01,-3.865319776411026975e-01,-3.067311571391909131e-01,2.977033038401756215e+01,0.000000000000000000e+00,2.977033038401756215e+01,5.387562881662997682e+00,3.309046301758430175e+00,-1.782249034295964663e+01,-1.760541464111387011e-01,1.070350854804779338e-02,2.358300507760339824e+05,0.000000000000000000e+00
7.750000000000000222e-01,-1.790881762730034055e+01,3.259889688434900989e+01,5.023584932591842467e-01,-3.214830047640120370e-01,-2.568398613296730137e-01,-7.511798839132402539e-02,-8.920165298737227355e-02,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,8.740486440679974933e+00,5.203099121461865373e+00,-1.790881762730034055e+01,-4.796526431079059516e-02,1.061642966009527893e-02,2.517291850630461995e+05,0.000000000000000000e+00
8.392857142857144126e-01,-1.714312717190213320e+01,3.516996805970276085e+01,4.535464119677729000e-01,1.321397088637187522e+00,1.087387593781426576e+00,6.019921338128569888e-01,4.028435184069514285e-01,3.515591779017150031e+01,0.000000000000000000e+00,3.515591779017150031e+01,1.222437870166693585e+01,7.073972187875448903e+00,-1.714312717190213320e+01,2.059231815746865035e-01,1.073142353418195076e-02,2.648004082250907086e+05,0.000000000000000000e+00
9.035714285714286920e-01,-1.556780001101600064e+01,3.767549846697504279e+01,3.918400819184386097e-01,3.703063215859181412e+00,3.052114016364911198e+00,1.343925068890326591e+00,1.038551869340264888e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324847295e+01,1.471021485989609445e+01,8.292937334506014224e+00,-1.556780001101600064e+01,5.095289503524361718e-01,1.169057310132171242e-02,2.758969100237379898e+05,0.000000000000000000e+00
9.678571428571429713e-01,-1.412674152500389191e+01,4.016185937079394819e+01,3.382287223853421843e-01,5.620921697217902135e+00,4.459074073555513884e+00,1.678141100073448966e+00,1.420729389125640063e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,1.576054228811914726e+01,8.660976093485416527e+00,-1.412674152500389191e+01,6.674174959702298127e-01,1.449779363937860749e-02,2.881384970732007059e+05,0.000000000000000000e+00
1.321428571428571730e-01,-6.238948514279391233e+00,5.677710562141804473e+00,8.324603085474495678e-01,-7.696462291927154808e+00,-1.116152713035377664e-01,-1.174404204348386271e-01,-2.438335924781993846e-01,5.535187056324875954e+00,0.000000000000000000e+00,5.535187056324875954e+00,1.265139106227807231e+00,-8.950003724414534734e-01,-6.238948514279391233e+00,-5.780999999999999472e-01,1.251000000000000029e-02,5.709238108941580140e+04,0.000000000000000000e+00
1.964285714285714524e-01,-7.466022076656717132e+00,8.519316318483907580e+00,7.196020053061595867e-01,-2.384003987039768901e+00,-1.489680774232694516e-01,-1.231602505036591688e-01,-2.165834841523137377e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,1.654230232047128490e+00,-1.291475596695109473e+00,-7.466022076656717132e+00,-3.823910602537857195e-01,1.099984103663033917e-02,7.666640322567787371e+04,0.000000000000000000e+00
2.607142857142857872e-01,-9.125573568199975227e+00,1.122087452332610091e+01,6.827787406059757647e-01,-1.428032485672325436e+00,-1.488399259765429417e-01,-1.096354123406097225e-01,-1.621173897508207118e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880879e+01,1.963590945234674479e+00,-1.480205462637565805e+00,-9.125573568199975227e+00,-2.241791615471021015e-01,1.074848519770757287e-02,9.788628986735515355e+04,0.000000000000000000e+00
3.250000000000000666e-01,-1.064475354673790974e+01,1.381530918133833730e+01,6.564951612879065257e-01,-1.075940474095773425e+00,-1.633134935777792174e-01,-1.096675588593545164e-01,-1.429263637371697704e-01,1.361356816555577431e+01,0.000000000000000000e+00,1.361356816555577254e+01,1.785517270400587275e+00,-1.263819336245808556e+00,-1.064475354673790974e+01,-1.639010091651963985e-01,1.069215047585532485e-02,1.180370193087770749e+05,0.000000000000000000e+00
3.892857142857143460e-01,-1.204162840887257779e+01,1.643722825697552636e+01,6.322605059747028466e-01,-8.412431605410546354e-01,-1.773531227425683976e-01,-1.083211519294453307e-01,-1.290554694480680609e-01,1.630636186863274162e+01,0.000000000000000000e+00,1.630636186863274162e+01,1.333039549534627222e+00,-9.207422318393989613e-01,-1.204162840887257779e+01,-1.266737062985649476e-01,1.066094917926492698e-02,1.379041848600149970e+05,0.000000000000000000e+00
4.535714285714286254e-01,-1.337123203002975025e+01,1.909640350542515463e+01,6.108577306659271899e-01,-7.688006193275569444e-01,-2.157426995592944263e-01,-1.232353446085893284e-01,-1.347671046032038189e-01,1.899915557170970715e+01,0.000000000000000000e+00,1.899915557170970359e+01,7.544243810730328903e-01,-5.478593609132315079e-01,-1.337123203002975025e+01,-1.156189745093851862e-01,1.065225607431930649e-02,1.577764914111800608e+05,0.000000000000000000e+00
5.178571428571429047e-01,-1.467384884260810551e+01,2.178346484040354625e+01,5.928032636664968269e-01,-8.882020127481311533e-01,-3.177004594096002332e-01,-1.790768784945687975e-01,-1.757637379651133258e-01,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,-2.575156429477587494e-02,-9.080540031024741943e-02,-1.467384884260810551e+01,-1.338396271453648201e-01,1.066658424152977513e-02,1.777591937958077178e+05,0.000000000000000000e+00
5.821428571428571841e-01,-1.593556507542793099e+01,2.449762289803984672e+01,5.767226580906106292e-01,-1.120697335081462853e+00,-5.032542313469996476e-01,-2.844403395925920730e-01,-2.506933455666511268e-01,2.438474297786364176e+01,0.000000000000000000e+00,2.438474297786364176e+01,-1.179175964796500553e+00,5.504550560975240980e-01,-1.593556507542793099e+01,-1.715633837659464311e-01,1.069931157361303509e-02,1.977906293583177030e+05,0.000000000000000000e+00
6.464285714285714635e-01,-1.705516666239778090e+01,2.722743245970072579e+01,5.596028640808825561e-01,-1.293651546036851840e+00,-7.160617295760824952e-01,-3.970933295380846828e-01,-3.231650725089086351e-01,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094060373e+01,-2.957178945994058950e+00,1.534243324076475901e+00,-1.705516666239778090e+01,-2.011731446815090418e-01,1.072698424736589703e-02,2.174412425383050577e+05,0.000000000000000000e+00
7.107142857142857428e-01,-1.782249034295891121e+01,2.994226710280767634e+01,5.369036480890961860e-01,-1.146928425297783605e+00,-7.494310113788312799e-01,-3.865319776406936358e-01,-3.067311571388632863e-01,2.977033038401757281e+01,0.000000000000000000e+00,2.977033038401756926e+01,-5.559499600456853763e+00,3.011243169129292241e+00,-1.782249034295891121e+01,-1.760541464109805498e-01,1.070350854804764593e-02,2.358300507760306937e+05,0.000000000000000000e+00
7.750000000000000222e-01,-1.790881762729915749e+01,3.259889688434900279e+01,5.023584932591564911e-01,-3.214830047624204212e-01,-2.568398613285330923e-01,-7.511798839069180889e-02,-8.920165298706675405e-02,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,-8.876259237936540814e+00,4.967933738332574123e+00,-1.790881762729915749e+01,-4.796526431055312539e-02,1.061642966009524770e-02,2.517291850630422705e+05,0.000000000000000000e+00
8.392857142857144126e-01,-1.714312717190119173e+01,3.516996805970278928e+01,4.535464119677509176e-01,1.321397088638445183e+00,1.087387593782584760e+00,6.019921338133911171e-01,4.028435184071935682e-01,3.515591779017150742e+01,0.000000000000000000e+00,3.515591779017150742e+01,-1.223842897119923734e+01,7.049636407187856335e+00,-1.714312717190119173e+01,2.059231815749018035e-01,1.073142353418215199e-02,2.648004082250880892e+05,0.000000000000000000e+00
9.035714285714286920e-01,-1.556780001101493127e+01,3.767549846697504279e+01,3.918400819184144068e-01,3.703063215860563417e+00,3.052114016365613303e+00,1.343925068890535979e+00,1.038551869340350375e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324846584e+01,-1.453700183362306220e+01,8.592951096544583223e+00,-1.556780001101493127e+01,5.095289503525575192e-01,1.169057310132287295e-02,2.758969100237351959e+05,0.000000000000000000e+00
9.678571428571429713e-01,-1.412674152500330926e+01,4.016185937079392687e+01,3.382287223853294167e-01,5.620921697218633994e+00,4.459074073555859385e+00,1.678141100073517800e+00,1.420729389125662046e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,-1.538089646258780974e+01,9.318541952187507249e+00,-1.412674152500330926e+01,6.674174959702849907e-01,1.449779363938034915e-02,2.881384970731991925e+05,0.000000000000000000e+00
