r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
3.352272727272727071e-01,-2.385039321260789436e+00,1.362273354811115134e+01,1.733212320945890783e-01,6.743843505623818402e+00,2.664080232082758903e-01,5.189502634037308770e-02,7.830857526312282602e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255960e+01,-4.192336156614084874e-01,2.821349434338949469e-01,-2.385039321260789436e+00,1.132449827865548153e+00,2.159256851419281628e-02,9.360043280224537011e+04,3.000000000000000000e+00
3.556818181818182101e-01,-2.501074843339637255e+00,1.447385690882899389e+01,1.711097330359370727e-01,6.568227486686385674e+00,2.976435041357704536e-01,5.706267395380370394e-02,8.233081130165191830e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,-4.249082513771481051e-01,2.386654261129080301e-01,-2.501074843339637255e+00,1.121034786634615088e+00,2.052482311905322321e-02,9.941016889767046086e+04,0.000000000000000000e+00
3.761363636363636576e-01,-2.613964066488694726e+00,1.532653067396550739e+01,1.689261981253864509e-01,6.391009240085061549e+00,3.302829388572996461e-01,6.230372573979925388e-02,8.626133238137811965e-01,1.575556315663972207e+01,0.000000000000000000e+00,1.575556315663972207e+01,-4.290324826742137887e-01,1.902912952514618783e-01,-2.613964066488694726e+00,1.109624591365443891e+00,1.944297654932057584e-02,1.052270987055624282e+05,4.000000000000000000e+02
3.965909090909091050e-01,-2.723526260388895892e+00,1.618043962846348194e+01,1.667589767033800796e-01,6.212856299441019914e+00,3.642591153548487837e-01,6.759022412505066857e-02,9.009849309933852801e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,-4.319215246098205285e-01,1.371877743666385097e-01,-2.723526260388895892e+00,1.098222803164225381e+00,1.835268055257904124e-02,1.110489813244102988e+05,0.000000000000000000e+00
4.170454545454545525e-01,-2.829356758956711460e+00,1.703534749863836595e+01,1.645850242731509705e-01,6.035089017160007785e+00,3.995097367862670001e-01,7.289213725936183330e-02,9.384211245033993176e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,-4.338116508685174733e-01,7.945332827160186961e-02,-2.829356758956711460e+00,1.086845697098240526e+00,1.726474478501924606e-02,1.168738619078621996e+05,0.000000000000000000e+00
4.375000000000000000e-01,-2.935479672328604295e+00,1.789108117636547490e+01,1.626260296916782755e-01,5.845005557372040528e+00,4.360524110493789740e-01,7.825449395506230144e-02,9.750850619758449911e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,-4.348759695749857546e-01,1.714539294308016146e-02,-2.935479672328604295e+00,1.075641321216104007e+00,1.607663490029641318e-02,1.227050781086959905e+05,0.000000000000000000e+00
4.579545454545454475e-01,-3.039783438753739020e+00,1.874751659361600176e+01,1.607443217657733292e-01,5.650493898407360049e+00,4.737387870391822631e-01,8.361442081311110108e-02,1.010771908897170279e+00,1.918275514237404167e+01,0.000000000000000000e+00,1.918275514237404167e+01,-4.352385487580392454e-01,-4.969568981625011039e-02,-3.039783438753739020e+00,1.064398547327945366e+00,1.485510168199822081e-02,1.285394393926970224e+05,0.000000000000000000e+00
4.784090909090908950e-01,-3.139881687993719694e+00,1.960456650136108081e+01,1.588119765628105973e-01,5.458883541704128817e+00,5.123359985696024355e-01,8.894055226211790288e-02,1.045158209417228923e+00,2.003955313880761935e+01,0.000000000000000000e+00,2.003955313880761935e+01,-4.349866374465382601e-01,-1.210302965177425111e-01,-3.139881687993719694e+00,1.052821847919289011e+00,1.376444773763261728e-02,1.343738184701091086e+05,0.000000000000000000e+00
4.988636363636363424e-01,-3.230369341037444997e+00,2.046217029314134805e+01,1.565780524936576379e-01,5.284552381223935669e+00,5.515304130892999535e-01,9.422633055250007050e-02,1.077851515928079262e+00,2.089635113524120058e+01,0.000000000000000000e+00,2.089635113524120058e+01,-4.341808420998533036e-01,-1.968066882915693872e-01,-3.230369341037444997e+00,1.040618666685675597e+00,1.314731542953273200e-02,1.402022024368052953e+05,0.000000000000000000e+00
5.193181818181817899e-01,-3.319140681437495743e+00,2.132028606952504646e+01,1.544402113904125018e-01,5.104716072314122499e+00,5.913768433422552651e-01,9.945072979069799479e-02,1.109095494415752059e+00,2.175314913167477826e+01,0.000000000000000000e+00,2.175314913167477826e+01,-4.328630621497309705e-01,-2.769493333178218997e-01,-3.319140681437495743e+00,1.028030125061988542e+00,1.251069489599199343e-02,1.460328667285735719e+05,0.000000000000000000e+00
5.397727272727272929e-01,-3.399744901532486097e+00,2.217888471496894098e+01,1.521035064592120289e-01,4.936273821443970533e+00,6.315576622595074907e-01,1.044981398483237206e-01,1.138514246240372119e+00,2.260994712810836305e+01,0.000000000000000000e+00,2.260994712810836305e+01,-4.310624131394216740e-01,-3.613480338685188809e-01,-3.399744901532486097e+00,1.014811701101422825e+00,1.204823430287931679e-02,1.518589923941507295e+05,0.000000000000000000e+00
5.602272727272727959e-01,-3.468928685376514665e+00,2.303794553083197272e+01,1.494518244376369098e-01,4.785878428495593084e+00,6.718546450092580669e-01,1.093006598262611651e-01,1.165948456953643797e+00,2.346674512454194428e+01,0.000000000000000000e+00,2.346674512454194428e+01,-4.287995937099717825e-01,-4.498488116901821487e-01,-3.468928685376514665e+00,1.000915166792992750e+00,1.183166493703365421e-02,1.576774516684617847e+05,0.000000000000000000e+00
5.806818181818181879e-01,-3.534795167425956564e+00,2.389745326943215531e+01,1.468503446219154573e-01,4.632606661029553763e+00,7.124439923237263494e-01,1.139628126094892058e-01,1.191872309264734531e+00,2.432354312097552196e+01,0.000000000000000000e+00,2.432354312097552196e+01,-4.260898515433672040e-01,-5.422479919833305129e-01,-3.534795167425956564e+00,9.867528554791308304e-01,1.161095359188255710e-02,1.634966461994703859e+05,0.000000000000000000e+00
6.011363636363635798e-01,-3.596561177902728446e+00,2.475739640447481094e+01,1.442629957958702913e-01,4.478525247494722805e+00,7.532744910797433135e-01,1.184606459359750646e-01,1.216360993619155506e+00,2.518034111740909964e+01,0.000000000000000000e+00,2.518034111740909964e+01,-4.229447129342877032e-01,-6.382905676945924700e-01,-3.596561177902728446e+00,9.724169490069881627e-01,1.139766625739451096e-02,1.693157953145967913e+05,0.000000000000000000e+00
6.215909090909090828e-01,-3.651949033618841156e+00,2.561776616913332916e+01,1.416012625884267573e-01,4.328705745075707156e+00,7.942056879543606396e-01,1.227445080459542287e-01,1.239347278675322794e+00,2.603713911384268087e+01,0.000000000000000000e+00,2.603713911384268087e+01,-4.193729447093520468e-01,-7.376725724893165026e-01,-3.651949033618841156e+00,9.578844572723436146e-01,1.124185397487873460e-02,1.751327636589895992e+05,0.000000000000000000e+00
6.420454545454545858e-01,-3.703294255993085926e+00,2.647855604077000180e+01,1.389587563382822244e-01,4.177784619150581413e+00,8.352207173532100182e-01,1.268379573939810712e-01,1.260942956285248773e+00,2.689393711027626210e+01,0.000000000000000000e+00,2.689393711027626210e+01,-4.153810695062611913e-01,-8.400458409339370824e-01,-3.703294255993085926e+00,9.432451080576064184e-01,1.108489600391660522e-02,1.809499170411039377e+05,0.000000000000000000e+00
6.624999999999999778e-01,-3.750728897331590872e+00,2.733976166582448286e+01,1.363384350422258418e-01,4.025592388987512038e+00,8.762061339671808335e-01,1.307287768851129184e-01,1.281112798206191616e+00,2.775073510670983978e+01,0.000000000000000000e+00,2.775073510670983978e+01,-4.109734408853551457e-01,-9.450232604848674001e-01,-3.750728897331590872e+00,9.284824617317887219e-01,1.092661608454701186e-02,1.867674437960288778e+05,0.000000000000000000e+00
6.829545454545453698e-01,-3.791534920619511695e+00,2.820138124722664941e+01,1.336436293482741455e-01,3.877667800463420633e+00,9.169193601842319241e-01,1.343367017994920032e-01,1.299649280259176143e+00,2.860753310314341746e+01,0.000000000000000000e+00,2.860753310314341746e+01,-4.061518559167691667e-01,-1.052183416116656112e+00,-3.791534920619511695e+00,9.134731827674542615e-01,1.080702752835219910e-02,1.925829691553233424e+05,0.000000000000000000e+00
7.034090909090908728e-01,-3.828197833797267080e+00,2.906341638213661582e+01,1.309648493792689716e-01,3.728825005536252846e+00,9.572628309935062862e-01,1.377021397112685452e-01,1.316558607509717760e+00,2.946433109957699870e+01,0.000000000000000000e+00,2.946433109957699870e+01,-4.009147174403813740e-01,-1.161075056884875334e+00,-3.828197833797267080e+00,8.982316805669122717e-01,1.069390700420755173e-02,1.983989356013768120e+05,0.000000000000000000e+00
7.238636363636363757e-01,-3.861735655850642601e+00,2.992587336928590247e+01,1.283341611162912010e-01,3.577226758824131991e+00,9.970586593791737062e-01,1.408307198643496405e-01,1.331742045492615212e+00,3.032112909601057993e+01,0.000000000000000000e+00,3.032112909601057993e+01,-3.952557267246779027e-01,-1.271223447925326600e+00,-3.861735655850642601e+00,8.827080201035911733e-01,1.057869233670634054e-02,2.042163682325631671e+05,0.000000000000000000e+00
7.443181818181817677e-01,-3.891931036871309146e+00,3.078876508914252952e+01,1.257406066212227447e-01,3.423500903933390127e+00,1.036005247610682689e+00,1.436900710475891296e-01,1.344953520295240956e+00,3.117792709244415761e+01,0.000000000000000000e+00,3.117792709244415761e+01,-3.891620033016267577e-01,-1.382141360411080155e+00,-3.891931036871309146e+00,8.667675949130060342e-01,1.046798061467470523e-02,2.100352166864987230e+05,0.000000000000000000e+00
7.647727272727272707e-01,-3.919651909674266577e+00,3.165211383552349034e+01,1.232081392498582673e-01,3.266275014671814247e+00,1.073745612093853108e+00,1.462728655766135366e-01,1.355902995322066484e+00,3.203472508887774239e+01,0.000000000000000000e+00,3.203472508887774239e+01,-3.826112533542508909e-01,-1.493346647062007815e+00,-3.919651909674266577e+00,8.502588765405405535e-01,1.036106700997683344e-02,2.158564125951264868e+05,0.000000000000000000e+00
7.852272727272726627e-01,-3.947123595162203458e+00,3.251595586703361818e+01,1.207993229966726756e-01,3.101964438206515240e+00,1.109850685465855191e+00,1.486027646546813630e-01,1.364241481573237547e+00,3.289152308531132007e+01,0.000000000000000000e+00,3.289152308531132007e+01,-3.755672182777003987e-01,-1.604386216495312656e+00,-3.947123595162203458e+00,8.330062660116841489e-01,1.024933581798042996e-02,2.216820311258034781e+05,0.000000000000000000e+00
8.056818181818181657e-01,-3.975631237746448221e+00,3.338034868128728760e+01,1.185425444741446399e-01,2.928942741447793985e+00,1.143673438692161426e+00,1.506966712331986591e-01,1.369401102881062871e+00,3.374832108174489775e+01,0.000000000000000000e+00,3.374832108174489775e+01,-3.679724004576130914e-01,-1.714862970615294024e+00,-3.975631237746448221e+00,8.147252962383348951e-01,1.015868282243433812e-02,2.275134006782571378e+05,0.000000000000000000e+00
8.261363636363636687e-01,-4.007355037804352094e+00,3.424538196535072387e+01,1.164890617632798470e-01,2.744273052688081194e+00,1.174344918469252264e+00,1.525708251492567946e-01,1.370610456789029374e+00,3.460511907817848254e+01,0.000000000000000000e+00,3.460511907817848254e+01,-3.597371128277614405e-01,-1.824458079187681214e+00,-4.007355037804352094e+00,7.950395074165494957e-01,1.010328191580642417e-02,2.333527052540528239e+05,0.000000000000000000e+00
8.465909090909090606e-01,-4.046642725232196369e+00,3.511119266136645933e+01,1.147459426222925960e-01,2.541820841259770702e+00,1.200712131611695543e+00,1.542054843469213288e-01,1.366840293509542725e+00,3.546191707461206022e+01,0.000000000000000000e+00,3.546191707461206022e+01,-3.507244132456025509e-01,-1.932936198542860584e+00,-4.046642725232196369e+00,7.734581016782915430e-01,1.004254625237793221e-02,2.392040285928792728e+05,0.000000000000000000e+00
8.670454545454544526e-01,-4.099158624735022016e+00,3.597798308415361390e+01,1.134459962921042647e-01,2.313976698177733660e+00,1.221037737624738773e+00,1.557455977035456796e-01,1.356534923254159919e+00,3.631871507104563790e+01,0.000000000000000000e+00,3.631871507104563790e+01,-3.407319868920214434e-01,-2.040116533019328493e+00,-4.099158624735022016e+00,7.492443253464753372e-01,1.005604326225511755e-02,2.450727511019404628e+05,0.000000000000000000e+00
8.874999999999999556e-01,-4.172951854021629714e+00,3.684603769113221006e+01,1.127732272095289395e-01,2.050197945800838362e+00,1.232623846503782206e+00,1.570977013752695717e-01,1.337219508370744547e+00,3.717551306747921558e+01,0.000000000000000000e+00,3.717551306747921558e+01,-3.294753763470053554e-01,-2.145789118002663809e+00,-4.172951854021629714e+00,7.212310218440489695e-01,1.009297228758788273e-02,2.509665351227454375e+05,0.000000000000000000e+00
9.079545454545454586e-01,-4.267924769804766427e+00,3.771572772064573797e+01,1.126810066963977314e-01,1.753156210592439201e+00,1.230740129397444926e+00,1.576711990468723790e-01,1.304496132211806936e+00,3.803231106391280036e+01,0.000000000000000000e+00,3.803231106391280036e+01,-3.165833432670623893e-01,-2.249555081665668865e+00,-4.267924769804766427e+00,6.873648579444859852e-01,1.012962125472890822e-02,2.568875048873953929e+05,0.000000000000000000e+00
9.284090909090908506e-01,-4.406053740329046065e+00,3.858748241059580408e+01,1.136911080551516878e-01,1.392956084460058364e+00,1.208494337048916512e+00,1.574006942381866725e-01,1.252154112168680111e+00,3.888910906034637804e+01,0.000000000000000000e+00,3.888910906034637804e+01,-3.016266497505737387e-01,-2.350573326663441431e+00,-4.406053740329046065e+00,6.448051456899392964e-01,1.020495844452677658e-02,2.628553368000550545e+05,0.000000000000000000e+00
9.488636363636363535e-01,-4.610643062906444101e+00,3.946169470214510966e+01,1.163110955848306316e-01,9.405162752372007162e-01,1.152870003020954437e+00,1.554034831563585739e-01,1.168360174585450828e+00,3.974590705677996283e+01,0.000000000000000000e+00,3.974590705677996283e+01,-2.842123546348557794e-01,-2.447203671023570060e+00,-4.610643062906444101e+00,5.881481483313104608e-01,1.039855218788614429e-02,2.688917764521550853e+05,0.000000000000000000e+00
9.693181818181817455e-01,-4.933167468150035262e+00,4.033854085713677762e+01,1.216898893641988888e-01,3.300085114128279429e-01,1.037159092311007891e+00,1.491679040950782409e-01,1.028784534777924753e+00,4.060270505321354051e+01,0.000000000000000000e+00,4.060270505321354051e+01,-2.641641960767628916e-01,-2.536551126044614080e+00,-4.933167468150035262e+00,5.063031864909481872e-01,1.071199489315230284e-02,2.750434303313149139e+05,0.000000000000000000e+00
9.897727272727272485e-01,-5.525576192239163298e+00,4.121777472709886325e+01,1.332635626455398736e-01,-6.354397024666864624e-01,7.900156953325883080e-01,1.321070992548623313e-01,7.682769431776292901e-01,4.145950304964711819e+01,0.000000000000000000e+00,4.145950304964711819e+01,-2.417283225482523001e-01,-2.613976184769645883e+00,-5.525576192239163298e+00,3.694838234863168647e-01,1.198444548954806163e-02,2.814555909493269864e+05,0.000000000000000000e+00
1.102272727272727293e-01,-1.335618045045769087e+00,4.488087736235927494e+00,2.892459620492719430e-01,3.427427133375537949e+00,2.275049276488472563e-02,7.070463468876448006e-03,2.030331211705506955e-01,4.617189203003181142e+00,0.000000000000000000e+00,4.617189203003180253e+00,-1.578215876728099043e-01,-2.401918693085284828e-01,-1.335618045045769087e+00,8.671798490044314578e-01,1.047065045069536619e-02,3.169167632391868392e+04,0.000000000000000000e+00
1.306818181818181768e-01,-1.306981155170223730e+00,5.301287738490511714e+00,2.417198488239133136e-01,5.848147256454124587e+00,3.886938026281035879e-02,1.020206192655206436e-02,2.937009032183877100e-01,5.473987199436760598e+00,0.000000000000000000e+00,5.473987199436760598e+00,-1.738791128628712768e-01,-2.998053131502708135e-01,-1.306981155170223730e+00,1.075822911423048422e+00,1.609636477053190060e-02,3.695319450169719494e+04,0.000000000000000000e+00
1.511363636363636520e-01,-1.340487542134430221e+00,6.114976231084006564e+00,2.158003338089066470e-01,7.030900492444621008e+00,5.497725040958723053e-02,1.322363049610894917e-02,3.604078752818725695e-01,6.330785195870340942e+00,0.000000000000000000e+00,6.330785195870340942e+00,-1.867770638893489765e-01,-3.570305159408128648e-01,-1.340487542134430221e+00,1.151429897130324509e+00,2.331377260995649153e-02,4.236861480349216436e+04,0.000000000000000000e+00
1.715909090909090995e-01,-1.429437376152436379e+00,6.931426669517835037e+00,2.033744499459794741e-01,7.440525613114717274e+00,7.234089347936004111e-02,1.655142201259866136e-02,4.183792641341702589e-01,7.187583192303920399e+00,0.000000000000000000e+00,7.187583192303921287e+00,-1.948182672977015750e-01,-4.082624538378357149e-01,-1.429437376152436379e+00,1.182315631228849639e+00,2.548478574950800019e-02,4.789875394425362902e+04,0.000000000000000000e+00
1.920454545454545470e-01,-1.537249364418953768e+00,7.752015026958983590e+00,1.957634875650129114e-01,7.574276054181593665e+00,9.112904336016362794e-02,2.019341418763096266e-02,4.712395852165316978e-01,8.044381188737501631e+00,0.000000000000000000e+00,8.044381188737499855e+00,-1.963820835801693421e-01,-4.509766132285595308e-01,-1.537249364418953768e+00,1.192563821804491830e+00,2.660366690624484456e-02,5.348692500930812821e+04,0.000000000000000000e+00
2.124999999999999944e-01,-1.654643848089888181e+00,8.577465471154797072e+00,1.905651145208252240e-01,7.569795308552770052e+00,1.114378457624286139e-01,2.408264141383363935e-02,5.207363504503180751e-01,8.901179185171079311e+00,0.000000000000000000e+00,8.901179185171081087e+00,-1.906856746628577404e-01,-4.838848254525563441e-01,-1.654643848089888181e+00,1.192216115943695032e+00,2.655518523854097368e-02,5.912217515466656914e+04,0.000000000000000000e+00
2.329545454545454697e-01,-1.776623387817370947e+00,9.408003083893030194e+00,1.866437766113395458e-01,7.492145839415606190e+00,1.333140402922237955e-01,2.818573173786973959e-02,5.678545269847274923e-01,9.757977181604662320e+00,0.000000000000000000e+00,9.757977181604662320e+00,-1.778822075701839700e-01,-5.068156194711039841e-01,-1.776623387817370947e+00,1.186207796291936845e+00,2.575837294890271148e-02,6.479833043593021284e+04,0.000000000000000000e+00
2.534090909090909172e-01,-1.900539769333918549e+00,1.024343833565561113e+01,1.834512241775583530e-01,7.372740038350139358e+00,1.567709123311951669e-01,3.256181523317419613e-02,6.132210212918473013e-01,1.061477517803824000e+01,0.000000000000000000e+00,1.061477517803824178e+01,-1.587234357007864527e-01,-5.204218701478270370e-01,-1.900539769333918549e+00,1.177204598891600673e+00,2.512552220325573946e-02,7.051030336605716730e+04,0.000000000000000000e+00
2.738636363636363646e-01,-2.023936365497782219e+00,1.108328024337679096e+01,1.806214934172348519e-01,7.232546086679668917e+00,1.818149495273452543e-01,3.714319980156038231e-02,6.571977142796330273e-01,1.147157317447182123e+01,0.000000000000000000e+00,1.147157317447182123e+01,-1.341354243949847980e-01,-5.258051799665988124e-01,-2.023936365497782219e+00,1.166633974935647133e+00,2.438249425940224729e-02,7.625159366592197330e+04,0.000000000000000000e+00
2.943181818181818121e-01,-2.145245606698393814e+00,1.192688172370139199e+01,1.779635546363242948e-01,7.082509179634644880e+00,2.084340317409289212e-01,4.189958435786749619e-02,7.000250021095322239e-01,1.232837117090540069e+01,0.000000000000000000e+00,1.232837117090540069e+01,-1.049268404183143072e-01,-5.241796204007891369e-01,-2.145245606698393814e+00,1.155321192144452169e+00,2.358729865206361798e-02,8.201594885641167639e+04,0.000000000000000000e+00
3.147727272727273151e-01,-2.265547413672216237e+00,1.277357036468706752e+01,1.755366651434026593e-01,6.919234123528347880e+00,2.366392473455013468e-01,4.682301863444204848e-02,7.419542138348595994e-01,1.318516916733898192e+01,0.000000000000000000e+00,1.318516916733898370e+01,-7.167292088530663463e-02,-5.166537391851602212e-01,-2.265547413672216237e+00,1.143850218029342614e+00,2.265894347105235421e-02,8.780018872093125538e+04,0.000000000000000000e+00
3.352272727272727071e-01,-2.385039321260787659e+00,1.362273354811114601e+01,1.733212320945890228e-01,6.743843505623821954e+00,2.664080232082757793e-01,5.189502634037305301e-02,7.830857526312275940e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255783e+01,-3.471922047833239655e-02,-5.041344330001328311e-01,-2.385039321260787659e+00,1.132449827865548375e+00,2.159256851419283710e-02,9.360043280224534101e+04,0.000000000000000000e+00
3.556818181818182101e-01,-2.501074843339628373e+00,1.447385690882898501e+01,1.711097330359366009e-01,6.568227486686412320e+00,2.976435041357705646e-01,5.706267395380361374e-02,8.233081130165189609e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,5.763803669765260249e-03,-4.873140530266913961e-01,-2.501074843339628373e+00,1.121034786634616864e+00,2.052482311905338627e-02,9.941016889767038811e+04,0.000000000000000000e+00
3.761363636363636576e-01,-2.613964066488691174e+00,1.532653067396550206e+01,1.689261981253862843e-01,6.391009240085070431e+00,3.302829388572996461e-01,6.230372573979921225e-02,8.626133238137805304e-01,1.575556315663972029e+01,0.000000000000000000e+00,1.575556315663972207e+01,4.971914553030074707e-02,-4.666986766703118406e-01,-2.613964066488691174e+00,1.109624591365444557e+00,1.944297654932063135e-02,1.052270987055623846e+05,0.000000000000000000e+00
3.965909090909091050e-01,-2.723526260388899445e+00,1.618043962846347483e+01,1.667589767033803849e-01,6.212856299441000374e+00,3.642591153548481731e-01,6.759022412505065469e-02,9.009849309933848360e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,9.715266461475555171e-02,-4.426488999367331756e-01,-2.723526260388899445e+00,1.098222803164224048e+00,1.835268055257892328e-02,1.110489813244102988e+05,0.000000000000000000e+00
4.170454545454545525e-01,-2.829356758956711460e+00,1.703534749863836595e+01,1.645850242731509705e-01,6.035089017160007785e+00,3.995097367862670001e-01,7.289213725936183330e-02,9.384211245033993176e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,1.480972247358287586e-01,-4.154185742456018016e-01,-2.829356758956711460e+00,1.086845697098240526e+00,1.726474478501924606e-02,1.168738619078621996e+05,0.000000000000000000e+00
4.375000000000000000e-01,-2.935479672328600742e+00,1.789108117636547490e+01,1.626260296916780534e-01,5.845005557372052962e+00,4.360524110493792516e-01,7.825449395506227368e-02,9.750850619758447690e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,2.025896389409356235e-01,-3.851863336188584008e-01,-2.935479672328600742e+00,1.075641321216104673e+00,1.607663490029649297e-02,1.227050781086959905e+05,0.000000000000000000e+00
4.579545454545454475e-01,-3.039783438753735467e+00,1.874751659361600176e+01,1.607443217657731349e-01,5.650493898407372484e+00,4.737387870391824851e-01,8.361442081311107333e-02,1.010771908897170057e+00,1.918275514237403812e+01,0.000000000000000000e+00,1.918275514237403812e+01,2.606570042184941371e-01,-3.520797950225999506e-01,-3.039783438753735467e+00,1.064398547327946254e+00,1.485510168199829888e-02,1.285394393926969788e+05,0.000000000000000000e+00
4.784090909090908950e-01,-3.139881687993721471e+00,1.960456650136108436e+01,1.588119765628106528e-01,5.458883541704125264e+00,5.123359985696026575e-01,8.894055226211795839e-02,1.045158209417228923e+00,2.003955313880761935e+01,0.000000000000000000e+00,2.003955313880761935e+01,3.223086301351987815e-01,-3.161943300765974740e-01,-3.139881687993721471e+00,1.052821847919288789e+00,1.376444773763260340e-02,1.343738184701091377e+05,0.000000000000000000e+00
