r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.091836734693877597e-01,-1.006300048516729051e+00,4.576602753643645549e+00,2.164351406208620543e-01,2.599179904104120808e+00,4.409702650072950050e-03,1.851113854563377461e-03,4.461912183775308682e-02,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,3.127734131973231024e-03,1.195371939335464762e-01,-1.006300048516729051e+00,1.904387425268925238e-01,3.485231215511943453e-02,3.171416177401164896e+04,2.561255151547472408e+00,1.000000000000000056e-01,5.628658212970225350e+01
1.275510204081632681e-01,-1.055720420254354641e+00,5.340337973920811443e+00,1.951714413097151712e-01,3.650833464801406691e+00,8.678126929958705077e-03,2.920437083842060584e-03,7.413061960312816723e-02,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962233656e+00,-2.506675041422601335e-03,1.451956431369134382e-01,-1.055720420254354641e+00,2.723543357444204727e-01,3.545508674258084081e-02,3.684264987439077231e+04,4.943415062865143206e+00,1.000000000000000056e-01,4.399669756662540010e+00
1.459183673469388043e-01,-1.129034040479242496e+00,6.096257139285166105e+00,1.831262856182920007e-01,4.174303382831269005e+00,1.378227172986955934e-02,4.086365504958216523e-03,1.024812841812454550e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412796631e+00,-1.595713912763077613e-02,1.689815223938674893e-01,-1.129034040479242496e+00,3.305887997093590047e-01,3.487712797951972310e-02,4.196081780646530387e+04,7.783359475128083460e+00,1.000000000000000056e-01,4.299964918137790448e+01
1.642857142857143127e-01,-1.214127209713253830e+00,6.846802347112529219e+00,1.755032315390326891e-01,4.444405541906148116e+00,1.986786081936765119e-02,5.368203747376927917e-03,1.310267438295128484e-01,6.881583907863357830e+00,0.000000000000000000e+00,6.881583907863357830e+00,-3.478156075082827758e-02,1.860485814101804081e-01,-1.214127209713253830e+00,3.768591874684507070e-01,3.339786228472053919e-02,4.706178121467717574e+04,1.116109728960467784e+01,1.000000000000000056e-01,8.614940707498666139e-01
1.826530612244898211e-01,-1.306843913124436707e+00,7.592965473251243935e+00,1.704425558061193613e-01,4.567694236219690396e+00,2.700974440404693352e-02,6.769530670129562250e-03,1.601731745487312564e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-5.798806406267498215e-02,1.918631469216829089e-01,-1.306843913124436707e+00,4.157854706806178302e-01,3.129757760531911431e-02,5.214443817689600837e+04,1.511737407424683610e+01,1.000000000000000056e-01,0.000000000000000000e+00
2.010204081632653295e-01,-1.404252461417851094e+00,8.336326810064168313e+00,1.668831004051805900e-01,4.604969341391859317e+00,3.529085836761666761e-02,8.297288033287660708e-03,1.902047942462516128e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-8.399635670031196932e-02,1.847311056074545932e-01,-1.404252461417851094e+00,4.499879730871402805e-01,2.885423051624139146e-02,5.721475870378321997e+04,1.969736411978421131e+01,1.000000000000000056e-01,1.433704707366026128e+02
2.193877551020408379e-01,-1.504580293331490681e+00,9.078622640970602120e+00,1.642350612590813552e-01,4.590024141782107492e+00,4.479552856454384335e-02,9.958280349149927629e-03,2.212979990656748497e-01,9.189692796215043202e+00,0.000000000000000000e+00,9.189692796215043202e+00,-1.110701552444409712e-01,1.662818220173768458e-01,-1.504580293331490681e+00,4.809543501728288928e-01,2.624425940024378151e-02,6.228179873232279351e+04,2.494693618352322062e+01,1.000000000000000056e-01,3.331345718380234189e+01
2.377551020408163462e-01,-1.607460681809153691e+00,9.821060151476785904e+00,1.622363292833724768e-01,4.537876381701403616e+00,5.557379054601591789e-02,1.175521434456237857e-02,2.534131274177529591e-01,9.959062425665603513e+00,0.000000000000000000e+00,9.959062425665603513e+00,-1.380022741888176085e-01,1.397308417688734039e-01,-1.607460681809153691e+00,5.092840072337829760e-01,2.355356519718859037e-02,6.735294439205474919e+04,3.089329815862788919e+01,1.000000000000000056e-01,1.766839279204049546e+02
2.561224489795918546e-01,-1.713952447422593561e+00,1.056407556710093942e+01,1.608419797995658540e-01,4.451100055623101071e+00,6.759744792578019357e-02,1.368557572151896974e-02,2.861991684038452943e-01,1.072843205511616560e+01,0.000000000000000000e+00,1.072843205511616560e+01,-1.643564880152270646e-01,1.081239008747815200e-01,-1.713952447422593561e+00,5.348411936750318008e-01,2.082383032492240993e-02,7.243209269505931297e+04,3.752130895911934516e+01,1.000000000000000056e-01,1.842929358100297179e+02
2.744897959183673630e-01,-1.827163263152611794e+00,1.130726678384860406e+01,1.602070866682490380e-01,4.320810085822733626e+00,8.067748765192551963e-02,1.573924057528931081e-02,3.187844231202291989e-01,1.149780168456672769e+01,0.000000000000000000e+00,1.149780168456672769e+01,-1.905349007181245113e-01,7.363197673726171177e-02,-1.827163263152611794e+00,5.566370101946348514e-01,1.807552947946317740e-02,7.751977922316132754e+04,4.472889799913161113e+01,1.000000000000000056e-01,1.470000000000000000e+02
2.928571428571428714e-01,-1.893823650498537070e+00,1.206329591523319600e+01,1.557195765694821266e-01,4.411258808337745307e+00,9.403408541369021045e-02,1.772424278797458258e-02,3.481188727431004382e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728800e+01,-2.038753987840919990e-01,3.747995650315798233e-02,-1.893823650498537070e+00,5.701703818035039895e-01,1.744244236119033703e-02,8.264382846559495374e+04,5.207347667341271347e+01,1.000000000000000056e-01,0.000000000000000000e+00
