r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.045454545454545525e-01,-9.954572580850243879e-01,4.416627422232374478e+00,2.216842406589198400e-01,2.298428625681449233e+00,1.805299491383547360e-03,8.127456242834277126e-04,3.847402845160512869e-02,4.379189759549409366e+00,0.000000000000000000e+00,4.379189759549409366e+00,3.743766268296536137e-02,1.025003500523442856e-01,-9.954572580850243879e-01,1.699600541241226281e-01,3.468905183174737783e-02,3.064137926258355947e+04,2.133804107281518814e+00,1.000000000000000056e-01,5.766981045893897573e+01
1.136363636363636465e-01,-9.794995214146995366e-01,4.799977407467899582e+00,2.012995670172207929e-01,3.384751739041155005e+00,3.016797360565755086e-03,1.109957910995738005e-03,5.824866590092148133e-02,4.759988869075444384e+00,0.000000000000000000e+00,4.759988869075444384e+00,3.998853839245478103e-02,1.234983545927134940e-01,-9.794995214146995366e-01,2.378031340231303303e-01,3.624569366544785898e-02,3.315552569781226339e+04,3.495589899765899400e+00,1.000000000000000056e-01,4.475066160803102377e+00
1.227272727272727404e-01,-9.940588935256713388e-01,5.181859809280123130e+00,1.895318210127835967e-01,3.977361266416117758e+00,4.195850236862872298e-03,1.390859695844070664e-03,7.458818686563531419e-02,5.140787978601480290e+00,0.000000000000000000e+00,5.140787978601480290e+00,4.107183067864295101e-02,1.467681691628385798e-01,-9.940588935256713388e-01,2.827266853523979218e-01,3.712223139101341468e-02,3.571007463063809701e+04,4.821024989582395115e+00,1.000000000000000056e-01,4.342641193464120164e+01
1.318181818181818343e-01,-1.022423060300164721e+00,5.561624807544479410e+00,1.818053913504413810e-01,4.338420423711793816e+00,5.428559103421703828e-03,1.673182491200367978e-03,8.958612214189230760e-02,5.521587088127516196e+00,0.000000000000000000e+00,5.521587088127516196e+00,4.003771941696363662e-02,1.716570902777495577e-01,-1.022423060300164721e+00,3.168485639312382252e-01,3.729732113545855543e-02,3.827158988465917355e+04,6.205772016602712604e+00,1.000000000000000056e-01,8.768161499377274959e-01
1.409090909090909005e-01,-1.059144263731227387e+00,5.938506124343851056e+00,1.764961708176413790e-01,4.560983699684205916e+00,6.736293110806828091e-03,1.962513590963469931e-03,1.038484748452147832e-01,5.902386197653550326e+00,0.000000000000000000e+00,5.902386197653550326e+00,3.611992669030059111e-02,1.969470359359812850e-01,-1.059144263731227387e+00,3.443127968588551302e-01,3.697980737106449506e-02,4.082577782840327563e+04,7.673847514986148255e+00,1.000000000000000056e-01,9.650046642479159775e-01
1.499999999999999944e-01,-1.102066859998329429e+00,6.311745342028644679e+00,1.728630799688167519e-01,4.687511818848236089e+00,8.124943516032276727e-03,2.258864092871534866e-03,1.176173024717758198e-01,6.283185307179586232e+00,0.000000000000000000e+00,6.283185307179586232e+00,2.856003484905864781e-02,2.207578015523966042e-01,-1.102066859998329429e+00,3.671389401571760192e-01,3.620826584830160594e-02,4.336389399885074818e+04,9.231623064198393180e+00,1.000000000000000056e-01,1.469639298282180846e+02
1.590909090909090884e-01,-1.149339423712277819e+00,6.680828219360544828e+00,1.703677868276149976e-01,4.748848931425811770e+00,9.595800088503275704e-03,2.563570390880852250e-03,1.310254671118767367e-01,6.663984416705622138e+00,0.000000000000000000e+00,6.663984416705622138e+00,1.684380265492305129e-02,2.406802775297192942e-01,-1.149339423712277819e+00,3.865644756272237914e-01,3.515430953306118017e-02,4.587977560012527829e+04,1.088066843764005398e+01,1.000000000000000056e-01,3.307078996560693440e+01
1.681818181818181823e-01,-1.199438227568739634e+00,7.045770934980112976e+00,1.686187423591604118e-01,4.767429144587739032e+00,1.115312968680830935e-02,2.878001926066672822e-03,1.442077255208545350e-01,7.044783526231658044e+00,0.000000000000000000e+00,7.044783526231658044e+00,9.874087484549381663e-04,2.542632093588886866e-01,-1.199438227568739634e+00,4.035399456005844820e-01,3.394341883866137943e-02,4.837149445768579608e+04,1.262573317920928950e+01,1.000000000000000056e-01,1.800347197938250190e+02
1.772727272727272763e-01,-1.251262959286511212e+00,7.407293273849355764e+00,1.673433217140020690e-01,4.758872711597939897e+00,1.280797794314056035e-02,3.203325215468026156e-03,1.573365972041566030e-01,7.425582635757693062e+00,0.000000000000000000e+00,7.425582635757693062e+00,-1.828936190833698600e-02,2.597616693372417629e-01,-1.251262959286511212e+00,4.188810064990564630e-01,3.262667136813295760e-02,5.084246451161016012e+04,1.447887844569665816e+01,1.000000000000000056e-01,1.874511330014307191e+02
1.863636363636363702e-01,-1.303741017913952582e+00,7.766716670184123927e+00,1.663120325502171759e-01,4.736328575079165049e+00,1.457697485030825905e-02,3.542214411679245507e-03,1.706010528846927665e-01,7.806381745283728968e+00,0.000000000000000000e+00,7.806381745283728968e+00,-3.966507509960468664e-02,2.567665699987017880e-01,-1.303741017913952582e+00,4.332515449758577164e-01,3.127784518988101226e-02,5.330023163412827853e+04,1.645846689516439909e+01,1.000000000000000056e-01,2.970000000000000000e+02
1.954545454545454641e-01,-1.356268923171030316e+00,8.125594511449422797e+00,1.653885310702689349e-01,4.707608659193061484e+00,1.648010401435491198e-02,3.897033593691214513e-03,1.841786568399113866e-01,8.187180854809763986e+00,0.000000000000000000e+00,8.187180854809763986e+00,-6.158634336034092549e-02,2.463006812571875148e-01,-1.356268923171030316e+00,4.471437505069673080e-01,2.992048575954381340e-02,5.575446407116428600e+04,1.858649596713371821e+01,1.000000000000000056e-01,7.200000000000000000e+01
