r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
5.810344827586206851e-01,-3.290009658215460764e+00,2.390637910088491580e+01,1.367614990719007162e-01,4.217714731869192768e+00,8.721140629563463031e-01,1.317067245298964573e-01,9.613115266907699130e-01,2.433831550022437540e+01,0.000000000000000000e+00,2.433831550022437540e+01,-4.319363993394583212e-01,-4.059959172050758847e-02,-3.290009658215460764e+00,9.488666725623023934e-01,1.245546319622058661e-02,1.371344175757194171e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.394578205688404626e+00,2.519571837513656121e+01,1.339219555811721474e-01,4.183980018203213191e+00,9.530982493586480642e-01,1.411886163949044315e-01,9.967820041180575075e-01,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,-4.425664989870387589e-01,-1.201621800906652326e-01,-3.394578205688404626e+00,9.455404297948368786e-01,1.242982481383444332e-02,1.426946185632304987e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.488477123504650557e+00,2.648285918579830067e+01,1.309717954271966689e-01,4.156583172485101230e+00,1.036490968549876879e+00,1.504350454160383599e-01,1.031272968129379297e+00,2.693825424802282242e+01,0.000000000000000000e+00,2.693825424802282242e+01,-4.553950622245204749e-01,-1.967080446196979859e-01,-3.488477123504650557e+00,9.428391008070310386e-01,1.240900321108867783e-02,1.480551636410927458e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.569780306641669121e+00,2.776672012736515782e+01,1.278618915866431838e-01,4.138338965811771963e+00,1.122474619926226325e+00,1.593638178459563792e-01,1.065141744057357620e+00,2.823822362192204949e+01,0.000000000000000000e+00,2.823822362192204949e+01,-4.715034945568926661e-01,-2.650061565856386414e-01,-3.569780306641669121e+00,9.410402220290406961e-01,1.239513761401694718e-02,1.532098645057131362e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.635687046139643108e+00,2.904559877464085105e+01,1.245240518069934688e-01,4.133154526448004518e+00,1.211422306191298537e+00,1.678727692901582913e-01,1.098882908790753010e+00,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-4.925942211804266724e-01,-3.164478003925864091e-01,-3.635687046139643108e+00,9.405290363077732918e-01,1.239119744010048346e-02,1.581490984036960290e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.682168063045928363e+00,3.031651512854199382e+01,1.208654849002614579e-01,4.146346397841409903e+00,1.303931009598552793e+00,1.758224500541225310e-01,1.133156351409969398e+00,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-5.216472411785044727e-01,-3.362944708782349967e-01,-3.682168063045928363e+00,9.418297548271630237e-01,1.240122326235947210e-02,1.628564410672497761e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.703648482926988450e+00,3.157337590741934719e+01,1.167692683071466786e-01,4.184613749169772134e+00,1.400707229827038436e+00,1.830020283290806626e-01,1.168734717787869082e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-5.647558362003746169e-01,-2.983388148287070551e-01,-3.703648482926988450e+00,9.456029156681395875e-01,1.243030644936902671e-02,1.672995032962543773e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.693373407304352263e+00,3.280036601116649564e+01,1.121292828747621345e-01,4.254036760019020313e+00,1.501674526631322948e+00,1.890513356728814043e-01,1.206029484061311496e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-6.377351063524500097e-01,-1.540935666468417897e-01,-3.693373407304352263e+00,9.524480245378753596e-01,1.248306793761445530e-02,1.713973680131633882e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.647469614058583609e+00,3.393899770720506837e+01,1.070604176634926963e-01,4.348032772116876110e+00,1.600722252920499189e+00,1.931990860400975563e-01,1.242356100098462646e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-7.990727842131030156e-01,1.920786668674437370e-01,-3.647469614058583609e+00,9.617160313307240305e-01,1.255450490680882700e-02,1.748585003438007843e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.585660399236031637e+00,3.464208547762711277e+01,1.031386268702397246e-01,4.376306261274961251e+00,1.649111487530775744e+00,1.924549829715306304e-01,1.253868256197452347e+00,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-1.395954387690290899e+00,9.901834361169967735e-01,-3.585660399236031637e+00,9.645037973617112126e-01,1.257599275856897091e-02,1.759687191650077584e+05,0.000000000000000000e+00
8.913793103448275357e-01,5.451704717094072450e+00,3.103613983932713793e+01,-1.738827443698060526e-01,2.005203309682777757e+01,1.154738478431855064e+00,4.712369887160150483e-02,9.425692291424527802e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-6.301869399889487688e+00,5.247451944069273289e+00,5.451704717094072450e+00,8.125999999999999890e-01,1.771699999999999942e-01,1.570087809029192431e+05,0.000000000000000000e+00
9.224137931034481763e-01,-5.238912368066099390e+00,6.512954969348868417e+01,8.026551543341589601e-02,5.293981868080239295e+00,6.134748925710521661e+00,5.752430445621485866e-01,2.480278999924681926e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,2.649157108037283592e+01,7.083107995305503835e+00,-5.238912368066099390e+00,1.045918549446419155e+00,1.383736192296850312e-02,3.209890215405094204e+05,0.000000000000000000e+00
9.534482758620689280e-01,-5.556539978411748848e+00,5.846649684419509185e+01,9.475342379200454856e-02,4.267457293732229040e+00,4.448776962607607466e+00,4.816762542554451354e-01,2.003982590129900210e+00,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,1.852854885718002009e+01,-5.846308126534561111e+00,-5.556539978411748848e+00,9.537712891619978262e-01,1.249326754323649459e-02,2.844049873617363628e+05,0.000000000000000000e+00
9.844827586206896797e-01,-7.761300110311882605e+00,5.049994704009780122e+01,1.524960705274260031e-01,7.626187664491475005e-01,1.862392345382513970e+00,3.326086876183129704e-01,9.736894191276446175e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,9.262029679183498843e+00,-1.030507305925844541e+01,-7.761300110311882605e+00,5.404988126055449982e-01,1.310040973749864758e-02,2.438446410417392908e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.056282008253426774e+00,4.734560007710941321e+00,2.195055969196938184e-01,2.423255717001701726e+00,3.294033368761756231e-02,7.901097043839249226e-03,1.836588962434899386e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-2.166316050512847036e-01,-2.454092981822103281e-01,-1.056282008253426774e+00,7.611437097419964104e-01,1.210916282753935445e-02,3.266125112228743819e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.153687256399273942e+00,5.982079836486054347e+00,1.905181586248565484e-01,3.887685018763203715e+00,6.229867050509454995e-02,1.287935171161221949e-02,2.746409253169526110e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-2.590109567270559854e-01,-3.304405462728570719e-01,-1.153687256399273942e+00,9.158090939363626726e-01,1.222261101125792296e-02,4.059268806057700567e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.301154118773876878e+00,7.230414532295977637e+00,1.780500027647463623e-01,4.405629156430251214e+00,9.492988754154010889e-02,1.836246648699338055e-02,3.461610116870414977e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-2.895753616655707408e-01,-4.077095042804840253e-01,-1.301154118773876878e+00,9.673950348240227815e-01,1.259827815888699132e-02,4.843527913173451088e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.468794405072566533e+00,8.484276061867104701e+00,1.714205534243156137e-01,4.589040052704149275e+00,1.315120215571795037e-01,2.452734559360684324e-02,4.086447208542581810e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-3.028451743924961970e-01,-4.686115868996321154e-01,-1.468794405072566533e+00,9.848382608171593056e-01,1.276794405797456421e-02,5.616535260895134707e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.644953230881728734e+00,9.746506382625776510e+00,1.671979896284521150e-01,4.634546565503296023e+00,1.723013846851534636e-01,3.138170340530944957e-02,4.660260732794825334e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,-2.987315020516592146e-01,-5.098138620456118542e-01,-1.644953230881728734e+00,9.889975560870012394e-01,1.281800122205362623e-02,6.378264226701033476e+04,0.000000000000000000e+00
2.706896551724138344e-01,-1.822768984743467602e+00,1.101751570510245770e+01,1.639576822241420040e-01,4.623773932666685127e+00,2.174559770535569869e-01,3.887846341165519110e-02,5.202826790791288403e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,-2.810185302440599830e-01,-5.330274599734465824e-01,-1.822768984743467602e+00,9.880129374457350400e-01,1.280615132593335495e-02,7.127943456429462822e+04,0.000000000000000000e+00
3.017241379310344751e-01,-1.997934253440079466e+00,1.229587251797510916e+01,1.610804128924329948e-01,4.592200750467467785e+00,2.669770185360840764e-01,4.694065171416600402e-02,5.723342662705740436e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,-2.536293961920361717e-01,-5.421703719087810347e-01,-1.997934253440079466e+00,9.851271485927265426e-01,1.277142082551421462e-02,7.864026533546822611e+04,0.000000000000000000e+00
3.327586206896551713e-01,-2.168272222785789793e+00,1.357958513997767014e+01,1.583349091420363786e-01,4.553077956573961416e+00,3.207221948807830181e-01,5.548406895897140673e-02,6.225325690909736531e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,-2.189788832638759897e-01,-5.409365691095243678e-01,-2.168272222785789793e+00,9.815513252308600833e-01,1.272838575223135885e-02,8.584926339126902167e+04,0.000000000000000000e+00
3.637931034482758674e-01,-2.332833004514498043e+00,1.486690778713760253e+01,1.556453134928013626e-01,4.510751864443305337e+00,3.784552467345537186e-01,6.442529694543458474e-02,6.709623335528466237e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,-1.781686408596618310e-01,-5.319779468463508021e-01,-2.332833004514498043e+00,9.776827204101181668e-01,1.268182705088763580e-02,9.289400995292457810e+04,0.000000000000000000e+00
3.948275862068965636e-01,-2.490661931851122723e+00,1.615655380639317684e+01,1.529539445160771338e-01,4.468527376493474534e+00,4.398762211441797909e-01,7.367151988260632611e-02,7.175821731928354597e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,-1.316154767433796724e-01,-5.170208481770890430e-01,-2.490661931851122723e+00,9.735967993222566230e-01,1.264608080613504118e-02,9.976541491652261175e+04,0.000000000000000000e+00
4.258620689655172598e-01,-2.641805800631419121e+00,1.744763121594591126e+01,1.502719941158765504e-01,4.425763243859819340e+00,5.047146343133721569e-01,8.315175115196042632e-02,7.624042552358106795e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,-7.951226578270827183e-02,-4.972066013214490043e-01,-2.641805800631419121e+00,9.693802558445782092e-01,1.261358006533346357e-02,1.064580853901322844e+05,0.000000000000000000e+00
4.568965517241379004e-01,-2.786219773983822368e+00,1.873951518399250915e+01,1.476002408738997795e-01,4.382414857096911476e+00,5.727178874994867108e-01,9.279808759696582532e-02,8.054606631426033392e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-2.207158850267907507e-02,-4.733794333224267681e-01,-2.786219773983822368e+00,9.651061049097554578e-01,1.258063529139365373e-02,1.129683490903549973e+05,0.000000000000000000e+00
4.879310344827585966e-01,-2.923649799894947776e+00,2.003173516477004767e+01,1.449276158827095817e-01,4.339116417884726573e+00,6.436492371139272972e-01,1.025421536108249154e-01,8.467956971301419111e-01,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,4.036521001171487072e-02,-4.462797593025287224e-01,-2.923649799894947776e+00,9.608368788034340469e-01,1.254772847759239203e-02,1.192934196863394172e+05,0.000000000000000000e+00
5.189655172413792927e-01,-3.053762423803255910e+00,2.132389028329916414e+01,1.422413714296629494e-01,4.296598316356154967e+00,7.172995779883377665e-01,1.123179874162549136e-01,8.864780117872396170e-01,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,1.072745970943104338e-01,-4.166727315419704869e-01,-3.053762423803255910e+00,9.566445939927168407e-01,1.251541472043067767e-02,1.254309916382990923e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.176097687979496875e+00,2.261558592081053476e+01,1.395259308762904493e-01,4.255753028154496853e+00,7.934959316253094030e-01,1.220610196011181064e-01,9.246051600985631946e-01,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,1.778954560664546825e-01,-3.854534474654676690e-01,-3.176097687979496875e+00,9.526172485760333597e-01,1.248437230139741796e-02,1.313788274893156486e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.290009658215452770e+00,2.390637910088490514e+01,1.367614990719004386e-01,4.217714731869208755e+00,8.721140629563470803e-01,1.317067245298963185e-01,9.613115266907704681e-01,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,2.511284774829741773e-01,-3.537680987868973559e-01,-3.290009658215452770e+00,9.488666725623039477e-01,1.245546319622059875e-02,1.371344175757193880e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.394578205688404182e+00,2.519571837513656476e+01,1.339219555811721196e-01,4.183980018203215856e+00,9.530982493586486193e-01,1.411886163949044593e-01,9.967820041180575075e-01,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,3.253467500261629231e-01,-3.231927409413760666e-01,-3.394578205688404182e+00,9.455404297948371006e-01,1.242982481383444505e-02,1.426946185632304987e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.488477123504653221e+00,2.648285918579830422e+01,1.309717954271967522e-01,4.156583172485096789e+00,1.036490968549876435e+00,1.504350454160384154e-01,1.031272968129379741e+00,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,3.980516948816824607e-01,-2.960296703345794977e-01,-3.488477123504653221e+00,9.428391008070305945e-01,1.240900321108867436e-02,1.480551636410927458e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.569780306641662904e+00,2.776672012736517203e+01,1.278618915866428785e-01,4.138338965811788839e+00,1.122474619926229211e+00,1.593638178459564070e-01,1.065141744057360729e+00,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,4.652538110408770411e-01,-2.758309259665734370e-01,-3.569780306641662904e+00,9.410402220290423614e-01,1.239513761401695932e-02,1.532098645057131653e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.635687046139642220e+00,2.904559877464085460e+01,1.245240518069934132e-01,4.133154526448007182e+00,1.211422306191298981e+00,1.678727692901582913e-01,1.098882908790754565e+00,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,5.203489447019225000e-01,-2.683752091033470011e-01,-3.635687046139642220e+00,9.405290363077735138e-01,1.239119744010048693e-02,1.581490984036960872e+05,0.000000000000000000e+00
7.362068965517241104e-01,-3.682168063045927475e+00,3.031651512854200803e+01,1.208654849002613746e-01,4.146346397841414344e+00,1.303931009598554569e+00,1.758224500541226420e-01,1.133156351409970952e+00,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,5.520631755220444248e-01,-2.836125272355268789e-01,-3.682168063045927475e+00,9.418297548271634678e-01,1.240122326235947557e-02,1.628564410672498052e+05,0.000000000000000000e+00
7.672413793103447510e-01,-3.703648482926984009e+00,3.157337590741935429e+01,1.167692683071465121e-01,4.184613749169781904e+00,1.400707229827040434e+00,1.830020283290806904e-01,1.168734717787870636e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,5.407469106767651690e-01,-3.399234936707047350e-01,-3.703648482926984009e+00,9.456029156681404757e-01,1.243030644936903538e-02,1.672995032962544065e+05,0.000000000000000000e+00
7.982758620689655027e-01,-3.693373407304338940e+00,3.280036601116648143e+01,1.121292828747617737e-01,4.254036760019040742e+00,1.501674526631324280e+00,1.890513356728810157e-01,1.206029484061312163e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,4.523164964521538822e-01,-4.752480196629774722e-01,-3.693373407304338940e+00,9.524480245378774690e-01,1.248306793761447091e-02,1.713973680131632718e+05,0.000000000000000000e+00
8.293103448275861433e-01,-3.647469614058585385e+00,3.393899770720506837e+01,1.070604176634927518e-01,4.348032772116872557e+00,1.600722252920498523e+00,1.931990860400975563e-01,1.242356100098462646e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,2.331913870743022033e-01,-7.880566640350253893e-01,-3.647469614058585385e+00,9.617160313307235864e-01,1.255450490680882353e-02,1.748585003438007843e+05,0.000000000000000000e+00
8.603448275862068950e-01,-3.585660399236034301e+00,3.464208547762713408e+01,1.031386268702397385e-01,4.376306261274960363e+00,1.649111487530777076e+00,1.924549829715308247e-01,1.253868256197453457e+00,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,-1.595468162387480016e-01,-1.704023680322621193e+00,-3.585660399236034301e+00,9.645037973617111016e-01,1.257599275856897091e-02,1.759687191650078457e+05,0.000000000000000000e+00
8.913793103448275357e-01,5.451704717094138175e+00,3.103613983932714149e+01,-1.738827443698080788e-01,2.005203309682789481e+01,1.154738478431855953e+00,4.712369887159925663e-02,9.425692291424532243e-01,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,-1.393491988757240563e+00,-8.081304963670689290e+00,5.451704717094138175e+00,8.125999999999999890e-01,1.771699999999999942e-01,1.570087809029192722e+05,0.000000000000000000e+00
9.224137931034481763e-01,-5.238912368066053205e+00,6.512954969348869838e+01,8.026551543341516048e-02,5.293981868080281039e+00,6.134748925710542089e+00,5.752430445621462551e-01,2.480278999924688588e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,-1.937993700186974166e+01,1.940081954411125764e+01,-5.238912368066053205e+00,1.045918549446422485e+00,1.383736192296858986e-02,3.209890215405094204e+05,0.000000000000000000e+00
9.534482758620689280e-01,-5.556539978411700886e+00,5.846649684419501369e+01,9.475342379200385468e-02,4.267457293732269008e+00,4.448776962607614571e+00,4.816762542554426374e-01,2.003982590129906871e+00,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,-4.201223072659702851e+00,1.896934806884620883e+01,-5.556539978411700886e+00,9.537712891620017119e-01,1.249326754323652582e-02,2.844049873617359553e+05,0.000000000000000000e+00
9.844827586206896797e-01,-7.761300110311863953e+00,5.049994704009789359e+01,1.524960705274253370e-01,7.626187664491865803e-01,1.862392345382541725e+00,3.326086876183160790e-01,9.736894191276546096e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,4.293440217580650753e+00,1.317368952240765090e+01,-7.761300110311863953e+00,5.404988126055511044e-01,1.310040973749861809e-02,2.438446410417397274e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.056282008253426774e+00,4.734560007710943097e+00,2.195055969196937351e-01,2.423255717001707055e+00,3.294033368761761088e-02,7.901097043839257900e-03,1.836588962434899941e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,3.208464890763496058e-01,-6.490382414590795124e-02,-1.056282008253426774e+00,7.611437097419969655e-01,1.210916282753935098e-02,3.266125112228745274e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.153687256399272831e+00,5.982079836486053459e+00,1.905181586248564096e-01,3.887685018763212597e+00,6.229867050509457771e-02,1.287935171161221602e-02,2.746409253169526110e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635229347e+00,4.156753858762268772e-01,-5.908979524771028335e-02,-1.153687256399272831e+00,9.158090939363635608e-01,1.222261101125792816e-02,4.059268806057699112e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.301154118773877766e+00,7.230414532295977637e+00,1.780500027647464734e-01,4.405629156430247662e+00,9.492988754154008113e-02,1.836246648699338402e-02,3.461610116870409981e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,4.978744689040416338e-01,-4.692486737220644133e-02,-1.301154118773877766e+00,9.673950348240224484e-01,1.259827815888698958e-02,4.843527913173451088e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.468794405072564091e+00,8.484276061867101149e+00,1.714205534243154472e-01,4.589040052704159933e+00,1.315120215571795315e-01,2.452734559360682590e-02,4.086447208542583476e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,5.572521259590694775e-01,-2.796582098761129370e-02,-1.468794405072564091e+00,9.848382608171601937e-01,1.276794405797457635e-02,5.616535260895132524e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.644953230881732509e+00,9.746506382625778286e+00,1.671979896284524758e-01,4.634546565503274707e+00,1.723013846851532416e-01,3.138170340530947039e-02,4.660260732794824778e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,5.908775067587822560e-01,-3.802138664616270050e-03,-1.644953230881732509e+00,9.889975560869993521e-01,1.281800122205360368e-02,6.378264226701034204e+04,0.000000000000000000e+00
