r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
5.973684210526315486e-01,-6.957342440299568942e+00,2.506818483846427625e+01,2.707230702491217333e-01,-5.112893420983759540e-01,-1.499912698742464634e-01,-1.998295073253551421e-02,-9.927962920788781231e-02,2.502250990753975657e+01,0.000000000000000000e+00,2.502250990753975657e+01,4.567493092451892223e-02,6.836576206400855060e-01,-6.957342440299568942e+00,-7.632275360421217347e-02,1.062135472105180459e-02,1.760733494698141003e+05,0.000000000000000000e+00
6.447368421052631637e-01,-7.585936541050093851e+00,2.705563341947030764e+01,2.733637164935369124e-01,-6.625872270904356043e-01,-2.258488270160376732e-01,-3.801185319915945104e-02,-1.396672120438968989e-01,2.700667368875436480e+01,0.000000000000000000e+00,2.700667368875436480e+01,4.895973071594359599e-02,2.123785299675632343e-01,-7.585936541050093851e+00,-9.941081085400046979e-02,1.063951046725085219e-02,1.901727818579745071e+05,3.000000000000000000e+00
6.921052631578947789e-01,-8.203693746653691221e+00,2.904485817070403542e+01,2.752782959934322871e-01,-7.722845519767087552e-01,-3.030603952504700715e-01,-5.634457291817931979e-02,-1.752782148611564117e-01,2.899083746996897304e+01,0.000000000000000000e+00,2.899083746996897304e+01,5.402070073506184955e-02,-5.426152735370672886e-01,-8.203693746653691221e+00,-1.161506226316457585e-01,1.065267414623720550e-02,2.042649764748083253e+05,0.000000000000000000e+00
7.394736842105262831e-01,-8.748617924876098684e+00,3.103181632030214487e+01,2.747920586085860206e-01,-7.444252019835388978e-01,-3.335361981426996358e-01,-6.066204587732647313e-02,-1.803898347332661412e-01,3.097500125118357417e+01,0.000000000000000000e+00,3.097500125118357417e+01,5.681506911856952502e-02,-1.658921662852279599e+00,-8.748617924876098684e+00,-1.118992858226880438e-01,1.064933102423802451e-02,2.182087968987851928e+05,4.000000000000000000e+02
7.868421052631578982e-01,-9.142211284316813291e+00,3.301041746486646389e+01,2.701775344937178414e-01,-4.800324457402513900e-01,-2.446029688345824626e-01,-3.023254896815952969e-02,-1.226614162851470125e-01,3.295916503239818240e+01,0.000000000000000000e+00,3.295916503239818240e+01,5.125243246828096316e-02,-3.134162119289079396e+00,-9.142211284316813291e+00,-7.162084090444550966e-02,1.061960064891480371e-02,2.318227583792305959e+05,0.000000000000000000e+00
8.342105263157895134e-01,-9.315220621749858765e+00,3.497462815775198663e+01,2.602994743856110182e-01,8.593870823081140031e-02,3.677418352184766426e-02,5.153270245516271275e-02,2.323511000142005484e-02,3.494332881361278709e+01,0.000000000000000000e+00,3.494332881361278709e+01,3.129934413920236469e-02,-4.825027793096989370e+00,-9.315220621749858765e+00,1.283924300968322316e-02,1.061171877416461524e-02,2.449586736578071432e+05,0.000000000000000000e+00
8.815789473684210176e-01,-9.282087058962860127e+00,3.692105711994466333e+01,2.462992712757504365e-01,8.880912587517517665e-01,5.348900091141741697e-01,1.807212678587898913e-01,2.547738725392800774e-01,3.692749259482739177e+01,0.000000000000000000e+00,3.692749259482739177e+01,-6.435474882730854614e-03,-6.439717663672477777e+00,-9.282087058962860127e+00,1.338451078337669631e-01,1.066657095105021102e-02,2.576557839297605678e+05,0.000000000000000000e+00
9.289473684210526327e-01,-9.229395264425061640e+00,3.884626366978963574e+01,2.332628364305943669e-01,1.635023955276478702e+00,1.152734096035685107e+00,3.251961670308754493e-01,5.165134145650234210e-01,3.891165637604200356e+01,0.000000000000000000e+00,3.891165637604200356e+01,-6.539270625236791312e-02,-7.712157236482876321e+00,-9.229395264425061640e+00,2.587249430385084037e-01,1.079510622837188440e-02,2.702282910567384097e+05,0.000000000000000000e+00
9.763157894736842479e-01,-9.422804311221247175e+00,4.074757487836911451e+01,2.272535744990519246e-01,1.979329301942494013e+00,1.546996653980552638e+00,4.144357609100119966e-01,6.595419577335257522e-01,4.089582015725660824e+01,0.000000000000000000e+00,4.089582015725660824e+01,-1.482452788874930594e-01,-8.683757737720590342e+00,-9.422804311221247175e+00,3.153976030997344693e-01,1.088462561850504946e-02,2.830554686968763708e+05,0.000000000000000000e+00
1.236842105263157993e-01,-1.666705892558154600e+00,5.183577945335700043e+00,3.110954670143986078e-01,-2.824457285576357890e+00,-3.557605641307428485e-02,-1.043182288011864668e-02,-1.173019865880115531e-01,5.180872095393693755e+00,0.000000000000000000e+00,5.180872095393693755e+00,-7.099833964892870997e-01,-4.067846586984466550e-01,-1.666705892558154600e+00,-4.308660471589874641e-01,1.114680462280748761e-02,3.685112397668380436e+04,0.000000000000000000e+00
1.710526315789473728e-01,-2.171022419456070995e+00,7.231660774936437441e+00,2.916501464047900893e-01,-1.710322483367033186e+00,-4.346517792687264875e-02,-1.118031736492955397e-02,-1.023544212117553781e-01,7.165035876608300214e+00,0.000000000000000000e+00,7.165035876608299326e+00,-9.344815591909635399e-01,-4.625913737826797267e-01,-2.171022419456070995e+00,-2.711190807622136378e-01,1.081889029534276875e-02,5.110154244850909890e+04,0.000000000000000000e+00
2.184210526315789602e-01,-2.670051665733406132e+00,9.291287956123845504e+00,2.798311596136738300e-01,-1.033144422115203298e+00,-4.160375985438896640e-02,-8.941167943972967366e-03,-7.568277028241313098e-02,9.149199657822906673e+00,0.000000000000000000e+00,9.149199657822908449e+00,-1.243633777204518065e+00,-5.539428614968545661e-01,-2.670051665733406132e+00,-1.565743250661228159e-01,1.068530310753843318e-02,6.542804061040624219e+04,0.000000000000000000e+00
2.657894736842105199e-01,-3.185249380188647894e+00,1.126888260804921948e+01,2.754725464604955709e-01,-7.834142839078790388e-01,-4.627345852995529835e-02,-8.674634952108118552e-03,-6.900296872749168975e-02,1.113336343903751136e+01,0.000000000000000000e+00,1.113336343903751313e+01,-1.397766521557902042e+00,-6.505168200671754830e-01,-3.185249380188647894e+00,-1.178490197243423354e-01,1.065400971406894534e-02,7.925548715038753289e+04,0.000000000000000000e+00
3.131578947368421351e-01,-3.701661936042150103e+00,1.322186800059756706e+01,2.729763638143758997e-01,-6.403935533914246747e-01,-5.214475391133176208e-02,-8.557117991679540070e-03,-6.592176827227409774e-02,1.311752722025211959e+01,0.000000000000000000e+00,1.311752722025212137e+01,-1.388490106087090226e+00,-6.811627812767124812e-01,-3.701661936042150103e+00,-9.602405624753140856e-02,1.063684722640697092e-02,9.292580633518676041e+04,0.000000000000000000e+00
3.605263157894736947e-01,-4.210999823946208309e+00,1.518483594138923820e+01,2.705182139121390938e-01,-4.995519385827602576e-01,-5.378776769228800492e-02,-6.976498859588558567e-03,-5.872434057448870648e-02,1.510169100146672427e+01,0.000000000000000000e+00,1.510169100146672605e+01,-1.328521637830142987e+00,-6.710148183334400107e-01,-4.210999823946208309e+00,-7.453314923654782986e-02,1.061999103877165479e-02,1.066488458100454154e+05,0.000000000000000000e+00
