r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.258620689655172598e-01,-2.538892222911767860e+00,1.740560488434771358e+01,1.448448366993109471e-01,1.348671645858214951e+01,5.769567623821648672e-01,1.842334219909342596e-01,8.935144019084876321e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825073e+01,-4.328637463805360963e-01,-2.764266637365680457e-01,-2.538892222911767860e+00,1.015946118955596278e+00,1.683762109212178504e-01,1.190469872322176525e+05,0.000000000000000000e+00
4.568965517241379004e-01,-2.501091915978753022e+00,1.869663980653820801e+01,1.329827754249280070e-01,1.334493393450129872e+01,6.673319077743533612e-01,2.018588625800051828e-01,9.596700422556783128e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,-4.417981980892657923e-01,-3.480086459774180407e-01,-2.501091915978753022e+00,1.017505726720485670e+00,1.649913894629943534e-01,1.276652117633684393e+05,3.000000000000000000e+00
4.879310344827585966e-01,-1.639991847820922333e+00,1.998227075544270903e+01,8.188881139788733998e-02,1.545097386041540588e+01,7.594272482824971915e-01,2.154031157909829797e-01,1.016106470030323505e+00,2.043840737852670131e+01,0.000000000000000000e+00,2.043840737852670131e+01,-4.561366230839916658e-01,-4.289679327059156000e-01,-1.639991847820922333e+00,1.013600000000000056e+00,1.996600000000000041e-01,1.356938374298156414e+05,0.000000000000000000e+00
5.189655172413792927e-01,-4.233851478591493134e+00,2.126578889556914120e+01,1.965224679816053310e-01,8.061520576587730247e+00,1.073178474082219003e+00,2.427147560180311636e-01,1.334306445677816644e+00,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,-4.725878568567847826e-01,-5.212205929078977951e-01,-4.233851478591493134e+00,1.230730816087416635e+00,3.188303510786977268e-02,1.467506448033046909e+05,4.000000000000000000e+02
5.500000000000000444e-01,-3.992930239486152111e+00,2.255335320573724545e+01,1.752279964953614155e-01,8.460175348282609420e+00,1.234821146502128597e+00,2.553217909710959743e-01,1.447513862534013596e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-4.849929205879057736e-01,-6.196648508593152194e-01,-3.992930239486152111e+00,1.263978624046769639e+00,3.624431831021174277e-02,1.550138531223230239e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.910307161749518201e+00,2.384807371560982503e+01,1.625212410740324853e-01,8.366790233801166821e+00,1.369847869606800383e+00,2.642348135963393796e-01,1.517887970217894900e+00,2.433831550022437540e+01,0.000000000000000000e+00,2.433831550022437540e+01,-4.902417846145506464e-01,-7.176800558084742709e-01,-3.910307161749518201e+00,1.256190305499017335e+00,3.522268515778476106e-02,1.635579998771872197e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.882927883377564893e+00,2.514836911895442029e+01,1.531910885516435394e-01,8.079940024118819508e+00,1.492937391873315089e+00,2.704696471753337828e-01,1.567835919544401824e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,-4.899157551691795676e-01,-8.128392191619323581e-01,-3.882927883377564893e+00,1.232266998011509518e+00,3.208454386385988649e-02,1.722198877919592196e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.887306569373844223e+00,2.645101110497974517e+01,1.459179663433738672e-01,7.675230659106969000e+00,1.608145366779356600e+00,2.743710698068156928e-01,1.604639654657524339e+00,2.693825424802282242e+01,0.000000000000000000e+00,2.693825424802282242e+01,-4.872431430430772537e-01,-9.113082117338687782e-01,-3.887306569373844223e+00,1.200397899146700809e+00,2.769599573153740460e-02,1.809421737116573495e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.907200149631388175e+00,2.775408874310180352e+01,1.398601423032349023e-01,7.200889838211249838e+00,1.716475996065300214e+00,2.781589853734816598e-01,1.631562243076976726e+00,2.823822362192204949e+01,0.000000000000000000e+00,2.823822362192204949e+01,-4.841348788202475273e-01,-1.023614751216924690e+00,-3.907200149631388175e+00,1.164247093801128230e+00,2.421471614251962529e-02,1.896906800451061281e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.948455399116232556e+00,2.905771307767897582e+01,1.350560301749965109e-01,6.654716616038351518e+00,1.820261985545532646e+00,2.820693224098850260e-01,1.651946152962114889e+00,2.953819299582127655e+01,0.000000000000000000e+00,2.953819299582127655e+01,-4.804799181422990673e-01,-1.155653839423377294e+00,-3.948455399116232556e+00,1.126656580042492806e+00,2.105067702551317865e-02,1.984686149688937003e+05,0.000000000000000000e+00
7.362068965517241104e-01,-4.003270853462129963e+00,3.036310313313573772e+01,1.310904502605467759e-01,6.060499037029599911e+00,1.919928786417217870e+00,2.844634224079132245e-01,1.666770267256550087e+00,3.083816236972050007e+01,0.000000000000000000e+00,3.083816236972050007e+01,-4.750592365847615683e-01,-1.305040453684806590e+00,-4.003270853462129963e+00,1.088471938369894421e+00,1.742025410662114901e-02,2.072745672524067049e+05,0.000000000000000000e+00
7.672413793103447510e-01,-4.080859280033856784e+00,3.167155324371935166e+01,1.281433180476155009e-01,5.407928703069039500e+00,2.013820827100191391e+00,2.860283687166593203e-01,1.675312896268591478e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,-4.665784999003707023e-01,-1.463910919328991200e+00,-4.080859280033856784e+00,1.049255009214832723e+00,1.358406760886439989e-02,2.161236979672522575e+05,0.000000000000000000e+00
7.982758620689655027e-01,-4.110322933261350009e+00,3.298387872117908870e+01,1.239770008944331703e-01,4.825212520630777213e+00,2.090406288640366039e+00,2.856584333879088056e-01,1.669511185260426078e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,-4.542223963398579478e-01,-1.623467982985166147e+00,-4.110322933261350009e+00,1.004549636906283849e+00,1.188830602970831866e-02,2.249600715834125294e+05,0.000000000000000000e+00
8.293103448275861433e-01,-4.105369142121714887e+00,3.430031189761101729e+01,1.191223040343487860e-01,4.281937590100453050e+00,2.144253424693379984e+00,2.822156622009368565e-01,1.646676054229246677e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,-4.377585938071509863e-01,-1.777011438177342084e+00,-4.105369142121714887e+00,9.533479462397439486e-01,1.119321509370447068e-02,2.337998586508762091e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.109533605545688140e+00,3.562086219771834550e+01,1.148609279493115198e-01,3.704667883262497519e+00,2.171819647311586721e+00,2.768242062814079141e-01,1.605965735837496133e+00,3.603803986531740122e+01,0.000000000000000000e+00,3.603803986531740122e+01,-4.171776675990549466e-01,-1.920654608481839665e+00,-4.109533605545688140e+00,8.957579912460797988e-01,1.067554759127949809e-02,2.426795010362445901e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.141546414631863016e+00,3.694594271978642297e+01,1.116314377399469926e-01,3.068275470809336269e+00,2.162694819306909988e+00,2.694686327516071511e-01,1.541872679274360003e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921662474e+01,-3.920665194302011547e-01,-2.052030869720846251e+00,-4.141546414631863016e+00,8.294689244349803259e-01,1.022642732015034868e-02,2.516146376756331592e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.244965238292260246e+00,3.827679177994995285e+01,1.104504612884130155e-01,2.314511865757995501e+00,2.096455520690277297e+00,2.610245982654899044e-01,1.442834067040128510e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584114e+01,-3.611868331658861786e-01,-2.167964758719644003e+00,-4.244965238292260246e+00,7.493011601434991231e-01,1.005596833879388030e-02,2.606438562610014924e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.479962128172819469e+00,3.961505179141988719e+01,1.126089562309515457e-01,1.369410644021635370e+00,1.923546076069030386e+00,2.485873276872991589e-01,1.279511088931498008e+00,3.993794798701507176e+01,0.000000000000000000e+00,3.993794798701507176e+01,-3.228961955951842877e-01,-2.262950679666430265e+00,-4.479962128172819469e+00,6.418808019874870929e-01,1.021484752951091340e-02,2.698218881160910823e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.986144498991224694e+00,4.096075537646878217e+01,1.211338185108006282e-01,5.954344302743663775e-02,1.501255785473758264e+00,2.182018812360006499e-01,9.667956490146727422e-01,4.123791736091430238e+01,0.000000000000000000e+00,4.123791736091430238e+01,-2.771619844455193715e-01,-2.329758089830777479e+00,-4.986144498991224694e+00,4.686003559580246836e-01,1.087427393418353809e-02,2.792669761351268971e+05,0.000000000000000000e+00
1.155172413793103536e-01,-2.042961610109844894e+00,4.731397565686768836e+00,4.076062303169694090e-01,6.645883299600271243e+00,5.177403706383500864e-02,2.351008128119625243e-02,2.901701304124396641e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736003170e+00,-1.213386419271858530e-01,-1.940435537785405173e-01,-2.042961610109844894e+00,1.126082414474017579e+00,2.099697046156964730e-02,3.487948285574262263e+04,0.000000000000000000e+00
1.465517241379310498e-01,-2.283808312984199507e+00,5.969154458826190890e+00,3.654184138146064909e-01,8.241638560629457544e+00,8.939927784119273968e-02,3.701864273950663392e-02,3.980885680729143727e-01,6.138744265635229347e+00,0.000000000000000000e+00,6.138744265635228459e+00,-1.377757221233544549e-01,-2.753702914817428571e-01,-2.283808312984199507e+00,1.245752655956496868e+00,3.385352585328626346e-02,4.325490796097547718e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.267815831173781271e+00,7.201854387872471008e+00,1.742547708603086609e-01,1.837307992682793056e+01,9.795034686188873463e-02,3.785007198618819957e-02,3.706023815530199994e-01,7.438713639534451971e+00,0.000000000000000000e+00,7.438713639534451971e+00,-1.234397087248435415e-01,-3.447694544751730983e-01,-1.267815831173781271e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.949132806804562279e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.715138229309114637e+00,8.439943559903692716e+00,2.004867040901947006e-01,1.604867229285790842e+01,1.344439731312430386e-01,5.604777292562312246e-02,4.364791163780638583e-01,8.738683013433677260e+00,0.000000000000000000e+00,8.738683013433677260e+00,-6.884775400551142177e-02,-3.847038771343797570e-01,-1.715138229309114637e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.828870114988950081e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.868114773858463362e+00,9.692220248918868464e+00,1.904087500901881225e-01,1.580466795175670214e+01,1.773268923005138220e-01,7.183607782171108624e-02,5.002426295924867761e-01,1.003865238733290255e+01,0.000000000000000000e+00,1.003865238733290255e+01,1.111935196147490965e-02,-3.936056158903876168e-01,-1.868114773858463362e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.680386742824979592e+04,0.000000000000000000e+00
2.706896551724138344e-01,-1.575610333609912539e+00,1.095892912499033223e+01,1.427955714743181226e-01,1.771127356422002208e+01,2.271534023756321685e-01,7.965972201900314853e-02,5.611094870821842218e-01,1.133862176123212784e+01,0.000000000000000000e+00,1.133862176123212784e+01,9.759938011492810817e-02,-3.820822631049421436e-01,-1.575610333609912539e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.493220609608896484e+04,0.000000000000000000e+00
3.017241379310344751e-01,-3.791707254984245434e+00,1.223712419241376814e+01,3.004713746108017558e-01,7.855686941735310569e+00,3.591540316961036594e-01,1.209684114631362495e-01,7.778907563191455043e-01,1.263859113513134957e+01,0.000000000000000000e+00,1.263859113513135135e+01,1.802446223605811970e-01,-3.595098136576030390e-01,-3.791707254984245434e+00,1.214401306678660086e+00,2.964853270957606285e-02,8.670495042738101620e+04,0.000000000000000000e+00
3.327586206896551713e-01,-1.820374777265325594e+00,1.352402756647154014e+01,1.337988201504702601e-01,1.658389230154810079e+01,3.461449136693602324e-01,1.179022256455749262e-01,6.915788541065640560e-01,1.393856050903057664e+01,0.000000000000000000e+00,1.393856050903057664e+01,2.550061929162360519e-01,-3.314335178236436086e-01,-1.820374777265325594e+00,1.013600000000000056e+00,1.996600000000000041e-01,9.235546781293969252e+04,0.000000000000000000e+00
3.637931034482758674e-01,-2.343629090806103044e+00,1.481613324089832240e+01,1.568810539457846376e-01,1.443994915191377970e+01,4.147957155329388135e-01,1.474566991083401390e-01,7.588314135029708973e-01,1.523852988292980015e+01,0.000000000000000000e+00,1.523852988292980015e+01,3.247441489244719537e-01,-3.002505081640348683e-01,-2.343629090806103044e+00,1.011751832201315482e+00,1.890022323609192312e-01,1.015216835586952948e+05,0.000000000000000000e+00
3.948275862068965636e-01,-2.434123275593206959e+00,1.611086311271859373e+01,1.499517236257511543e-01,1.401554196267516161e+01,4.905122630510803106e-01,1.664498812215447210e-01,8.231183596507991584e-01,1.653849925682902722e+01,0.000000000000000000e+00,1.653849925682902722e+01,3.918418882020046623e-01,-2.675616662015420366e-01,-2.434123275593206959e+00,1.010351288476827980e+00,1.809257635497083516e-01,1.102750843584680988e+05,0.000000000000000000e+00
4.258620689655172598e-01,-2.538892222911763863e+00,1.740560488434771358e+01,1.448448366993107250e-01,1.348671645858216372e+01,5.769567623821646452e-01,1.842334219909343151e-01,8.935144019084871880e-01,1.783846863072825073e+01,0.000000000000000000e+00,1.783846863072825428e+01,4.558243862695072202e-01,-2.366576688745731794e-01,-2.538892222911763863e+00,1.015946118955596056e+00,1.683762109212182112e-01,1.190469872322176525e+05,0.000000000000000000e+00
4.568965517241379004e-01,-2.501091915978752578e+00,1.869663980653820801e+01,1.329827754249280070e-01,1.334493393450129872e+01,6.673319077743533612e-01,2.018588625800051828e-01,9.596700422556785348e-01,1.913843800462747424e+01,0.000000000000000000e+00,1.913843800462747424e+01,5.222834271976897202e-01,-2.086041399027878940e-01,-2.501091915978752578e+00,1.017505726720485670e+00,1.649913894629943534e-01,1.276652117633684393e+05,0.000000000000000000e+00
4.879310344827585966e-01,-1.639991847820927884e+00,1.998227075544271614e+01,8.188881139788758978e-02,1.545097386041539167e+01,7.594272482824976356e-01,2.154031157909833405e-01,1.016106470030323949e+00,2.043840737852669776e+01,0.000000000000000000e+00,2.043840737852669776e+01,5.995654386742230724e-01,-1.805419368342103814e-01,-1.639991847820927884e+00,1.013600000000000056e+00,1.996600000000000041e-01,1.356938374298156996e+05,0.000000000000000000e+00
5.189655172413792927e-01,-4.233851478591494910e+00,2.126578889556914831e+01,1.965224679816053310e-01,8.061520576587730247e+00,1.073178474082219447e+00,2.427147560180312746e-01,1.334306445677817088e+00,2.173837675242592482e+01,0.000000000000000000e+00,2.173837675242592482e+01,6.876842028622481839e-01,-1.486627931040422901e-01,-4.233851478591494910e+00,1.230730816087416635e+00,3.188303510786977268e-02,1.467506448033047491e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.992930239486147670e+00,2.255335320573724545e+01,1.752279964953612212e-01,8.460175348282621854e+00,1.234821146502129707e+00,2.553217909710960853e-01,1.447513862534013152e+00,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,7.791419629704060545e-01,-1.101837644550842793e-01,-3.992930239486147670e+00,1.263978624046770749e+00,3.624431831021188155e-02,1.550138531223230239e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.910307161749506211e+00,2.384807371560981437e+01,1.625212410740320412e-01,8.366790233801191690e+00,1.369847869606801494e+00,2.642348135963391575e-01,1.517887970217895122e+00,2.433831550022437185e+01,0.000000000000000000e+00,2.433831550022436829e+01,8.666500524268418992e-01,-6.572181156859024931e-02,-3.910307161749506211e+00,1.256190305499019555e+00,3.522268515778503861e-02,1.635579998771871324e+05,0.000000000000000000e+00
6.120689655172413257e-01,-3.882927883377559564e+00,2.514836911895442739e+01,1.531910885516432619e-01,8.079940024118835495e+00,1.492937391873316866e+00,2.704696471753338938e-01,1.567835919544403378e+00,2.563828487412359891e+01,0.000000000000000000e+00,2.563828487412359891e+01,9.488972905711037242e-01,-1.785988010978745849e-02,-3.882927883377559564e+00,1.232266998011510850e+00,3.208454386386005996e-02,1.722198877919592487e+05,0.000000000000000000e+00
6.431034482758619664e-01,-3.887306569373849552e+00,2.645101110497975583e+01,1.459179663433740060e-01,7.675230659106960118e+00,1.608145366779357044e+00,2.743710698068158593e-01,1.604639654657525671e+00,2.693825424802281887e+01,0.000000000000000000e+00,2.693825424802282242e+01,1.032837633560395263e+00,3.368916617184301854e-02,-3.887306569373849552e+00,1.200397899146700142e+00,2.769599573153730745e-02,1.809421737116573786e+05,0.000000000000000000e+00
6.741379310344827180e-01,-3.907200149631390840e+00,2.775408874310180707e+01,1.398601423032349855e-01,7.200889838211246285e+00,1.716475996065299769e+00,2.781589853734817153e-01,1.631562243076978280e+00,2.823822362192204594e+01,0.000000000000000000e+00,2.823822362192204594e+01,1.128543817652475134e+00,9.253427169203654046e-02,-3.907200149631390840e+00,1.164247093801128008e+00,2.421471614251960447e-02,1.896906800451061281e+05,0.000000000000000000e+00
7.051724137931034697e-01,-3.948455399116224118e+00,2.905771307767897937e+01,1.350560301749962056e-01,6.654716616038368393e+00,1.820261985545534422e+00,2.820693224098848595e-01,1.651946152962115999e+00,2.953819299582127300e+01,0.000000000000000000e+00,2.953819299582127300e+01,1.241065541992804944e+00,1.617191045921858306e-01,-3.948455399116224118e+00,1.126656580042493916e+00,2.105067702551327927e-02,1.984686149688937003e+05,0.000000000000000000e+00
7.362068965517241104e-01,-4.003270853462132628e+00,3.036310313313573772e+01,1.310904502605468591e-01,6.060499037029595470e+00,1.919928786417217870e+00,2.844634224079133911e-01,1.666770267256550309e+00,3.083816236972049651e+01,0.000000000000000000e+00,3.083816236972050007e+01,1.367727804149758031e+00,2.411068596575401957e-01,-4.003270853462132628e+00,1.088471938369894199e+00,1.742025410662112472e-02,2.072745672524067340e+05,0.000000000000000000e+00
7.672413793103447510e-01,-4.080859280033850567e+00,3.167155324371934810e+01,1.281433180476153344e-01,5.407928703069049270e+00,2.013820827100192279e+00,2.860283687166591537e-01,1.675312896268591922e+00,3.213813174361972358e+01,0.000000000000000000e+00,3.213813174361972358e+01,1.501073294966526417e+00,3.278866258911358189e-01,-4.080859280033850567e+00,1.049255009214833612e+00,1.358406760886443458e-02,2.161236979672522575e+05,0.000000000000000000e+00
7.982758620689655027e-01,-4.110322933261340239e+00,3.298387872117908870e+01,1.239770008944328789e-01,4.825212520630794089e+00,2.090406288640369148e+00,2.856584333879086390e-01,1.669511185260426300e+00,3.343810111751894709e+01,0.000000000000000000e+00,3.343810111751894709e+01,1.633075713665759876e+00,4.183658572944262133e-01,-4.110322933261340239e+00,1.004549636906285404e+00,1.188830602970834295e-02,2.249600715834125294e+05,0.000000000000000000e+00
8.293103448275861433e-01,-4.105369142121711334e+00,3.430031189761102439e+01,1.191223040343486611e-01,4.281937590100460156e+00,2.144253424693382648e+00,2.822156622009369675e-01,1.646676054229246455e+00,3.473807049141817060e+01,0.000000000000000000e+00,3.473807049141817060e+01,1.757816345180668538e+00,5.093956561267249938e-01,-4.105369142121711334e+00,9.533479462397447257e-01,1.119321509370447762e-02,2.337998586508762091e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.109533605545670376e+00,3.562086219771833839e+01,1.148609279493110480e-01,3.704667883262523276e+00,2.171819647311592938e+00,2.768242062814075255e-01,1.605965735837496355e+00,3.603803986531739412e+01,0.000000000000000000e+00,3.603803986531740122e+01,1.871924516640450120e+00,5.990408462085946573e-01,-4.109533605545670376e+00,8.957579912460824634e-01,1.067554759127951718e-02,2.426795010362445610e+05,0.000000000000000000e+00
8.913793103448275357e-01,-4.141546414631863016e+00,3.694594271978640876e+01,1.116314377399470342e-01,3.068275470809332717e+00,2.162694819306906879e+00,2.694686327516068736e-01,1.541872679274359559e+00,3.733800923921662474e+01,0.000000000000000000e+00,3.733800923921661763e+01,1.973144122243210008e+00,6.864758690604990665e-01,-4.141546414631863016e+00,8.294689244349799928e-01,1.022642732015034521e-02,2.516146376756330719e+05,0.000000000000000000e+00
9.224137931034481763e-01,-4.244965238292256693e+00,3.827679177994997417e+01,1.104504612884128628e-01,2.314511865758004383e+00,2.096455520690281293e+00,2.610245982654901264e-01,1.442834067040129842e+00,3.863797861311584114e+01,0.000000000000000000e+00,3.863797861311584825e+01,2.058105972143537965e+00,7.711854063257186365e-01,-4.244965238292256693e+00,7.493011601435000113e-01,1.005596833879388030e-02,2.606438562610016670e+05,0.000000000000000000e+00
9.534482758620689280e-01,-4.479962128172809699e+00,3.961505179141988009e+01,1.126089562309513098e-01,1.369410644021648693e+00,1.923546076069034605e+00,2.485873276872991311e-01,1.279511088931498675e+00,3.993794798701506465e+01,0.000000000000000000e+00,3.993794798701506465e+01,2.121220873899969384e+00,8.518390316624274705e-01,-4.479962128172809699e+00,6.418808019874887583e-01,1.021484752951090820e-02,2.698218881160909659e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.986144498991219365e+00,4.096075537646876086e+01,1.211338185108005588e-01,5.954344302744107864e-02,1.501255785473758264e+00,2.182018812360004834e-01,9.667956490146742965e-01,4.123791736091429527e+01,0.000000000000000000e+00,4.123791736091429527e+01,2.156210682688521452e+00,9.248497254222388664e-01,-4.986144498991219365e+00,4.686003559580252942e-01,1.087427393418353462e-02,2.792669761351267225e+05,0.000000000000000000e+00
1.155172413793103536e-01,-2.042961610109842674e+00,4.731397565686768836e+00,4.076062303169689649e-01,6.645883299600292560e+00,5.177403706383507803e-02,2.351008128119625937e-02,2.901701304124401637e-01,4.838774891736004058e+00,0.000000000000000000e+00,4.838774891736004058e+00,2.287159679764160514e-01,-8.060569480373864018e-03,-2.042961610109842674e+00,1.126082414474019133e+00,2.099697046156977914e-02,3.487948285574262263e+04,0.000000000000000000e+00
1.465517241379310498e-01,-2.283808312984199951e+00,5.969154458826195331e+00,3.654184138146062688e-01,8.241638560629471755e+00,8.939927784119293397e-02,3.701864273950670331e-02,3.980885680729151499e-01,6.138744265635230235e+00,0.000000000000000000e+00,6.138744265635229347e+00,3.073655289323880546e-01,1.836787035729832429e-02,-2.283808312984199951e+00,1.245752655956497978e+00,3.385352585328642305e-02,4.325490796097549901e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.267815831173787489e+00,7.201854387872481666e+00,1.742547708603092160e-01,1.837307992682789859e+01,9.795034686188902606e-02,3.785007198618836610e-02,3.706023815530205545e-01,7.438713639534453748e+00,0.000000000000000000e+00,7.438713639534452859e+00,3.602989603868202440e-01,6.548280364611176740e-02,-1.267815831173787489e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.949132806804569555e+04,0.000000000000000000e+00
2.086206896551724144e-01,-1.715138229309115747e+00,8.439943559903699821e+00,2.004867040901946729e-01,1.604867229285791197e+01,1.344439731312432607e-01,5.604777292562319879e-02,4.364791163780643579e-01,8.738683013433679037e+00,0.000000000000000000e+00,8.738683013433679037e+00,3.675872075354869040e-01,1.327280346049133641e-01,-1.715138229309115747e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.828870114988954447e+04,0.000000000000000000e+00
2.396551724137931105e-01,-1.868114773858469579e+00,9.692220248918873793e+00,1.904087500901886776e-01,1.580466795175667016e+01,1.773268923005140163e-01,7.183607782171128053e-02,5.002426295924873312e-01,1.003865238733290433e+01,0.000000000000000000e+00,1.003865238733290433e+01,3.353127864525452528e-01,2.064324492174558767e-01,-1.868114773858469579e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.680386742824983958e+04,0.000000000000000000e+00
