r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.115384615384615447e-01,-1.004417513205135171e+00,4.676539465895079850e+00,2.115639016178628151e-01,2.878281339975490738e+00,6.336364741497076125e-03,2.525144931214353024e-03,4.973738416258699502e-02,4.672112151492513021e+00,0.000000000000000000e+00,4.672112151492513021e+00,4.427314402566939755e-03,1.217027931598864410e-01,-1.004417513205135171e+00,2.079675592764903824e-01,3.519886823223469102e-02,3.237239681772830590e+04,2.914314189850208958e+00,1.000000000000000056e-01,5.526289781644628363e+01
1.346153846153846367e-01,-1.080378133811707109e+00,5.631913797098086150e+00,1.895289798511254897e-01,3.930263043321017946e+00,1.331922830134323402e-02,4.235605566226093716e-03,8.561133689826397331e-02,5.638756044904758014e+00,0.000000000000000000e+00,5.638756044904758014e+00,-6.842247806671586385e-03,1.534821228313650865e-01,-1.080378133811707109e+00,2.985780847625040813e-01,3.550713904853997072e-02,3.881153867451185215e+04,6.014100960589749967e+00,1.000000000000000056e-01,4.363310197861729023e+00
1.576923076923076872e-01,-1.181950483645390904e+00,6.577600786383220210e+00,1.777958022532961369e-01,4.391998284164611022e+00,2.214692232433679644e-02,6.166984084579456640e-03,1.211532031485429567e-01,6.605399938317001229e+00,0.000000000000000000e+00,6.605399938317001229e+00,-2.779915193378104665e-02,1.792130355803023545e-01,-1.181950483645390904e+00,3.625739478931544468e-01,3.410305085056557217e-02,4.522991951184637583e+04,9.918346824204702372e+00,1.000000000000000056e-01,4.295112629677151261e+01
1.807692307692307931e-01,-1.296906950731669728e+00,7.515993468655580045e+00,1.708703616262418068e-01,4.578270487573785630e+00,3.303170187744164377e-02,8.336302205270129315e-03,1.575435813688160214e-01,7.572043831729246222e+00,0.000000000000000000e+00,7.572043831729246222e+00,-5.605036307366584314e-02,1.893698790929043141e-01,-1.296906950731669728e+00,4.131171680060541362e-01,3.159887606814400229e-02,5.161964100637717638e+04,1.471954103267498759e+01,1.000000000000000056e-01,8.497139410170936324e-01
2.038461538461538436e-01,-1.419450414692751572e+00,8.449881933776582699e+00,1.664307597362974789e-01,4.622114622796427597e+00,4.617104936763050116e-02,1.075628635071663140e-02,1.953401021266676363e-01,8.538687725141489437e+00,0.000000000000000000e+00,8.538687725141489437e+00,-8.880579136490729386e-02,1.794570138481165200e-01,-1.419450414692751572e+00,4.559613033989440289e-01,2.851314598076731821e-02,5.798970953234126500e+04,2.050316556182320582e+01,1.000000000000000056e-01,1.184995021511562996e+00
2.269230769230769496e-01,-1.546319923828971765e+00,9.382545518738396595e+00,1.633398430419114866e-01,4.588684788421797833e+00,6.176567984329811578e-02,1.344252061820690354e-02,2.348433771822250049e-01,9.505331618553734430e+00,0.000000000000000000e+00,9.505331618553734430e+00,-1.227860998153387229e-01,1.527054850858219903e-01,-1.546319923828971765e+00,4.939332002841667624e-01,2.519056646689482246e-02,6.435726918592947914e+04,2.735611997245395699e+01,1.000000000000000056e-01,1.407180236616003128e+02
2.500000000000000000e-01,-1.677641705128067429e+00,1.031585826184030985e+01,1.612160713857269667e-01,4.499841625181204563e+00,7.988752624906830802e-02,1.639757158692299252e-02,2.757929170822406295e-01,1.047197551196597765e+01,0.000000000000000000e+00,1.047197551196597765e+01,-1.561172501256670175e-01,1.153419897697384594e-01,-1.677641705128067429e+00,5.277634710410585850e-01,2.177219567229234445e-02,7.073450039205016219e+04,3.530961429318879397e+01,1.000000000000000056e-01,3.355082388382218994e+01
2.730769230769231060e-01,-1.817460439016792995e+00,1.124978458775865775e+01,1.601712080240065283e-01,4.349181570186164691e+00,1.002759136609757684e-01,1.960582932325559066e-02,3.169966021227431097e-01,1.143861940537822264e+01,0.000000000000000000e+00,1.143861940537822264e+01,-1.888348176195656647e-01,7.237292960219109117e-02,-1.817460439016792995e+00,5.563467293607426978e-01,1.831701136374369945e-02,7.712524863431250560e+04,4.425167955943061315e+01,1.000000000000000056e-01,1.742688475454224886e+02
2.961538461538461564e-01,-1.902823090151779750e+00,1.219939252293018939e+01,1.547301123996756289e-01,4.450407069597950738e+00,1.214427817807317150e-01,2.274778213057169346e-02,3.538236478989246758e-01,1.240526329879046585e+01,0.000000000000000000e+00,1.240526329879046585e+01,-2.058707758602766891e-01,2.656139323843961439e-02,-1.902823090151779750e+00,5.731376748427496892e-01,1.744994968303034688e-02,8.356326636318981764e+04,5.351565409611119861e+01,1.000000000000000056e-01,1.827699101724777790e+02
3.192307692307692624e-01,-1.971572493605081355e+00,1.315504395562836137e+01,1.487647429929843945e-01,4.581671244048344249e+00,1.435809736044692531e-01,2.588556777019343849e-02,3.878130166933965173e-01,1.337190719220271085e+01,0.000000000000000000e+00,1.337190719220271085e+01,-2.168632365743490276e-01,-2.145203474823946868e-02,-1.971572493605081355e+00,5.830913088935584243e-01,1.726730132849701310e-02,9.002711289505912282e+04,6.319377205399599973e+01,1.000000000000000056e-01,1.170000000000000000e+02
3.423076923076923128e-01,-2.040364331625914129e+00,1.411219974778446762e+01,1.435866070277486972e-01,4.667830264811778207e+00,1.670202629791679716e-01,2.908657393558416321e-02,4.204121627295753783e-01,1.433855108561495406e+01,0.000000000000000000e+00,1.433855108561495406e+01,-2.263513378304869983e-01,-7.260670404700378389e-02,-2.040364331625914129e+00,5.896823571954066256e-01,1.700771507416598202e-02,9.650385157940305362e+04,7.343422120297806543e+01,1.000000000000000056e-01,7.200000000000000000e+01
