r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
8.293103448275861433e-01,-4.094489689083558481e+00,5.565129856230820593e+01,7.344169296095956478e-02,4.220672381612799562e+00,1.946874695547403444e+00,1.843677822149360490e-01,9.216222657135421104e-01,5.594050609409038799e+01,0.000000000000000000e+00,5.594050609409038799e+01,-2.892075317821790059e-01,-2.291380875827691010e+00,-4.094489689083558481e+00,5.553212242263593224e-01,1.165017717009976007e-02,2.246447096744224546e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.047678403619555887e+00,5.772687909047765942e+01,7.000316836243418439e-02,4.131971043145933109e+00,2.005078621450012033e+00,1.831469797335593119e-01,9.149879860665195430e-01,5.803391380655115483e+01,0.000000000000000000e+00,5.803391380655115483e+01,-3.070347160734926972e-01,-2.479638575927918698e+00,-4.047678403619555887e+00,5.475017443022546226e-01,1.154612042260805098e-02,2.262129139200005447e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.984357561345484466e+00,5.978915642370895966e+01,6.654175122002313481e-02,4.044581350826035759e+00,2.056838131645514878e+00,1.809555373639805120e-01,9.061737114814526484e-01,6.012732151901191457e+01,0.000000000000000000e+00,6.012732151901191457e+01,-3.381650953029583517e-01,-2.530357413441053360e+00,-3.984357561345484466e+00,5.397609545589728830e-01,1.144996222353882910e-02,2.272466570177648973e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.839073181501679422e+00,6.217203230814946835e+01,6.167089536072589695e-02,4.037946548466049279e+00,2.152923551566350291e+00,1.787846886915603339e-01,9.120558637563151994e-01,6.222072923147267431e+01,0.000000000000000000e+00,6.222072923147267431e+01,-4.869692332320735978e-02,-2.175358505695966560e+00,-3.839073181501679422e+00,5.391969299913075275e-01,1.142284223756172279e-02,2.289610131005995499e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.819943836578410856e+00,6.510409917431078952e+01,5.860720440808340342e-02,3.927768824070593467e+00,2.243996175929115822e+00,1.797020819514919820e-01,9.077713186172532422e-01,6.431413694393343405e+01,0.000000000000000000e+00,6.431413694393343405e+01,7.899622303773550236e-01,-3.189647976220539860e+00,-3.819943836578410856e+00,5.293951841621674648e-01,1.127969902461000221e-02,2.321047238265434571e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.830968496028440917e+00,6.655847240454507130e+01,7.245526444079444794e-02,2.848619144038167406e+00,1.777011803710214499e+00,1.744137117599683373e-01,7.035700617366582588e-01,6.640754465639420800e+01,0.000000000000000000e+00,6.640754465639420800e+01,1.509277481508568830e-01,-4.225214425991640432e+00,-4.830968496028440917e+00,4.145710841998494489e-01,1.052464352851775926e-02,2.297184371456296649e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.286178540428093431e+00,7.718642935687459072e+00,1.651156572893169583e-01,5.539569705793631726e+00,5.330363340797662774e-02,1.300638821324704222e-02,1.839286572990544433e-01,7.792128707492841144e+00,0.000000000000000000e+00,7.792128707492839368e+00,-3.125695322750692839e-01,-2.653161638663747435e-01,-1.286178540428093431e+00,4.741888875651403268e-01,3.525590218534919995e-02,5.250317144881522108e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.485137426467294519e+00,9.766214291107250034e+00,1.509127012162300718e-01,6.067624859676925553e+00,1.054789295451474956e-01,2.159978713509113843e-02,2.863175641497614499e-01,9.885536419953604437e+00,0.000000000000000000e+00,9.885536419953602660e+00,-3.802287982636430308e-01,-3.573065254506056498e-01,-1.485137426467294519e+00,5.950684775419746719e-01,3.041841390006308141e-02,6.512812196803554252e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.816126999037526613e+00,1.180576470179999760e+01,1.526373721248307780e-01,5.683094209850827028e+00,1.671126026589443703e-01,3.134313764403935665e-02,3.742224602011088863e-01,1.197894413241436595e+01,0.000000000000000000e+00,1.197894413241436595e+01,-4.237493882218514862e-01,-4.446222051254472007e-01,-1.816126999037526613e+00,6.548198441054715602e-01,2.146327074863688816e-02,7.735627113958113478e+04,0.000000000000000000e+00
2.086206896551724144e-01,-2.042446392647760067e+00,1.384426508386104615e+01,1.464735676713018186e-01,5.750539905067689972e+00,2.304775404704141051e-01,4.115025395196366537e-02,4.398640867560429935e-01,1.407235184487512925e+01,0.000000000000000000e+00,1.407235184487512747e+01,-4.282432269975114947e-01,-5.106182481257871553e-01,-2.042446392647760067e+00,6.690129802992558217e-01,2.021580671601294621e-02,8.899620142841056804e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.268386430540136445e+00,1.589077230558982734e+01,1.417907384054695186e-01,5.733131972465942638e+00,2.976873002436791760e-01,5.134234484454984482e-02,4.948080757238350058e-01,1.616575955733589254e+01,0.000000000000000000e+00,1.616575955733589254e+01,-3.936633901028331883e-01,-5.448095918845838881e-01,-2.268386430540136445e+00,6.683679449969475161e-01,1.938794666652748216e-02,1.002094493485387211e+05,0.000000000000000000e+00
2.706896551724138344e-01,-2.493899238567138799e+00,1.794991438874443901e+01,1.380527857878010300e-01,5.661586595763938412e+00,3.700608261128590093e-01,6.193481036598952327e-02,5.443894283409340673e-01,1.825916726979665583e+01,0.000000000000000000e+00,1.825916726979665583e+01,-3.314026752204244919e-01,-5.484298919950022499e-01,-2.493899238567138799e+00,6.637342948393971653e-01,1.843941116887371293e-02,1.110204374924460135e+05,0.000000000000000000e+00
3.017241379310344751e-01,-2.708834411299833267e+00,2.002111298902504544e+01,1.344822588624050019e-01,5.580448433512668061e+00,4.478329066909810807e-01,7.276307270681357797e-02,5.904901990251826271e-01,2.035257498225741912e+01,0.000000000000000000e+00,2.035257498225742268e+01,-2.529948362890819258e-01,-5.288059788727719202e-01,-2.708834411299833267e+00,6.583186073107730740e-01,1.750775154829692370e-02,1.214126875223801471e+05,0.000000000000000000e+00
3.327586206896551713e-01,-2.909327226280532752e+00,2.210152390600781658e+01,1.308821886999534390e-01,5.501002974057833228e+00,5.306489642531143636e-01,8.364406112738741184e-02,6.336692286639807881e-01,2.244598269471817886e+01,0.000000000000000000e+00,2.244598269471817886e+01,-1.652884853242310159e-01,-4.931761002692084395e-01,-2.909327226280532752e+00,6.529449641301483531e-01,1.662590847251431414e-02,1.313631490465445677e+05,0.000000000000000000e+00
3.637931034482758674e-01,-3.094444007537992647e+00,2.418823176677230435e+01,1.272406398088022916e-01,5.423934070697053578e+00,6.178132391722322980e-01,9.439980526813956940e-02,6.739530053333735449e-01,2.453939040717894216e+01,0.000000000000000000e+00,2.453939040717894216e+01,-7.090083690793044791e-02,-4.464176884086305530e-01,-3.094444007537992647e+00,6.476689882572168599e-01,1.579544312826663965e-02,1.408523253332402674e+05,0.000000000000000000e+00
3.948275862068965636e-01,-3.264830680547934350e+00,2.627907400064540155e+01,1.236035638079329702e-01,5.346608889600899417e+00,7.085307682068695545e-01,1.050020895855243164e-01,7.112779030023401727e-01,2.663279811963970900e+01,0.000000000000000000e+00,2.663279811963970900e+01,2.981147039388966705e-02,-3.912337701836023918e-01,-3.264830680547934350e+00,6.424206412135342603e-01,1.511414794473924655e-02,1.498674575812537223e+05,0.000000000000000000e+00
4.258620689655172598e-01,-3.421637918082713892e+00,2.837267131203286041e+01,1.200166757753058644e-01,5.266408149742129119e+00,8.020005139964531127e-01,1.155485717738490015e-01,7.455970973827050763e-01,2.872620583210046874e+01,0.000000000000000000e+00,2.872620583210047585e+01,1.371861491872543304e-01,-3.290220404953745348e-01,-3.421637918082713892e+00,6.371373049720510107e-01,1.470397923237478678e-02,1.584012790065742738e+05,0.000000000000000000e+00
4.568965517241379004e-01,-3.562727909871062693e+00,3.046819842608631745e+01,1.164040540051981543e-01,5.187681844432097122e+00,8.972656177370084141e-01,1.256470759620830491e-01,7.766930377680186792e-01,3.081961354456123203e+01,0.000000000000000000e+00,3.081961354456122848e+01,2.515124647643797173e-01,-2.605684372613268351e-01,-3.562727909871062693e+00,6.316240822027586743e-01,1.435584976958141634e-02,1.664478698251261667e+05,0.000000000000000000e+00
4.879310344827585966e-01,-3.689120351241075291e+00,3.256515986764029691e+01,1.128033625794030020e-01,5.108271980744815366e+00,9.936342896669986269e-01,1.351752267688749176e-01,8.046310325446541789e-01,3.291302125702199532e+01,0.000000000000000000e+00,3.291302125702199532e+01,3.728355485208509346e-01,-1.864190292984192476e-01,-3.689120351241075291e+00,6.259233668520425287e-01,1.402792168101956935e-02,1.740055589187988080e+05,0.000000000000000000e+00
5.189655172413792927e-01,-3.800887627735603846e+00,3.466323997356874287e+01,1.092155042907053397e-01,5.028126832463937212e+00,1.090434335755301687e+00,1.440356802859423802e-01,8.294769635401565422e-01,3.500642896948275506e+01,0.000000000000000000e+00,3.500642896948275506e+01,5.009929682073968049e-01,-1.070320932910907297e-01,-3.800887627735603846e+00,6.200659023364161193e-01,1.371462249392072126e-02,1.810731216195639281e+05,0.000000000000000000e+00
5.500000000000000444e-01,-3.897965510013249979e+00,3.676221549043206949e+01,1.056371402184535929e-01,4.947437705650921558e+00,1.187012561238427022e+00,1.521468540940614511e-01,8.512953520110726480e-01,3.709983668194352902e+01,0.000000000000000000e+00,3.709983668194352902e+01,6.357289034781512527e-01,-2.281311805178264443e-02,-3.897965510013249979e+00,6.140724410074683837e-01,1.341595438855874671e-02,1.876498253749271971e+05,0.000000000000000000e+00
5.810344827586206851e-01,-3.980320501742593997e+00,3.886190925444918065e+01,1.020662463948474874e-01,4.866320565118600783e+00,1.282737158379750220e+00,1.594402699329453277e-01,8.701513417046401466e-01,3.919324439440428165e+01,0.000000000000000000e+00,3.919324439440427454e+01,7.768128053386315068e-01,6.590021778209029235e-02,-3.980320501742593997e+00,6.079580957164648636e-01,1.313175929130555759e-02,1.937352545339170902e+05,0.000000000000000000e+00
6.120689655172413257e-01,-4.047977565062339522e+00,4.096216713596056991e+01,9.850252568458864322e-02,4.784792435465509364e+00,1.376988873700871086e+00,1.658600873800311903e-01,8.861050818611092561e-01,4.128665210686504849e+01,0.000000000000000000e+00,4.128665210686504849e+01,9.241136019228365361e-01,1.588542662325660437e-01,-4.047977565062339522e+00,6.017302623187572586e-01,1.286169272298456553e-02,1.993291813555264671e+05,0.000000000000000000e+00
6.431034482758619664e-01,-4.099866904674795975e+00,4.306284086675505307e+01,9.492049962476276082e-02,4.704313125085121783e+00,1.469061530508175339e+00,1.713693363388591739e-01,8.991550423149576865e-01,4.338005981932580113e+01,0.000000000000000000e+00,4.338005981932580823e+01,1.077624986790392869e+00,2.558741808913454485e-01,-4.099866904674795975e+00,5.953542427275433369e-01,1.262751479054617480e-02,2.044309470928439696e+05,0.000000000000000000e+00
6.741379310344827180e-01,-4.136256830465858236e+00,4.516376342156387125e+01,9.132875619193593641e-02,4.624390579165643445e+00,1.558463558739815014e+00,1.759333682774565921e-01,9.094220395948020563e-01,4.547346753178656797e+01,0.000000000000000000e+00,4.547346753178656797e+01,1.237455541491260469e+00,3.568297871777578734e-01,-4.136256830465858236e+00,5.888741750564139288e-01,1.241784723798985621e-02,2.090405193288650189e+05,0.000000000000000000e+00
7.051724137931034697e-01,-4.157439409080218695e+00,4.726470296663677573e+01,8.773495824634931772e-02,4.544585748156259264e+00,1.644784791320424988e+00,1.795252990248448199e-01,9.170520183456852825e-01,4.756687524424733482e+01,0.000000000000000000e+00,4.756687524424734193e+01,1.403791407246325340e+00,4.615608552195442082e-01,-4.157439409080218695e+00,5.823454344072014344e-01,1.222107459047261542e-02,2.131575920726774784e+05,0.000000000000000000e+00
7.362068965517241104e-01,-4.163301251749974341e+00,4.936526547208148941e+01,8.413754879800892927e-02,4.464987841012361791e+00,1.727554614600852467e+00,1.821606956848242920e-01,9.221396111603531454e-01,4.966028295670810166e+01,0.000000000000000000e+00,4.966028295670810166e+01,1.576812827105868786e+00,5.697164618615911946e-01,-4.163301251749974341e+00,5.757883751380734605e-01,1.204638122726725546e-02,2.167810397168241616e+05,0.000000000000000000e+00
7.672413793103447510e-01,-4.154123534637747639e+00,5.146467629493196227e+01,8.054333629950777285e-02,4.385206762135362979e+00,1.806206532843349644e+00,1.838847911242421640e-01,9.247225478723468672e-01,5.175369066916885430e+01,0.000000000000000000e+00,5.175369066916886140e+01,1.756466873816482144e+00,6.803715688899231173e-01,-4.154123534637747639e+00,5.691898107553478026e-01,1.190593101278765789e-02,2.199084106640018581e+05,0.000000000000000000e+00
7.982758620689655027e-01,-4.130755494961611873e+00,5.356126983181410139e+01,7.696970138959728647e-02,4.304246674279563756e+00,1.879856895275827888e+00,1.846177058114189806e-01,9.246871887172594118e-01,5.384709838162962825e+01,0.000000000000000000e+00,5.384709838162962825e+01,1.941829868424593597e+00,7.910696168992552568e-01,-4.130755494961611873e+00,5.624525458374938225e-01,1.177090250020042250e-02,2.225340455662886379e+05,0.000000000000000000e+00
8.293103448275861433e-01,-4.094489689083556705e+00,5.565129856230821304e+01,7.344169296095952315e-02,4.220672381612802226e+00,1.946874695547405665e+00,1.843677822149361600e-01,9.216222657135419993e-01,5.594050609409038088e+01,0.000000000000000000e+00,5.594050609409038799e+01,2.128997814103700481e+00,8.952293684246784844e-01,-4.094489689083556705e+00,5.553212242263596554e-01,1.165017717009976181e-02,2.246447096744225128e+05,0.000000000000000000e+00
8.603448275862068950e-01,-4.047678403619554111e+00,5.772687909047765942e+01,7.000316836243415664e-02,4.131971043145934885e+00,2.005078621450012477e+00,1.831469797335592842e-01,9.149879860665195430e-01,5.803391380655114773e+01,0.000000000000000000e+00,5.803391380655114773e+01,2.300947356994187398e+00,9.739194240005718539e-01,-4.047678403619554111e+00,5.475017443022547337e-01,1.154612042260805098e-02,2.262129139200005447e+05,0.000000000000000000e+00
8.913793103448275357e-01,-3.984357561345483134e+00,5.978915642370894545e+01,6.654175122002313481e-02,4.044581350826035759e+00,2.056838131645514434e+00,1.809555373639804565e-01,9.061737114814525373e-01,6.012732151901191457e+01,0.000000000000000000e+00,6.012732151901191457e+01,2.360436348345724245e+00,9.723191435149709516e-01,-3.984357561345483134e+00,5.397609545589729940e-01,1.144996222353883084e-02,2.272466570177648682e+05,0.000000000000000000e+00
9.224137931034481763e-01,-3.839073181501680754e+00,6.217203230814946124e+01,6.167089536072592471e-02,4.037946548466047503e+00,2.152923551566348959e+00,1.787846886915602784e-01,9.120558637563153104e-01,6.222072923147266721e+01,0.000000000000000000e+00,6.222072923147267431e+01,1.908264189932865618e+00,1.045506480163938212e+00,-3.839073181501680754e+00,5.391969299913073055e-01,1.142284223756172279e-02,2.289610131005994917e+05,0.000000000000000000e+00
9.534482758620689280e-01,-3.819943836578405971e+00,6.510409917431077531e+01,5.860720440808334097e-02,3.927768824070597020e+00,2.243996175929115378e+00,1.797020819514918155e-01,9.077713186172533533e-01,6.431413694393343405e+01,0.000000000000000000e+00,6.431413694393343405e+01,2.367335061347959790e+00,2.278951347647277359e+00,-3.819943836578405971e+00,5.293951841621676868e-01,1.127969902461000568e-02,2.321047238265433989e+05,0.000000000000000000e+00
9.844827586206896797e-01,-4.830968496028434700e+00,6.655847240454505709e+01,7.245526444079437856e-02,2.848619144038170958e+00,1.777011803710215609e+00,1.744137117599682540e-01,7.035700617366592580e-01,6.640754465639420800e+01,0.000000000000000000e+00,6.640754465639420800e+01,3.583679155269820171e+00,2.243314477030436294e+00,-4.830968496028434700e+00,4.145710841998499485e-01,1.052464352851776273e-02,2.297184371456295776e+05,0.000000000000000000e+00
1.155172413793103536e-01,-1.286178540428094097e+00,7.718642935687458184e+00,1.651156572893170693e-01,5.539569705793624621e+00,5.330363340797655142e-02,1.300638821324703182e-02,1.839286572990544433e-01,7.792128707492841144e+00,0.000000000000000000e+00,7.792128707492841144e+00,3.860553040804527991e-01,-1.380350734660422685e-01,-1.286178540428094097e+00,4.741888875651397717e-01,3.525590218534917220e-02,5.250317144881520653e+04,0.000000000000000000e+00
1.465517241379310498e-01,-1.485137426467297184e+00,9.766214291107255363e+00,1.509127012162302384e-01,6.067624859676914895e+00,1.054789295451475234e-01,2.159978713509115231e-02,2.863175641497615054e-01,9.885536419953606213e+00,0.000000000000000000e+00,9.885536419953604437e+00,4.995509271099935478e-01,-1.506345358214447039e-01,-1.485137426467297184e+00,5.950684775419741168e-01,3.041841390006301549e-02,6.512812196803557163e+04,0.000000000000000000e+00
1.775862068965517182e-01,-1.816126999037516843e+00,1.180576470179998694e+01,1.526373721248301119e-01,5.683094209850864331e+00,1.671126026589445923e-01,3.134313764403930808e-02,3.742224602011083867e-01,1.197894413241436773e+01,0.000000000000000000e+00,1.197894413241436595e+01,5.969288188362149583e-01,-1.446666324755009336e-01,-1.816126999037516843e+00,6.548198441054736696e-01,2.146327074863705470e-02,7.735627113958106202e+04,0.000000000000000000e+00
2.086206896551724144e-01,-2.042446392647759623e+00,1.384426508386104615e+01,1.464735676713017909e-01,5.750539905067691748e+00,2.304775404704141606e-01,4.115025395196367231e-02,4.398640867560428269e-01,1.407235184487513102e+01,0.000000000000000000e+00,1.407235184487513280e+01,6.563299880115905927e-01,-1.155603895155725425e-01,-2.042446392647759623e+00,6.690129802992559327e-01,2.021580671601294968e-02,8.899620142841056804e+04,0.000000000000000000e+00
2.396551724137931105e-01,-2.268386430540143106e+00,1.589077230558983267e+01,1.417907384054698794e-01,5.733131972465921322e+00,2.976873002436785653e-01,5.134234484454984482e-02,4.948080757238347283e-01,1.616575955733589609e+01,0.000000000000000000e+00,1.616575955733589254e+01,6.686506418488817882e-01,-6.851770042666012472e-02,-2.268386430540143106e+00,6.683679449969458508e-01,1.938794666652741971e-02,1.002094493485387356e+05,0.000000000000000000e+00
