r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
7.750000000000000222e-01,-4.152684670631734853e+00,3.207276548230343138e+01,1.287606374188214609e-01,3.776405062333420659e+00,3.682753227013913389e+00,5.213898097418240285e-01,1.460340941801007375e+00,3.246312408709453479e+01,0.000000000000000000e+00,3.246312408709453479e+01,-3.903586047911045132e-01,-1.357300513162051026e+00,-4.152684670631734853e+00,9.031038783829422600e-01,1.073006784737340000e-02,2.188789841180858784e+05,0.000000000000000000e+00
8.392857142857144126e-01,-4.429791138405446027e+00,3.477885855095667722e+01,1.266880725236915750e-01,3.510538898975955391e+00,4.198793933539792356e+00,5.861679764765830303e-01,1.535408993218682516e+00,3.515591779017150031e+01,0.000000000000000000e+00,3.515591779017150031e+01,-3.770592392148264804e-01,-1.753415036416067219e+00,-4.429791138405446027e+00,8.758791832551378054e-01,1.052800956322172583e-02,2.372834157405398437e+05,3.000000000000000000e+00
9.035714285714286920e-01,-4.860150808023067093e+00,3.749533894656227062e+01,1.289014316417920747e-01,2.999107378346611341e+00,4.582217523880494525e+00,6.517260654484033910e-01,1.554337709591264050e+00,3.784871149324846584e+01,0.000000000000000000e+00,3.784871149324846584e+01,-3.533725466861930009e-01,-2.161989099056695895e+00,-4.860150808023067093e+00,8.222048465317488564e-01,1.017973221350398395e-02,2.558897328556204739e+05,0.000000000000000000e+00
9.678571428571429713e-01,-5.858319699484772158e+00,4.023505223779987716e+01,1.445863550687258026e-01,1.715812079382054378e+00,4.390329032675658993e+00,7.059048386545055953e-01,1.388612703583467445e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,-3.064529585255568733e-01,-2.569340047144383465e+00,-5.858319699484772158e+00,6.830478763765654993e-01,1.013410255047415311e-02,2.751804003830750589e+05,4.000000000000000000e+02
1.321428571428571730e-01,-1.017761321597297375e+00,5.372757572139351012e+00,1.872117230051892067e-01,4.273558396430438222e+00,1.099472876096760504e-01,2.216759983561852193e-02,2.604376679927339344e-01,5.535187056324875066e+00,0.000000000000000000e+00,5.535187056324874177e+00,-1.886518961172015674e-01,-2.964756358440880368e-01,-1.017761321597297375e+00,9.525351644537525253e-01,1.118450073228765586e-02,3.700924807158184558e+04,0.000000000000000000e+00
1.964285714285714524e-01,-1.337743904387415306e+00,7.959836476501386926e+00,1.665057304090224177e-01,5.075308998204540956e+00,2.590174054078783206e-01,4.675811592678708745e-02,4.140547646167658247e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,-2.225099024008277415e-01,-4.380924998769462619e-01,-1.337743904387415306e+00,1.025971629874317781e+00,1.240659385364407431e-02,5.462732182486201054e+04,0.000000000000000000e+00
2.607142857142857872e-01,-1.706444461986217354e+00,1.058654326474724883e+01,1.598153015706894609e-01,5.074026949158247035e+00,4.576664544407114121e-01,7.945887946192974061e-02,5.500364614131578733e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880701e+01,-2.027615542919490588e-01,-5.030013819155371158e-01,-1.706444461986217354e+00,1.025881886441077251e+00,1.240205540002019442e-02,7.257409086899805698e+04,0.000000000000000000e+00
3.250000000000000666e-01,-2.078531129217825679e+00,1.324455198379387610e+01,1.556651526288624354e-01,4.927197583260237934e+00,7.076117413550635504e-01,1.196706852647418939e-01,6.796994550315998973e-01,1.361356816555577254e+01,0.000000000000000000e+00,1.361356816555577431e+01,-1.399902888161544401e-01,-5.069266146830603281e-01,-2.078531129217825679e+00,1.013973056693245889e+00,1.203516451989474281e-02,9.073566125704605656e+04,0.000000000000000000e+00
3.892857142857143460e-01,-2.435420507582529037e+00,1.591912639085927594e+01,1.518099998407855811e-01,4.763466182779747982e+00,1.006456488706628516e+00,1.661644437875483549e-01,8.042865343818687007e-01,1.630636186863273807e+01,0.000000000000000000e+00,1.630636186863273807e+01,-4.020400767518123031e-02,-4.703528093183310665e-01,-2.435420507582529037e+00,9.988442752888486709e-01,1.179939130320283719e-02,1.089934805025499954e+05,0.000000000000000000e+00
4.535714285714286254e-01,-2.775318876640329613e+00,1.860207847322351782e+01,1.481016105297659757e-01,4.591325854477213753e+00,1.351724456912370531e+00,2.179368092124457368e-01,9.243538745592680961e-01,1.899915557170970359e+01,0.000000000000000000e+00,1.899915557170970359e+01,9.777418497737026815e-02,-4.020551873835895851e-01,-2.775318876640329613e+00,9.829385089536946118e-01,1.155150923044718711e-02,1.272915065864533535e+05,0.000000000000000000e+00
5.178571428571429047e-01,-3.094566781718233628e+00,2.128987353255444503e+01,1.443430458772963776e-01,4.422060361475391943e+00,1.740865995787980625e+00,2.739231044330168174e-01,1.040117941823899717e+00,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,2.758906630898400603e-01,-3.049915274229625939e-01,-3.094566781718233628e+00,9.669398550631130851e-01,1.133894277593440816e-02,1.456031055056340410e+05,0.000000000000000000e+00
5.821428571428571841e-01,-3.390224127015071254e+00,2.398103547070552821e+01,1.404403800332723606e-01,4.261051258572443601e+00,2.171998027203018378e+00,3.331167034057926912e-01,1.152026630740956792e+00,2.438474297786363820e+01,0.000000000000000000e+00,2.438474297786363465e+01,4.950725018899873597e-01,-1.803310336286464421e-01,-3.390224127015071254e+00,9.513219720815270231e-01,1.117149330891534058e-02,1.639164358917953796e+05,0.000000000000000000e+00
6.464285714285714635e-01,-3.661916957642331383e+00,2.667505788472925232e+01,1.364259508755908956e-01,4.106445721846467833e+00,2.643690004444125830e+00,3.946478224957968850e-01,1.260538904419942652e+00,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094059663e+01,7.543130304635481398e-01,-2.923965148010408341e-02,-3.661916957642331383e+00,9.363252350191074713e-01,1.101070355072032714e-02,1.822288091055628902e+05,0.000000000000000000e+00
7.107142857142857428e-01,-3.911756656124838027e+00,2.937206627280185955e+01,1.324003681087686790e-01,3.952479239850592130e+00,3.151718059689482487e+00,4.576344747738123608e-01,1.364724504779553316e+00,2.977033038401756215e+01,0.000000000000000000e+00,2.977033038401756215e+01,1.049180009210326503e+00,1.458685771080471816e-01,-3.911756656124838027e+00,9.211338741607006941e-01,1.086388422228645040e-02,2.005440342251413094e+05,0.000000000000000000e+00
7.750000000000000222e-01,-4.152684670631731301e+00,3.207276548230341717e+01,1.287606374188214053e-01,3.776405062333424212e+00,3.682753227013912944e+00,5.213898097418238065e-01,1.460340941801007819e+00,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,1.370636027363547838e+00,3.405897882460751092e-01,-4.152684670631731301e+00,9.031038783829427041e-01,1.073006784737340173e-02,2.188789841180857620e+05,0.000000000000000000e+00
8.392857142857144126e-01,-4.429791138405446915e+00,3.477885855095668433e+01,1.266880725236915750e-01,3.510538898975955391e+00,4.198793933539795908e+00,5.861679764765834744e-01,1.535408993218682738e+00,3.515591779017150031e+01,0.000000000000000000e+00,3.515591779017150031e+01,1.707031584521323309e+00,5.501646383163589782e-01,-4.429791138405446915e+00,8.758791832551378054e-01,1.052800956322172583e-02,2.372834157405399019e+05,0.000000000000000000e+00
9.035714285714286920e-01,-4.860150808023067981e+00,3.749533894656227773e+01,1.289014316417920747e-01,2.999107378346611341e+00,4.582217523880496302e+00,6.517260654484036131e-01,1.554337709591263827e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324847295e+01,2.049023755831218097e+00,7.749649470981008204e-01,-4.860150808023067981e+00,8.222048465317488564e-01,1.017973221350398395e-02,2.558897328556205030e+05,0.000000000000000000e+00
9.678571428571429713e-01,-5.858319699484775711e+00,4.023505223779987716e+01,1.445863550687258858e-01,1.715812079382049049e+00,4.390329032675653664e+00,7.059048386545052622e-01,1.388612703583467223e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,2.378340231050517950e+00,1.019273976424157846e+00,-5.858319699484775711e+00,6.830478763765648331e-01,1.013410255047415484e-02,2.751804003830750589e+05,0.000000000000000000e+00
1.321428571428571730e-01,-1.017761321597298041e+00,5.372757572139351900e+00,1.872117230051892900e-01,4.273558396430432893e+00,1.099472876096760643e-01,2.216759983561853581e-02,2.604376679927337124e-01,5.535187056324875954e+00,0.000000000000000000e+00,5.535187056324875954e+00,3.510813803027257873e-01,-1.513951658755573713e-02,-1.017761321597298041e+00,9.525351644537520812e-01,1.118450073228765065e-02,3.700924807158185286e+04,0.000000000000000000e+00
1.964285714285714524e-01,-1.337743904387416194e+00,7.959836476501388702e+00,1.665057304090224732e-01,5.075308998204537403e+00,2.590174054078783761e-01,4.675811592678710826e-02,4.140547646167659357e-01,8.227980759401841482e+00,0.000000000000000000e+00,8.227980759401841482e+00,4.906541853012795218e-01,2.634702186575983360e-02,-1.337743904387416194e+00,1.025971629874317559e+00,1.240659385364406217e-02,5.462732182486202510e+04,0.000000000000000000e+00
2.607142857142857872e-01,-1.706444461986219796e+00,1.058654326474725771e+01,1.598153015706895441e-01,5.074026949158241706e+00,4.576664544407120228e-01,7.945887946192989326e-02,5.500364614131578733e-01,1.092077446247880879e+01,0.000000000000000000e+00,1.092077446247880879e+01,5.369927520235100449e-01,7.590403403011512784e-02,-1.706444461986219796e+00,1.025881886441076807e+00,1.240205540002017534e-02,7.257409086899811518e+04,0.000000000000000000e+00
3.250000000000000666e-01,-2.078531129217827456e+00,1.324455198379387255e+01,1.556651526288626020e-01,4.927197583260229052e+00,7.076117413550624402e-01,1.196706852647418245e-01,6.796994550315996753e-01,1.361356816555577431e+01,0.000000000000000000e+00,1.361356816555577254e+01,5.090064705780529275e-01,1.322281609436227190e-01,-2.078531129217827456e+00,1.013973056693245223e+00,1.203516451989472894e-02,9.073566125704602746e+04,0.000000000000000000e+00
3.892857142857143460e-01,-2.435420507582531702e+00,1.591912639085928127e+01,1.518099998407856921e-01,4.763466182779742653e+00,1.006456488706628960e+00,1.661644437875485214e-01,8.042865343818689228e-01,1.630636186863274162e+01,0.000000000000000000e+00,1.630636186863274162e+01,4.274394854486480155e-01,2.003587126785068562e-01,-2.435420507582531702e+00,9.988442752888482268e-01,1.179939130320282852e-02,1.089934805025500391e+05,0.000000000000000000e+00
4.535714285714286254e-01,-2.775318876640330057e+00,1.860207847322351782e+01,1.481016105297660035e-01,4.591325854477211976e+00,1.351724456912369865e+00,2.179368092124456535e-01,9.243538745592680961e-01,1.899915557170970715e+01,0.000000000000000000e+00,1.899915557170970359e+01,2.993029135088139947e-01,2.857025217165194420e-01,-2.775318876640330057e+00,9.829385089536943898e-01,1.155150923044718538e-02,1.272915065864533535e+05,0.000000000000000000e+00
5.178571428571429047e-01,-3.094566781718236737e+00,2.128987353255444503e+01,1.443430458772965164e-01,4.422060361475383061e+00,1.740865995787978848e+00,2.739231044330168174e-01,1.040117941823899494e+00,2.169194927478666912e+01,0.000000000000000000e+00,2.169194927478667267e+01,1.261850791423877460e-01,3.914240866142135733e-01,-3.094566781718236737e+00,9.669398550631121969e-01,1.133894277593439776e-02,1.456031055056340410e+05,0.000000000000000000e+00
5.821428571428571841e-01,-3.390224127015070810e+00,2.398103547070553887e+01,1.404403800332722774e-01,4.261051258572448930e+00,2.171998027203022374e+00,3.331167034057930798e-01,1.152026630740957014e+00,2.438474297786364176e+01,0.000000000000000000e+00,2.438474297786364176e+01,-9.136499473188648690e-02,5.189108801661670434e-01,-3.390224127015070810e+00,9.513219720815275782e-01,1.117149330891534578e-02,1.639164358917954669e+05,0.000000000000000000e+00
6.464285714285714635e-01,-3.661916957642330939e+00,2.667505788472925232e+01,1.364259508755908679e-01,4.106445721846468722e+00,2.643690004444125830e+00,3.946478224957968850e-01,1.260538904419942430e+00,2.707753668094060018e+01,0.000000000000000000e+00,2.707753668094060373e+01,-3.518342342521982302e-01,6.678740725271112844e-01,-3.661916957642330939e+00,9.363252350191074713e-01,1.101070355072032714e-02,1.822288091055628902e+05,0.000000000000000000e+00
7.107142857142857428e-01,-3.911756656124839360e+00,2.937206627280185600e+01,1.324003681087687345e-01,3.952479239850588577e+00,3.151718059689481599e+00,4.576344747738123608e-01,1.364724504779553538e+00,2.977033038401757281e+01,0.000000000000000000e+00,2.977033038401756926e+01,-6.509158979946091383e-01,8.356822525649147959e-01,-3.911756656124839360e+00,9.211338741607003611e-01,1.086388422228644693e-02,2.005440342251413094e+05,0.000000000000000000e+00
7.750000000000000222e-01,-4.152684670631731301e+00,3.207276548230342428e+01,1.287606374188213776e-01,3.776405062333426876e+00,3.682753227013915165e+00,5.213898097418239175e-01,1.460340941801007819e+00,3.246312408709452768e+01,0.000000000000000000e+00,3.246312408709452768e+01,-9.802774225724381063e-01,1.016710724915967701e+00,-4.152684670631731301e+00,9.031038783829429262e-01,1.073006784737340347e-02,2.188789841180858493e+05,0.000000000000000000e+00
8.392857142857144126e-01,-4.429791138405447803e+00,3.477885855095668433e+01,1.266880725236916028e-01,3.510538898975952726e+00,4.198793933539794132e+00,5.861679764765833633e-01,1.535408993218683182e+00,3.515591779017150742e+01,0.000000000000000000e+00,3.515591779017150742e+01,-1.329972345306506432e+00,1.203250398099700025e+00,-4.429791138405447803e+00,8.758791832551375833e-01,1.052800956322172410e-02,2.372834157405399019e+05,0.000000000000000000e+00
9.035714285714286920e-01,-4.860150808023066205e+00,3.749533894656227773e+01,1.289014316417920192e-01,2.999107378346614894e+00,4.582217523880498966e+00,6.517260654484037241e-01,1.554337709591264716e+00,3.784871149324847295e+01,0.000000000000000000e+00,3.784871149324846584e+01,-1.695651209145027538e+00,1.387024151958588858e+00,-4.860150808023066205e+00,8.222048465317491894e-01,1.017973221350398395e-02,2.558897328556205030e+05,0.000000000000000000e+00
9.678571428571429713e-01,-5.858319699484773935e+00,4.023505223779988427e+01,1.445863550687258303e-01,1.715812079382050825e+00,4.390329032675655441e+00,7.059048386545052622e-01,1.388612703583467445e+00,4.054150519632543137e+01,0.000000000000000000e+00,4.054150519632543137e+01,-2.071887272524969514e+00,1.550066070720222955e+00,-5.858319699484773935e+00,6.830478763765650552e-01,1.013410255047415484e-02,2.751804003830750589e+05,0.000000000000000000e+00
