r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, misc
4.124999999999999778e-01,-2.529716952981194922e+00,-1.478492817852527708e+01,1.694600998194970010e-01,6.040651484477177036e+00,3.483911632048968809e-01,6.613070713835726699e-02,0.000000000000000000e+00
4.357758620689655138e-01,-2.588218755632122559e+00,-1.563746501086725971e+01,1.640269156001920303e-01,6.084092866703292302e+00,3.833559252990690336e-01,7.059831473227812237e-02,0.000000000000000000e+00
4.590517241379309943e-01,-2.632394728639853465e+00,-1.649155341267682218e+01,1.582854925114702549e-01,6.145195035228871561e+00,4.199045812107805586e-01,7.481831144720045568e-02,0.000000000000000000e+00
4.823275862068965303e-01,-2.661503152359185442e+00,-1.734660115243310941e+01,1.522435674572043818e-01,6.223514698115513610e+00,4.587304317968333156e-01,7.829024388952168789e-02,0.000000000000000000e+00
5.056034482758620108e-01,-2.674899267302614625e+00,-1.820212292043631308e+01,1.459109689008443733e-01,6.318488725888437685e+00,4.984529987076388169e-01,8.179515383299250375e-02,0.000000000000000000e+00
5.288793103448274913e-01,-2.672418375502007670e+00,-1.905768658635338397e+01,1.393194023924461400e-01,6.428300524342296818e+00,5.396598707446215171e-01,8.487189902933314767e-02,0.000000000000000000e+00
5.521551724137930828e-01,-2.654702513264754593e+00,-1.991288565684807921e+01,1.325343166110943827e-01,6.549200160390834746e+00,5.819915844584609976e-01,8.744894737582584177e-02,0.000000000000000000e+00
5.754310344827586743e-01,-2.623325759146456271e+00,-2.076737726628826053e+01,1.256540324631275074e-01,6.675554261062957906e+00,6.249709465592210300e-01,8.947862697530208076e-02,0.000000000000000000e+00
5.987068965517241548e-01,-2.580566808340436058e+00,-2.162100477477463656e+01,1.187926590473242505e-01,6.800824856594602785e+00,6.680221124815329814e-01,9.036035638620737442e-02,0.000000000000000000e+00
6.219827586206896353e-01,-2.528520872395961572e+00,-2.247336080251456281e+01,1.120407290240237608e-01,6.919824807640247322e+00,7.114737329154150469e-01,9.131896316745413689e-02,0.000000000000000000e+00
6.452586206896551158e-01,-2.466005075690848258e+00,-2.331293649806433876e+01,1.053865050012172538e-01,7.033226617224479504e+00,7.538035669047479237e-01,9.163168317503882221e-02,0.000000000000000000e+00
6.685344827586205962e-01,-2.362749127247989023e+00,-2.411070602184870637e+01,9.768395419858193207e-02,7.206693126843445540e+00,7.963973703207432031e-01,9.056887379047098841e-02,0.000000000000000000e+00
6.918103448275860767e-01,-2.304105450086103346e+00,-2.617309266596124928e+01,8.780700198437106641e-02,7.504743660312978015e+00,9.347559348962509729e-01,9.583648488483692551e-02,0.000000000000000000e+00
7.150862068965516682e-01,-2.246067860406562922e+00,-2.695799229645549033e+01,8.312533595863465241e-02,7.505126221820317411e+00,9.661512361575985697e-01,9.448692440317535413e-02,0.000000000000000000e+00
7.383620689655172598e-01,-2.146177825740159140e+00,-2.780060093918654829e+01,7.704615807929846016e-02,7.585580314358429277e+00,1.005296778017990222e+00,9.271677689986743132e-02,0.000000000000000000e+00
