r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
8.056818181818181657e-01,-4.477764742815811161e+00,3.331752181708720428e+01,1.335961718456685487e-01,4.159456682510815462e+00,1.319007226332588045e+00,1.930785806095329238e-01,1.582468772568798698e+00,3.374832108174489775e+01,0.000000000000000000e+00,3.374832108174489775e+01,-4.307992646576924711e-01,-1.850307146948103831e+00,-4.477764742815811161e+00,9.414672982035491300e-01,1.106583494981124710e-02,2.275188682567185315e+05,0.000000000000000000e+00
8.261363636363636687e-01,-4.466867596342844138e+00,3.418559555183206555e+01,1.299290908790331767e-01,3.834681224101539776e+00,1.340242100032368100e+00,1.913038758108655812e-01,1.567065955646337994e+00,3.460511907817848254e+01,0.000000000000000000e+00,3.460511907817848254e+01,-4.195235263464194286e-01,-1.979288189969793388e+00,-4.466867596342844138e+00,9.090713573479977105e-01,1.077435773031716962e-02,2.333333470362408552e+05,0.000000000000000000e+00
8.465909090909090606e-01,-4.458278370044599370e+00,3.505486834386127271e+01,1.265008830433355103e-01,3.496219343450462702e+00,1.354951021184225723e+00,1.889091810746682809e-01,1.544949185032920225e+00,3.546191707461206022e+01,0.000000000000000000e+00,3.546191707461206022e+01,-4.070487307507845709e-01,-2.104261488872032793e+00,-4.458278370044599370e+00,8.744030310622985525e-01,1.051742915354631457e-02,2.391608315115314908e+05,0.000000000000000000e+00
8.670454545454544526e-01,-4.456090674781577832e+00,3.592549855387743918e+01,1.234066871471793253e-01,3.138619988356681212e+00,1.361461448037908806e+00,1.858696005902756299e-01,1.514741358920806080e+00,3.631871507104563790e+01,0.000000000000000000e+00,3.631871507104563790e+01,-3.932165171681952787e-01,-2.224882060921856919e+00,-4.456090674781577832e+00,8.368550987774515670e-01,1.027426159208254253e-02,2.450054395856104384e+05,0.000000000000000000e+00
8.874999999999999556e-01,-4.469755351212961969e+00,3.679773110483914422e+01,1.208760635786151061e-01,2.748730317441514082e+00,1.357363311409746531e+00,1.823991587036205841e-01,1.474414959013746307e+00,3.717551306747921558e+01,0.000000000000000000e+00,3.717551306747921558e+01,-3.777819626400706343e-01,-2.340704103896277033e+00,-4.469755351212961969e+00,7.955146518392653965e-01,1.010461909523245431e-02,2.508759644340178929e+05,0.000000000000000000e+00
9.079545454545454586e-01,-4.512149380341229588e+00,3.767189384482278314e+01,1.192070695073123160e-01,2.309472912829285463e+00,1.338661646411170469e+00,1.786050192761564070e-01,1.420452306189443181e+00,3.803231106391280036e+01,0.000000000000000000e+00,3.803231106391280036e+01,-3.604172190900137851e-01,-2.451055389425176756e+00,-4.512149380341229588e+00,7.487660233424701106e-01,1.005667379220390005e-02,2.567840453800597461e+05,0.000000000000000000e+00
9.284090909090908506e-01,-4.595171703451107703e+00,3.854835776836156924e+01,1.186455143530914108e-01,1.806763932199729084e+00,1.298077303743282451e+00,1.739871823693118491e-01,1.346247926297924558e+00,3.888910906034637804e+01,0.000000000000000000e+00,3.888910906034637804e+01,-3.407512919848099120e-01,-2.554841860128377995e+00,-4.595171703451107703e+00,6.935619105622886638e-01,1.012318832813603221e-02,2.627406817975163576e+05,0.000000000000000000e+00
9.488636363636363535e-01,-4.730915507034520573e+00,3.942742778414520899e+01,1.194195291994993857e-01,1.227532427289853345e+00,1.222091153952766795e+00,1.670831642601955935e-01,1.239474964615494557e+00,3.974590705677996283e+01,0.000000000000000000e+00,3.974590705677996283e+01,-3.184792726347512315e-01,-2.650278163481894822e+00,-4.730915507034520573e+00,6.242595274693998331e-01,1.027443638053826200e-02,2.687571885713282973e+05,0.000000000000000000e+00
9.693181818181817455e-01,-4.974294167491805752e+00,4.030914606897725605e+01,1.227828574453025956e-01,4.999441927579590939e-01,1.084376953267215837e+00,1.559095835037945244e-01,1.076279298804073248e+00,4.060270505321354051e+01,0.000000000000000000e+00,4.060270505321354051e+01,-2.935589842362809065e-01,-2.734549920445520588e+00,-4.974294167491805752e+00,5.299922204704594630e-01,1.061003348434522500e-02,2.748799111605655053e+05,0.000000000000000000e+00
9.897727272727272485e-01,-5.468628592983690417e+00,4.119307907131560142e+01,1.319842450230169495e-01,-5.621402020394121735e-01,8.141203132178064239e-01,1.337441889392695371e-01,7.919920660581145633e-01,4.145950304964711819e+01,0.000000000000000000e+00,4.145950304964711819e+01,-2.664239783315147658e-01,-2.803457058449823958e+00,-5.468628592983690417e+00,3.811824237545098359e-01,1.176014901824060099e-02,2.812389535226032604e+05,0.000000000000000000e+00
1.102272727272727293e-01,-2.038043208346289603e+00,4.482702943956344832e+00,4.267108641573938987e-01,5.551268411401139247e+00,2.909855197712086020e-02,1.370448469215271303e-02,2.606561828489407096e-01,4.617189203003181142e+00,0.000000000000000000e+00,4.617189203003180253e+00,-1.671665192735791172e-01,-2.518049906280862560e-01,-2.038043208346289603e+00,1.058663314178985848e+00,1.423196562359915415e-02,3.332711167280563677e+04,0.000000000000000000e+00
1.306818181818181768e-01,-2.112791922622643703e+00,5.298108150004590122e+00,3.794562226588596987e-01,7.723876210740673542e+00,4.516427876743926706e-02,1.924914542058933642e-02,3.434207057148740416e-01,5.473987199436760598e+00,0.000000000000000000e+00,5.473987199436760598e+00,-1.865186994046805491e-01,-3.107742543791487400e-01,-2.112791922622643703e+00,1.204172793953476317e+00,2.822234060021408877e-02,3.860336604688019725e+04,0.000000000000000000e+00
1.511363636363636520e-01,-6.773631616247444143e-01,6.116311560456151319e+00,1.102975369296231439e-01,2.261064920138379364e+01,4.675303278334874690e-02,1.470807762190168462e-02,3.118697806424032271e-01,6.330785195870340942e+00,0.000000000000000000e+00,6.330785195870340942e+00,-2.032157682154929479e-01,-3.649795007637117172e-01,-6.773631616247444143e-01,1.013600000000000056e+00,1.996600000000000041e-01,4.164800495443921682e+04,0.000000000000000000e+00
1.715909090909090995e-01,-1.096474599724702514e+00,6.938908830325625665e+00,1.567224354180041801e-01,1.941581473274604974e+01,5.997461228130709920e-02,2.197495493449746345e-02,3.560273149133398873e-01,7.187583192303920399e+00,0.000000000000000000e+00,7.187583192303921287e+00,-2.154778858970198829e-01,-4.115506350845101191e-01,-1.096474599724702514e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.754493155723752716e+04,0.000000000000000000e+00
1.920454545454545470e-01,-1.234032899713503717e+00,7.766351661395706429e+00,1.575774643888621374e-01,1.883194146042424322e+01,7.512779310796167953e-02,2.760002848923012730e-02,3.985364330354802531e-01,8.044381188737501631e+00,0.000000000000000000e+00,8.044381188737499855e+00,-2.221423828915093934e-01,-4.492948094677362558e-01,-1.234032899713503717e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.322172383410670591e+04,0.000000000000000000e+00
