r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
1.157307621356134658e-01,-1.000933952505925983e+00,4.725936350671550379e+00,2.087116194042245299e-01,3.041705072797196152e+00,9.256407337842888564e-03,3.591510882278170676e-03,5.263633554080659332e-02,4.714406560484031061e+00,0.000000000000000000e+00,4.714406560484031061e+00,1.152979018751970619e-02,1.308146503089261670e-01,-1.000933952505925983e+00,2.179183092252375831e-01,3.548280028048089035e-02,3.269444090999701439e+04,3.114817573569369724e+00,1.000000000000000056e-01,1.500000000000000000e+01,6.030838740424650979e+01
1.469546152836118391e-01,-1.125194333408467751e+00,5.975273123659532892e+00,1.861288146609293426e-01,4.168937807489362157e+00,2.198006156947412970e-02,6.655542581693117687e-03,9.892811951717803143e-02,5.986340965893217181e+00,0.000000000000000000e+00,5.986340965893217181e+00,-1.106784223368420528e-02,1.711219068016290312e-01,-1.125194333408467751e+00,3.254035142263309033e-01,3.524594970440479702e-02,4.115114772808252019e+04,7.368468123328493213e+00,1.000000000000000056e-01,1.483333333333333393e+01,4.985139146905863683e+00
1.777003428073752611e-01,-1.272414907310177590e+00,7.193286478109888193e+00,1.750781682596090072e-01,4.635426540509781645e+00,3.896877060041174790e-02,1.022499297314972619e-02,1.470968039101914759e-01,7.238798453169025926e+00,0.000000000000000000e+00,7.238798453169025926e+00,-4.551197505913764929e-02,1.921853996860075908e-01,-1.272414907310177590e+00,4.027294441092382771e-01,3.290614135745143637e-02,4.943963225715634326e+04,1.316300091377411263e+01,1.000000000000000056e-01,1.466666666666666607e+01,4.318379528167386638e+01
2.079624211496821362e-01,-1.431020115647323010e+00,8.384355865005856501e+00,1.690484628753814444e-01,4.814236544066661239e+00,6.034931992869213557e-02,1.426192053035179111e-02,1.978683188200281717e-01,8.471554014768758023e+00,0.000000000000000000e+00,8.471554014768758023e+00,-8.719814976290118924e-02,1.819733510190558179e-01,-1.431020115647323010e+00,4.652642549839734465e-01,2.935829146486785765e-02,5.756552903234995028e+04,2.061653871656969983e+01,1.000000000000000056e-01,1.450000000000000000e+01,8.728973844906241508e-01
2.377354136422590580e-01,-1.595037242121946974e+00,9.554119151539531174e+00,1.654220034250578342e-01,4.855350698478870797e+00,8.621618331366392995e-02,1.875029010578574407e-02,2.515315321905102208e-01,9.684386182656584907e+00,0.000000000000000000e+00,9.684386182656584907e+00,-1.302670311170536777e-01,1.465475074288061230e-01,-1.595037242121946974e+00,5.193511407479498576e-01,2.532455039154265716e-02,6.555677478473684459e+04,2.984608104053846489e+01,1.000000000000000056e-01,1.433333333333333393e+01,1.249033172398406721e+00
2.670139714824940613e-01,-1.766327026587094950e+00,1.070454723716413170e+01,1.635335970418411444e-01,4.796881747576083654e+00,1.161792679458849703e-01,2.363381636757184989e-02,3.070788791741695944e-01,1.087707706809091768e+01,0.000000000000000000e+00,1.087707706809091768e+01,-1.725298309267851993e-01,9.719537243027148721e-02,-1.766327026587094950e+00,5.660793385333435790e-01,2.104148625650397245e-02,7.342756173418440449e+04,4.081187833510049501e+01,1.000000000000000056e-01,1.416666666666666607e+01,1.621465479748426333e+02
2.957928346943640152e-01,-1.916160096651401412e+00,1.184337073189885103e+01,1.604018329034332113e-01,4.809651948470616389e+00,1.483279608738785893e-01,2.863774384938952075e-02,3.601488391920974474e-01,1.204941240076873932e+01,0.000000000000000000e+00,1.204941240076873932e+01,-2.060416688698888388e-01,4.142716109697175408e-02,-1.916160096651401412e+00,6.003779984074311127e-01,1.821017753401098574e-02,8.119772993787698215e+04,5.293020907651015250e+01,1.000000000000000056e-01,1.400000000000000000e+01,3.124852393783426407e+01
3.240668330734038927e-01,-2.002483373936857269e+00,1.298021342394626920e+01,1.530652933660279214e-01,5.063338033528134829e+00,1.803163718677156802e-01,3.329996520279950717e-02,4.065654651723765722e-01,1.320118156731985160e+01,0.000000000000000000e+00,1.320118156731985160e+01,-2.209681433735820599e-01,-1.778225808909922670e-02,-2.002483373936857269e+00,6.191137225279120804e-01,1.830163696288027858e-02,8.888876604523955029e+04,6.541167198596065191e+01,1.000000000000000056e-01,1.383333333333333393e+01,1.933950719126768831e+02
3.518308871155490514e-01,-2.088891857420942522e+00,1.409806263114031388e+01,1.470984827925634064e-01,5.238544429875018338e+00,2.131356855658351201e-01,3.787818699046997112e-02,4.505693288249067452e-01,1.433217764914418169e+01,0.000000000000000000e+00,1.433217764914418169e+01,-2.341150180038672479e-01,-8.082928550019158331e-02,-2.088891857420942522e+00,6.322895331824867071e-01,1.820474160685582599e-02,9.645674821449656156e+04,7.866332353937110611e+01,1.000000000000000056e-01,1.366666666666666607e+01,2.030745522228491495e+02
3.790800089296826325e-01,-2.171020631727279770e+00,1.519680067240460275e+01,1.419002213848143679e-01,5.369716202678105788e+00,2.466499001357794763e-01,4.235468466519792807e-02,4.928725117212967022e-01,1.544219745958529977e+01,0.000000000000000000e+00,1.544219745958529977e+01,-2.453967871806969070e-01,-1.490428794999954509e-01,-2.171020631727279770e+00,6.421328767006065918e-01,1.808788887283770824e-02,1.038955244260262989e+05,9.268504189010066341e+01,1.000000000000000056e-01,1.350000000000000000e+01,1.470000000000000000e+02
