  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0555   0.02786   0.01520  -0.0138   1.0000   1.0000
   0.500  -0.0238   0.02915   0.01618  -0.0133   1.0000   1.0000
   1.000   0.0082   0.03070   0.01749  -0.0131   1.0000   1.0000
   1.500   0.0401   0.03250   0.01910  -0.0133   1.0000   1.0000
   2.000   0.0717   0.03454   0.02100  -0.0137   1.0000   1.0000
   2.500   0.1028   0.03682   0.02319  -0.0143   1.0000   1.0000
   3.000   0.1389   0.03952   0.02585  -0.0163   0.9971   1.0000
   3.500   0.2410   0.04448   0.03087  -0.0303   0.9546   1.0000
   4.000   0.3125   0.04843   0.03495  -0.0380   0.9149   1.0000
   4.500   0.3823   0.05247   0.03918  -0.0446   0.8746   1.0000
   5.000   0.4363   0.05628   0.04318  -0.0482   0.8345   1.0000
   5.500   0.4944   0.06028   0.04744  -0.0517   0.7918   1.0000
   6.000   0.5561   0.06424   0.05171  -0.0546   0.7457   1.0000
   6.500   0.5862   0.06840   0.05614  -0.0539   0.7022   1.0000
   7.000   0.6288   0.07261   0.06065  -0.0537   0.6533   1.0000
   7.500   0.6858   0.07607   0.06452  -0.0527   0.5961   1.0000
   8.000   0.7132   0.08059   0.06933  -0.0501   0.5444   1.0000
   8.500   0.7616   0.08352   0.07264  -0.0462   0.4841   1.0000
   9.000   0.7817   0.08861   0.07798  -0.0428   0.4355   1.0000
   9.500   0.7624   0.09827   0.08764  -0.0431   0.4092   1.0000
  10.000   0.7879   0.10417   0.09376  -0.0406   0.3703   1.0000
  10.500   0.7587   0.11645   0.10596  -0.0443   0.3663   1.0000
  11.000   0.7497   0.12791   0.11746  -0.0479   0.3681   1.0000
  12.500   0.5042   0.14594   0.13614  -0.0392   0.4874   1.0000
  13.000   0.5167   0.15243   0.14273  -0.0396   0.4648   1.0000
  13.500   0.5151   0.15532   0.14569  -0.0392   0.4409   1.0000
  14.000   0.5357   0.16331   0.15382  -0.0402   0.4183   1.0000
  14.500   0.5407   0.16808   0.15864  -0.0407   0.4005   1.0000
  15.000   0.5403   0.17105   0.16166  -0.0411   0.3822   1.0000
