  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.872 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00475   0.00108  -0.0000   0.7853   0.7854
   1.000   0.1035   0.00496   0.00118   0.0027   0.6576   0.8852
   1.500   0.1552   0.00522   0.00129   0.0040   0.5870   0.9224
   2.000   0.2084   0.00557   0.00144   0.0050   0.5128   0.9500
   2.500   0.2647   0.00601   0.00161   0.0051   0.4345   0.9707
   3.000   0.3295   0.00656   0.00184   0.0031   0.3492   0.9823
   3.500   0.4012   0.00720   0.00213  -0.0007   0.2579   0.9876
   4.000   0.4696   0.00790   0.00247  -0.0038   0.1743   0.9940
   4.500   0.5408   0.00859   0.00286  -0.0076   0.1087   0.9978
   5.000   0.6011   0.00921   0.00329  -0.0089   0.0707   1.0000
   5.500   0.6468   0.00978   0.00376  -0.0070   0.0506   1.0000
   6.000   0.6927   0.01034   0.00429  -0.0051   0.0405   1.0000
   6.500   0.7385   0.01098   0.00492  -0.0032   0.0332   1.0000
   7.000   0.7847   0.01165   0.00560  -0.0014   0.0284   1.0000
   7.500   0.8313   0.01234   0.00635   0.0003   0.0250   1.0000
   8.000   0.8762   0.01337   0.00743   0.0022   0.0219   1.0000
   8.500   0.9240   0.01413   0.00827   0.0035   0.0201   1.0000
   9.000   0.9685   0.01538   0.00958   0.0052   0.0180   1.0000
   9.500   1.0148   0.01642   0.01075   0.0065   0.0168   1.0000
  10.000   1.0603   0.01751   0.01195   0.0079   0.0155   1.0000
  10.500   1.1003   0.01924   0.01378   0.0098   0.0144   1.0000
  11.000   1.1386   0.02110   0.01587   0.0119   0.0137   1.0000
  11.500   1.1771   0.02275   0.01771   0.0138   0.0130   1.0000
  12.000   1.2139   0.02434   0.01946   0.0158   0.0123   1.0000
  12.500   1.2452   0.02622   0.02148   0.0181   0.0117   1.0000
  13.000   1.2474   0.03009   0.02564   0.0234   0.0111   1.0000
  13.500   1.2495   0.03379   0.02964   0.0271   0.0109   1.0000
  14.000   1.2503   0.03832   0.03447   0.0282   0.0107   1.0000
  14.500   1.2416   0.04523   0.04170   0.0261   0.0105   1.0000
  15.000   1.2206   0.05563   0.05244   0.0200   0.0104   1.0000
