  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.172 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4043   0.01073   0.00503  -0.0896   0.8130   1.0000
   0.500   0.4522   0.01073   0.00480  -0.0876   0.7831   1.0000
   1.000   0.5010   0.01085   0.00468  -0.0858   0.7532   1.0000
   1.500   0.5504   0.01104   0.00467  -0.0842   0.7241   1.0000
   2.000   0.6009   0.01131   0.00473  -0.0828   0.6967   1.0000
   2.500   0.6511   0.01164   0.00489  -0.0814   0.6695   1.0000
   3.000   0.7017   0.01202   0.00516  -0.0801   0.6438   1.0000
   3.500   0.7530   0.01243   0.00543  -0.0790   0.6196   1.0000
   4.000   0.8036   0.01287   0.00583  -0.0778   0.5952   1.0000
   4.500   0.8545   0.01332   0.00621  -0.0767   0.5710   1.0000
   5.000   0.9042   0.01378   0.00666  -0.0753   0.5454   1.0000
   5.500   0.9537   0.01425   0.00705  -0.0739   0.5186   1.0000
   6.000   1.0010   0.01470   0.00751  -0.0721   0.4886   1.0000
   6.500   1.0469   0.01517   0.00799  -0.0701   0.4567   1.0000
   7.000   1.0910   0.01570   0.00852  -0.0679   0.4220   1.0000
   7.500   1.1323   0.01626   0.00915  -0.0652   0.3799   1.0000
   8.000   1.1691   0.01709   0.00990  -0.0620   0.3288   1.0000
   8.500   1.1989   0.01841   0.01100  -0.0579   0.2623   1.0000
   9.000   1.2177   0.02051   0.01269  -0.0525   0.1872   1.0000
   9.500   1.2265   0.02308   0.01491  -0.0458   0.1351   1.0000
  10.000   1.2347   0.02591   0.01756  -0.0398   0.1072   1.0000
  10.500   1.2478   0.02872   0.02040  -0.0349   0.0899   1.0000
  11.000   1.2607   0.03182   0.02353  -0.0307   0.0785   1.0000
  11.500   1.2750   0.03515   0.02686  -0.0271   0.0701   1.0000
  12.000   1.2925   0.03827   0.03009  -0.0242   0.0632   1.0000
  12.500   1.3132   0.04170   0.03369  -0.0214   0.0578   1.0000
  13.000   1.3365   0.04504   0.03699  -0.0191   0.0530   1.0000
  13.500   1.3530   0.04906   0.04138  -0.0166   0.0496   1.0000
  14.000   1.3676   0.05311   0.04566  -0.0146   0.0467   1.0000
  14.500   1.3837   0.05798   0.05070  -0.0127   0.0440   1.0000
  15.000   1.3733   0.06436   0.05761  -0.0112   0.0425   1.0000
