  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.815 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4726   0.00694   0.00158  -0.1034   0.6298   0.4882
   1.000   0.5796   0.00615   0.00187  -0.1018   0.5801   0.9821
   1.500   0.6430   0.00638   0.00194  -0.1035   0.5573   1.0000
   2.000   0.6959   0.00663   0.00205  -0.1029   0.5377   1.0000
   2.500   0.7494   0.00686   0.00219  -0.1024   0.5200   1.0000
   3.000   0.8031   0.00711   0.00236  -0.1019   0.5038   1.0000
   3.500   0.8568   0.00737   0.00255  -0.1015   0.4885   1.0000
   4.000   0.9104   0.00765   0.00276  -0.1011   0.4733   1.0000
   4.500   0.9637   0.00794   0.00300  -0.1007   0.4576   1.0000
   5.000   1.0170   0.00822   0.00325  -0.1002   0.4394   1.0000
   5.500   1.0696   0.00853   0.00352  -0.0997   0.4178   1.0000
   6.000   1.1209   0.00892   0.00384  -0.0990   0.3939   1.0000
   6.500   1.1715   0.00936   0.00420  -0.0981   0.3647   1.0000
   7.000   1.2195   0.00995   0.00466  -0.0969   0.3275   1.0000
   7.500   1.2639   0.01079   0.00529  -0.0952   0.2795   1.0000
   8.000   1.3036   0.01192   0.00612  -0.0927   0.2207   1.0000
   8.500   1.3382   0.01333   0.00718  -0.0895   0.1588   1.0000
   9.000   1.3694   0.01479   0.00835  -0.0857   0.1099   1.0000
   9.500   1.3960   0.01618   0.00956  -0.0811   0.0779   1.0000
  10.000   1.4237   0.01754   0.01084  -0.0769   0.0589   1.0000
  10.500   1.4505   0.01899   0.01227  -0.0729   0.0469   1.0000
  11.000   1.4762   0.02055   0.01385  -0.0690   0.0394   1.0000
  11.500   1.4984   0.02243   0.01577  -0.0650   0.0340   1.0000
  12.000   1.5218   0.02434   0.01776  -0.0617   0.0303   1.0000
  12.500   1.5406   0.02671   0.02024  -0.0582   0.0274   1.0000
  13.000   1.5562   0.02951   0.02313  -0.0550   0.0250   1.0000
  13.500   1.5678   0.03285   0.02661  -0.0521   0.0233   1.0000
  14.000   1.5805   0.03632   0.03022  -0.0498   0.0217   1.0000
  14.500   1.5789   0.04143   0.03545  -0.0475   0.0202   1.0000
  15.000   1.5860   0.04600   0.04020  -0.0462   0.0193   1.0000
