  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01018   0.00519  -0.0000   0.9043   0.9043
   0.500   0.0697   0.01023   0.00520  -0.0009   0.8692   0.9302
   1.000   0.1450   0.01032   0.00518  -0.0032   0.8251   0.9507
   1.500   0.2252   0.01047   0.00515  -0.0072   0.7680   0.9683
   2.000   0.3078   0.01065   0.00508  -0.0121   0.7009   0.9841
   2.500   0.3936   0.01084   0.00497  -0.0182   0.6244   0.9978
   3.000   0.4462   0.01104   0.00488  -0.0180   0.5542   1.0000
   3.500   0.4915   0.01133   0.00492  -0.0163   0.4854   1.0000
   4.000   0.5357   0.01175   0.00507  -0.0145   0.4157   1.0000
   4.500   0.5783   0.01232   0.00536  -0.0123   0.3451   1.0000
   5.000   0.6194   0.01306   0.00579  -0.0099   0.2742   1.0000
   5.500   0.6592   0.01399   0.00642  -0.0073   0.2076   1.0000
   6.000   0.6975   0.01512   0.00728  -0.0044   0.1558   1.0000
   6.500   0.7346   0.01645   0.00837  -0.0013   0.1223   1.0000
   7.000   0.7732   0.01768   0.00958   0.0017   0.1004   1.0000
   7.500   0.8105   0.01918   0.01099   0.0048   0.0857   1.0000
   8.000   0.8494   0.02074   0.01257   0.0076   0.0750   1.0000
   8.500   0.8891   0.02253   0.01444   0.0101   0.0666   1.0000
   9.000   0.9291   0.02478   0.01675   0.0124   0.0605   1.0000
   9.500   0.9693   0.02671   0.01874   0.0144   0.0550   1.0000
  10.000   1.0068   0.02970   0.02208   0.0168   0.0511   1.0000
  10.500   1.0429   0.03203   0.02456   0.0190   0.0474   1.0000
  11.000   1.0707   0.03620   0.02915   0.0218   0.0450   1.0000
  11.500   1.0849   0.04048   0.03405   0.0259   0.0430   1.0000
  12.000   1.1007   0.04399   0.03783   0.0292   0.0410   1.0000
  12.500   1.1085   0.04863   0.04263   0.0325   0.0395   1.0000
  13.000   1.0768   0.05544   0.04995   0.0369   0.0392   1.0000
  13.500   1.0345   0.06419   0.05921   0.0365   0.0391   1.0000
  14.500   0.6809   0.16469   0.16072  -0.0253   0.0676   1.0000
  15.000   0.6988   0.17083   0.16688  -0.0267   0.0643   1.0000
