  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.403 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3448   0.00699   0.00250  -0.0749   0.7245   0.9275
   0.500   0.4263   0.00717   0.00250  -0.0799   0.6936   0.9859
   1.000   0.5012   0.00738   0.00249  -0.0840   0.6621   1.0000
   1.500   0.5498   0.00761   0.00252  -0.0825   0.6331   1.0000
   2.000   0.5988   0.00786   0.00261  -0.0810   0.6056   1.0000
   2.500   0.6484   0.00814   0.00275  -0.0797   0.5807   1.0000
   3.000   0.6986   0.00844   0.00294  -0.0785   0.5571   1.0000
   3.500   0.7493   0.00878   0.00316  -0.0774   0.5352   1.0000
   4.000   0.8007   0.00908   0.00342  -0.0764   0.5127   1.0000
   4.500   0.8516   0.00944   0.00370  -0.0754   0.4895   1.0000
   5.000   0.9024   0.00980   0.00401  -0.0744   0.4642   1.0000
   5.500   0.9523   0.01021   0.00435  -0.0733   0.4375   1.0000
   6.000   1.0020   0.01063   0.00474  -0.0722   0.4078   1.0000
   6.500   1.0505   0.01112   0.00517  -0.0709   0.3721   1.0000
   7.000   1.0963   0.01181   0.00571  -0.0692   0.3271   1.0000
   7.500   1.1389   0.01274   0.00643  -0.0671   0.2710   1.0000
   8.000   1.1770   0.01403   0.00739  -0.0645   0.2071   1.0000
   8.500   1.2111   0.01556   0.00860  -0.0614   0.1455   1.0000
   9.000   1.2427   0.01716   0.00995  -0.0579   0.1006   1.0000
   9.500   1.2706   0.01872   0.01140  -0.0537   0.0758   1.0000
  10.000   1.2928   0.02048   0.01311  -0.0488   0.0614   1.0000
  10.500   1.3145   0.02235   0.01502  -0.0444   0.0526   1.0000
  11.000   1.3383   0.02418   0.01695  -0.0406   0.0465   1.0000
  11.500   1.3554   0.02661   0.01950  -0.0366   0.0419   1.0000
  12.000   1.3661   0.02971   0.02268  -0.0328   0.0383   1.0000
  12.500   1.3812   0.03274   0.02590  -0.0300   0.0355   1.0000
  13.000   1.3913   0.03642   0.02968  -0.0276   0.0331   1.0000
  13.500   1.3940   0.04106   0.03449  -0.0254   0.0313   1.0000
  14.000   1.4024   0.04543   0.03907  -0.0241   0.0295   1.0000
  14.500   1.4066   0.05040   0.04416  -0.0233   0.0280   1.0000
  15.000   1.4040   0.05621   0.05010  -0.0223   0.0267   1.0000
