  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2916   0.01030   0.00502  -0.0629   0.8377   0.9839
   0.500   0.3763   0.01011   0.00462  -0.0686   0.8055   1.0000
   1.000   0.4222   0.01006   0.00436  -0.0666   0.7692   1.0000
   1.500   0.4691   0.01014   0.00424  -0.0646   0.7335   1.0000
   2.000   0.5164   0.01033   0.00422  -0.0626   0.6986   1.0000
   2.500   0.5639   0.01060   0.00430  -0.0607   0.6648   1.0000
   3.000   0.6114   0.01093   0.00447  -0.0589   0.6318   1.0000
   3.500   0.6587   0.01129   0.00470  -0.0570   0.5994   1.0000
   4.000   0.7060   0.01168   0.00499  -0.0550   0.5668   1.0000
   4.500   0.7531   0.01210   0.00530  -0.0531   0.5332   1.0000
   5.000   0.8000   0.01255   0.00567  -0.0512   0.4979   1.0000
   5.500   0.8463   0.01301   0.00610  -0.0492   0.4593   1.0000
   6.000   0.8916   0.01355   0.00655  -0.0471   0.4180   1.0000
   6.500   0.9354   0.01416   0.00709  -0.0448   0.3692   1.0000
   7.500   1.0136   0.01625   0.00873  -0.0394   0.2391   1.0000
   8.000   1.0453   0.01802   0.01011  -0.0359   0.1697   1.0000
   8.500   1.0743   0.02005   0.01185  -0.0321   0.1243   1.0000
   9.000   1.1011   0.02217   0.01382  -0.0280   0.0991   1.0000
   9.500   1.1286   0.02416   0.01585  -0.0240   0.0837   1.0000
  10.000   1.1516   0.02639   0.01809  -0.0196   0.0735   1.0000
  10.500   1.1760   0.02897   0.02061  -0.0159   0.0653   1.0000
  11.000   1.2025   0.03114   0.02303  -0.0125   0.0594   1.0000
  11.500   1.2303   0.03410   0.02605  -0.0098   0.0544   1.0000
  12.000   1.2546   0.03683   0.02898  -0.0068   0.0503   1.0000
  12.500   1.2830   0.04050   0.03278  -0.0047   0.0470   1.0000
  13.000   1.2948   0.04405   0.03673  -0.0013   0.0443   1.0000
  13.500   1.3089   0.04789   0.04077   0.0011   0.0421   1.0000
  14.000   1.3205   0.05347   0.04661   0.0032   0.0404   1.0000
  14.500   1.2989   0.06000   0.05372   0.0054   0.0396   1.0000
  15.000   1.2703   0.06830   0.06256   0.0053   0.0388   1.0000
