  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.075 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5425   0.00720   0.00235  -0.0044   0.9585   0.1081
  -4.500  -0.4901   0.00681   0.00205  -0.0035   0.9384   0.1385
  -4.000  -0.4375   0.00642   0.00178  -0.0027   0.9132   0.1776
  -3.500  -0.3841   0.00608   0.00154  -0.0021   0.8832   0.2218
  -3.000  -0.3303   0.00581   0.00133  -0.0016   0.8475   0.2694
  -2.500  -0.2761   0.00559   0.00116  -0.0011   0.8074   0.3192
  -2.000  -0.2213   0.00542   0.00103  -0.0008   0.7629   0.3695
  -1.500  -0.1662   0.00530   0.00094  -0.0005   0.7172   0.4202
  -1.000  -0.1110   0.00521   0.00087  -0.0003   0.6688   0.4706
  -0.500  -0.0555   0.00516   0.00083  -0.0002   0.6202   0.5208
   0.000   0.0000   0.00515   0.00082  -0.0000   0.5704   0.5707
   0.500   0.0555   0.00516   0.00083   0.0001   0.5208   0.6204
   1.000   0.1110   0.00521   0.00087   0.0003   0.4708   0.6689
   1.500   0.1663   0.00530   0.00094   0.0005   0.4200   0.7170
   2.000   0.2213   0.00542   0.00103   0.0008   0.3695   0.7634
   2.500   0.2761   0.00559   0.00116   0.0011   0.3191   0.8075
   3.000   0.3303   0.00581   0.00133   0.0016   0.2695   0.8475
   3.500   0.3841   0.00608   0.00153   0.0021   0.2219   0.8830
   4.000   0.4375   0.00642   0.00178   0.0027   0.1776   0.9131
   5.000   0.5425   0.00720   0.00235   0.0044   0.1082   0.9585
   5.500   0.5964   0.00764   0.00268   0.0049   0.0837   0.9738
   6.000   0.6538   0.00808   0.00302   0.0045   0.0663   0.9846
   6.500   0.7175   0.00855   0.00342   0.0027   0.0527   0.9900
   7.000   0.7810   0.00904   0.00384   0.0009   0.0433   0.9939
   7.500   0.8475   0.00956   0.00430  -0.0017   0.0360   0.9958
   8.000   0.9128   0.01008   0.00479  -0.0040   0.0310   0.9981
   8.500   0.9770   0.01063   0.00533  -0.0061   0.0271   1.0000
   9.000   1.0190   0.01120   0.00588  -0.0035   0.0239   1.0000
   9.500   1.0626   0.01167   0.00637  -0.0012   0.0223   1.0000
  10.000   1.1055   0.01235   0.00706   0.0012   0.0201   1.0000
  10.500   1.1512   0.01289   0.00763   0.0029   0.0190   1.0000
  11.000   1.1967   0.01363   0.00837   0.0045   0.0173   1.0000
  11.500   1.2425   0.01438   0.00918   0.0060   0.0163   1.0000
  12.000   1.2885   0.01512   0.00997   0.0073   0.0154   1.0000
  12.500   1.3321   0.01605   0.01093   0.0089   0.0144   1.0000
  13.000   1.3730   0.01714   0.01211   0.0109   0.0136   1.0000
  13.500   1.4148   0.01805   0.01308   0.0126   0.0131   1.0000
  14.000   1.4537   0.01907   0.01417   0.0146   0.0125   1.0000
  14.500   1.4863   0.02031   0.01548   0.0175   0.0119   1.0000
  15.000   1.5037   0.02216   0.01745   0.0222   0.0112   1.0000
  15.500   1.5263   0.02386   0.01927   0.0255   0.0110   1.0000
  16.000   1.5466   0.02588   0.02142   0.0283   0.0108   1.0000
  16.500   1.5627   0.02851   0.02417   0.0304   0.0105   1.0000
  17.000   1.5737   0.03197   0.02778   0.0316   0.0103   1.0000
