  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.744 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3529   0.00618   0.00157  -0.0774   0.6618   0.7170
   0.500   0.4009   0.00595   0.00168  -0.0752   0.6326   0.8659
   1.000   0.4583   0.00603   0.00181  -0.0749   0.6037   0.9641
   1.500   0.5366   0.00627   0.00190  -0.0797   0.5751   0.9945
   2.000   0.6011   0.00651   0.00199  -0.0816   0.5495   1.0000
   2.500   0.6511   0.00673   0.00210  -0.0804   0.5268   1.0000
   3.000   0.7014   0.00699   0.00225  -0.0792   0.5055   1.0000
   3.500   0.7526   0.00725   0.00242  -0.0782   0.4849   1.0000
   4.000   0.8046   0.00751   0.00262  -0.0774   0.4631   1.0000
   4.500   0.8562   0.00784   0.00285  -0.0765   0.4393   1.0000
   5.000   0.9085   0.00815   0.00310  -0.0758   0.4134   1.0000
   5.500   0.9599   0.00853   0.00340  -0.0751   0.3830   1.0000
   6.000   1.0099   0.00904   0.00376  -0.0741   0.3449   1.0000
   6.500   1.0580   0.00971   0.00423  -0.0728   0.2981   1.0000
   7.000   1.1037   0.01057   0.00484  -0.0713   0.2434   1.0000
   7.500   1.1465   0.01164   0.00562  -0.0693   0.1842   1.0000
   8.000   1.1871   0.01285   0.00652  -0.0670   0.1310   1.0000
   8.500   1.2269   0.01403   0.00749  -0.0647   0.0927   1.0000
   9.000   1.2662   0.01515   0.00848  -0.0622   0.0683   1.0000
   9.500   1.3034   0.01631   0.00956  -0.0595   0.0533   1.0000
  10.000   1.3370   0.01744   0.01069  -0.0561   0.0442   1.0000
  10.500   1.3662   0.01871   0.01199  -0.0521   0.0381   1.0000
  11.000   1.3968   0.01994   0.01328  -0.0487   0.0339   1.0000
  11.500   1.4223   0.02153   0.01496  -0.0448   0.0305   1.0000
  12.000   1.4448   0.02341   0.01691  -0.0411   0.0278   1.0000
  12.500   1.4651   0.02558   0.01921  -0.0376   0.0257   1.0000
  13.000   1.4849   0.02794   0.02168  -0.0347   0.0239   1.0000
  13.500   1.4930   0.03147   0.02535  -0.0314   0.0223   1.0000
  14.000   1.5076   0.03472   0.02876  -0.0293   0.0212   1.0000
  14.500   1.5173   0.03868   0.03287  -0.0277   0.0201   1.0000
  15.000   1.5140   0.04427   0.03861  -0.0264   0.0192   1.0000
