  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.588 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.2814   0.00608   0.00185  -0.0486   0.6790   0.8966
   1.000   0.3379   0.00627   0.00197  -0.0480   0.6445   0.9499
   1.500   0.4069   0.00654   0.00209  -0.0505   0.6094   0.9774
   2.000   0.4855   0.00683   0.00221  -0.0553   0.5742   0.9912
   2.500   0.5646   0.00711   0.00233  -0.0605   0.5398   1.0000
   3.000   0.6124   0.00734   0.00244  -0.0589   0.5102   1.0000
   3.500   0.6601   0.00761   0.00259  -0.0572   0.4804   1.0000
   4.000   0.7079   0.00792   0.00278  -0.0556   0.4496   1.0000
   4.500   0.7559   0.00826   0.00301  -0.0540   0.4168   1.0000
   5.000   0.8040   0.00864   0.00328  -0.0525   0.3787   1.0000
   5.500   0.8514   0.00916   0.00363  -0.0509   0.3334   1.0000
   6.000   0.8981   0.00984   0.00407  -0.0493   0.2803   1.0000
   6.500   0.9436   0.01068   0.00465  -0.0476   0.2227   1.0000
   7.000   0.9879   0.01168   0.00536  -0.0458   0.1663   1.0000
   7.500   1.0317   0.01271   0.00615  -0.0440   0.1198   1.0000
   8.000   1.0747   0.01380   0.00705  -0.0421   0.0868   1.0000
   8.500   1.1175   0.01484   0.00799  -0.0401   0.0666   1.0000
   9.000   1.1596   0.01589   0.00902  -0.0381   0.0545   1.0000
   9.500   1.1998   0.01699   0.01014  -0.0358   0.0461   1.0000
  10.000   1.2361   0.01828   0.01145  -0.0330   0.0402   1.0000
  10.500   1.2716   0.01942   0.01266  -0.0301   0.0360   1.0000
  11.000   1.2983   0.02086   0.01419  -0.0260   0.0328   1.0000
  11.500   1.3235   0.02246   0.01587  -0.0220   0.0302   1.0000
  12.000   1.3432   0.02453   0.01808  -0.0180   0.0282   1.0000
  12.500   1.3661   0.02653   0.02020  -0.0149   0.0263   1.0000
  13.000   1.3724   0.02999   0.02376  -0.0112   0.0247   1.0000
  13.500   1.3900   0.03286   0.02684  -0.0090   0.0236   1.0000
  14.000   1.4021   0.03646   0.03062  -0.0073   0.0225   1.0000
  14.500   1.4096   0.04082   0.03511  -0.0062   0.0216   1.0000
  15.000   1.4010   0.04711   0.04155  -0.0055   0.0207   1.0000
