  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.347 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3547   0.00744   0.00282  -0.0769   0.7397   0.9572
   0.500   0.4465   0.00761   0.00276  -0.0843   0.7086   0.9969
   1.000   0.5014   0.00779   0.00271  -0.0841   0.6778   1.0000
   1.500   0.5500   0.00803   0.00274  -0.0826   0.6486   1.0000
   2.000   0.5990   0.00830   0.00284  -0.0811   0.6207   1.0000
   2.500   0.6485   0.00859   0.00299  -0.0797   0.5951   1.0000
   3.000   0.6987   0.00891   0.00318  -0.0785   0.5713   1.0000
   3.500   0.7496   0.00925   0.00342  -0.0774   0.5487   1.0000
   4.000   0.8006   0.00958   0.00369  -0.0764   0.5259   1.0000
   4.500   0.8513   0.00998   0.00399  -0.0753   0.5032   1.0000
   5.000   0.9018   0.01032   0.00431  -0.0743   0.4774   1.0000
   5.500   0.9516   0.01073   0.00467  -0.0731   0.4507   1.0000
   6.000   1.0004   0.01118   0.00507  -0.0718   0.4218   1.0000
   6.500   1.0487   0.01164   0.00551  -0.0705   0.3880   1.0000
   7.000   1.0946   0.01227   0.00604  -0.0688   0.3456   1.0000
   7.500   1.1371   0.01315   0.00674  -0.0666   0.2928   1.0000
   8.000   1.1750   0.01437   0.00767  -0.0639   0.2294   1.0000
   8.500   1.2077   0.01596   0.00891  -0.0606   0.1634   1.0000
   9.000   1.2370   0.01770   0.01036  -0.0567   0.1120   1.0000
   9.500   1.2607   0.01947   0.01197  -0.0520   0.0833   1.0000
  10.000   1.2841   0.02120   0.01371  -0.0474   0.0676   1.0000
  10.500   1.3047   0.02318   0.01573  -0.0429   0.0576   1.0000
  11.000   1.3205   0.02560   0.01822  -0.0384   0.0509   1.0000
  11.500   1.3365   0.02819   0.02089  -0.0346   0.0457   1.0000
  12.000   1.3500   0.03121   0.02408  -0.0312   0.0419   1.0000
  12.500   1.3598   0.03477   0.02773  -0.0283   0.0388   1.0000
  13.000   1.3682   0.03873   0.03187  -0.0259   0.0362   1.0000
  13.500   1.3782   0.04274   0.03604  -0.0242   0.0339   1.0000
  14.000   1.3784   0.04782   0.04116  -0.0222   0.0320   1.0000
  14.500   1.3866   0.05244   0.04606  -0.0213   0.0306   1.0000
  15.000   1.3919   0.05752   0.05133  -0.0208   0.0290   1.0000
