  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.957 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00470   0.00101  -0.0000   0.7686   0.7687
   0.500   0.0522   0.00475   0.00103   0.0012   0.7066   0.8242
   1.000   0.1043   0.00488   0.00110   0.0024   0.6391   0.8727
   1.500   0.1562   0.00513   0.00121   0.0036   0.5689   0.9121
   2.000   0.2084   0.00546   0.00135   0.0047   0.4954   0.9428
   2.500   0.2643   0.00588   0.00153   0.0049   0.4184   0.9646
   3.000   0.3260   0.00641   0.00175   0.0037   0.3357   0.9786
   3.500   0.3936   0.00702   0.00203   0.0009   0.2488   0.9863
   4.000   0.4630   0.00771   0.00237  -0.0024   0.1681   0.9919
   4.500   0.5323   0.00838   0.00276  -0.0057   0.1061   0.9963
   5.000   0.6023   0.00901   0.00320  -0.0092   0.0678   0.9999
   5.500   0.6488   0.00954   0.00363  -0.0074   0.0495   1.0000
   6.000   0.6947   0.01006   0.00413  -0.0055   0.0394   1.0000
   6.500   0.7406   0.01066   0.00471  -0.0036   0.0324   1.0000
   7.000   0.7862   0.01141   0.00547  -0.0017   0.0273   1.0000
   7.500   0.8337   0.01196   0.00605  -0.0001   0.0242   1.0000
   8.000   0.8794   0.01286   0.00702   0.0016   0.0214   1.0000
   8.500   0.9271   0.01361   0.00782   0.0030   0.0194   1.0000
   9.000   0.9717   0.01487   0.00917   0.0047   0.0175   1.0000
   9.500   1.0194   0.01571   0.01010   0.0058   0.0162   1.0000
  10.000   1.0652   0.01678   0.01126   0.0071   0.0150   1.0000
  10.500   1.1041   0.01869   0.01333   0.0093   0.0139   1.0000
  11.000   1.1470   0.01999   0.01480   0.0108   0.0132   1.0000
  11.500   1.1875   0.02143   0.01639   0.0125   0.0125   1.0000
  12.000   1.2259   0.02290   0.01797   0.0143   0.0118   1.0000
  12.500   1.2426   0.02642   0.02177   0.0183   0.0110   1.0000
  13.000   1.2672   0.02841   0.02398   0.0214   0.0108   1.0000
  13.500   1.2784   0.03111   0.02693   0.0254   0.0105   1.0000
  14.000   1.2818   0.03496   0.03104   0.0278   0.0102   1.0000
  14.500   1.2782   0.04053   0.03689   0.0275   0.0100   1.0000
  15.000   1.2652   0.04886   0.04553   0.0235   0.0098   1.0000
