  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.177 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0854   0.01443   0.00869  -0.0045   1.0000   0.0239
  -9.500  -1.0436   0.01351   0.00775  -0.0022   1.0000   0.0264
  -9.000  -0.9995   0.01292   0.00711  -0.0001   1.0000   0.0286
  -8.500  -0.9579   0.01220   0.00639   0.0025   1.0000   0.0322
  -8.000  -0.9161   0.01159   0.00577   0.0051   1.0000   0.0361
  -7.500  -0.8740   0.01107   0.00525   0.0078   1.0000   0.0410
  -6.500  -0.7499   0.00989   0.00419   0.0044   0.9955   0.0606
  -6.000  -0.6820   0.00930   0.00371   0.0015   0.9924   0.0784
  -5.500  -0.6152   0.00871   0.00326  -0.0011   0.9875   0.1042
  -5.000  -0.5456   0.00812   0.00284  -0.0043   0.9837   0.1406
  -4.000  -0.4283   0.00702   0.00216  -0.0056   0.9590   0.2357
  -3.500  -0.3751   0.00658   0.00189  -0.0049   0.9394   0.2884
  -3.000  -0.3226   0.00622   0.00166  -0.0039   0.9137   0.3414
  -2.500  -0.2697   0.00590   0.00147  -0.0031   0.8831   0.3956
  -2.000  -0.2163   0.00567   0.00131  -0.0023   0.8468   0.4499
  -1.500  -0.1625   0.00551   0.00119  -0.0017   0.8056   0.5044
  -1.000  -0.1084   0.00540   0.00111  -0.0011   0.7600   0.5569
  -0.500  -0.0542   0.00534   0.00106  -0.0005   0.7112   0.6091
   0.000  -0.0000   0.00532   0.00104   0.0000   0.6607   0.6610
   0.500   0.0542   0.00534   0.00106   0.0005   0.6092   0.7113
   1.000   0.1084   0.00541   0.00111   0.0011   0.5568   0.7597
   1.500   0.1625   0.00551   0.00119   0.0017   0.5040   0.8056
   2.000   0.2163   0.00567   0.00131   0.0023   0.4505   0.8467
   2.500   0.2697   0.00590   0.00147   0.0031   0.3956   0.8831
   3.000   0.3226   0.00622   0.00166   0.0039   0.3413   0.9137
   3.500   0.3750   0.00658   0.00189   0.0049   0.2882   0.9395
   4.000   0.4283   0.00702   0.00216   0.0056   0.2357   0.9590
   4.500   0.4849   0.00755   0.00247   0.0054   0.1850   0.9735
   5.000   0.5456   0.00812   0.00284   0.0043   0.1404   0.9837
   5.500   0.6152   0.00871   0.00326   0.0011   0.1042   0.9875
   6.000   0.6820   0.00930   0.00371  -0.0015   0.0784   0.9924
   6.500   0.7500   0.00989   0.00419  -0.0044   0.0606   0.9956
   7.000   0.8179   0.01049   0.00471  -0.0073   0.0485   0.9986
   7.500   0.8739   0.01106   0.00525  -0.0077   0.0410   1.0000
   8.000   0.9160   0.01159   0.00577  -0.0051   0.0361   1.0000
   8.500   0.9578   0.01220   0.00639  -0.0025   0.0322   1.0000
   9.000   0.9995   0.01292   0.00711   0.0001   0.0286   1.0000
   9.500   1.0436   0.01351   0.00775   0.0022   0.0264   1.0000
  10.000   1.0855   0.01443   0.00869   0.0045   0.0239   1.0000
  10.500   1.1310   0.01512   0.00945   0.0061   0.0224   1.0000
  11.000   1.1742   0.01608   0.01044   0.0079   0.0208   1.0000
  11.500   1.2165   0.01712   0.01157   0.0098   0.0195   1.0000
  12.000   1.2591   0.01806   0.01259   0.0115   0.0183   1.0000
  12.500   1.2963   0.01938   0.01398   0.0138   0.0172   1.0000
  13.000   1.3292   0.02088   0.01561   0.0166   0.0164   1.0000
  13.500   1.3599   0.02217   0.01704   0.0197   0.0158   1.0000
  14.000   1.3838   0.02373   0.01870   0.0235   0.0152   1.0000
  14.500   1.4037   0.02571   0.02081   0.0268   0.0146   1.0000
  15.000   1.4085   0.02912   0.02438   0.0300   0.0140   1.0000
  15.500   1.4149   0.03305   0.02851   0.0313   0.0136   1.0000
  16.000   1.4220   0.03757   0.03323   0.0312   0.0133   1.0000
  16.500   1.4211   0.04368   0.03956   0.0294   0.0130   1.0000
  17.000   1.4090   0.05196   0.04807   0.0259   0.0128   1.0000
  17.500   1.3839   0.06270   0.05907   0.0206   0.0126   1.0000
  18.000   1.3438   0.07621   0.07285   0.0138   0.0126   1.0000
  18.500   1.2926   0.09206   0.08897   0.0058   0.0126   1.0000
  19.000   1.2389   0.10904   0.10619  -0.0029   0.0125   1.0000
  19.500   1.1915   0.12560   0.12297  -0.0117   0.0125   1.0000
  20.000   1.1511   0.14153   0.13910  -0.0204   0.0124   1.0000
