  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4645   0.00746   0.00273  -0.1014   0.7041   0.9464
   0.500   0.5391   0.00762   0.00266  -0.1053   0.6762   1.0000
   1.000   0.5901   0.00788   0.00268  -0.1042   0.6502   1.0000
   1.500   0.6417   0.00815   0.00276  -0.1032   0.6251   1.0000
   2.000   0.6937   0.00846   0.00289  -0.1024   0.6028   1.0000
   2.500   0.7463   0.00876   0.00307  -0.1017   0.5818   1.0000
   3.000   0.7990   0.00909   0.00330  -0.1011   0.5628   1.0000
   3.500   0.8517   0.00943   0.00355  -0.1004   0.5452   1.0000
   4.000   0.9044   0.00978   0.00384  -0.0998   0.5285   1.0000
   4.500   0.9568   0.01014   0.00417  -0.0992   0.5120   1.0000
   5.000   1.0086   0.01052   0.00452  -0.0985   0.4950   1.0000
   5.500   1.0594   0.01092   0.00488  -0.0976   0.4761   1.0000
   6.000   1.1089   0.01130   0.00527  -0.0964   0.4538   1.0000
   6.500   1.1576   0.01171   0.00568  -0.0952   0.4301   1.0000
   7.000   1.2052   0.01217   0.00615  -0.0938   0.4051   1.0000
   7.500   1.2507   0.01270   0.00667  -0.0920   0.3743   1.0000
   8.000   1.2924   0.01344   0.00732  -0.0897   0.3341   1.0000
   8.500   1.3282   0.01452   0.00821  -0.0865   0.2822   1.0000
   9.000   1.3552   0.01605   0.00943  -0.0821   0.2187   1.0000
   9.500   1.3714   0.01804   0.01107  -0.0761   0.1549   1.0000
  10.000   1.3858   0.02030   0.01306  -0.0705   0.1058   1.0000
  10.500   1.3992   0.02274   0.01536  -0.0652   0.0777   1.0000
  11.000   1.4139   0.02525   0.01789  -0.0606   0.0626   1.0000
  11.500   1.4261   0.02815   0.02085  -0.0565   0.0534   1.0000
  12.000   1.4327   0.03175   0.02453  -0.0526   0.0472   1.0000
  12.500   1.4438   0.03525   0.02817  -0.0497   0.0425   1.0000
  13.000   1.4454   0.03990   0.03297  -0.0470   0.0390   1.0000
  13.500   1.4507   0.04448   0.03772  -0.0452   0.0362   1.0000
  14.000   1.4431   0.05064   0.04399  -0.0435   0.0340   1.0000
  14.500   1.4486   0.05576   0.04933  -0.0427   0.0319   1.0000
  15.000   1.4489   0.06164   0.05535  -0.0423   0.0301   1.0000
