  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.915 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00546   0.00121  -0.0000   0.7013   0.7011
   0.500   0.0535   0.00548   0.00123   0.0008   0.6492   0.7509
   1.000   0.1070   0.00556   0.00129   0.0016   0.5964   0.7976
   1.500   0.1604   0.00570   0.00138   0.0024   0.5424   0.8405
   2.000   0.2134   0.00590   0.00151   0.0033   0.4878   0.8777
   2.500   0.2662   0.00617   0.00168   0.0043   0.4325   0.9098
   3.000   0.3187   0.00653   0.00189   0.0053   0.3763   0.9361
   3.500   0.3721   0.00694   0.00213   0.0061   0.3208   0.9571
   4.000   0.4301   0.00746   0.00242   0.0057   0.2624   0.9719
   4.500   0.4932   0.00803   0.00276   0.0040   0.2062   0.9821
   5.500   0.6334   0.00935   0.00361  -0.0027   0.1116   0.9912
   6.000   0.7021   0.00998   0.00410  -0.0058   0.0827   0.9954
   6.500   0.7714   0.01065   0.00464  -0.0091   0.0626   0.9989
   7.000   0.8238   0.01119   0.00515  -0.0087   0.0522   1.0000
   7.500   0.8654   0.01177   0.00571  -0.0061   0.0448   1.0000
   8.000   0.9065   0.01245   0.00637  -0.0033   0.0390   1.0000
   8.500   0.9491   0.01305   0.00698  -0.0009   0.0349   1.0000
   9.000   0.9913   0.01378   0.00776   0.0016   0.0316   1.0000
   9.500   1.0318   0.01476   0.00876   0.0042   0.0284   1.0000
  10.000   1.0768   0.01544   0.00950   0.0059   0.0263   1.0000
  10.500   1.1168   0.01666   0.01077   0.0082   0.0240   1.0000
  11.000   1.1605   0.01755   0.01176   0.0100   0.0227   1.0000
  11.500   1.2020   0.01859   0.01288   0.0118   0.0213   1.0000
  12.000   1.2357   0.02019   0.01458   0.0146   0.0199   1.0000
  12.500   1.2727   0.02140   0.01591   0.0169   0.0190   1.0000
  13.000   1.3029   0.02279   0.01742   0.0200   0.0181   1.0000
  13.500   1.3223   0.02465   0.01939   0.0242   0.0173   1.0000
  14.000   1.3279   0.02774   0.02266   0.0285   0.0166   1.0000
  14.500   1.3446   0.03045   0.02557   0.0306   0.0162   1.0000
  15.000   1.3553   0.03411   0.02942   0.0316   0.0157   1.0000
