  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.591 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5474   0.00696   0.00222  -0.0031   0.9417   0.0958
  -4.500  -0.4942   0.00661   0.00193  -0.0024   0.9181   0.1228
  -4.000  -0.4409   0.00628   0.00167  -0.0018   0.8889   0.1582
  -3.500  -0.3868   0.00600   0.00145  -0.0013   0.8547   0.1975
  -3.000  -0.3324   0.00574   0.00125  -0.0010   0.8155   0.2435
  -2.500  -0.2777   0.00554   0.00109  -0.0006   0.7727   0.2909
  -2.000  -0.2226   0.00538   0.00097  -0.0004   0.7263   0.3401
  -1.500  -0.1672   0.00526   0.00088  -0.0003   0.6799   0.3890
  -1.000  -0.1116   0.00518   0.00081  -0.0002   0.6325   0.4382
  -0.500  -0.0558   0.00513   0.00077  -0.0001   0.5840   0.4873
   0.000   0.0000   0.00511   0.00076  -0.0000   0.5361   0.5363
   0.500   0.0558   0.00513   0.00077   0.0001   0.4870   0.5841
   1.000   0.1116   0.00518   0.00081   0.0002   0.4381   0.6323
   1.500   0.1672   0.00526   0.00088   0.0003   0.3889   0.6801
   2.000   0.2226   0.00538   0.00097   0.0004   0.3397   0.7270
   2.500   0.2777   0.00554   0.00109   0.0006   0.2908   0.7725
   3.000   0.3324   0.00574   0.00125   0.0010   0.2432   0.8156
   3.500   0.3868   0.00600   0.00145   0.0013   0.1976   0.8547
   4.000   0.4409   0.00628   0.00167   0.0018   0.1580   0.8888
   4.500   0.4942   0.00661   0.00193   0.0024   0.1227   0.9182
   5.000   0.5474   0.00696   0.00222   0.0031   0.0958   0.9417
   5.500   0.5999   0.00732   0.00252   0.0040   0.0763   0.9613
   6.000   0.6539   0.00771   0.00284   0.0045   0.0611   0.9760
   6.500   0.7114   0.00813   0.00319   0.0040   0.0494   0.9858
   7.000   0.7728   0.00859   0.00359   0.0027   0.0405   0.9918
   7.500   0.8366   0.00909   0.00402   0.0008   0.0335   0.9946
   8.000   0.9017   0.00958   0.00447  -0.0015   0.0290   0.9965
   8.500   0.9658   0.01007   0.00495  -0.0035   0.0257   0.9985
   9.000   1.0273   0.01060   0.00547  -0.0051   0.0229   1.0000
   9.500   1.0691   0.01115   0.00600  -0.0024   0.0205   1.0000
  10.000   1.1132   0.01164   0.00652  -0.0002   0.0193   1.0000
  10.500   1.1577   0.01223   0.00711   0.0018   0.0177   1.0000
  11.000   1.2036   0.01288   0.00779   0.0035   0.0164   1.0000
  11.500   1.2507   0.01351   0.00845   0.0048   0.0155   1.0000
  12.000   1.2962   0.01432   0.00928   0.0062   0.0143   1.0000
  12.500   1.3413   0.01515   0.01016   0.0076   0.0135   1.0000
  13.000   1.3863   0.01593   0.01099   0.0090   0.0130   1.0000
  13.500   1.4291   0.01682   0.01192   0.0106   0.0123   1.0000
  14.000   1.4673   0.01799   0.01315   0.0128   0.0114   1.0000
  14.500   1.5036   0.01915   0.01440   0.0152   0.0110   1.0000
  15.000   1.5354   0.02024   0.01556   0.0183   0.0108   1.0000
  15.500   1.5614   0.02155   0.01696   0.0219   0.0104   1.0000
  16.000   1.5842   0.02319   0.01870   0.0252   0.0101   1.0000
  16.500   1.6029   0.02529   0.02090   0.0281   0.0098   1.0000
  17.000   1.6153   0.02818   0.02390   0.0305   0.0094   1.0000
