  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.602 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00514   0.00152  -0.0000   0.8459   0.8458
   0.500   0.0505   0.00521   0.00155   0.0020   0.7909   0.8913
   1.000   0.1016   0.00543   0.00162   0.0038   0.7283   0.9273
   1.500   0.1560   0.00577   0.00173   0.0048   0.6583   0.9542
   2.000   0.2180   0.00620   0.00188   0.0038   0.5792   0.9719
   2.500   0.2878   0.00673   0.00207   0.0008   0.4906   0.9829
   3.000   0.3633   0.00730   0.00228  -0.0037   0.3932   0.9892
   3.500   0.4358   0.00796   0.00255  -0.0077   0.2924   0.9960
   4.000   0.5029   0.00869   0.00287  -0.0107   0.1974   1.0000
   4.500   0.5492   0.00935   0.00323  -0.0092   0.1301   1.0000
   5.000   0.5947   0.01003   0.00369  -0.0074   0.0850   1.0000
   5.500   0.6401   0.01072   0.00427  -0.0055   0.0604   1.0000
   6.000   0.6858   0.01139   0.00492  -0.0036   0.0473   1.0000
   6.500   0.7312   0.01219   0.00572  -0.0017   0.0389   1.0000
   7.000   0.7758   0.01314   0.00669   0.0003   0.0330   1.0000
   7.500   0.8218   0.01397   0.00757   0.0021   0.0290   1.0000
   8.000   0.8663   0.01516   0.00886   0.0040   0.0258   1.0000
   8.500   0.9119   0.01623   0.00999   0.0055   0.0233   1.0000
   9.000   0.9533   0.01800   0.01191   0.0076   0.0214   1.0000
   9.500   0.9979   0.01925   0.01330   0.0091   0.0197   1.0000
  10.000   1.0377   0.02109   0.01523   0.0110   0.0181   1.0000
  10.500   1.0748   0.02336   0.01777   0.0132   0.0171   1.0000
  11.000   1.1109   0.02549   0.02017   0.0154   0.0162   1.0000
  11.500   1.1431   0.02775   0.02266   0.0178   0.0153   1.0000
  12.000   1.1693   0.03026   0.02534   0.0205   0.0147   1.0000
  12.500   1.1646   0.03544   0.03092   0.0257   0.0141   1.0000
  13.000   1.1645   0.03918   0.03503   0.0288   0.0137   1.0000
  13.500   1.1507   0.04561   0.04187   0.0287   0.0135   1.0000
  14.000   1.1236   0.05591   0.05259   0.0233   0.0133   1.0000
  14.500   1.0811   0.07146   0.06855   0.0124   0.0134   1.0000
  15.000   1.0136   0.09397   0.09142  -0.0027   0.0137   1.0000
