  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.00694   0.00292   0.0000   0.9209   0.9209
   0.500   0.0625   0.00699   0.00292   0.0000   0.8823   0.9487
   1.000   0.1300   0.00714   0.00293  -0.0013   0.8303   0.9691
   1.500   0.2074   0.00739   0.00294  -0.0052   0.7595   0.9822
   2.500   0.3550   0.00813   0.00295  -0.0127   0.5736   1.0000
   3.000   0.4038   0.00853   0.00300  -0.0116   0.4816   1.0000
   3.500   0.4509   0.00907   0.00317  -0.0102   0.3867   1.0000
   4.000   0.4970   0.00976   0.00346  -0.0087   0.2892   1.0000
   4.500   0.5420   0.01061   0.00391  -0.0071   0.1934   1.0000
   5.000   0.5860   0.01161   0.00455  -0.0052   0.1186   1.0000
   5.500   0.6300   0.01264   0.00539  -0.0031   0.0807   1.0000
   6.000   0.6727   0.01388   0.00653  -0.0008   0.0613   1.0000
   6.500   0.7158   0.01510   0.00777   0.0014   0.0505   1.0000
   7.000   0.7607   0.01617   0.00891   0.0034   0.0437   1.0000
   7.500   0.8037   0.01776   0.01061   0.0055   0.0382   1.0000
   8.000   0.8453   0.01988   0.01275   0.0075   0.0341   1.0000
   8.500   0.8897   0.02159   0.01471   0.0093   0.0311   1.0000
   9.000   0.9324   0.02347   0.01670   0.0110   0.0285   1.0000
   9.500   0.9693   0.02717   0.02079   0.0133   0.0267   1.0000
  10.000   1.0036   0.03038   0.02449   0.0158   0.0250   1.0000
  10.500   1.0364   0.03299   0.02735   0.0179   0.0234   1.0000
  11.000   1.0556   0.03789   0.03260   0.0207   0.0224   1.0000
  11.500   1.0441   0.04525   0.04066   0.0252   0.0221   1.0000
  12.000   1.0127   0.05194   0.04785   0.0293   0.0220   1.0000
  12.500   0.9716   0.06214   0.05848   0.0262   0.0221   1.0000
  13.000   0.9325   0.07579   0.07251   0.0158   0.0223   1.0000
